Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
16,1,8,3,0,8,8,0,10,18
16,2,25,3,0,6,17,0,6,23
16,3,25,13,1,5,0,10,16,6
16,4,32,13,0,6,7,0,10,17
16,5,48,13,0,5,16,0,4,20
16,6,48,23,1,3,0,10,16,6
16,7,48,78,1,2,0,55,65,10
16,8,48,83,1,8,0,5,14,9
16,9,48,88,1,11,0,5,12,7
16,10,48,91,1,11,0,3,12,9
16,11,89,91,0,6,41,0,7,48
16,12,103,91,0,9,14,0,5,19
17,0,0,32,1,9,0,32,33,1
17,1,0,41,1,7,0,9,18,9
17,2,0,57,1,7,0,16,25,9
17,3,0,65,1,8,0,8,16,8
17,4,16,65,0,11,16,0,5,21
17,5,16,83,1,6,0,18,28,10
17,6,16,105,1,3,0,22,25,3
18,0,10,0,0,9,10,0,4,14
18,1,10,19,1,8,0,19,27,8
18,2,23,19,0,7,13,0,9,22
18,3,40,19,0,10,17,0,10,27
18,4,62,19,0,6,22,0,2,24
18,5,74,19,0,7,12,0,10,22
18,6,97,19,0,4,23,0,9,32
18,7,97,34,1,9,0,15,23,8
18,8,111,34,0,9,14,0,9,23
19,0,41,0,0,2,41,0,6,47
19,1,41,18,1,8,0,18,23,5
19,2,79,18,0,7,38,0,0,13
19,3,79,32,1,7,0,14,15,1
19,4,96,32,0,11,17,0,9,26
19,5,96,50,1,2,0,18,25,7
19,6,96,61,1,8,0,11,19,8
19,7,96,108,1,3,0,47,48,1
20,0,11,0,0,8,11,0,4,15
20,1,11,27,1,6,0,27,34,7
20,2,25,27,0,6,14,0,6,20
20,3,25,51,1,6,0,24,32,8
20,4,25,98,1,9,0,47,22,0
20,5,44,98,0,5,19,0,6,25
20,6,53,98,0,5,9,0,9,18
20,7,53,104,1,14,0,6,14,8
21,0,0,13,1,8,0,13,17,4
21,1,23,13,0,5,23,0,9,32
21,2,23,34,1,5,0,21,31,10
21,3,23,48,1,3,0,14,23,9
21,4,23,61,1,5,0,13,16,3
21,5,23,65,1,13,0,4,14,10
21,6,37,65,0,10,14,0,7,21
21,7,44,65,0,7,7,0,9,16
21,8,44,74,1,5,0,9,14,5
21,9,48,74,0,6,4,0,10,14
21,10,72,74,0,6,24,0,9,33
21,11,115,74,0,5,43,0,9,52
22,0,0,8,1,10,0,8,15,7
22,1,0,9,1,7,0,1,11,10
22,2,0,11,1,7,0,2,12,10
22,3,17,11,0,7,17,0,9,26
22,4,17,32,1,7,0,21,27,6
22,5,17,37,1,7,0,5,12,7
22,6,17,39,1,4,0,2,11,9
22,7,17,50,1,5,0,11,18,7
22,8,50,50,0,7,33,0,9,42
22,9,81,50,0,3,31,0,9,40
22,10,86,50,0,5,5,0,7,12
22,11,98,50,0,6,12,0,3,15
22,12,103,50,0,10,5,0,7,12
23,0,5,0,0,6,5,0,9,14
23,1,5,5,1,12,0,5,15,10
23,2,5,33,1,7,0,28,29,1
23,3,5,50,1,7,0,17,19,2
23,4,14,50,0,5,9,0,7,16
23,5,23,50,0,7,9,0,3,12
23,6,46,50,0,3,23,0,10,33
23,7,90,50,0,3,44,0,7,51
23,8,90,62,1,12,0,12,19,7
23,9,90,72,1,12,0,10,18,8
23,10,140,72,0,4,50,0,0,25
24,0,13,0,0,6,13,0,1,14
24,1,13,6,1,8,0,6,12,6
24,2,13,15,1,8,0,9,15,6
24,3,17,15,0,6,4,0,7,11
24,4,33,15,0,6,16,0,1,17
24,5,59,15,0,10,26,0,1,27
24,6,59,32,1,9,0,17,25,8
24,7,59,35,1,5,0,3,13,10
24,8,87,35,0,4,28,0,8,36
24,9,87,38,1,6,0,3,11,8
24,10,92,38,0,5,5,0,9,14
24,11,92,56,1,6,0,18,25,7
24,12,125,56,0,5,33,0,4,37
25,0,0,24,1,7,0,24,26,2
25,1,0,40,1,9,0,16,26,10
25,2,0,53,1,6,0,13,18,5
25,3,9,53,0,8,9,0,6,15
25,4,9,61,1,7,0,8,15,7
25,5,35,61,0,5,26,0,7,33
25,6,35,65,1,6,0,4,13,9
25,7,35,76,1,4,0,11,18,7
25,8,62,76,0,2,27,0,9,36
25,9,62,83,1,12,0,7,14,7
25,10,110,83,0,4,48,0,10,58
26,0,0,11,1,7,0,11,13,2
26,1,2,11,0,5,2,0,10,12
26,2,2,41,1,6,0,30,31,1
26,3,23,41,0,8,21,0,4,25
26,4,43,41,0,12,20,0,4,24
26,5,43,43,1,11,0,2,11,9
26,6,43,59,1,7,0,16,26,10
26,7,43,80,1,7,0,21,24,3
26,8,50,80,0,5,7,0,7,14
26,9,50,111,1,8,0,31,39,8
27,0,0,11,1,8,0,11,20,9
27,1,0,36,1,8,0,25,27,2
27,2,7,36,0,5,7,0,7,14
27,3,54,36,0,4,47,0,6,53
27,4,99,36,0,2,45,0,9,54
27,5,106,36,0,8,7,0,7,14
28,0,0,10,1,13,0,10,15,5
28,1,3,10,0,10,3,0,8,11
28,2,3,24,1,7,0,14,23,9
28,3,52,24,0,3,49,0,5,54
28,4,52,42,1,7,0,18,22,4
28,5,52,50,1,7,0,8,18,10
28,6,76,50,0,3,24,0,9,33
28,7,76,83,1,5,0,33,36,3
28,8,104,83,0,4,28,0,9,37
29,0,0,6,1,6,0,6,14,8
29,1,0,15,1,8,0,9,14,5
29,2,0,53,1,4,0,38,48,10
29,3,0,63,1,5,0,10,15,5
29,4,22,63,0,9,22,0,6,28
29,5,22,76,1,7,0,13,15,2
29,6,22,82,1,8,0,6,12,6
29,7,46,82,0,2,24,0,9,33
29,8,81,82,0,2,35,0,9,44
29,9,95,82,0,10,14,0,4,18
29,10,107,82,0,5,12,0,2,14
30,0,0,30,1,3,0,30,37,7
30,1,0,71,1,5,0,41,50,9
30,2,22,71,0,7,22,0,6,28
30,3,42,71,0,6,20,0,1,21
30,4,42,78,1,6,0,7,15,8
30,5,56,78,0,6,14,0,8,22
30,6,86,78,0,5,30,0,7,37
30,7,86,85,1,6,0,7,14,7
30,8,86,95,1,5,0,10,15,5
30,9,94,95,0,12,8,0,6,14
30,10,130,95,0,5,36,0,10,46
31,0,0,12,1,6,0,12,18,6
31,1,0,57,1,6,0,45,53,8
31,2,0,101,1,7,0,44,53,9
32,0,24,0,0,7,24,0,9,33
32,1,32,0,0,12,8,0,7,15
32,2,40,0,0,9,8,0,8,16
32,3,75,0,0,6,35,0,10,45
32,4,75,4,1,8,0,4,12,8
32,5,75,20,1,10,0,16,17,1
32,6,100,20,0,9,25,0,9,34
33,0,19,0,0,8,19,0,7,26
33,1,24,0,0,11,5,0,6,11
33,2,38,0,0,10,14,0,10,24
33,3,38,15,1,7,0,15,25,10
33,4,38,43,1,6,0,28,35,7
33,5,45,43,0,7,7,0,5,12
33,6,45,48,1,13,0,5,14,9
33,7,59,48,0,6,14,0,10,24
33,8,63,48,0,8,4,0,10,14
33,9,79,48,0,3,16,0,10,26
33,10,79,61,1,7,0,13,23,10
33,11,94,61,0,7,15,0,10,25
33,12,94,71,1,10,0,10,19,9
33,13,94,91,1,3,0,20,28,8
33,14,94,127,1,9,0,36,45,9
34,0,22,0,0,5,22,0,3,25
34,1,22,45,1,5,0,45,55,10
34,2,59,45,0,9,37,0,0,12
34,3,64,45,0,5,5,0,10,15
34,4,64,60,1,7,0,15,25,10
34,5,64,63,1,5,0,3,13,10
34,6,64,89,1,3,0,26,33,7
34,7,88,89,0,7,24,0,8,32
34,8,129,89,0,2,41,0,6,47
35,0,9,0,0,7,9,0,2,11
35,1,9,15,1,7,0,15,25,10
35,2,9,32,1,11,0,17,24,7
35,3,20,32,0,8,11,0,1,12
35,4,20,39,1,9,0,7,11,4
35,5,23,39,0,5,3,0,9,12
35,6,23,45,1,9,0,6,13,7
35,7,23,51,1,7,0,6,11,5
35,8,26,51,0,8,3,0,10,13
35,9,26,60,1,8,0,9,14,5
35,10,26,66,1,7,0,6,16,10
35,11,26,108,1,4,0,42,52,10
36,0,61,0,0,3,61,0,4,65
36,1,61,7,1,10,0,7,11,4
36,2,64,7,0,11,3,0,9,12
36,3,76,7,0,3,12,0,7,19
36,4,76,24,1,7,0,17,26,9
36,5,111,24,0,3,35,0,8,43
37,0,0,5,1,5,0,5,15,10
37,1,9,5,0,7,9,0,9,18
37,2,9,14,1,9,0,9,19,10
37,3,9,23,1,6,0,9,15,6
37,4,12,23,0,9,3,0,10,13
37,5,12,35,1,10,0,12,13,1
37,6,36,35,0,2,24,0,10,34
37,7,45,35,0,4,9,0,9,18
37,8,108,35,0,5,63,0,0,38
38,0,0,14,1,8,0,14,22,8
38,1,6,14,0,4,6,0,9,15
38,2,6,40,1,6,0,26,27,1
38,3,6,80,1,8,0,40,48,8
38,4,20,80,0,9,14,0,7,21
38,5,20,116,1,5,0,36,44,8
39,0,0,13,1,3,0,13,21,8
39,1,20,13,0,9,20,0,1,21
39,2,21,13,0,12,1,0,10,11
39,3,27,13,0,7,6,0,6,12
39,4,27,21,1,6,0,8,13,5
39,5,35,21,0,10,8,0,5,13
39,6,35,37,1,8,0,16,19,3
39,7,35,58,1,6,0,21,29,8
39,8,35,82,1,9,0,24,32,8
39,9,49,82,0,4,14,0,8,22
39,10,49,97,1,6,0,15,21,6
39,11,94,97,0,5,45,0,10,55
39,12,94,106,1,9,0,9,18,9
40,0,11,0,0,11,11,0,9,20
40,1,11,2,1,6,0,2,12,10
40,2,11,24,1,3,0,22,24,2
40,3,11,44,1,6,0,20,26,6
40,4,36,44,0,6,25,0,2,27
40,5,36,63,1,4,0,19,26,7
40,6,54,63,0,10,18,0,2,20
40,7,54,72,1,7,0,9,17,8
40,8,86,72,0,4,32,0,3,35
40,9,86,78,1,7,0,6,16,10
40,10,86,94,1,4,0,16,20,4
40,11,107,94,0,9,21,0,9,30
41,0,0,15,1,9,0,15,16,1
41,1,22,15,0,8,22,0,9,31
41,2,22,70,1,1,0,55,62,7
41,3,76,70,0,3,54,0,4,58
41,4,76,81,1,9,0,11,19,8
41,5,76,88,1,8,0,7,16,9
41,6,76,111,1,5,0,23,32,9
42,0,0,6,1,6,0,6,13,7
42,1,23,6,0,6,23,0,10,33
42,2,29,6,0,7,6,0,7,13
42,3,61,6,0,4,32,0,6,38
42,4,71,6,0,7,10,0,10,20
42,5,71,9,1,15,0,3,11,8
42,6,95,9,0,7,24,0,7,31
42,7,105,9,0,9,10,0,10,20
43,0,0,23,1,3,0,23,31,8
43,1,6,23,0,9,6,0,6,12
43,2,17,23,0,8,11,0,2,13
43,3,45,23,0,3,28,0,9,37
43,4,45,28,1,13,0,5,13,8
43,5,45,40,1,13,0,12,16,4
43,6,45,51,1,6,0,11,20,9
43,7,45,52,1,8,0,1,11,10
43,8,45,59,1,8,0,7,14,7
43,9,45,78,1,11,0,19,23,4
43,10,45,82,1,9,0,4,13,9
43,11,47,82,0,8,2,0,10,12
43,12,56,82,0,9,9,0,9,18
43,13,58,82,0,6,2,0,9,11
43,14,58,84,1,3,0,2,12,10
43,15,106,84,0,4,48,0,0,23
44,0,0,7,1,4,0,7,15,8
44,1,0,45,1,1,0,38,39,1
44,2,0,71,1,9,0,26,35,9
44,3,49,71,0,8,49,0,1,50
44,4,87,71,0,5,38,0,0,13
44,5,101,71,0,9,14,0,3,17
45,0,0,36,1,6,0,36,44,8
45,1,0,49,1,9,0,13,20,7
45,2,2,49,0,5,2,0,9,11
45,3,23,49,0,4,21,0,10,31
45,4,26,49,0,6,3,0,8,11
45,5,26,64,1,10,0,15,17,2
45,6,32,64,0,6,6,0,5,11
45,7,50,64,0,6,18,0,9,27
45,8,50,85,1,5,0,21,27,6
45,9,50,88,1,12,0,3,11,8
45,10,50,98,1,7,0,10,19,9
45,11,86,98,0,7,36,0,1,37
45,12,109,98,0,11,23,0,9,32
46,0,0,19,1,3,0,19,28,9
46,1,0,41,1,8,0,22,30,8
46,2,0,69,1,4,0,28,36,8
46,3,0,90,1,9,0,21,24,3
46,4,0,136,1,3,0,46,53,7
47,0,6,0,0,6,6,0,9,15
47,1,6,5,1,7,0,5,11,6
47,2,6,8,1,13,0,3,11,8
47,3,11,8,0,3,5,0,10,15
47,4,11,25,1,5,0,17,25,8
47,5,29,25,0,8,18,0,2,20
47,6,46,25,0,8,17,0,10,27
47,7,46,47,1,5,0,22,32,10
47,8,46,57,1,9,0,10,20,10
47,9,46,90,1,5,0,33,39,6
47,10,70,90,0,7,24,0,8,32
47,11,70,92,1,7,0,2,11,9
47,12,70,98,1,7,0,6,13,7
47,13,70,121,1,5,0,23,31,8
48,0,32,0,0,4,32,0,6,38
48,1,32,15,1,7,0,15,21,6
48,2,59,15,0,5,27,0,6,33
48,3,65,15,0,8,6,0,6,12
48,4,65,36,1,3,0,21,24,3
48,5,106,36,0,3,41,0,4,45
49,0,41,0,0,4,41,0,6,47
49,1,55,0,0,2,14,0,6,20
49,2,80,0,0,6,25,0,10,35
49,3,80,28,1,6,0,28,34,6
49,4,81,28,0,5,1,0,10,11
49,5,97,28,0,11,16,0,3,19
49,6,97,41,1,7,0,13,22,9
49,7,97,48,1,9,0,7,15,8
49,8,108,48,0,11,11,0,3,14
