Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
15,13,99,81,0,8,16,0,6,22
15,14,107,81,0,6,8,0,10,18
16,0,0,37,1,10,0,37,12,0
16,1,2,37,0,7,2,0,9,11
16,2,2,39,1,9,0,2,11,9
16,3,32,39,0,3,30,0,10,40
16,4,32,51,1,11,0,12,20,8
16,5,32,63,1,6,0,12,20,8
16,6,49,63,0,7,17,0,9,26
16,7,49,67,1,8,0,4,14,10
16,8,49,72,1,6,0,5,11,6
16,9,83,72,0,3,34,0,7,41
16,10,83,111,1,6,0,39,49,10
17,0,0,13,1,12,0,13,22,9
17,1,0,25,1,8,0,12,15,3
17,2,0,38,1,6,0,13,21,8
17,3,10,38,0,6,10,0,10,20
17,4,10,54,1,7,0,16,21,5
17,5,10,54,null,16,0,0,20,3
17,6,13,54,0,8,3,0,9,12
17,7,13,91,1,3,0,37,46,9
17,8,18,91,0,12,5,0,6,11
17,9,18,134,1,4,0,43,51,8
18,0,0,13,1,7,0,13,22,9
18,1,46,13,0,3,46,0,10,56
18,2,46,16,1,9,0,3,12,9
18,3,76,16,0,6,30,0,7,37
18,4,101,16,0,7,25,0,2,27
19,0,5,0,0,4,5,0,6,11
19,1,8,0,0,12,3,0,10,13
19,2,49,0,0,4,41,0,10,51
19,3,83,0,0,2,34,0,8,42
19,4,131,0,0,3,48,0,10,58
20,0,0,8,1,5,0,8,15,7
20,1,26,8,0,7,26,0,9,35
20,2,26,26,1,7,0,18,26,8
20,3,26,38,1,5,0,12,22,10
20,4,54,38,0,5,28,0,7,35
20,5,83,38,0,5,29,0,2,31
20,6,83,71,1,7,0,33,42,9
20,7,83,81,1,5,0,10,18,8
20,8,105,81,0,8,22,0,6,28
21,0,20,0,0,5,20,0,10,30
21,1,25,0,0,6,5,0,10,15
21,2,33,0,0,7,8,0,6,14
21,3,65,0,0,4,32,0,6,38
21,4,87,0,0,6,22,0,9,31
21,5,87,7,1,9,0,7,16,9
21,6,104,7,0,8,17,0,5,22
22,0,9,0,0,8,9,0,7,16
22,1,9,35,1,5,0,35,43,8
22,2,18,35,0,5,9,0,7,16
22,3,55,35,0,8,37,0,0,12
22,4,67,35,0,8,12,0,8,20
22,5,77,35,0,2,10,0,9,19
22,6,77,49,1,7,0,14,23,9
22,7,77,76,1,7,0,27,34,7
22,8,77,108,1,5,0,32,36,4
23,0,6,0,0,4,6,0,10,16
23,1,6,22,1,5,0,22,30,8
23,2,6,30,1,7,0,8,18,10
23,3,6,35,1,9,0,5,15,10
23,4,33,35,0,4,27,0,9,36
23,5,50,35,0,3,17,0,6,23
23,6,50,63,1,3,0,28,37,9
23,7,90,63,0,3,40,0,9,49
23,8,90,73,1,6,0,10,19,9
23,9,90,83,1,12,0,10,11,1
23,10,117,83,0,3,27,0,9,36
24,0,40,0,0,6,40,0,9,49
24,1,40,1,1,8,0,1,11,10
24,2,40,25,1,5,0,24,32,8
24,3,40,62,1,5,0,37,47,10
24,4,76,62,0,3,36,0,10,46
24,5,76,68,1,5,0,6,16,10
24,6,76,77,1,7,0,9,15,6
24,7,76,84,1,8,0,7,16,9
24,8,76,110,1,5,0,26,29,3
25,0,0,2,1,6,0,2,12,10
25,1,16,2,0,6,16,0,10,26
25,2,16,7,1,6,0,5,11,6
25,3,34,7,0,10,18,0,10,28
25,4,34,20,1,6,0,13,22,9
25,5,34,73,1,1,0,53,57,4
25,6,44,73,0,9,10,0,7,17
25,7,47,73,0,8,3,0,8,11
25,8,47,80,1,7,0,7,16,9
25,9,47,109,1,7,0,29,36,7
26,0,40,0,0,4,40,0,6,46
26,1,40,4,1,7,0,4,12,8
26,2,40,11,1,9,0,7,13,6
26,3,40,22,1,4,0,11,20,9
26,4,40,26,1,12,0,4,13,9
26,5,40,50,1,4,0,24,29,5
26,6,91,50,0,4,51,0,7,58
26,7,91,85,1,6,0,35,39,4
26,8,107,85,0,8,16,0,8,24
27,0,34,0,0,7,34,0,9,43
27,1,34,40,1,5,0,40,49,9
27,2,62,40,0,7,28,0,4,32
27,3,82,40,0,5,20,0,6,26
27,4,86,40,0,11,4,0,7,11
27,5,91,40,0,8,5,0,9,14
27,6,102,40,0,6,11,0,8,19
28,0,0,15,1,5,0,15,20,5
28,1,0,23,1,4,0,8,14,6
28,2,40,23,0,6,40,0,7,47
28,3,59,23,0,5,19,0,8,27
28,4,59,28,1,8,0,5,12,7
28,5,59,40,1,9,0,12,19,7
28,6,77,40,0,6,18,0,9,27
28,7,92,40,0,4,15,0,6,21
28,8,92,97,1,8,0,57,32,0
28,9,92,156,1,1,0,59,64,5
29,0,0,6,1,5,0,6,14,8
29,1,0,23,1,3,0,17,27,10
29,2,2,23,0,8,2,0,9,11
29,3,14,23,0,9,12,0,2,14
29,4,14,39,1,5,0,16,23,7
29,5,17,39,0,6,3,0,9,12
29,6,17,44,1,6,0,5,11,6
29,7,17,58,1,4,0,14,24,10
29,8,56,58,0,4,39,0,8,47
29,9,56,63,1,11,0,5,13,8
29,10,56,77,1,6,0,14,18,4
29,11,56,110,1,4,0,33,36,3
30,0,0,51,1,5,0,51,56,5
30,1,8,51,0,6,8,0,6,14
30,2,8,75,1,1,0,24,25,1
30,3,8,127,1,4,0,52,62,10
31,0,0,49,1,10,0,49,24,0
31,1,27,49,0,5,27,0,10,37
31,2,27,71,1,5,0,22,31,9
31,3,27,73,1,6,0,2,11,9
31,4,70,73,0,5,43,0,5,48
31,5,80,73,0,6,10,0,9,19
31,6,80,77,1,6,0,4,13,9
31,7,80,84,1,7,0,7,13,6
31,8,80,86,1,11,0,2,12,10
31,9,97,86,0,8,17,0,9,26
31,10,128,86,0,4,31,0,10,41
32,0,0,15,1,3,0,15,25,10
32,1,0,22,1,6,0,7,15,8
32,2,9,22,0,7,9,0,10,19
32,3,28,22,0,7,19,0,2,21
32,4,47,22,0,6,19,0,8,27
32,5,59,22,0,3,12,0,7,19
32,6,64,22,0,9,5,0,10,15
32,7,88,22,0,11,24,0,8,32
32,8,88,30,1,7,0,8,15,7
32,9,88,65,1,2,0,35,43,8
32,10,88,83,1,6,0,18,19,1
32,11,112,83,0,7,24,0,6,30
33,0,0,20,1,8,0,20,26,6
33,1,5,20,0,8,5,0,10,15
33,2,10,20,0,10,5,0,6,11
33,3,10,42,1,5,0,22,25,3
33,4,16,42,0,11,6,0,10,16
33,5,16,43,1,9,0,1,11,10
33,6,16,74,1,10,0,31,32,1
33,7,32,74,0,8,16,0,3,19
33,8,45,74,0,5,13,0,9,22
33,9,71,74,0,7,26,0,7,33
33,10,93,74,0,5,22,0,9,31
33,11,97,74,0,7,4,0,8,12
33,12,100,74,0,7,3,0,8,11
34,0,0,18,1,5,0,18,23,5
34,1,19,18,0,9,19,0,4,23
34,2,19,25,1,8,0,7,14,7
34,3,37,25,0,6,18,0,9,27
34,4,56,25,0,6,19,0,8,27
34,5,58,25,0,5,2,0,9,11
34,6,58,45,1,7,0,20,28,8
34,7,66,45,0,7,8,0,5,13
34,8,87,45,0,4,21,0,10,31
34,9,87,52,1,12,0,7,13,6
34,10,87,78,1,4,0,26,32,6
34,11,87,90,1,7,0,12,20,8
34,12,97,90,0,6,10,0,6,16
34,13,104,90,0,6,7,0,9,16
35,0,17,0,0,6,17,0,2,19
35,1,29,0,0,6,12,0,6,18
35,2,71,0,0,2,42,0,9,51
35,3,84,0,0,13,13,0,4,17
35,4,137,0,0,4,53,0,10,63
36,0,0,3,1,6,0,3,11,8
36,1,13,3,0,4,13,0,7,20
36,2,13,7,1,5,0,4,11,7
36,3,30,7,0,6,17,0,8,25
36,4,30,42,1,7,0,35,43,8
36,5,67,42,0,7,37,0,0,12
36,6,101,42,0,4,34,0,6,40
37,0,7,0,0,6,7,0,9,16
37,1,7,12,1,9,0,12,18,6
37,2,7,43,1,8,0,31,32,1
37,3,34,43,0,4,27,0,9,36
37,4,34,81,1,4,0,38,45,7
37,5,34,143,1,2,0,62,71,9
38,0,0,29,1,7,0,29,30,1
38,1,0,50,1,5,0,21,28,7
38,2,0,61,1,6,0,11,19,8
38,3,0,72,1,5,0,11,20,9
38,4,8,72,0,8,8,0,5,13
38,5,8,110,1,6,0,38,43,5
39,0,0,12,1,11,0,12,19,7
39,1,12,12,0,5,12,0,9,21
39,2,19,12,0,11,7,0,8,15
39,3,36,12,0,4,17,0,8,25
39,4,49,12,0,6,13,0,5,18
39,5,49,53,1,5,0,41,16,0
39,6,49,57,1,8,0,4,13,9
39,7,63,57,0,4,14,0,7,21
39,8,103,57,0,3,40,0,8,48
40,0,11,0,0,8,11,0,8,19
40,1,35,0,0,7,24,0,8,32
40,2,35,20,1,6,0,20,26,6
40,3,49,20,0,9,14,0,7,21
40,4,49,50,1,2,0,30,39,9
40,5,60,50,0,15,11,0,5,16
40,6,86,50,0,4,26,0,8,34
40,7,105,50,0,10,19,0,6,25
41,0,20,0,0,4,20,0,8,28
41,1,48,0,0,7,28,0,10,38
41,2,55,0,0,9,7,0,8,15
41,3,55,6,1,6,0,6,14,8
41,4,74,6,0,4,19,0,10,29
41,5,74,33,1,4,0,27,29,2
41,6,74,41,1,7,0,8,11,3
41,7,74,75,1,8,0,34,43,9
41,8,74,85,1,15,0,10,16,6
41,9,80,85,0,7,6,0,10,16
41,10,123,85,0,2,43,0,9,52
42,0,0,2,1,11,0,2,11,9
42,1,25,2,0,5,25,0,7,32
42,2,25,19,1,6,0,17,25,8
42,3,25,70,1,2,0,51,61,10
42,4,31,70,0,7,6,0,6,12
42,5,31,84,1,6,0,14,15,1
42,6,31,134,1,8,0,50,25,0
43,0,10,0,0,7,10,0,9,19
43,1,17,0,0,9,7,0,6,13
43,2,17,10,1,11,0,10,17,7
43,3,17,42,1,7,0,32,40,8
43,4,17,53,1,6,0,11,21,10
43,5,56,53,0,6,39,0,9,48
43,6,56,66,1,6,0,13,21,8
43,7,85,66,0,3,29,0,10,39
43,8,118,66,0,3,33,0,8,41
44,0,10,0,0,6,10,0,1,11
44,1,81,0,0,1,71,0,1,72
44,2,81,3,1,9,0,3,11,8
44,3,81,7,1,10,0,4,12,8
44,4,81,24,1,10,0,17,26,9
44,5,81,47,1,8,0,23,24,1
44,6,100,47,0,6,19,0,5,24
45,0,0,23,1,3,0,23,31,8
45,1,34,23,0,6,34,0,9,43
45,2,34,29,1,6,0,6,16,10
45,3,78,29,0,9,44,0,0,19
45,4,78,36,1,8,0,7,11,4
45,5,78,58,1,8,0,22,32,10
45,6,104,58,0,5,26,0,8,34
46,0,0,4,1,13,0,4,14,10
46,1,0,50,1,3,0,46,56,10
46,2,0,57,1,8,0,7,12,5
46,3,0,84,1,5,0,27,34,7
46,4,0,111,1,8,0,27,31,4
47,0,32,0,0,5,32,0,9,41
47,1,45,0,0,9,13,0,8,21
47,2,45,5,1,11,0,5,15,10
47,3,45,8,1,7,0,3,13,10
47,4,59,8,0,2,14,0,9,23
47,5,59,30,1,12,0,22,32,10
47,6,68,30,0,9,9,0,8,17
47,7,72,30,0,8,4,0,7,11
47,8,72,50,1,9,0,20,23,3
47,9,92,50,0,8,20,0,3,23
47,10,92,69,1,5,0,19,27,8
47,11,96,69,0,8,4,0,9,13
47,12,122,69,0,5,26,0,1,27
48,0,11,0,0,10,11,0,7,18
48,1,11,34,1,6,0,34,44,10
48,2,11,38,1,8,0,4,13,9
48,3,18,38,0,9,7,0,10,17
48,4,18,42,1,7,0,4,14,10
48,5,18,51,1,6,0,9,18,9
48,6,18,58,1,11,0,7,17,10
48,7,24,58,0,12,6,0,8,14
48,8,24,67,1,8,0,9,11,2
48,9,24,79,1,7,0,12,14,2
48,10,24,95,1,7,0,16,21,5
48,11,39,95,0,5,15,0,7,22
48,12,59,95,0,8,20,0,9,29
48,13,71,95,0,7,12,0,10,22
48,14,118,95,0,2,47,0,7,54
49,0,6,0,0,7,6,0,9,15
49,1,6,47,1,5,0,47,55,8
49,2,13,47,0,7,7,0,8,15
49,3,24,47,0,10,11,0,8,19
49,4,69,47,0,7,45,0,5,50
49,5,69,55,1,6,0,8,17,9
49,6,69,66,1,7,0,11,15,4
49,7,69,87,1,8,0,21,22,1
49,8,69,111,1,6,0,24,25,1
