Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,52.0,16.0,2.0863952,7.66E-5
0,0,1,30.0,1.0,1.8096986,1.858E-4
0,1,0,47.0,55.0,2.2113831,9.39E-5
0,1,1,45.0,54.0,2.1280247,6.34E-5
0,1,2,38.0,46.0,2.0376856,6.68E-5
0,1,3,13.0,41.0,1.6675217,6.24E-5
0,1,4,4.0,39.0,1.3829951,6.53E-5
0,2,0,48.0,44.0,2.1530704,5.66E-5
0,2,1,50.0,36.0,2.0597352,5.95E-5
0,2,2,48.0,33.0,2.031851,5.89E-5
0,2,3,48.0,28.0,1.9774574,6.0E-5
0,2,4,26.0,10.0,1.8594911,8.63E-5
0,3,0,53.0,57.0,1.9409923,4.45E-5
0,3,1,47.0,53.0,1.843344,5.1E-5
0,3,2,39.0,52.0,1.8388688,5.36E-5
0,3,3,30.0,52.0,1.7022538,5.26E-5
0,3,4,36.0,46.0,1.5854743,5.03E-5
0,3,5,36.0,31.0,1.6203345,6.19E-5
0,3,6,30.0,31.0,1.4824205,6.23E-5
0,3,7,30.0,31.0,1.5106423,6.01E-5
0,3,8,30.0,26.0,1.3322477,7.36E-5
0,3,9,30.0,16.0,1.3082877,9.58E-5
0,3,10,30.0,16.0,1.2125182,1.135E-4
0,3,11,29.0,15.0,1.017367,1.074E-4
0,3,12,31.0,15.0,0.9806882,1.075E-4
0,3,13,0.0,10.0,0.0,1.999E-4
0,4,0,37.0,48.0,2.1386747,4.76E-5
0,4,1,10.0,0.0,1.7402054,0.0
0,5,0,58.0,65.0,2.0506933,4.52E-5
0,5,1,55.0,38.0,2.0588576,6.11E-5
0,5,2,55.0,36.0,1.9981169,6.05E-5
0,5,3,29.0,21.0,1.9108471,7.76E-5
0,5,4,29.0,17.0,1.7773817,8.74E-5
0,5,5,19.0,17.0,1.470954,8.83E-5
0,5,6,4.0,17.0,1.3670988,8.88E-5
0,6,0,61.0,24.0,2.0995991,8.66E-5
0,6,1,61.0,18.0,2.1026674,1.133E-4
0,6,2,66.0,13.0,2.0960929,8.38E-5
0,6,3,65.0,13.0,2.0350647,8.57E-5
0,6,4,36.0,9.0,1.8300689,8.82E-5
0,7,0,56.0,71.0,2.1519591,4.38E-5
0,7,1,56.0,41.0,2.0458972,6.08E-5
0,7,2,50.0,35.0,1.9661951,6.38E-5
0,7,3,44.0,34.0,2.01545,6.14E-5
0,7,4,42.0,30.0,2.0061128,5.93E-5
0,7,5,42.0,19.0,1.973076,8.82E-5
0,7,6,42.0,19.0,1.8857007,8.98E-5
0,7,7,12.0,19.0,1.4006845,8.92E-5
0,7,8,12.0,19.0,1.3253521,8.75E-5
0,7,9,12.0,13.0,1.254653,1.071E-4
0,7,10,9.0,13.0,1.0814051,1.26E-4
0,8,0,39.0,64.0,2.2378591,6.22E-5
0,8,1,39.0,56.0,2.1979024,4.82E-5
0,8,2,36.0,56.0,2.2833614,4.94E-5
0,8,3,33.0,27.0,2.1934144,6.54E-5
0,8,4,27.0,26.0,1.9123743,7.64E-5
0,8,5,4.0,0.0,1.5850257,0.0
1,0,0,81.0,55.0,2.0822759,5.73E-5
1,0,1,81.0,46.0,2.0751345,6.0E-5
1,0,2,54.0,43.0,1.9506293,5.9E-5
1,0,3,55.0,16.0,1.9581224,1.172E-4
1,0,4,53.0,16.0,1.8793776,1.223E-4
1,0,5,24.0,16.0,1.6023926,1.266E-4
1,0,6,24.0,12.0,1.6332936,1.19E-4
1,0,7,15.0,12.0,1.5647028,1.047E-4
1,0,8,1.0,0.0,1.1828572,0.0
1,1,0,52.0,33.0,2.0687508,1.306E-4
1,1,1,43.0,13.0,2.0071081,1.321E-4
1,1,2,0.0,3.0,0.0,2.019E-4
1,2,0,63.0,38.0,1.9698665,7.64E-5
1,2,1,51.0,18.0,2.1323452,9.81E-5
1,2,2,50.0,18.0,2.151809,1.089E-4
1,2,3,50.0,15.0,2.0414847,9.95E-5
1,2,4,45.0,15.0,2.0493272,9.8E-5
1,2,5,45.0,13.0,1.9487226,1.008E-4
1,2,6,23.0,11.0,1.7505585,9.87E-5
1,2,7,6.0,0.0,1.3327864,0.0
1,3,0,51.0,65.0,1.9595635,4.74E-5
1,3,1,59.0,61.0,2.0116823,5.0E-5
1,3,2,59.0,53.0,2.0826162,5.12E-5
1,3,3,62.0,44.0,1.9929537,5.13E-5
1,3,4,60.0,42.0,1.9288265,5.05E-5
1,3,5,59.0,41.0,1.7483736,5.13E-5
1,3,6,58.0,41.0,1.6324854,5.07E-5
1,3,7,38.0,30.0,1.5392279,5.68E-5
1,3,8,18.0,15.0,1.3573953,8.73E-5
1,3,9,15.0,15.0,1.1870512,1.073E-4
1,3,10,18.0,15.0,1.0614061,1.104E-4
1,3,11,18.0,12.0,0.9849841,1.355E-4
1,3,12,17.0,12.0,0.971131,1.403E-4
1,3,13,9.0,12.0,0.7077275,1.358E-4
1,4,0,34.0,42.0,1.9491116,5.86E-5
1,4,1,34.0,26.0,1.9023467,9.34E-5
1,4,2,24.0,25.0,1.8385519,1.019E-4
1,4,3,24.0,16.0,1.6114247,1.82E-4
1,4,4,24.0,16.0,1.6507487,1.908E-4
1,4,5,24.0,16.0,1.5549701,1.873E-4
1,4,6,20.0,14.0,1.5097712,1.924E-4
1,4,7,24.0,3.0,1.5331685,3.245E-4
1,5,0,57.0,56.0,2.0012432,4.69E-5
1,5,1,56.0,53.0,1.9026703,5.2E-5
1,5,2,50.0,52.0,1.8463111,5.1E-5
1,5,3,45.0,28.0,1.8219782,5.81E-5
1,5,4,23.0,28.0,1.5625512,6.29E-5
1,5,5,23.0,27.0,1.6520536,7.58E-5
1,5,6,23.0,15.0,1.5886854,7.73E-5
1,5,7,0.0,5.0,0.0,1.457E-4
1,6,0,53.0,60.0,2.085412,4.89E-5
1,6,1,53.0,60.0,1.9485857,4.87E-5
1,6,2,59.0,54.0,1.8738491,4.85E-5
1,6,3,33.0,50.0,1.7265521,5.11E-5
1,6,4,18.0,49.0,1.5017314,4.77E-5
1,6,5,14.0,28.0,1.3339311,5.99E-5
1,6,6,14.0,14.0,1.3650422,8.24E-5
1,6,7,11.0,9.0,1.2581068,1.49E-4
1,7,0,67.0,68.0,2.0887025,4.56E-5
1,7,1,43.0,48.0,1.9557714,6.39E-5
1,7,2,51.0,42.0,1.8199644,7.79E-5
1,7,3,22.0,35.0,1.5797559,7.95E-5
1,7,4,18.0,34.0,1.4267582,7.9E-5
1,7,5,18.0,34.0,1.3831188,7.93E-5
1,7,6,0.0,7.0,0.0,1.549E-4
1,8,0,68.0,52.0,2.1029967,4.79E-5
1,8,1,68.0,48.0,1.9942805,4.89E-5
1,8,2,44.0,42.0,1.898948,4.89E-5
1,8,3,51.0,35.0,1.8204388,4.82E-5
1,8,4,27.0,32.0,1.6925332,4.78E-5
1,8,5,27.0,16.0,1.6022804,5.45E-5
1,8,6,2.0,0.0,1.4368128,0.0
1,9,0,23.0,70.0,1.7378188,4.69E-5
1,9,1,17.0,40.0,1.6386749,6.27E-5
1,9,2,13.0,39.0,1.4022006,6.12E-5
