Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,63.0,65.0,5.51E-5,3.0631964
0,0,1,26.0,66.0,7.94E-5,3.03027
0,0,2,14.0,44.0,1.083E-4,2.8431445
0,0,3,14.0,14.0,1.298E-4,2.1066563
0,0,4,14.0,8.0,1.295E-4,1.8330888
0,1,0,47.0,34.0,5.57E-5,2.8140248
0,1,1,42.0,30.0,6.28E-5,2.7559782
0,1,2,41.0,24.0,5.97E-5,2.5064127
0,1,3,0.0,10.0,0.0,2.1414588
0,2,0,69.0,69.0,4.81E-5,3.189156
0,2,1,62.0,68.0,5.01E-5,3.111725
0,2,2,38.0,72.0,6.0E-5,2.8401924
0,2,3,34.0,36.0,6.15E-5,2.5858409
0,2,4,26.0,23.0,7.84E-5,2.3684449
0,2,5,10.0,0.0,1.336E-4,0.0
0,3,0,74.0,39.0,4.85E-5,2.9723897
0,3,1,0.0,9.0,0.0,2.2602354
1,0,0,64.0,64.0,5.47E-5,3.190364
1,0,1,64.0,58.0,4.93E-5,3.0423252
1,0,2,55.0,60.0,4.98E-5,3.1132678
1,0,3,23.0,57.0,7.61E-5,2.7300869
1,0,4,18.0,59.0,8.22E-5,2.7368153
1,0,5,15.0,66.0,7.76E-5,2.7799551
1,0,6,13.0,72.0,7.92E-5,2.6061954
1,0,7,12.0,43.0,8.31E-5,2.4235959
1,0,8,12.0,33.0,7.95E-5,2.1373218
1,0,9,12.0,28.0,8.14E-5,2.0807038
1,0,10,7.0,0.0,1.306E-4,0.0
1,1,0,38.0,78.0,6.6E-5,3.1431413
1,1,1,30.0,78.0,7.71E-5,2.9214403
1,1,2,28.0,76.0,7.76E-5,2.8078328
1,1,3,24.0,48.0,7.9E-5,2.5557845
1,1,4,24.0,31.0,7.99E-5,2.466038
1,1,5,24.0,25.0,9.29E-5,2.4339154
1,1,6,0.0,2.0,0.0,1.9153681
1,2,0,61.0,65.0,4.86E-5,3.3033435
1,2,1,33.0,71.0,6.31E-5,3.2406855
1,2,2,27.0,36.0,6.11E-5,3.0313382
1,2,3,24.0,32.0,6.06E-5,2.8463577
1,2,4,24.0,29.0,6.44E-5,2.6744264
1,2,5,12.0,9.0,7.88E-5,1.9066011
1,3,0,43.0,52.0,6.01E-5,3.2903556
1,3,1,39.0,44.0,6.11E-5,3.2140229
1,3,2,37.0,46.0,5.81E-5,3.0458155
1,3,3,35.0,34.0,5.92E-5,3.0797427
1,3,4,14.0,31.0,8.61E-5,2.8670757
1,3,5,13.0,31.0,9.11E-5,2.9009834
1,3,6,10.0,31.0,9.28E-5,2.7448109
1,4,0,51.0,61.0,1.027E-4,3.0987752
1,4,1,29.0,61.0,6.25E-5,3.2525686
1,4,2,26.0,39.0,7.49E-5,3.0033297
1,4,3,26.0,34.0,7.93E-5,2.82017
1,4,4,9.0,0.0,1.646E-4,0.0
1,5,0,15.0,37.0,9.04E-5,3.1896487
1,5,1,13.0,35.0,9.01E-5,2.9370333
1,5,2,11.0,32.0,9.01E-5,2.8181945
1,5,3,11.0,24.0,8.78E-5,2.679613
1,5,4,0.0,9.0,0.0,2.3243099
1,6,0,61.0,39.0,5.16E-5,3.1356588
1,6,1,60.0,31.0,5.53E-5,2.9300683
1,6,2,32.0,10.0,6.08E-5,2.6459758
1,7,0,64.0,58.0,5.02E-5,3.3315787
1,7,1,60.0,39.0,4.76E-5,3.0988603
1,7,2,54.0,45.0,4.86E-5,2.8836656
1,7,3,54.0,40.0,4.7E-5,2.7626473
1,7,4,0.0,10.0,0.0,2.1437791
1,8,0,39.0,40.0,8.49E-5,3.1974148
1,8,1,31.0,45.0,6.52E-5,2.7787562
1,8,2,17.0,20.0,1.094E-4,2.9090505
1,8,3,17.0,20.0,1.136E-4,2.5247787
1,8,4,16.0,14.0,1.199E-4,2.1660165
1,8,5,16.0,14.0,1.307E-4,2.1767748
1,8,6,16.0,14.0,1.118E-4,2.0124388
1,8,7,9.0,0.0,1.991E-4,0.0
1,9,0,47.0,55.0,5.73E-5,3.0524476
1,9,1,42.0,48.0,6.06E-5,2.9223557
1,9,2,41.0,38.0,5.88E-5,2.9338318
1,9,3,18.0,31.0,8.57E-5,2.5193464
1,9,4,18.0,31.0,8.65E-5,2.5403123
1,9,5,0.0,6.0,0.0,1.6504576
2,0,0,20.0,32.0,1.114E-4,2.6523807
2,0,1,20.0,33.0,6.17E-5,2.7244846
2,0,2,6.0,0.0,8.56E-5,0.0
2,1,0,49.0,72.0,5.88E-5,3.1750347
2,1,1,39.0,45.0,8.03E-5,3.181896
2,1,2,30.0,36.0,7.7E-5,2.7718955
2,1,3,0.0,10.0,0.0,2.4283465
2,2,0,42.0,70.0,7.89E-5,3.3123853
2,2,1,33.0,72.0,8.52E-5,3.1718035
2,2,2,30.0,64.0,8.22E-5,2.9044231
2,2,3,11.0,36.0,1.01E-4,2.7287085
2,2,4,6.0,0.0,1.336E-4,0.0
2,3,0,74.0,51.0,5.12E-5,3.1491547
2,3,1,69.0,21.0,4.81E-5,2.7442666
2,3,2,66.0,25.0,4.89E-5,2.4599109
2,3,3,63.0,27.0,4.78E-5,2.4477179
2,3,4,37.0,21.0,6.02E-5,2.4065694
2,3,5,0.0,2.0,0.0,1.7356913
2,4,0,17.0,76.0,8.67E-5,3.1533208
2,4,1,17.0,46.0,9.22E-5,2.9499122
2,4,2,17.0,20.0,9.36E-5,2.5321299
2,4,3,17.0,16.0,9.3E-5,2.3210019
2,4,4,15.0,10.0,1.466E-4,1.9922956
2,5,0,59.0,46.0,4.97E-5,3.4281473
2,5,1,51.0,54.0,4.65E-5,3.2497023
2,5,2,45.0,53.0,4.7E-5,3.2363293
2,5,3,44.0,52.0,1.305E-4,3.2430254
2,5,4,41.0,53.0,4.94E-5,3.1854159
2,5,5,40.0,49.0,4.51E-5,2.9959007
2,5,6,38.0,52.0,4.67E-5,2.8010304
2,5,7,38.0,26.0,4.87E-5,2.4187352
2,5,8,38.0,26.0,9.56E-5,2.1501253
2,5,9,38.0,26.0,1.157E-4,1.9625009
2,5,10,0.0,3.0,0.0,1.6688793
2,6,0,40.0,31.0,5.87E-5,2.7851301
2,6,1,36.0,31.0,6.6E-5,2.7621157
2,6,2,36.0,33.0,6.26E-5,2.5694988
2,6,3,16.0,33.0,1.007E-4,2.408722
2,6,4,14.0,33.0,8.92E-5,2.5461762
2,6,5,14.0,33.0,9.02E-5,2.3462107
2,6,6,12.0,33.0,9.5E-5,2.1289979
2,6,7,12.0,3.0,8.8E-5,1.9659385
3,0,0,51.0,84.0,5.25E-5,3.294341
3,0,1,45.0,91.0,5.08E-5,3.1946172
3,0,2,26.0,61.0,6.07E-5,3.1012591
3,0,3,18.0,56.0,7.23E-5,2.846678
3,0,4,17.0,51.0,7.77E-5,2.8041466
3,0,5,16.0,51.0,7.91E-5,2.7414529
3,0,6,8.0,0.0,1.174E-4,0.0
3,1,0,69.0,39.0,4.8E-5,3.3288169
3,1,1,64.0,29.0,4.96E-5,3.344068
3,1,2,38.0,29.0,8.93E-5,3.3653181
3,1,3,34.0,29.0,6.06E-5,3.0649974
3,1,4,34.0,23.0,9.84E-5,2.6601959
3,1,5,33.0,26.0,7.57E-5,2.8825242
3,1,6,13.0,18.0,9.46E-5,2.6901684
3,1,7,13.0,18.0,1.227E-4,2.3553895
3,1,8,12.0,24.0,1.054E-4,2.1351575
3,1,9,0.0,9.0,0.0,1.9809302
3,2,0,60.0,42.0,4.99E-5,3.132155
3,2,1,59.0,42.0,6.82E-5,2.8444147
3,2,2,59.0,37.0,5.05E-5,2.7688381
3,2,3,53.0,30.0,5.08E-5,2.5167253
3,2,4,51.0,21.0,5.21E-5,2.4354515
3,2,5,50.0,11.0,5.15E-5,2.0640957
3,2,6,30.0,11.0,6.18E-5,2.1504749
3,2,7,11.0,0.0,9.01E-5,1.1460185
3,3,0,49.0,68.0,4.88E-5,3.2870327
3,3,1,27.0,54.0,5.44E-5,3.4737378
3,3,2,24.0,45.0,7.05E-5,3.1000744
3,3,3,24.0,19.0,7.76E-5,2.6964501
3,3,4,0.0,9.0,0.0,2.1386174
3,4,0,59.0,47.0,6.94E-5,3.2400313
3,4,1,54.0,55.0,4.94E-5,3.2081962
3,4,2,46.0,52.0,5.06E-5,2.9996082
3,4,3,46.0,42.0,5.17E-5,3.0337747
3,4,4,46.0,33.0,5.21E-5,2.5969047
3,4,5,43.0,9.0,5.25E-5,2.0225554
3,5,0,37.0,72.0,5.69E-5,3.1483607
3,5,1,36.0,42.0,5.71E-5,2.9375249
3,5,2,33.0,15.0,1.043E-4,2.4447042
3,5,3,0.0,6.0,0.0,1.7510727
4,0,0,56.0,77.0,1.425E-4,3.2641313
4,0,1,47.0,71.0,5.24E-5,3.0992633
4,0,2,31.0,41.0,5.75E-5,2.7711996
4,0,3,29.0,41.0,5.92E-5,2.6666736
4,0,4,23.0,42.0,9.12E-5,2.5274566
4,0,5,14.0,29.0,1.067E-4,2.4978046
4,0,6,8.0,0.0,1.511E-4,0.0
4,1,0,20.0,53.0,8.24E-5,3.3021727
4,1,1,19.0,55.0,8.48E-5,3.2323926
4,1,2,13.0,57.0,1.181E-4,3.1108563
4,1,3,0.0,57.0,2.118E-4,2.9940636
5,0,0,62.0,60.0,4.63E-5,3.2844864
5,0,1,56.0,36.0,4.81E-5,2.8394711
5,0,2,39.0,31.0,6.08E-5,2.7561678
5,0,3,39.0,27.0,5.75E-5,2.7032677
5,0,4,26.0,23.0,7.41E-5,2.5392601
5,0,5,21.0,23.0,1.002E-4,2.4647416
5,0,6,21.0,10.0,1.065E-4,2.1757703
5,1,0,66.0,39.0,4.52E-5,2.918722
5,1,1,59.0,41.0,4.56E-5,2.8886326
5,1,2,55.0,15.0,4.62E-5,2.5319894
5,1,3,51.0,15.0,4.64E-5,2.443656
5,1,4,0.0,9.0,0.0,1.8625244
5,2,0,46.0,67.0,4.68E-5,3.1723845
5,2,1,43.0,72.0,4.84E-5,3.0977905
5,2,2,27.0,36.0,5.8E-5,2.7899492
