Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,79.0,41.0,2.068548161,1.00668E-4
0,0,1,54.0,36.0,1.696180129,1.11714E-4
0,0,2,48.0,34.0,1.649701543,9.7945E-5
0,0,3,38.0,34.0,1.6044172,1.1269E-4
0,0,4,35.0,29.0,1.437888026,1.08561E-4
0,0,5,27.0,29.0,1.384980195,9.6995E-5
0,0,6,21.0,22.0,1.31264011,1.35997E-4
0,0,7,21.0,7.0,1.253434596,2.18886E-4
0,1,0,57.0,60.0,1.927277392,1.03797E-4
0,1,1,43.0,30.0,1.893740224,1.55789E-4
0,1,2,43.0,21.0,1.836377067,2.41363E-4
0,1,3,43.0,20.0,1.759424635,1.68273E-4
0,1,4,47.0,20.0,1.752758675,1.49571E-4
0,1,5,47.0,16.0,1.631348752,1.55205E-4
0,1,6,41.0,16.0,1.484209519,1.81836E-4
0,1,7,48.0,16.0,1.366913622,1.76671E-4
0,1,8,0.0,10.0,0.0,1.76469E-4
0,2,0,46.0,43.0,1.847599546,9.3287E-5
0,2,1,45.0,41.0,1.62462651,1.13313E-4
0,2,2,18.0,18.0,1.469784952,1.50502E-4
0,2,3,18.0,13.0,1.270996371,1.40558E-4
0,2,4,15.0,9.0,1.26475893,1.55958E-4
0,3,0,66.0,63.0,2.015379726,1.01649E-4
0,3,1,64.0,58.0,1.821473461,9.5901E-5
0,3,2,64.0,50.0,1.84734287,1.06899E-4
0,3,3,65.0,29.0,1.643401441,0.002034309
0,3,4,42.0,29.0,1.642520716,1.31351E-4
0,3,5,38.0,24.0,1.493218026,1.54986E-4
0,3,6,39.0,24.0,1.377137623,1.82869E-4
0,3,7,16.0,18.0,1.143458024,2.15561E-4
0,3,8,7.0,18.0,0.884777467,1.86455E-4
0,4,0,39.0,42.0,1.753056696,9.371E-5
0,4,1,48.0,30.0,1.783605902,1.14915E-4
0,4,2,48.0,30.0,1.8630443,1.17847E-4
0,4,3,47.0,28.0,1.806373751,1.09492E-4
0,4,4,45.0,28.0,1.858005277,1.1956E-4
0,4,5,45.0,10.0,1.685668687,1.28219E-4
0,5,0,25.0,52.0,2.075814643,9.3592E-5
0,5,1,25.0,26.0,1.990436648,1.41329E-4
0,5,2,28.0,18.0,1.898661682,1.56966E-4
0,5,3,28.0,18.0,1.717298504,1.51153E-4
0,5,4,0.0,2.0,0.0,3.63841E-4
1,0,0,53.0,58.0,1.793854165,8.8117E-5
1,0,1,30.0,42.0,1.688121008,1.13497E-4
1,0,2,28.0,37.0,1.543876271,1.03563E-4
1,0,3,28.0,36.0,1.49429758,1.16456E-4
1,0,4,28.0,35.0,1.385655945,1.07681E-4
1,0,5,24.0,35.0,1.374956293,1.03076E-4
1,0,6,19.0,35.0,1.294189126,1.1628E-4
1,0,7,13.0,34.0,1.045553219,1.17264E-4
1,0,8,0.0,0.0,0.863664505,0.0
1,1,0,49.0,48.0,1.782443116,1.01847E-4
1,1,1,49.0,41.0,1.759613809,1.23294E-4
1,1,2,55.0,34.0,1.692560767,1.018E-4
1,1,3,27.0,17.0,1.570592165,9.20186E-4
1,1,4,2.0,17.0,1.275945534,1.87809E-4
1,2,0,36.0,58.0,1.774019456,8.2374E-5
1,2,1,36.0,28.0,1.747866856,1.05577E-4
1,2,2,35.0,26.0,1.576908419,1.73081E-4
1,2,3,39.0,25.0,1.601816576,1.17074E-4
1,2,4,27.0,25.0,1.66082887,1.07598E-4
1,2,5,22.0,25.0,1.680456945,1.26799E-4
1,2,6,13.0,25.0,1.366285959,1.04333E-4
1,2,7,13.0,19.0,1.42445919,1.24004E-4
1,2,8,13.0,19.0,1.416258122,1.26608E-4
1,2,9,13.0,9.0,1.15948574,1.81746E-4
1,3,0,60.0,50.0,1.963935595,1.21071E-4
1,3,1,62.0,43.0,1.917525234,1.38439E-4
1,3,2,54.0,41.0,1.82619631,1.62522E-4
1,3,3,42.0,34.0,1.781949151,1.46708E-4
1,3,4,37.0,27.0,1.747505565,1.35433E-4
1,3,5,13.0,27.0,1.450679075,1.57422E-4
1,3,6,13.0,23.0,1.386940537,1.35339E-4
1,3,7,2.0,22.0,1.115023083,1.39021E-4
1,4,0,59.0,40.0,1.851244569,1.90491E-4
1,4,1,47.0,40.0,1.924298531,1.06216E-4
1,4,2,42.0,20.0,1.951545945,3.82621E-4
1,4,3,41.0,12.0,1.826141818,1.98803E-4
1,4,4,39.0,12.0,1.827122266,3.98992E-4
1,4,5,41.0,12.0,1.695193042,2.33181E-4
1,4,6,16.0,7.0,1.241224538,2.53552E-4
1,5,0,61.0,71.0,1.894070568,7.6544E-5
1,5,1,60.0,62.0,1.901861909,9.486E-5
1,5,2,44.0,57.0,1.833303725,9.2832E-5
1,5,3,44.0,57.0,1.822217549,1.70475E-4
1,5,4,44.0,35.0,1.659403173,1.03279E-4
1,5,5,42.0,35.0,1.530618714,1.34796E-4
1,5,6,42.0,29.0,1.495026298,1.15435E-4
1,5,7,19.0,19.0,1.262166091,2.47904E-4
1,5,8,19.0,17.0,1.152331553,2.24481E-4
1,5,9,19.0,12.0,1.148275873,1.97327E-4
1,5,10,20.0,12.0,1.03339792,2.53413E-4
1,5,11,19.0,12.0,1.014621417,2.38223E-4
1,5,12,18.0,12.0,0.861340136,2.52138E-4
1,5,13,15.0,12.0,0.702399327,2.12709E-4
1,5,14,0.0,4.0,0.0,3.14191E-4
1,6,0,18.0,56.0,1.541211469,9.4413E-5
1,6,1,11.0,32.0,1.362675017,1.13814E-4
1,6,2,3.0,0.0,1.034436083,0.0
2,0,0,11.0,42.0,1.507195665,1.0276E-4
2,0,1,7.0,0.0,1.132324347,0.0
2,1,0,60.0,31.0,1.766927079,1.5863E-4
2,1,1,60.0,26.0,1.81930135,1.5319E-4
2,1,2,63.0,18.0,1.697690142,1.95247E-4
2,1,3,41.0,15.0,1.600844247,1.55727E-4
2,1,4,11.0,15.0,1.360158084,1.63255E-4
2,1,5,11.0,13.0,1.112832418,1.74503E-4
2,1,6,11.0,11.0,1.036996175,1.52085E-4
2,1,7,0.0,8.0,0.0,1.61689E-4
2,2,0,17.0,45.0,1.358140196,9.9106E-5
2,2,1,13.0,38.0,1.308133041,1.09794E-4
2,2,2,11.0,35.0,1.220093055,9.9217E-5
2,2,3,7.0,0.0,0.951147693,0.0
2,3,0,32.0,31.0,1.777972009,1.04228E-4
2,3,1,38.0,12.0,1.653550104,1.52613E-4
2,3,2,0.0,10.0,0.0,1.72042E-4
2,4,0,60.0,58.0,1.925559467,9.245E-5
2,4,1,46.0,53.0,1.870599414,8.6554E-5
2,4,2,42.0,49.0,1.829545216,9.7945E-5
2,4,3,44.0,25.0,1.70881479,9.8372E-5
2,4,4,34.0,25.0,1.729426697,1.07243E-4
2,4,5,36.0,8.0,1.573532791,1.75761E-4
2,5,0,85.0,54.0,1.860657464,8.5059E-5
2,5,1,58.0,53.0,1.80934974,9.2096E-5
2,5,2,60.0,29.0,1.721795349,1.19485E-4
2,5,3,66.0,28.0,1.640992232,1.03197E-4
2,5,4,40.0,16.0,1.592324719,1.69292E-4
2,5,5,10.0,12.0,1.453306064,1.87293E-4
2,6,0,66.0,36.0,1.886360831,1.03968E-4
2,6,1,71.0,29.0,1.815265917,1.92313E-4
2,6,2,76.0,25.0,1.745418485,9.3215E-5
2,6,3,31.0,14.0,1.581111014,2.87334E-4
2,6,4,22.0,14.0,1.418329005,1.7563E-4
2,6,5,5.0,0.0,1.114203712,0.0
2,7,0,65.0,50.0,1.914030819,9.8318E-5
2,7,1,65.0,30.0,1.820071115,1.51918E-4
2,7,2,61.0,23.0,1.762199078,1.40485E-4
2,7,3,29.0,22.0,1.521260297,1.76094E-4
2,7,4,21.0,18.0,1.402607166,1.48961E-4
2,7,5,21.0,16.0,1.275081092,2.09853E-4
2,7,6,9.0,16.0,1.242078998,2.1796E-4
2,8,0,58.0,32.0,2.05966774,1.16325E-4
2,8,1,28.0,23.0,1.899860853,1.07334E-4
2,8,2,25.0,22.0,1.677430177,1.06642E-4
2,8,3,4.0,0.0,1.258810921,0.0
2,9,0,36.0,83.0,1.837231391,8.4398E-5
2,9,1,35.0,74.0,1.824995333,1.05489E-4
2,9,2,36.0,74.0,1.810513555,9.3414E-5
2,9,3,36.0,73.0,1.672732616,1.52045E-4
2,9,4,38.0,68.0,1.646404413,1.00187E-4
2,9,5,37.0,66.0,1.539585424,9.9082E-5
2,9,6,21.0,40.0,1.436437097,0.001598532
2,9,7,19.0,15.0,1.342932029,1.60268E-4
2,9,8,18.0,15.0,1.25312466,1.7752E-4
2,9,9,18.0,14.0,1.161148283,1.91003E-4
2,9,10,18.0,14.0,1.099982722,1.81561E-4
