Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,2.13897E-4,1.723665848
0,0,1,48.0,17.0,1.2036E-4,1.444805991
0,0,2,43.0,12.0,1.26568E-4,1.35695477
0,0,3,41.0,14.0,1.20102E-4,1.248038183
0,0,4,40.0,15.0,1.19587E-4,1.256940966
0,0,5,38.0,8.0,1.15646E-4,1.126022889
0,1,0,47.0,66.0,1.03491E-4,1.916918944
0,1,1,39.0,36.0,1.50251E-4,1.703295105
0,1,2,0.0,8.0,0.0,1.318821323
0,2,0,46.0,50.0,1.08428E-4,1.879603105
0,2,1,45.0,43.0,2.15423E-4,1.76342999
0,2,2,38.0,13.0,1.55599E-4,1.259016408
0,2,3,31.0,13.0,1.03347E-4,1.198095958
0,2,4,11.0,13.0,1.72989E-4,1.254142708
0,2,5,11.0,9.0,1.5825E-4,1.10129184
0,3,0,34.0,76.0,1.29352E-4,2.005491129
0,3,1,26.0,74.0,1.33697E-4,1.940684837
0,3,2,21.0,50.0,1.24294E-4,1.721163677
0,3,3,5.0,50.0,2.42764E-4,1.69644569
0,4,0,39.0,42.0,9.7681E-5,1.911736807
0,4,1,39.0,42.0,1.28621E-4,1.971708889
0,4,2,37.0,37.0,2.15515E-4,1.760673411
0,4,3,37.0,37.0,1.57492E-4,1.579973267
0,4,4,34.0,41.0,1.28012E-4,1.545186992
0,4,5,31.0,41.0,1.18098E-4,1.429714692
0,4,6,25.0,17.0,1.37955E-4,1.205404948
0,4,7,25.0,17.0,1.35872E-4,1.127550295
0,4,8,21.0,17.0,2.16457E-4,0.966630233
0,4,9,4.0,0.0,2.3321E-4,0.0
0,5,0,24.0,56.0,1.43653E-4,2.014903886
0,5,1,18.0,59.0,2.14755E-4,1.981374359
0,5,2,15.0,63.0,2.28167E-4,1.891553209
0,5,3,15.0,40.0,2.05978E-4,1.729597456
0,5,4,0.0,10.0,0.0,1.343327244
0,6,0,49.0,77.0,8.4532E-5,1.876152364
0,6,1,49.0,85.0,8.8991E-5,1.760139762
0,6,2,42.0,59.0,1.06604E-4,1.685748697
0,6,3,19.0,40.0,1.11908E-4,1.663825739
0,6,4,18.0,34.0,1.0298E-4,1.552825522
0,6,5,18.0,34.0,2.22729E-4,1.525171887
0,6,6,11.0,30.0,1.45526E-4,1.374798486
0,6,7,11.0,0.0,1.61986E-4,1.03199351
1,0,0,49.0,63.0,1.59765E-4,1.994618876
1,0,1,48.0,60.0,1.08343E-4,1.831678714
1,0,2,43.0,60.0,1.26722E-4,1.873543735
1,0,3,40.0,60.0,1.10478E-4,1.653826521
1,0,4,38.0,56.0,1.3131E-4,1.743473169
1,0,5,38.0,51.0,1.43979E-4,1.506577291
1,0,6,18.0,46.0,2.83578E-4,1.474259084
1,0,7,18.0,24.0,1.84599E-4,1.338544883
1,0,8,13.0,24.0,2.30364E-4,1.130372674
1,0,9,12.0,10.0,1.74475E-4,0.978273856
1,1,0,50.0,39.0,1.14142E-4,2.114063263
1,1,1,43.0,39.0,1.1305E-4,2.009945671
1,1,2,41.0,11.0,1.12952E-4,1.692064936
1,1,3,33.0,11.0,1.0677E-4,1.435244354
1,1,4,30.0,11.0,1.23558E-4,1.344223351
1,1,5,0.0,10.0,0.0,1.21791534
1,2,0,29.0,35.0,1.00837E-4,1.892124357
1,2,1,24.0,41.0,1.13214E-4,1.887149528
1,2,2,10.0,0.0,1.47662E-4,0.0
1,3,0,53.0,50.0,9.6039E-5,1.827318341
1,3,1,35.0,20.0,1.28242E-4,1.696504546
1,3,2,33.0,15.0,1.41476E-4,1.372298174
1,3,3,0.0,9.0,0.0,1.050717699
1,4,0,62.0,47.0,8.4046E-5,1.866159488
1,4,1,55.0,48.0,1.0865E-4,1.791392853
1,4,2,50.0,39.0,8.6379E-5,1.723826427
1,4,3,50.0,30.0,1.61796E-4,1.563017657
1,4,4,49.0,29.0,9.0477E-5,1.410716729
1,4,5,44.0,31.0,9.2163E-5,1.434997733
1,4,6,41.0,34.0,8.6006E-5,1.405039885
1,4,7,21.0,9.0,1.13909E-4,1.043067347
1,5,0,35.0,70.0,1.0736E-4,2.043867165
1,5,1,33.0,72.0,1.44695E-4,1.853601373
1,5,2,29.0,47.0,9.5171E-5,1.78074227
1,5,3,26.0,46.0,1.2849E-4,1.746194177
1,5,4,26.0,30.0,2.15783E-4,1.653286604
1,5,5,11.0,30.0,3.3594E-4,1.595625951
1,5,6,11.0,30.0,1.62581E-4,1.534410353
1,5,7,11.0,23.0,2.18396E-4,1.436518069
1,5,8,11.0,14.0,1.64311E-4,1.217268504
1,5,9,0.0,4.0,0.0,0.852062895
1,6,0,18.0,60.0,2.11215E-4,1.953168318
1,6,1,16.0,53.0,3.10739E-4,1.983539994
1,6,2,8.0,0.0,2.784E-4,0.0
1,7,0,66.0,33.0,8.2735E-5,1.78178099
1,7,1,62.0,31.0,9.0056E-5,1.691293755
1,7,2,61.0,27.0,8.3246E-5,1.562190604
1,7,3,54.0,27.0,9.8772E-5,1.457606368
1,7,4,39.0,27.0,9.8694E-5,1.4995024
1,7,5,39.0,28.0,1.3285E-4,1.421237696
1,7,6,35.0,21.0,1.53736E-4,1.376960778
1,7,7,28.0,21.0,3.10636E-4,1.373499353
1,7,8,28.0,21.0,1.39951E-4,1.244649596
1,7,9,9.0,21.0,2.00388E-4,1.133189355
1,8,0,79.0,51.0,9.3184E-5,1.870603824
1,8,1,78.0,42.0,1.03224E-4,1.749460788
1,8,2,48.0,44.0,1.23896E-4,1.746114553
1,8,3,42.0,48.0,1.42976E-4,1.816632121
1,8,4,20.0,24.0,1.9041E-4,1.555935429
1,8,5,3.0,0.0,2.7509E-4,0.0
2,0,0,11.0,42.0,1.64471E-4,1.787223265
2,0,1,7.0,0.0,1.99317E-4,0.0
2,1,0,55.0,33.0,8.7082E-5,1.703723339
2,1,1,0.0,4.0,0.0,1.305944578
2,2,0,17.0,45.0,1.39827E-4,1.961072546
2,2,1,13.0,38.0,1.49939E-4,1.880300212
2,2,2,11.0,37.0,1.81273E-4,1.687958499
2,2,3,10.0,0.0,1.5321E-4,0.0
2,3,0,32.0,31.0,9.3254E-5,1.778130626
2,3,1,32.0,31.0,1.14031E-4,1.70489976
2,3,2,32.0,12.0,2.88276E-4,1.490053244
2,3,3,30.0,16.0,1.01444E-4,1.396903409
2,3,4,30.0,16.0,9.7622E-5,1.322270889
2,3,5,0.0,9.0,0.0,1.05250466
2,4,0,53.0,69.0,9.8155E-5,1.921014289
2,4,1,49.0,39.0,9.017E-5,1.71002649
2,4,2,31.0,39.0,1.16574E-4,1.770735098
2,4,3,29.0,38.0,1.19759E-4,1.602228669
2,4,4,29.0,38.0,1.26083E-4,1.593469684
2,4,5,22.0,38.0,1.3955E-4,1.619923408
2,4,6,22.0,21.0,1.24755E-4,1.298536058
2,4,7,19.0,21.0,1.67453E-4,1.139873548
2,4,8,19.0,21.0,2.2219E-4,1.113093371
2,4,9,9.0,0.0,2.36912E-4,0.0
2,5,0,58.0,54.0,1.26681E-4,1.891432287
2,5,1,28.0,39.0,2.27187E-4,1.971478389
2,5,2,25.0,33.0,2.22611E-4,1.865890523
2,5,3,17.0,31.0,2.54277E-4,1.845785495
2,5,4,10.0,33.0,2.22838E-4,1.646369287
2,6,0,66.0,36.0,8.5784E-5,1.728238154
2,6,1,36.0,35.0,1.20257E-4,1.678163131
2,6,2,34.0,38.0,1.02502E-4,1.638781825
2,6,3,33.0,32.0,1.013E-4,1.638374653
2,6,4,11.0,25.0,1.7227E-4,1.530934015
2,6,5,11.0,23.0,1.83174E-4,1.521926892
2,6,6,11.0,3.0,1.51923E-4,0.980906639
2,7,0,61.0,53.0,8.6112E-5,1.951937499
2,7,1,58.0,56.0,8.8789E-5,1.77813603
2,7,2,52.0,48.0,9.1582E-5,1.66499047
2,7,3,34.0,26.0,1.26727E-4,1.546253146
2,7,4,30.0,23.0,1.01365E-4,1.363233323
2,7,5,12.0,24.0,1.23617E-4,1.215950528
2,7,6,11.0,24.0,1.4902E-4,1.254061733
2,7,7,8.0,15.0,1.71763E-4,1.096701653
3,0,0,66.0,65.0,1.08821E-4,1.890723374
3,0,1,37.0,38.0,2.10995E-4,1.594566795
3,0,2,34.0,38.0,1.04023E-4,1.505880691
3,0,3,34.0,43.0,9.9966E-5,1.443201548
3,0,4,18.0,44.0,1.57644E-4,1.418922055
3,0,5,12.0,42.0,1.45016E-4,1.469885556
3,0,6,5.0,0.0,2.19008E-4,0.0
3,1,0,54.0,34.0,2.00528E-4,2.071566066
3,1,1,50.0,31.0,9.6137E-5,2.045835959
3,1,2,0.0,4.0,0.0,1.40976643
3,2,0,70.0,35.0,1.01309E-4,1.724359835
3,2,1,68.0,36.0,1.03318E-4,1.653534899
3,2,2,61.0,40.0,8.4443E-5,1.619957784
3,2,3,57.0,35.0,9.5921E-5,1.677584453
3,2,4,31.0,35.0,1.03068E-4,1.448824978
3,2,5,27.0,35.0,1.1586E-4,1.750779355
3,2,6,27.0,35.0,9.6397E-5,1.595769927
3,2,7,27.0,37.0,1.11938E-4,1.556685703
3,2,8,26.0,33.0,1.00544E-4,1.544382529
3,2,9,26.0,25.0,1.29428E-4,1.219486498
3,2,10,26.0,25.0,1.50354E-4,1.208405899
3,2,11,12.0,23.0,1.3451E-4,1.066914138
3,2,12,12.0,15.0,3.21868E-4,1.001247622
3,2,13,12.0,16.0,1.70627E-4,0.81236827
3,2,14,11.0,6.0,1.66603E-4,0.649669808
3,3,0,60.0,49.0,1.02257E-4,1.888845284
3,3,1,55.0,48.0,9.5127E-5,1.931598249
3,3,2,49.0,52.0,8.3493E-5,1.930045825
3,3,3,48.0,22.0,8.3487E-5,1.597163808
3,3,4,0.0,3.0,0.0,1.213843592
3,4,0,51.0,55.0,1.50217E-4,1.948959931
3,4,1,51.0,55.0,1.7419E-4,1.948729624
3,4,2,32.0,61.0,9.658E-5,1.865437307
3,4,3,27.0,35.0,1.26994E-4,1.676307775
3,4,4,26.0,14.0,1.30309E-4,1.396680513
3,4,5,14.0,13.0,2.01606E-4,1.208776269
3,4,6,14.0,4.0,3.60451E-4,0.976790859
4,0,0,46.0,79.0,1.09246E-4,1.933550798
4,0,1,38.0,76.0,1.115E-4,1.866757458
4,0,2,31.0,55.0,1.07675E-4,1.785566438
4,0,3,16.0,35.0,1.60276E-4,1.699597368
4,0,4,10.0,0.0,2.10613E-4,0.0
4,1,0,76.0,20.0,8.705E-5,1.613679135
4,1,1,54.0,20.0,1.16577E-4,1.538563093
4,1,2,51.0,20.0,2.09463E-4,1.542416959
4,1,3,44.0,18.0,1.11288E-4,1.392696176
4,1,4,40.0,18.0,1.25473E-4,1.38664557
4,1,5,21.0,18.0,1.78847E-4,1.276334181
4,1,6,3.0,17.0,3.96399E-4,1.245016857
4,2,0,40.0,63.0,1.10438E-4,1.787253729
4,2,1,38.0,55.0,1.19096E-4,1.959357549
4,2,2,22.0,51.0,1.75619E-4,1.706364939
4,2,3,4.0,0.0,2.63263E-4,0.0
4,3,0,26.0,73.0,1.09606E-4,1.94661694
