Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
4,0,4,39,29,2.3279655,0.0428166
4,0,5,39,24,2.430353,0.0467254
4,0,6,29,24,2.170878,0.0355323
4,0,7,24,20,1.9243596,0.0259302
4,0,8,25,20,1.9845707,0.0375754
4,0,9,22,20,1.7862931,0.0188163
4,0,10,19,17,1.469668,0.0251135
4,0,11,18,9,1.2846226,0.016301
4,1,0,77,14,2.6812269,0.0555219
4,1,1,79,14,2.5667544,0.023584
4,1,2,53,14,2.3773204,0.0217119
4,1,3,53,14,2.2968529,0.0222016
4,1,4,50,14,2.2301675,0.0176386
4,1,5,50,14,2.1792298,0.0204691
4,1,6,50,13,2.0389934,0.0169475
4,1,7,0,4,0,0.0243598
4,2,0,40,63,2.4447751,0.0216627
4,2,1,40,55,2.2858406,0.0262007
4,2,2,24,47,2.1485744,0.0183531
4,2,3,21,47,2.0278554,0.0311357
4,2,4,21,26,1.9110453,0.0124096
4,2,5,15,25,1.6863346,0.0345409
4,2,6,15,19,1.5983587,0.0135104
4,2,7,12,6,1.3902215,0.0271087
4,3,0,40,42,2.5815374,0.0267964
4,3,1,40,16,2.5164861,0.0295816
4,3,2,15,14,2.2188251,0.0449141
4,3,3,9,14,1.6283002,0.0238085
4,4,0,45,58,2.5008049,0.0223723
4,4,1,50,52,2.3666956,0.0242634
4,4,2,49,43,2.3157905,0.0274159
4,4,3,49,43,2.1323752,0.0650022
4,4,4,43,22,2.0980102,0.0240979
4,4,5,15,12,1.4874299,0.0436491
4,4,6,0,0,1.3317085,0
4,5,0,22,53,2.1246904,0.0124122
4,5,1,22,52,1.8367524,0.0211616
4,5,2,19,44,1.9752886,0.0257268
4,5,3,19,22,1.8631193,0.0247521
4,5,4,19,22,1.7343719,0.0803966
4,5,5,21,22,1.6124573,0.0423482
4,5,6,21,20,1.5735947,0.0179295
4,5,7,6,20,1.2747778,0.0182737
4,6,0,48,49,2.6049749,0.0282964
4,6,1,39,49,2.5089664,0.0235104
4,6,2,31,42,2.3547495,0.0246662
4,6,3,31,41,2.1829045,0.0227064
4,6,4,22,41,2.0096223,0.0269004
4,6,5,22,16,1.7659304,0.0247011
4,6,6,22,11,1.6559107,0.0455891
4,6,7,8,0,1.219903,0
4,7,0,75,37,2.5373023,0.0254988
4,7,1,75,29,2.432125,0.0251483
4,7,2,52,27,2.2949371,0.0293373
4,7,3,42,26,2.0710445,0.0208373
4,7,4,12,26,1.5652914,0.0229443
4,7,5,12,15,1.2583255,0.0232099
4,7,6,0,9,0,0.0408209
4,8,0,13,58,2.1291397,0.0232252
4,8,1,14,32,1.7443691,0.0178291
4,8,2,14,30,1.6745488,0.0433917
4,8,3,5,0,1.342635,0
4,9,0,24,13,2.000636,0.0219411
4,9,1,0,2,0,0.0257513
4,10,0,65,36,2.6457414,0.0186697
4,10,1,65,36,2.4918018,0.0204981
4,10,2,35,27,2.3350535,0.0413743
4,10,3,29,26,2.279728,0.0280597
4,10,4,28,26,2.1947084,0.0136653
4,10,5,22,25,1.9429766,0.0362282
4,10,6,22,23,1.8490977,0.0134669
4,10,7,22,23,1.8012468,0.0120271
4,10,8,22,23,1.6243037,0.0362172
4,10,9,26,23,1.5223616,0.0136472
4,10,10,24,10,1.3653916,0.0238392
5,0,0,71,61,2.5797026,0.023948
5,0,1,69,39,2.5924689,0.0574442
5,0,2,69,38,2.5824502,0.0221604
5,0,3,66,37,2.4496848,0.0233836
5,0,4,40,14,2.2298155,0.0335001
5,0,5,16,14,1.9221934,0.0385345
5,0,6,20,14,1.9132581,0.0140416
5,0,7,11,14,1.5827952,0.0275064
5,0,8,11,14,1.5198958,0.0247006
5,0,9,11,12,1.3069699,0.0202613
5,0,10,0,0,1.2719676,0
5,1,0,38,51,2.524086,0.0283275
5,1,1,22,42,2.3404209,0.0304841
5,1,2,17,39,2.0901036,0.091862
5,1,3,14,39,1.8906378,0.0653147
5,1,4,0,34,1.4857532,0.0192719
5,2,0,52,54,3.0496198,0.0248541
5,2,1,58,36,2.9519876,0.0233994
5,2,2,30,29,2.5797754,0.0225409
5,2,3,30,25,2.5921106,0.0330031
5,2,4,30,16,2.3736405,0.0209926
5,2,5,29,16,2.2845361,0.05714
5,2,6,5,0,1.504671,0
6,0,0,41,68,2.4827838,0.1863606
6,0,1,33,59,2.4931717,0.0218337
6,0,2,29,51,2.242612,0.0240469
6,0,3,27,27,2.1316323,0.0164029
6,0,4,27,25,1.9624241,0.0481845
6,0,5,31,24,1.9024717,0.022837
6,0,6,26,16,1.8115938,0.0087398
6,0,7,26,16,1.7236802,0.0441499
6,0,8,26,12,1.6304855,0.0147213
6,0,9,26,8,1.5012257,0.032133
6,1,0,23,62,2.403721,0.0214046
6,1,1,23,60,2.2070249,0.0206639
6,1,2,16,32,2.1769368,0.0191272
6,1,3,12,32,1.6961288,0.0164546
6,1,4,1,29,1.618922,0.0262875
6,2,0,55,37,2.6961257,0.0347792
6,2,1,55,19,2.6927769,0.0672398
6,2,2,25,19,2.4034291,0.0457198
6,2,3,23,19,2.0960463,0.0610556
6,2,4,21,19,2.0560373,0.0506007
6,2,5,1,0,1.7082375,0
6,3,0,34,42,2.496742,0.0333525
6,3,1,30,33,2.4438752,0.0372771
6,3,2,26,33,2.1859161,0.0301504
6,3,3,24,21,2.0490181,0.0259842
6,3,4,25,11,2.1624284,0.0279247
6,3,5,14,11,1.9549121,0.0227298
6,3,6,0,6,0,0.0208275
6,4,0,68,34,2.62627,0.0257457
6,4,1,69,30,2.5381482,0.029119
6,4,2,47,24,2.2900132,0.0229063
6,4,3,47,24,2.3984329,0.0522711
6,4,4,44,17,2.1856905,0.0593405
6,4,5,24,13,1.8453168,0.0848457
6,4,6,19,13,1.7709886,0.062304
6,4,7,1,0,1.6352983,0
6,5,0,69,39,2.6293506,0.0238478
6,5,1,39,39,2.4623653,0.0233288
6,5,2,34,36,2.3721149,0.0172792
6,5,3,38,36,2.1046555,0.0257905
6,5,4,14,31,1.8282189,0.020078
6,5,5,14,31,1.787284,0.0338966
6,5,6,17,24,1.6339637,0.0460358
6,5,7,17,21,1.5285688,0.0255677
6,5,8,17,21,1.4189012,0.0134108
6,5,9,12,17,1.3232305,0.0254479
6,5,10,12,17,1.146935,0.0183095
6,5,11,0,6,0,0.0218755
6,6,0,32,48,2.5102483,0.0239992
6,6,1,37,28,2.3923956,0.0259992
6,6,2,10,0,1.827876,0
6,7,0,40,43,2.5320558,0.0211563
6,7,1,41,41,2.3890109,0.0247705
6,7,2,38,31,2.465747,0.0395171
6,7,3,39,30,2.3271122,0.0194207
6,7,4,41,19,2.3451183,0.0181338
6,7,5,0,10,0,0.0858585
6,8,0,45,33,2.6412052,0.0259607
6,8,1,50,31,2.4408848,0.0540506
6,8,2,50,24,2.3330783,0.0255523
6,8,3,51,21,2.4571331,0.0235304
6,8,4,55,21,2.3168808,0.0543395
6,8,5,25,21,2.1063157,0.0446455
6,8,6,25,16,1.8925651,0.0498366
6,8,7,8,0,1.7371398,0
6,9,0,53,58,2.7767805,0.0257319
6,9,1,58,56,2.6040741,0.0164349
6,9,2,33,56,2.3893051,0.0324981
6,9,3,6,39,2.0533304,0.0409581
7,0,0,28,37,2.5982623,0.0213521
7,0,1,33,37,2.4229678,0.0427967
7,0,2,32,33,2.3843969,0.0341155
7,0,3,4,0,1.7489842,0
7,1,0,57,37,2.684871,0.0272356
7,1,1,56,36,2.4555279,0.0256875
7,1,2,56,28,2.4435079,0.0291505
7,1,3,56,28,2.4068842,0.0175171
7,1,4,0,9,0,0.0275987
7,2,0,42,46,2.5551458,0.0225656
7,2,1,49,39,2.3989132,0.0234326
7,2,2,55,25,2.3160918,0.0212114
7,2,3,39,2,2.2783934,0.01799
7,3,0,40,29,2.570137,0.0460813
7,3,1,44,20,2.4367014,0.0525437
7,3,2,46,18,2.2937092,0.0384588
7,3,3,0,9,0,0.0677939
8,0,0,49,64,2.7857942,0.0291022
8,0,1,50,56,2.6492027,0.0209684
8,0,2,52,47,2.7593282,0.0208556
8,0,3,52,47,2.5863403,0.0123887
8,0,4,43,27,2.3446846,0.0241991
8,0,5,43,27,2.267662,0.0268114
8,0,6,41,26,2.0552331,0.0104447
8,0,7,35,25,1.9374397,0.0340389
8,0,8,12,8,1.4908688,0.068941
8,1,0,45,36,2.4530569,0.0396185
8,1,1,17,31,2.1231282,0.0293369
8,1,2,17,30,1.9359395,0.0310841
8,1,3,12,27,1.8927146,0.0218637
8,1,4,10,20,1.7102085,0.0184362
8,2,0,48,62,2.6183712,0.0224505
8,2,1,40,54,2.4527855,0.0148994
8,2,2,41,53,2.3091019,0.0316992
8,2,3,33,51,2.104131,0.0183953
8,2,4,33,46,1.9256894,0.010949
8,2,5,11,25,1.5191934,0.0135279
8,2,6,10,0,1.2844906,0
8,3,0,46,64,2.614748,0.0204382
8,3,1,43,64,2.4303738,0.026633
8,3,2,13,38,2.0077807,0.0288769
8,3,3,8,35,1.4462203,0.0392565
8,4,0,26,37,2.3824528,0.0275644
8,4,1,17,29,2.2229083,0.0243695
8,4,2,17,24,2.0663673,0.0326345
8,4,3,17,12,1.9945836,0.070746
8,4,4,17,12,1.8485891,0.0703104
8,4,5,17,1,1.8478164,0.0137518
8,5,0,36,49,2.5357741,0.0223424
8,5,1,30,45,2.3483718,0.0247332
8,5,2,24,36,2.2430683,0.0287327
8,5,3,24,14,1.8776344,0.0272409
8,5,4,0,9,0,0.0549066
8,6,0,47,57,2.7363891,0.035741
8,6,1,43,49,2.6452082,0.0600117
8,6,2,32,25,2.625239,0.0191112
8,6,3,15,21,2.2838568,0.028486
8,6,4,13,20,1.9092144,0.0212942
8,6,5,13,20,1.7275325,0.0327253
8,6,6,13,17,1.7401163,0.0347326
8,6,7,13,12,1.8169957,0.0341928
8,6,8,13,12,1.4946778,0.0448633
8,6,9,13,12,1.5900081,0.014683
8,6,10,13,7,1.4321219,0.0148447
8,7,0,58,68,2.63805,0.0245993
8,7,1,50,59,2.6467291,0.0218292
8,7,2,51,39,2.6774044,0.0157411
8,7,3,21,38,2.3455703,0.023838
8,7,4,21,13,2.1746203,0.037609
8,7,5,0,8,0,0.0577755
