Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,1,0,10,11,4,4
1,false,0,3,0,9,11,4,4
2,false,0,6,0,10,13,3,3
3,false,0,15,0,3,12,1,4
4,false,0,38,0,6,29,3,7
5,false,0,85,0,8,55,4,10
6,false,0,91,0,6,12,1,4
7,true,0,100,0,8,17,3,6
Game: 2
0,false,0,22,0,4,26,3,4
1,false,1,22,7,14,7,4,3
2,false,1,22,26,24,5,7,3
3,false,1,22,32,15,9,4,3
4,false,1,22,60,38,10,7,4
5,false,0,27,60,7,12,3,3
6,false,1,27,67,14,7,6,3
7,false,1,27,82,22,7,7,3
8,false,0,75,82,2,50,1,10
9,false,0,94,82,4,23,3,7
10,false,1,94,91,19,10,7,4
11,false,1,94,97,11,5,4,3
12,true,1,94,107,18,8,7,3
Game: 3
0,false,1,0,67,42,0,7,0
1,false,0,8,67,8,16,3,4
2,false,0,41,67,10,43,3,6
3,false,1,41,76,18,9,4,4
4,false,1,41,84,15,7,4,3
5,false,0,51,84,7,17,3,3
6,false,1,51,93,13,4,4,3
7,false,0,68,93,9,26,4,6
8,false,0,84,93,1,17,1,6
9,true,1,84,109,23,7,7,3
Game: 4
0,false,1,0,6,14,8,3,4
1,false,0,47,6,8,55,4,10
2,false,0,71,6,9,33,4,7
3,false,1,71,55,24,0,4,0
4,false,1,71,60,12,7,4,3
5,false,0,82,60,5,16,1,3
6,false,0,87,60,9,14,3,6
7,false,0,90,60,10,13,3,4
8,false,1,90,94,44,10,10,4
9,false,1,90,98,12,8,3,3
10,true,1,90,142,52,8,10,3
Game: 5
0,false,0,25,0,8,33,4,7
1,false,1,25,7,14,7,4,3
2,false,1,25,28,28,7,7,3
3,false,0,31,28,7,13,4,4
4,false,0,44,28,2,15,1,4
5,false,1,44,57,36,7,7,3
6,false,1,44,64,15,8,4,4
7,false,1,44,89,26,1,6,1
8,false,1,44,99,11,1,4,1
9,false,0,66,99,2,24,1,7
10,true,0,106,99,6,46,3,10
Game: 6
0,false,1,0,30,31,1,6,1
1,false,1,0,34,11,7,4,3
2,false,1,0,65,40,9,7,3
3,false,1,0,87,31,9,7,4
4,false,1,0,90,13,10,4,4
5,false,0,12,90,3,15,1,6
6,true,1,12,102,21,9,4,3
Game: 7
0,false,1,0,16,20,4,6,1
1,false,0,5,16,9,14,2,4
2,false,1,5,41,32,7,7,4
3,false,0,24,41,10,29,4,6
4,false,0,47,41,2,25,1,7
5,false,1,47,44,13,10,4,4
6,true,1,47,107,66,3,10,1
Game: 8
0,false,0,27,0,7,34,3,7
1,false,0,55,0,9,37,3,10
2,false,0,78,0,10,33,3,7
3,true,0,100,0,7,29,4,7
Game: 9
0,false,1,0,26,33,7,7,4
1,false,0,8,26,3,11,1,4
2,false,0,20,26,9,21,3,4
3,false,0,26,26,9,15,3,4
4,false,1,26,30,11,7,4,4
5,false,0,47,30,6,27,3,4
6,false,0,72,30,9,34,4,7
7,false,0,92,30,10,30,4,7
8,false,1,92,36,15,9,4,3
9,false,1,92,46,19,9,4,3
10,true,0,101,46,2,11,1,4
Game: 10
0,false,0,22,0,6,28,4,7
1,false,1,22,15,16,1,4,1
2,false,0,36,15,8,22,3,6
3,false,0,39,15,8,11,4,4
4,false,0,53,15,3,17,1,4
5,false,1,53,31,26,10,4,5
6,false,1,53,46,23,8,6,4
7,false,1,53,62,22,6,6,3
8,false,0,68,62,8,23,3,6
9,false,1,68,88,36,10,7,3
10,false,0,79,88,3,14,2,6
11,true,0,136,88,2,59,1,10
Game: 11
0,false,0,1,0,10,11,3,4
1,false,1,1,9,18,9,7,3
2,false,0,20,9,8,27,4,7
3,false,0,38,9,1,19,1,7
4,false,0,64,9,2,28,1,4
5,false,1,64,11,12,10,4,4
6,false,1,64,19,15,7,4,4
7,false,1,64,31,19,7,6,4
8,false,1,64,33,12,10,4,4
9,false,1,64,69,46,10,7,4
10,false,0,76,69,3,15,1,3
11,false,1,76,79,20,10,4,4
12,true,1,76,118,47,8,10,3
Game: 12
0,false,0,10,0,10,20,4,4
1,false,0,24,0,10,24,3,7
2,false,1,24,18,26,8,7,2
3,false,0,34,18,7,17,4,4
4,false,1,34,30,18,6,6,3
5,false,1,34,38,18,10,4,3
6,false,0,48,38,9,23,2,4
7,false,1,48,58,27,7,7,3
8,false,0,61,58,8,21,3,6
9,false,0,68,58,5,12,2,4
10,true,0,103,58,8,43,3,7
Game: 13
0,false,1,0,3,11,8,4,3
1,false,1,0,11,16,8,7,4
2,false,1,0,19,16,8,7,4
3,false,0,16,19,8,24,4,6
4,false,1,16,23,11,7,5,4
5,false,1,16,52,30,1,6,1
6,false,1,16,65,20,7,4,3
7,false,0,26,65,10,20,4,7
8,false,1,26,96,33,2,7,1
9,false,1,26,99,12,9,6,3
10,true,1,26,122,31,8,7,3
Game: 14
0,false,1,0,15,22,7,4,3
1,false,1,0,21,12,6,4,3
2,false,1,0,67,48,2,7,1
3,false,1,0,71,13,9,4,4
4,false,1,0,78,16,9,4,3
5,true,1,0,119,43,2,7,2
Game: 15
0,false,0,32,0,1,33,1,7
1,false,1,32,23,33,10,10,4
2,false,0,43,23,4,15,1,4
3,false,1,43,36,15,2,6,1
4,false,0,51,36,4,12,1,4
5,false,1,51,61,35,10,10,4
6,false,0,56,61,8,13,4,4
7,false,1,56,64,12,9,4,4
8,false,0,67,64,10,21,3,7
9,false,0,70,64,8,11,3,3
10,false,1,70,88,34,10,7,4
11,true,1,70,105,19,2,7,1
Game: 16
0,false,0,9,0,7,16,3,4
1,false,1,9,47,57,10,10,3
2,false,1,9,82,44,9,7,4
3,true,1,9,115,43,10,7,4
Game: 17
0,false,0,29,0,5,34,1,7
1,false,1,29,17,19,2,5,1
2,false,1,29,28,20,9,7,4
3,false,0,64,28,1,36,1,7
4,false,1,64,58,32,2,7,1
5,false,1,64,64,16,10,4,4
6,false,0,83,64,4,23,1,4
7,true,0,105,64,9,31,3,6
Game: 18
0,false,0,9,0,9,18,4,4
1,false,0,23,0,6,20,4,6
2,false,1,23,48,52,4,10,3
3,false,0,33,48,8,18,3,4
4,false,0,44,48,5,16,1,4
5,false,1,44,56,15,7,6,4
6,false,1,44,76,28,8,4,3
