Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,16,23,7,7,2
1,false,1,0,37,27,6,4,3
2,false,0,3,37,8,11,4,4
3,false,1,3,50,22,9,4,2
4,false,0,24,50,6,27,2,7
5,false,1,24,93,53,10,10,3
6,false,0,38,93,7,21,4,7
7,true,1,38,108,23,8,7,3
Game: 2
0,false,0,15,0,8,23,4,7
1,false,1,15,19,23,4,7,2
2,false,0,32,19,9,26,4,7
3,false,1,32,20,11,10,5,4
4,false,0,55,20,5,28,3,6
5,false,1,55,27,15,8,4,3
6,false,0,74,27,9,28,4,7
7,false,0,91,27,9,26,3,7
8,true,0,121,27,7,37,1,7
Game: 3
0,false,1,0,24,27,3,7,1
1,false,0,4,24,8,12,4,6
2,false,0,15,24,2,13,1,4
3,false,0,58,24,10,53,3,10
4,true,0,112,24,0,29,0,6
Game: 4
0,false,0,5,0,10,15,3,6
1,false,0,26,0,9,30,3,7
2,false,0,44,0,10,28,3,7
3,false,1,44,13,21,8,7,3
4,false,1,44,42,39,10,6,4
5,false,1,44,61,28,9,7,3
6,false,0,69,61,5,30,1,7
7,false,0,84,61,7,22,2,7
8,false,0,88,61,10,14,3,4
9,true,0,104,61,10,26,3,6
Game: 5
0,false,0,26,0,10,36,2,7
1,false,0,34,0,10,18,3,4
2,false,0,45,0,3,14,1,4
3,false,1,45,24,27,3,7,1
4,false,1,45,42,21,3,4,1
5,false,0,56,42,10,21,4,6
6,false,1,56,54,22,10,7,4
7,false,1,56,76,30,8,7,3
8,false,1,56,83,14,7,4,2
9,true,1,56,111,30,2,7,1
Game: 6
0,false,0,10,0,2,12,1,3
1,false,0,26,0,9,25,4,7
2,false,0,66,0,7,47,3,7
3,false,0,67,0,10,11,4,4
4,false,1,67,7,16,9,4,3
5,false,1,67,51,53,9,10,4
6,false,1,67,67,26,10,7,4
7,false,1,67,82,24,9,7,4
8,false,0,75,82,10,18,4,6
9,false,0,90,82,9,24,5,4
10,false,1,90,87,15,10,4,3
11,false,0,94,87,8,12,2,6
12,false,1,94,93,13,7,4,3
13,true,0,134,93,0,15,0,3
Game: 7
0,false,0,1,0,10,11,3,4
1,false,1,1,26,34,8,7,4
2,false,0,9,26,7,15,3,4
3,false,0,70,26,0,36,0,7
4,false,1,70,48,32,10,7,4
5,false,1,70,96,54,6,10,3
6,false,0,85,96,10,25,4,7
7,true,1,85,110,23,9,6,4
Game: 8
0,false,1,0,7,14,7,6,3
1,false,1,0,39,41,9,7,4
2,false,1,0,63,29,5,7,2
3,false,0,32,63,3,35,1,7
4,false,1,32,78,16,1,4,1
5,false,1,32,86,14,6,3,3
6,false,0,51,86,9,28,3,4
7,false,0,57,86,10,16,4,5
8,false,0,63,86,5,11,1,4
9,true,1,63,102,23,7,7,3
Game: 9
0,false,0,6,0,8,14,3,3
1,false,1,6,33,40,7,6,3
2,false,1,6,54,23,2,6,1
3,false,1,6,59,13,8,3,3
4,false,0,37,59,8,39,3,10
5,false,1,37,73,23,9,7,2
6,false,0,70,73,8,41,4,10
7,false,1,70,97,34,10,7,5
8,true,0,100,97,1,31,1,7
Game: 10
0,false,1,0,8,16,8,4,3
1,false,0,7,8,9,16,4,6
2,false,1,7,21,17,4,6,1
3,false,1,7,26,12,7,4,4
4,false,0,24,26,5,22,2,6
5,false,1,24,41,25,10,7,3
6,false,1,24,50,13,4,4,1
7,false,1,24,61,21,10,7,4
8,false,1,24,75,18,4,4,1
9,false,1,24,79,13,9,4,4
10,false,0,29,79,7,12,3,3
11,false,1,29,82,13,10,4,4
12,false,1,29,87,11,6,4,4
13,true,1,29,110,33,10,7,4
Game: 11
0,false,1,0,3,13,10,4,3
1,false,0,5,3,9,14,2,4
2,false,0,15,3,9,19,3,4
3,false,0,21,3,9,15,4,4
4,false,1,21,7,11,7,4,3
5,false,0,32,7,2,13,1,3
6,false,0,41,7,5,14,1,4
7,false,1,41,16,16,7,6,3
8,false,1,41,31,22,7,7,4
9,false,0,92,31,8,59,3,10
10,true,0,105,31,9,22,4,4
Game: 12
0,false,0,17,0,8,25,3,7
1,false,0,32,0,10,25,4,7
2,false,0,66,0,6,40,3,10
3,false,0,77,0,6,17,4,5
4,false,1,77,3,11,8,3,4
5,false,0,86,3,6,15,2,4
6,false,1,86,15,19,7,4,3
7,true,0,113,15,10,37,3,7
Game: 13
0,false,0,10,0,8,18,4,5
