Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
1,0,6,14.0,14.0,1.45504E-4,0.015242671
1,0,7,14.0,14.0,1.57591E-4,0.017432951
1,0,8,10.0,0.0,1.61563E-4,0.0
1,1,0,69.0,53.0,8.013E-5,0.013298243
1,1,1,68.0,48.0,8.7973E-5,0.011706371
1,1,2,51.0,47.0,8.9506E-5,0.013416925
1,1,3,50.0,36.0,9.3366E-5,0.011760355
1,1,4,48.0,36.0,9.5075E-5,0.017893029
1,1,5,40.0,36.0,1.50289E-4,0.025443535
1,1,6,37.0,16.0,1.08056E-4,0.022550604
1,1,7,31.0,13.0,1.41389E-4,0.018397015
1,1,8,31.0,13.0,1.29671E-4,0.019562465
1,1,9,14.0,13.0,1.8615E-4,0.019571741
1,1,10,10.0,13.0,2.41554E-4,0.023025927
1,2,0,59.0,61.0,9.5232E-5,0.014290087
1,2,1,50.0,61.0,8.7832E-5,0.016835785
1,2,2,27.0,41.0,9.38E-5,0.014502508
1,2,3,24.0,33.0,1.01963E-4,0.016943373
1,2,4,19.0,11.0,1.03169E-4,0.015817749
1,2,5,19.0,10.0,1.1708E-4,0.007624366
1,3,0,44.0,40.0,1.06652E-4,0.014004914
1,3,1,40.0,38.0,1.02646E-4,0.013388393
1,3,2,37.0,35.0,1.02582E-4,0.01206107
1,3,3,36.0,33.0,9.5276E-5,0.012511892
1,3,4,14.0,11.0,1.42107E-4,0.014048916
1,3,5,8.0,11.0,1.83301E-4,0.016709129
1,4,0,55.0,39.0,1.07562E-4,0.011846946
1,4,1,49.0,39.0,9.8445E-5,0.011726063
1,4,2,41.0,34.0,9.767E-5,0.012970766
1,4,3,34.0,34.0,1.05966E-4,0.013097392
1,4,4,34.0,32.0,1.32115E-4,0.013032838
1,4,5,12.0,13.0,1.33383E-4,0.013769362
1,4,6,12.0,8.0,1.63161E-4,0.0066823
1,5,0,38.0,60.0,9.4306E-5,0.014226621
1,5,1,30.0,51.0,1.27859E-4,0.014188603
1,5,2,30.0,51.0,9.6464E-5,0.013053575
1,5,3,30.0,47.0,9.5055E-5,0.010493508
