Player 1 Deadwood: 
47,19,13,8,8
41,33,33,8,8
46,46,43,25,25,21,19,19,17,17,3,3
58,30,27,23,18,14,14,14
77,76,71,49,49,23,16,10,10
51,47,46,32,32,32,26,8,8
66,66,66,66,38,38,14,8,8
67,63,63,63,61,35,29,26,26,26
70,70,40,40,31,23,6,6
44,36,36,33,33,31,31,31
78,48,46,46,44,20,14,14,14,12,12,9,9
49,45,30,30,30,30,28,23,20,20,20,13,13,13
53,51,47,44,29,28,28,15,10,10
17,17,17,17,15,2,2
56,50,50,25,25,25,25,25,25
30,27,27,27,27,12,12,11,11,11,11
64,59,51,25,22,22,22
43,20,15,15,15,9,9
36,36,36,36,29,13,13,13
43,36,28,28,28,28,28,28,25,22,22,22,22
43,19,11,9,9
70,41,41,41,41,16,16,16,11,10,10
27,17,17,17,17,10,10
60,58,58,49,49,49,41,41,41
47,45,40,40,40,39,17,17,13,10,10
32,30,30,28,6,6
58,54,54,54
44,41,39,39,16,16,16,16,14,14,14,14,4,4
53,37,37,36,36,36,36
56,51,42,42,41,41,26,20,20,20
50,20,19,15,10,10
30,23,23,21,21,17,11,11,11,2,2
29,29,29,20,18,6,6
28,28,28,26,26,23,20,20,3,3
66,66,60,56,48,48,26,9,9
73,72,67,67,67
70,62,61,39,35,33,32,25,25,25
58,31,31,28,22,9,9
58,53,53,53
14,7,7
34,30,26,26,9,9
63,56,41,33,13,13,7,7
50,41,41,31,25,11,11,11,11
38,38,36,14,4,4
36,31,25,25,18,17,17,15,12,12,4,4
42,42,15,15,10,10
43,41,41,41,16,13,12,1,1
54,48,39,31,28,28,24,8,8
42,38,38,37,35,12,1,1
69,41,41,41,20,16,1,1
19,5,5
36,36,7,7
38,38,34,23,23,19,17,15,15,2,2
68,63,63,63,63,63
64,34,32,28,26,12,8,8
76,74,74,48,48,48
43,42,38,38,37,37,37,36,19,17,17,17,14,14
55,55,48,47,47,47,47
60,30,21,21,5,5
54,53,47,40,20,15,15,15,15
37,11,11,11,11
44,43,35,35,35,13,11,11,8,8
37,9,9
49,41,29,27,2,2
35,32,25,8,8
59,59,58,54,33,26,26,26
61,58,49,35,14,13,13,13
37,37,37,34,28,28,22,22
40,31,17,15,9,9
70,64,64,43,43,39,22,22,22,22
37,30,30,24,10,10
31,29,15,9,9
39,39,34,28,11,7,7
64,64,64,64,55,55,55
41,41,41,37,35,34,34,27,24,5,5
50,50,37,16,16,16,16,11,10,10
40,33,33,32,27,11,7,7
54,54,45,41,40,40,29,29,24,24,24,9,9
41,35,35,34,32,32,32,18,13,13,13,13,13,2,2
33,28,28,9,9
35,16,13,13,13,8,8
50,42,39,22,20,20,20,7,7
29,19,19,19,19,19
64,57,57,55,32,32,32,15,12,12,12
32,32,25,17,14,14,14
36,30,30,30,22,22,22
19,19,19,17,1,1
54,54,54,54
19,19,19,19,19
55,55,32,25,25,24,23,13,3,3
42,37,35,34,14,13,13,13
63,49,49,40,39,39,35,34,14,10,10
28,19,11,11,11,10,10
61,37,30,28,16,10,10
45,44,37,23,15,14,14,13,6,6
44,44,41,21,14,14,14
36,36,36,27,27,27,27,27
23,14,6,6
58,55,47,47,47,47,45,45,45
20,20,15,15,15,10,10
66,57,33,33,33
56,54,54,54,31,24,7,7
33,25,25,23,16,16,16,6,6
59,59,51,31,26,22,19,19,19,19
33,32,26,24,18,18,18,15,15,1,1
55,47,47,17,17,16,16,16,16,15,15,15
72,67,44,44,17,17,12,7,7
46,38,34,34,26,26,10,10
47,47,44,37,21,21,17,17,17
62,33,27,27,27,27,26,19,19,14,3,3
47,17,14,14,9,9
45,45,42,42,34,34,34,34,34
50,38,38,38,38,38,38,18,18,18
39,32,31,30,30,26,26,19,10,10
57,49,48,23,12,12,12,1,1
43,40,40,35,27,24,24,24
64,64,63,60,51,46,46,46,24,8,8
48,43,40,36,19,19,14,14,14,14,14
65,60,60,60,34,12,7,7
63,58,58,34,15,15,15
54,46,26,26,26
61,58,49,49,49,49
64,61,54,22,22,22,11,11,11,7,7
59,53,50,30,15,15,15,15
39,39,37,37,37,15,13,11,8,8
73,64,57,29,29,28,26,18,18,17,17,17
49,21,20,16,16,16
59,29,29,25,14,10,10
55,52,26,26,25,11,7,7
78,77,74,74,74,74
46,37,37,37,32,32,29,29,29
44,44,41,40,27,27,25,25,25
39,30,18,18,18,11,5,5
54,46,37,28,23,21,12,8,8
69,60,53,46,39,35,35,35
41,41,14,7,7
32,28,26,18,18,17,17,8,8
55,47,45,44,22,20,19,19,6,6
80,78,73,66,66,65,58,58,58
49,49,42,39,23,23,23,23,23,23,23
49,43,36,29,29,28,22,10,10
50,43,40,40,40
45,38,38,30,29,14,12,12,12
38,21,16,16,15,15,15,11,10,10
57,57,53,31,15,8,8
40,37,35,29,26,26,26,21,10,10
10,10
53,52,48,23,23,4,4
45,45,36,34,32,13,10,10
38,32,32,11,11,11,5,5
34,34,28,28,28,25,25,21,21,11,11,11,11,8,8
47,47,41,38,38,38,16,6,6
31,13,13,12,11,11,11,11
65,46,46,40,39,34,14,12,1,1
58,52,52,49,39,39,39,22,18,11,0
57,46,46,39,33,33,33
49,49,34,27,27,27
43,30,26,22,20,20,4,4
61,52,28,25,23,23,6,6
51,48,48,48,48,48,25,19,19,18,8,8
37,30,30,26,19,8,8
38,38,32,30,13,13,13,13
15,13,13,13,13,13,12,12,8,8
27,23,21,21,18,18,8,8
52,52,44,44,40,34,34,16,16,16,8,8
38,38,32,24,10,10
38,30,11,6,6
37,30,30,27,10,10
37,33,33,30,30,25,13,13,13
59,55,55,43,41,41,39,39,39
44,44,44,43,43,39,39,38,38,38,38,38
50,47,47,47,47
24,24,16,14,14,14,14,14
65,36,21,6,6
60,51,49,49,49
60,56,47,46,45,45,45,45,23,21,15,15,6,6
47,47,46,28,28,28,27,27,19,10,10
51,50,43,43,39,20,20,20,20,4,4
15,9,9
39,31,22,22,14,6,6
56,52,52,50,49,45,24,23,23,13,7,7
29,22,14,14,13,11,0
62,56,30,30,30
48,48,48,39,38,32,29,29,29
44,36,14,9,9
42,42,35,27,11,9,9
40,17,16,15,15,13,13,10,10
37,37,35,16,16,13,13,3,3
35,35,34,24,24,11,11,11,11,7,7
34,26,26,22,22,22,22,20,20,10,10
54,47,38,28,27,27,27,27
41,41,37,29,27,27,27
64,55,55,52,52,52
51,51,23,21,21,21,21,21,21
59,32,32,32,31,11,8,8
38,37,33,33,33,30,30,30,30,19,16,16
55,55,37,30,30,12,12,12
41,38,37,34,32,12,12,2,2
60,60,34,34,25,13,8,8
52,46,41,41,26,16,15,15,10,10
62,58,56,37,30,26,26,13,8,8
62,57,57,57,57
72,43,43,34,14,10,10
50,47,44,21,19,19,8,8
30,30,30,27,27,27
26,26,26,26,26,10,10
32,26,25,21,21,21,16,8,8
70,68,61,60,42,37,32,24,24,24
18,10,10
29,22,22,18,11,11,1,1
67,37,34,34,27,27,27,22,7,7
54,54,28,27,20,20,18,5,5
51,51,50,50,50,36,30,7,7
57,56,49,46,39,39,39
51,51,44,44,24,21,21,18,18,18,18,18,8,8
40,38,36,36,36,34,34,34,34,12,12,12,12,12
68,68,39,39,39,34,34,34
53,44,19,19,19,19
62,60,57,31,25,24,20,20,9,9
64,63,63,58,26,26,26
74,44,40,39,34,25,25,25,9,9
44,18,11,11,11,3,3
76,48,48,44,35,26,17,17,17
73,70,70,70,48,48,40,40,40
21,21,21,18,18,18,17,17,17,17,17
43,43,41,39,22,14,10,10
40,30,16,16,16,14,9,9
58,53,53,53,45,22,21,20,7,7
43,43,15,15,7,7
37,37,31,31,10,10
35,34,14,14,1,1
56,56,54,52,33,33,33,33
58,52,52,49,49,29,4,4
54,49,49,49
47,47,41,35,33,33,31,31,31
51,50,50,22,21,14,14,14,14
66,66,38,15,15,15
38,37,30,7,7
61,31,26,26,26,26,23,11,11,7,7
41,22,2,2
83,53,50,50,43,42,36,31,12,12,12
23,23,23,12,12,12,12
66,65,38,38,33,32,32,15,14,13,13,13,2,2
44,44,43,17,17,17,12,12,9,9
64,62,49,21,19,15,14,14,9,9
67,67,44,39,38,25,0
46,46,45,29,28,27,27,27
54,54,54,35,35,11,10,10
50,48,40,24,23,19,19,19,19,6,6
49,41,35,35,27,27,23,23,23
54,48,38,21,20,20,20
53,13,9,9
41,40,37,37,35,30,30,7,7
60,30,28,21,20,20,20
46,20,20,10,10
43,37,30,30,28,28,28,15,15,15
58,58,49,24,22,22,22,22,22,22
68,38,32,32,32
48,39,37,37,36,33,33,11,8,8
41,41,25,25,25
60,60,59,31,12,12,5,5
32,12,12,12,12
43,34,33,33,33,33,33,33
50,49,43,43,43,27,27,26,15,15,15
47,43,43,43,37,37,37,37
56,41,16,14,11,6,6
62,55,51,28,26,26,22,22,21,21,21
46,42,42,42,42,40,40,37,37,37,15,11,11,11,11,11
72,42,38,37,33,26,26,26,26
45,35,33,25,22,22,22
31,24,19,3,3
52,52,52,24,24,18,11,11,7,7
63,55,48,26,26,14,10,10
32,32,12,12,12,12,7,7
36,34,34,34,12,9,9
23,20,20,20,15,4,4
52,52,45,42,28,10,10
67,40,40,40
9,9
34,27,27,27,10,10
45,42,41,39,39,39
45,43,43,40,39,36,32,31,14,3,3
48,41,34,34,19,13,13,13,12,12,11,11,11,5,5
50,48,41,37,35,29,26,20,20,14,11,11,11
46,45,45,36,34,25,9,9
40,38,14,14,13,13,10,10
52,22,18,18,18,18,18,18,17,17,17,5,5
34,26,26,11,6,6
64,35,17,16,16,11,11,10,10
67,67,67,41,41,36,29,26,12,9,9
48,41,33,27,14,14,4,4
30,30,30,30,24,24,24
56,33,33,33,33
33,31,21,21,18,18,18,18,14,8,8
67,41,41,41,35,31,13,12,12,12
57,18,10,10
48,48,48,42,39,31,31,31
52,29,10,10
64,55,27,26,21,21,20,18,17,17,17
50,50,48,48,47,27,23,18,9,9
20,10,10
60,54,54,29,10,10
54,50,50,23,23,10,10
35,35,30,30,30,10,10
64,58,53,52,48,43,40,40,40,40
23,16,16,16,16,15,13,8,8
64,57,56,38,37,15,8,8
37,36,30,22,7,7
55,52,50,26,25,25,25,25,25,8,8
60,60,52,48,42,42,25,18,7,7
45,38,23,23,23,22,7,7
53,53,47,46,42,40,40,40
60,51,50,47,40,38,38,35,35,19,7,7
31,5,5
54,54,54,53,53,50,50,50
29,20,20,17,1,1
49,19,10,10
37,36,27,16,16,16,16
10,10
49,43,43,43,43,17,17,17
77,48,47,22,14,10,10
74,65,65,61,61,60,59,36,35,15,12,1,1
33,33,33
63,63,63,60,60,60
45,36,36,18,16,16,9,9
37,31,25,25,25,25,24,19,19,19,6,6
53,31,21,21,0
69,64,64,57,57,56,56,56
43,14,14,12,12,8,8
61,59,59,35,35,35
43,34,30,11,8,8
42,27,27,25,21,13,13,13,13
51,30,25,25,25,25,25,25
53,41,35,35,35,35,33,33,32,32,32,32,30,26,26,12,12,12
59,54,26,25,18,18,9,9
69,69,62,37,22,22,20,15,10,10
34,34,28,27,27,27,27,13,9,9
61,43,35,35,32,32,31,31,29,17,0
52,52,34,18,16,7,7
64,63,56,49,33,33,31,12,7,7
16,13,9,9
54,54,52,52,33,33,33
49,39,36,11,11,1,1
66,66,66,47,22,22,17,16,10,10
55,53,33,31,31,31
43,35,35,30,22,11,11,10,10
65,65,65,37,29,29,23,23,23
24,12,10,10
26,26,10,10
28,27,25,20,19,19,19,19,19
61,57,54,49,26,26,26,22,22,22
46,46,46,46,45,45,41,17,17,17,17,17
64,60,53,48,26,26,15,10,10
45,43,43,39,39,39
43,38,35,28,28,13,13,9,9
28,23,23,20,20,17,5,5
74,67,51,49,45,24,21,6,6
51,48,48,42,34,9,9
29,27,23,23,23,21,21,21,8,8
25,25,25,25,19,9,9
54,24,15,9,9
45,40,32,32,32,30,30,30,30,30
38,14,14,14,14,14,14,11,11,11,11,11,8,8
22,22,22,8,8
51,46,43,43,43,30,30,30,30,30,30
61,60,54,54,28,27,22,8,8
67,60,52,52,28,28,24,24,24
56,55,52,47,34,34,28,28,28,14,14,14
48,46,46,31,31,27,27,27,26,26,25,25,25
46,40,27,27,11,11,11,11,11
61,61,61,31,30,13,13,13,13,9,9
70,69,65,64,64
6,6
65,59,55,46,33,33,26,24,24,24,24,24,24

Player 1 Time: 
1.0099999904632568,0.6850000023841858,0.7179999947547913,0.7379999756813049,0.0
0.8379999995231628,0.5410000085830688,0.625,0.5109999775886536,0.0
0.9309999942779541,0.6570000052452087,0.5289999842643738,0.6060000061988831,0.7599999904632568,0.6480000148294494,0.8650000095367432,0.9359999895095825,0.917999995755963,0.8330000172136351,0.4909999966621399,0.0
0.5700000077486038,0.6340000162599608,0.6830000281333923,0.5979999899864197,0.6600000262260437,0.7929999828338623,0.0010000000474974513,0.0
0.5130000114440918,0.5289999971864745,0.5789999961853027,0.5080000162124634,0.6880000233650208,0.5109999775886536,0.6620000004768372,0.7950000166893005,0.0
0.7529999911785126,0.5239999890327454,0.6579999923706055,0.7450000047683716,0.734000027179718,0.8140000104904175,0.7429999709129333,0.6690000295639038,0.0
0.5380000025033951,0.40299999713897705,0.4020000100135803,0.40600000123959035,0.3959999978542328,0.4189999997615814,0.46700000762939453,0.0,0.0
0.4359999895095825,0.492000013589859,0.4740000069141388,0.46299999952316284,0.414000004529953,0.5080000291345641,0.4620000123977661,0.4350000023841858,0.0,0.0
0.46399998664855957,0.5170000195503235,0.4959999918937683,0.5789999961853027,0.5189999938011169,0.48900000553112477,0.6949999928474426,0.0
1.035999983549118,0.5870000123977661,0.6370000243186951,0.5590000152587891,0.5740000009536743,0.5419999957084656,0.0,0.0
0.4180000126361847,0.4729999899864197,0.625,0.5550000071525574,0.6029999852180481,0.7229999899864197,0.7519999742507935,0.7360000014305115,0.7509999871253967,0.7829999923706055,0.43799999356269836,0.0010000000474974513,0.0
0.8230000138282776,0.5230000019073486,0.8199999928474426,0.8270000219345093,0.593999981880188,0.5180000066757202,0.5239999890327454,0.4699999988079071,0.25099998712539673,0.6010000109672546,0.5239999890327454,0.5750000010011718,0.0,0.0
0.4300000071525574,0.5299999713897705,0.7450000176904723,0.7929999828338623,0.8360000252723694,0.8899999856948853,0.8539999723434448,0.7599999904632568,0.0010000000474974513,0.0
0.622000016272068,0.6119999885559082,0.6169999837875366,0.7089999914169312,0.6420000195503235,0.7960000038146973,0.0
0.5400000140070915,0.5289999971864745,0.4650000035762787,0.4970000088214874,0.4699999988079071,0.4849999974248931,0.44000001053791493,0.0,0.0
0.4820000062463805,0.5789999961853027,0.6340000033378601,0.5789999961853027,0.5669999718666077,0.5389999747276306,0.5920000076293945,0.5559999942779541,0.5699999928474426,0.0,0.0
0.4350000023841858,0.4490000009536743,0.5820000171661377,0.621999979019165,0.5659999847412109,0.0,0.0
0.45899999141693115,0.4790000021457672,0.6159999966621399,0.6470000147819519,0.2849999964237213,0.0,0.0
0.4580000042915344,0.49900001287460327,0.48799998860340565,0.5109999775886536,0.4970000088214874,0.5669999718666077,0.0,0.0
