Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,16,18,2,4,1
1,false,1,0,45,30,1,7,1
2,false,0,15,45,8,23,2,7
3,false,0,29,45,9,23,4,6
4,false,0,40,45,8,19,3,4
5,false,0,45,45,9,14,4,4
6,false,0,59,45,9,23,3,4
7,false,1,59,57,22,10,4,3
8,true,1,59,105,56,8,10,3
Game: 2
0,false,1,0,35,45,10,7,3
1,false,0,9,35,7,16,3,4
2,false,1,9,60,26,1,7,1
3,false,1,9,67,15,8,6,3
4,true,1,9,100,38,5,6,3
Game: 3
0,false,1,0,8,11,3,4,1
1,false,0,23,8,7,30,3,7
2,false,1,23,16,16,8,4,3
3,false,0,46,16,2,25,1,7
4,false,1,46,39,32,9,10,3
5,false,0,52,39,8,14,4,6
6,false,0,63,39,5,16,3,4
7,false,0,80,39,5,22,3,6
8,false,1,80,47,18,10,7,4
9,true,0,113,47,9,42,3,7
Game: 4
0,false,0,27,0,4,31,2,7
1,false,1,27,41,48,7,10,3
2,false,0,62,41,6,41,3,7
3,false,1,62,73,39,7,7,4
4,true,0,103,73,6,47,4,7
Game: 5
0,false,0,6,0,7,13,3,4
1,false,0,12,0,5,11,3,4
2,false,1,12,6,14,8,4,3
3,false,1,12,28,32,10,10,2
4,false,1,12,37,15,6,4,3
5,false,1,12,73,11,0,3,0
6,false,0,41,73,7,36,2,7
7,false,1,41,79,14,8,6,4
8,false,1,41,92,22,9,6,3
9,true,1,41,103,18,7,4,1
Game: 6
0,false,1,0,42,43,1,10,1
1,false,0,58,42,7,65,3,10
2,false,1,58,60,26,8,7,3
3,false,0,69,60,6,17,4,7
4,false,1,69,80,22,2,7,1
5,false,1,69,89,18,9,7,4
6,false,1,69,98,11,2,4,1
7,false,0,79,98,9,19,4,6
8,true,1,79,109,21,10,6,4
Game: 7
0,false,1,0,19,28,9,7,3
1,false,0,44,19,10,54,4,7
2,false,1,44,31,21,9,7,3
3,false,0,49,31,8,13,3,4
4,true,0,106,31,6,63,3,10
Game: 8
0,false,0,51,0,6,57,3,10
1,false,1,51,3,13,10,6,4
2,false,1,51,30,31,4,7,1
3,false,0,60,30,8,17,3,6
4,false,1,60,44,21,7,6,3
5,false,0,73,44,7,20,3,6
6,false,0,84,44,9,20,4,7
7,false,1,84,50,14,8,5,3
8,false,1,84,58,14,6,3,2
9,true,0,112,58,6,34,3,7
Game: 9
0,false,0,23,0,2,25,1,7
1,false,1,23,16,26,10,7,3
2,false,1,23,21,11,6,4,1
3,false,1,23,36,19,4,6,1
4,false,1,23,58,32,10,7,4
5,false,1,23,63,12,7,5,3
6,false,0,48,63,2,27,1,6
7,false,0,67,63,10,29,4,7
8,false,1,67,66,12,9,4,3
9,true,1,67,109,44,1,10,1
Game: 10
0,false,0,19,0,6,25,3,7
1,false,0,63,0,5,49,2,10
2,false,0,86,0,4,27,3,6
3,false,0,93,0,4,11,1,4
4,true,0,109,0,6,22,1,6
Game: 11
0,false,0,21,0,9,30,4,6
1,false,1,21,8,16,8,4,4
2,false,1,21,23,24,9,6,3
3,false,1,21,36,15,2,4,1
4,false,0,22,36,10,11,4,3
5,false,0,37,36,1,16,1,6
6,false,1,37,66,39,9,7,3
7,false,1,37,74,14,6,3,4
8,false,0,81,74,10,54,3,10
9,true,0,106,74,10,35,4,7
Game: 12
0,false,1,0,7,17,10,4,3
1,false,1,0,20,20,7,7,3
2,false,0,4,20,7,11,3,4
3,false,0,11,20,4,11,2,4
4,false,0,34,20,8,31,3,7
5,false,1,34,28,15,7,3,4
6,false,0,36,28,10,12,4,4
7,false,0,48,28,10,22,4,5
8,false,0,52,28,7,11,4,3
9,false,1,52,47,28,9,6,4
10,false,1,52,63,25,9,6,3
11,false,1,52,92,37,8,7,4
12,false,1,52,98,15,9,3,3
13,true,1,52,111,21,8,4,3
Game: 13
0,false,0,7,0,7,14,4,5
1,false,0,26,0,9,28,4,7
2,false,1,26,86,61,0,10,0
3,false,1,26,98,19,7,7,3
4,false,0,38,98,2,14,2,4
5,false,0,58,98,9,29,4,6
6,false,0,71,98,9,22,3,7
7,true,1,71,105,16,9,7,4
Game: 14
0,false,0,15,0,9,24,3,6
1,false,0,18,0,9,12,3,4
2,false,1,18,4,13,9,6,4
3,false,0,25,4,4,11,3,4
4,false,1,25,12,16,8,4,4
5,false,0,48,12,6,29,3,7
6,false,1,48,37,32,7,7,4
7,false,0,60,37,2,14,1,5
8,false,0,88,37,5,33,2,7
9,true,0,103,37,9,24,3,7
Game: 15
0,false,0,48,0,4,52,1,10
1,false,0,60,0,4,16,2,6
2,false,0,74,0,5,19,3,6
3,false,0,95,0,5,26,3,7
4,false,1,95,37,38,1,7,1
5,false,1,95,49,13,1,4,1
6,false,0,97,49,10,12,4,4
7,false,1,97,73,32,8,7,3
8,false,1,97,82,11,2,4,1
9,false,1,97,92,20,10,6,4
10,true,0,129,92,6,38,3,10
Game: 16
0,false,0,29,0,10,39,4,10
1,false,1,29,15,24,9,7,4
2,false,1,29,21,15,9,4,4
3,false,1,29,78,32,0,7,0
4,false,1,29,81,11,8,4,3
5,true,1,29,103,30,8,7,3
Game: 17
0,false,1,0,27,29,2,7,1
1,false,0,9,27,2,11,1,4
2,false,1,9,80,62,9,10,4
3,true,1,9,142,37,0,7,0
Game: 18
0,false,1,0,15,24,9,7,4
