Player 1 Deadwood: ,,,,,,,,,,,,,,,,,,,,
43,43,33,33,29,29,27,22,19,19,19,,,,,,,,,,
41,36,34,27,23,23,13,13,13,,,,,,,,,,,,
65,37,33,33,14,13,8,8,8,,,,,,,,,,,,
46,44,18,18,13,10,10,,,,,,,,,,,,,,
55,54,26,23,23,23,23,22,16,13,13,13,,,,,,,,,
53,29,24,24,12,12,12,11,4,4,4,,,,,,,,,,
46,40,39,38,19,13,11,8,8,8,,,,,,,,,,,
44,34,34,33,29,28,21,21,17,17,3,3,3,,,,,,,,
38,37,36,31,12,1,1,1,,,,,,,,,,,,,
61,56,36,19,19,4,4,,,,,,,,,,,,,,
38,37,32,31,24,24,16,15,15,15,,,,,,,,,,,
37,37,32,25,14,1,1,1,,,,,,,,,,,,,
44,42,42,37,37,33,30,26,26,18,18,13,2,2,2,,,,,,
38,35,31,12,12,12,,,,,,,,,,,,,,,
51,33,32,32,32,32,,,,,,,,,,,,,,,
49,33,32,25,25,9,9,9,,,,,,,,,,,,,
56,55,51,46,42,41,41,24,24,20,20,20,,,,,,,,,
57,57,50,42,16,6,6,6,,,,,,,,,,,,,
44,16,13,13,3,3,,,,,,,,,,,,,,,
60,60,59,59,59,,,,,,,,,,,,,,,,
61,58,28,27,5,5,5,,,,,,,,,,,,,,
52,31,27,27,18,17,10,10,10,,,,,,,,,,,,
22,15,14,9,9,9,,,,,,,,,,,,,,,
43,43,41,36,16,16,16,16,16,,,,,,,,,,,,
38,38,34,29,29,29,,,,,,,,,,,,,,,
71,65,47,47,47,,,,,,,,,,,,,,,,
57,48,47,45,45,29,29,25,20,20,7,7,7,,,,,,,,
37,27,5,5,5,,,,,,,,,,,,,,,,
60,59,36,33,14,3,3,3,,,,,,,,,,,,,
48,21,21,21,21,15,15,9,9,9,,,,,,,,,,,
46,45,42,38,36,14,9,9,9,,,,,,,,,,,,
65,61,57,50,50,50,33,24,24,20,20,20,,,,,,,,,
55,49,23,18,18,18,18,,,,,,,,,,,,,,
28,26,26,25,24,19,12,9,9,,,,,,,,,,,,
65,65,38,38,36,36,36,36,,,,,,,,,,,,,
35,32,32,24,17,17,17,17,17,,,,,,,,,,,,
55,46,45,42,42,42,,,,,,,,,,,,,,,
27,22,18,18,12,12,12,12,12,,,,,,,,,,,,
30,21,19,17,6,6,6,,,,,,,,,,,,,,
42,39,38,38,38,,,,,,,,,,,,,,,,
58,51,28,23,7,7,7,,,,,,,,,,,,,,
69,41,32,30,28,25,15,2,2,2,,,,,,,,,,,
61,55,55,54,28,26,22,22,22,22,,,,,,,,,,,
64,62,38,34,34,34,,,,,,,,,,,,,,,
57,55,50,30,30,27,27,27,,,,,,,,,,,,,
39,31,26,23,19,13,13,6,6,6,,,,,,,,,,,
49,49,48,20,10,10,10,,,,,,,,,,,,,,
67,61,59,37,29,18,18,18,18,,,,,,,,,,,,
44,14,14,14,9,9,,,,,,,,,,,,,,,
68,68,63,33,30,30,13,2,2,2,,,,,,,,,,,
42,40,36,35,35,30,25,25,13,9,9,9,,,,,,,,,
55,48,19,6,6,6,,,,,,,,,,,,,,,
46,42,41,32,10,10,,,,,,,,,,,,,,,
55,54,50,45,43,21,18,14,11,11,11,,,,,,,,,,
40,38,32,28,28,12,12,12,,,,,,,,,,,,,
61,33,21,19,17,17,3,3,3,,,,,,,,,,,,
43,40,30,24,13,13,13,13,13,,,,,,,,,,,,
51,42,13,10,10,10,,,,,,,,,,,,,,,
32,30,28,26,25,25,25,,,,,,,,,,,,,,
41,15,4,4,4,,,,,,,,,,,,,,,,
30,30,28,26,10,10,10,,,,,,,,,,,,,,
44,42,42,41,38,31,31,31,16,11,7,7,7,,,,,,,,
42,15,0,,,,,,,,,,,,,,,,,,
45,45,40,40,31,28,28,16,16,16,4,4,4,,,,,,,,
74,71,47,45,42,18,12,8,8,8,,,,,,,,,,,
37,35,31,31,30,24,20,11,11,10,10,10,,,,,,,,,
41,31,30,24,24,20,18,18,15,15,15,15,5,5,5,,,,,,
51,50,44,38,36,15,12,12,12,,,,,,,,,,,,
35,35,24,4,4,4,,,,,,,,,,,,,,,
61,57,57,57,,,,,,,,,,,,,,,,,
39,11,8,8,8,,,,,,,,,,,,,,,,
68,68,68,,,,,,,,,,,,,,,,,,
31,31,28,26,23,14,13,13,13,,,,,,,,,,,,
26,25,24,24,24,24,21,21,21,,,,,,,,,,,,
55,54,51,32,26,15,11,1,1,1,,,,,,,,,,,
35,12,9,9,9,,,,,,,,,,,,,,,,
38,31,15,14,6,6,6,,,,,,,,,,,,,,
32,28,26,26,26,,,,,,,,,,,,,,,,
41,40,40,33,29,23,23,11,11,10,10,10,,,,,,,,,
75,67,61,35,32,30,14,10,10,10,,,,,,,,,,,
50,50,48,46,46,46,,,,,,,,,,,,,,,
60,51,49,38,36,18,18,18,18,,,,,,,,,,,,
19,10,10,10,,,,,,,,,,,,,,,,,
68,38,38,34,14,10,10,10,,,,,,,,,,,,,
31,27,23,22,17,1,1,,,,,,,,,,,,,,
25,23,23,17,12,7,7,7,,,,,,,,,,,,,
67,64,34,33,29,29,27,27,27,12,1,1,1,,,,,,,,
44,43,14,12,10,10,10,,,,,,,,,,,,,,
27,27,23,23,23,23,,,,,,,,,,,,,,,
16,9,9,,,,,,,,,,,,,,,,,,
29,24,24,24,13,13,8,8,8,,,,,,,,,,,,
68,66,63,61,57,57,57,57,57,,,,,,,,,,,,
46,46,40,34,31,31,31,31,,,,,,,,,,,,,
72,47,45,38,13,9,9,9,,,,,,,,,,,,,
55,55,52,47,25,21,21,21,,,,,,,,,,,,,
66,65,59,51,51,51,50,27,13,13,9,9,9,,,,,,,,
59,57,31,27,7,7,7,,,,,,,,,,,,,,
65,64,63,37,35,35,,,,,,,,,,,,,,,
71,66,39,37,22,19,19,19,19,5,5,5,,,,,,,,,
8,8,8,,,,,,,,,,,,,,,,,,
62,52,51,51,48,21,0,0,,,,,,,,,,,,,
18,18,16,16,9,9,,,,,,,,,,,,,,,
40,35,33,33,33,18,11,11,9,9,9,,,,,,,,,,
43,43,43,,,,,,,,,,,,,,,,,,
34,33,32,10,10,10,,,,,,,,,,,,,,,
43,25,18,14,14,12,12,12,,,,,,,,,,,,,
46,18,18,11,3,3,3,,,,,,,,,,,,,,
31,22,12,9,9,9,,,,,,,,,,,,,,,
44,43,18,9,9,9,,,,,,,,,,,,,,,
45,28,28,22,6,6,,,,,,,,,,,,,,,
36,28,28,9,9,9,,,,,,,,,,,,,,,
39,39,38,15,9,9,9,,,,,,,,,,,,,,
38,13,13,13,13,12,7,7,7,,,,,,,,,,,,
49,41,38,34,28,28,28,,,,,,,,,,,,,,
43,40,38,17,17,17,,,,,,,,,,,,,,,
20,18,12,8,8,8,,,,,,,,,,,,,,,
71,69,65,64,38,38,38,,,,,,,,,,,,,,
39,39,39,,,,,,,,,,,,,,,,,,
42,17,17,17,,,,,,,,,,,,,,,,,
58,58,57,30,28,28,28,26,15,15,15,,,,,,,,,,
38,35,32,32,32,26,9,9,9,,,,,,,,,,,,
40,40,31,26,12,6,6,6,,,,,,,,,,,,,
41,33,9,9,9,,,,,,,,,,,,,,,,
58,57,53,47,47,47,27,25,25,25,,,,,,,,,,,
64,63,57,57,57,,,,,,,,,,,,,,,,
45,43,43,43,,,,,,,,,,,,,,,,,
44,40,22,22,22,,,,,,,,,,,,,,,,
44,20,19,18,15,15,15,,,,,,,,,,,,,,
58,30,30,30,26,26,26,,,,,,,,,,,,,,
43,41,21,17,17,17,15,4,4,4,,,,,,,,,,,
55,55,27,27,24,24,24,24,,,,,,,,,,,,,
41,33,30,30,13,13,13,8,8,8,,,,,,,,,,,
19,19,19,19,15,15,15,15,15,,,,,,,,,,,,
29,26,26,26,,,,,,,,,,,,,,,,,
62,57,29,29,23,23,22,22,22,,,,,,,,,,,,
70,62,60,31,31,24,24,6,6,6,,,,,,,,,,,
38,38,32,12,12,12,12,9,9,9,,,,,,,,,,,
34,34,33,28,8,8,8,,,,,,,,,,,,,,
52,52,23,23,22,14,14,14,7,7,7,,,,,,,,,,
67,64,60,37,30,23,20,20,20,,,,,,,,,,,,
55,53,52,52,52,,,,,,,,,,,,,,,,
73,43,42,39,39,35,34,34,34,34,,,,,,,,,,,
36,34,25,21,19,19,17,17,7,7,7,,,,,,,,,,
62,32,22,22,21,18,18,6,6,,,,,,,,,,,,
37,28,24,24,24,24,24,24,,,,,,,,,,,,,
48,40,31,30,27,26,24,24,24,,,,,,,,,,,,
51,25,15,12,12,12,12,12,12,12,,,,,,,,,,,
28,24,21,21,21,21,,,,,,,,,,,,,,,
49,30,10,10,10,,,,,,,,,,,,,,,,
63,33,32,28,23,18,18,15,12,12,12,12,,,,,,,,,
39,36,32,28,28,9,9,9,,,,,,,,,,,,,
43,33,28,28,25,25,25,,,,,,,,,,,,,,
36,36,30,29,11,1,1,1,,,,,,,,,,,,,
44,16,16,16,1,1,,,,,,,,,,,,,,,
43,39,31,31,26,7,7,7,,,,,,,,,,,,,
34,32,17,11,11,11,6,6,6,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
59,59,56,56,56,,,,,,,,,,,,,,,,
40,35,30,18,15,15,15,,,,,,,,,,,,,,
45,25,25,19,13,12,12,12,,,,,,,,,,,,,
69,39,37,34,34,12,11,11,11,,,,,,,,,,,,
61,31,29,25,21,21,21,21,,,,,,,,,,,,,
50,21,17,17,17,,,,,,,,,,,,,,,,
66,38,33,14,9,9,9,,,,,,,,,,,,,,
60,58,57,36,33,26,20,20,20,20,20,,,,,,,,,,
28,28,10,10,10,,,,,,,,,,,,,,,,
46,37,35,32,32,31,31,13,13,13,13,,,,,,,,,,
27,22,22,15,13,13,13,13,5,5,5,,,,,,,,,,
37,28,27,7,7,7,,,,,,,,,,,,,,,
52,44,44,44,,,,,,,,,,,,,,,,,
27,26,17,11,11,11,11,,,,,,,,,,,,,,
59,55,47,42,38,29,28,9,9,9,,,,,,,,,,,
36,26,26,26,14,14,14,,,,,,,,,,,,,,
62,40,14,8,8,,,,,,,,,,,,,,,,
54,32,24,19,19,19,,,,,,,,,,,,,,,
19,17,17,2,2,2,,,,,,,,,,,,,,,
76,46,44,37,29,11,10,10,10,,,,,,,,,,,,
42,39,15,14,11,8,8,8,,,,,,,,,,,,,
34,34,24,16,15,15,13,11,10,10,10,,,,,,,,,,
67,37,36,34,12,10,10,10,,,,,,,,,,,,,
43,33,26,26,7,7,,,,,,,,,,,,,,,
60,42,39,33,12,3,3,3,,,,,,,,,,,,,
54,52,27,25,25,25,8,8,8,,,,,,,,,,,,
57,57,55,53,51,48,48,48,45,44,26,9,9,9,,,,,,,
30,22,21,21,3,3,,,,,,,,,,,,,,,
22,14,11,10,10,10,,,,,,,,,,,,,,,
43,33,24,21,21,9,9,9,,,,,,,,,,,,,
56,48,47,14,11,8,8,8,,,,,,,,,,,,,
48,46,42,34,34,34,,,,,,,,,,,,,,,
44,44,44,,,,,,,,,,,,,,,,,,
38,36,36,13,8,8,8,,,,,,,,,,,,,,
41,35,35,26,25,19,4,4,4,,,,,,,,,,,,
32,32,28,22,8,8,8,,,,,,,,,,,,,,
67,37,10,10,,,,,,,,,,,,,,,,,
16,8,8,8,,,,,,,,,,,,,,,,,
52,52,46,42,39,19,19,19,7,7,7,,,,,,,,,,
31,31,30,27,16,16,16,15,10,10,10,,,,,,,,,,
73,73,68,66,37,16,16,15,15,13,13,13,,,,,,,,,
72,72,44,42,35,26,13,13,11,11,9,9,,,,,,,,,
37,32,26,19,17,17,17,7,7,7,,,,,,,,,,,
44,38,38,37,33,29,23,23,21,21,21,,,,,,,,,,
46,42,37,37,34,26,26,13,13,13,,,,,,,,,,,
47,44,41,41,34,12,10,10,10,,,,,,,,,,,,
78,70,44,44,44,,,,,,,,,,,,,,,,
22,22,20,16,16,14,14,14,,,,,,,,,,,,,
34,28,27,25,12,12,12,12,,,,,,,,,,,,,
62,61,53,28,28,22,21,20,11,11,1,1,1,,,,,,,,
10,10,10,,,,,,,,,,,,,,,,,,
32,12,7,7,,,,,,,,,,,,,,,,,
52,48,47,45,45,45,45,,,,,,,,,,,,,,
50,43,40,32,10,10,10,,,,,,,,,,,,,,
67,66,65,65,41,15,14,1,1,1,,,,,,,,,,,
27,25,21,16,16,6,6,6,,,,,,,,,,,,,
45,45,38,15,15,12,12,12,11,11,11,1,1,1,,,,,,,
64,38,29,21,21,20,20,20,,,,,,,,,,,,,
70,69,69,40,33,32,13,13,13,,,,,,,,,,,,
22,19,3,3,,,,,,,,,,,,,,,,,
31,12,12,11,11,11,,,,,,,,,,,,,,,
71,71,71,,,,,,,,,,,,,,,,,,
42,42,36,30,30,25,11,11,11,11,11,11,11,,,,,,,,
74,44,40,15,15,15,15,12,9,9,9,,,,,,,,,,
67,59,58,55,51,50,30,8,8,8,,,,,,,,,,,
34,32,25,23,15,15,15,15,15,3,3,3,,,,,,,,,
45,37,13,9,9,,,,,,,,,,,,,,,,
49,49,49,48,41,32,30,13,13,13,13,,,,,,,,,,
43,40,39,17,13,13,8,8,8,,,,,,,,,,,,
59,53,43,39,37,17,15,8,8,8,,,,,,,,,,,
47,43,43,43,43,,,,,,,,,,,,,,,,
69,63,54,46,42,32,32,28,28,28,11,11,11,,,,,,,,
39,39,30,30,29,29,29,,,,,,,,,,,,,,
61,58,53,49,30,15,15,11,11,7,7,7,,,,,,,,,
13,4,4,,,,,,,,,,,,,,,,,,
45,37,36,36,33,31,31,31,24,24,24,,,,,,,,,,
66,64,63,61,61,61,,,,,,,,,,,,,,,
58,57,49,49,35,35,35,,,,,,,,,,,,,,
54,53,51,48,37,36,36,32,28,28,28,,,,,,,,,,
64,63,60,41,19,17,1,1,1,,,,,,,,,,,,
35,27,26,26,25,25,12,12,12,3,3,3,,,,,,,,,
18,17,17,17,4,4,4,,,,,,,,,,,,,,
39,38,32,32,31,29,29,29,29,,,,,,,,,,,,
51,30,20,10,10,10,,,,,,,,,,,,,,,
57,31,23,7,7,7,,,,,,,,,,,,,,,
38,16,16,3,3,,,,,,,,,,,,,,,,
66,57,33,33,33,26,24,20,15,15,15,,,,,,,,,,
45,41,41,38,38,20,6,6,6,,,,,,,,,,,,
51,25,25,19,19,17,17,1,1,1,,,,,,,,,,,
51,31,31,22,22,3,3,,,,,,,,,,,,,,
65,50,50,50,47,46,43,43,43,,,,,,,,,,,,
49,37,35,35,35,35,,,,,,,,,,,,,,,
40,30,26,26,24,24,24,,,,,,,,,,,,,,
45,44,44,37,32,26,26,26,,,,,,,,,,,,,
47,42,36,36,36,,,,,,,,,,,,,,,,
55,55,54,25,3,3,3,,,,,,,,,,,,,,
61,56,54,28,27,8,8,8,,,,,,,,,,,,,
69,62,57,49,49,49,,,,,,,,,,,,,,,
30,16,16,16,16,,,,,,,,,,,,,,,,
38,31,18,18,18,18,18,11,11,11,,,,,,,,,,,
68,54,51,22,20,20,13,13,9,9,9,,,,,,,,,,
67,67,59,58,55,32,31,12,2,2,2,,,,,,,,,,
40,16,16,10,10,,,,,,,,,,,,,,,,
74,72,69,69,69,,,,,,,,,,,,,,,,
62,62,59,34,34,34,34,,,,,,,,,,,,,,
66,66,66,,,,,,,,,,,,,,,,,,
57,57,,,,,,,,,,,,,,,,,,,
65,64,61,36,36,33,13,12,12,12,,,,,,,,,,,
61,56,56,56,55,30,30,21,20,6,6,6,,,,,,,,,
74,67,65,65,62,40,15,9,9,9,,,,,,,,,,,
34,24,24,23,23,23,,,,,,,,,,,,,,,
39,32,31,30,27,14,13,1,1,1,,,,,,,,,,,
57,51,51,49,43,43,43,43,,,,,,,,,,,,,
43,42,39,35,35,31,15,10,10,10,,,,,,,,,,,
16,15,8,8,8,,,,,,,,,,,,,,,,
62,62,61,59,59,59,59,,,,,,,,,,,,,,
54,52,44,39,39,36,17,14,10,10,10,,,,,,,,,,
59,58,55,55,49,26,9,9,9,,,,,,,,,,,,
64,38,38,29,27,9,9,9,,,,,,,,,,,,,
49,47,45,25,25,25,25,8,8,8,,,,,,,,,,,
69,66,61,60,60,60,,,,,,,,,,,,,,,
68,45,19,17,15,10,10,10,,,,,,,,,,,,,
46,45,43,41,39,24,24,21,21,21,,,,,,,,,,,
36,36,33,25,21,19,7,7,7,,,,,,,,,,,,
70,69,43,20,18,18,18,,,,,,,,,,,,,,
50,22,20,16,14,13,13,13,10,10,10,,,,,,,,,,
38,38,38,,,,,,,,,,,,,,,,,,
69,41,40,31,30,10,10,10,,,,,,,,,,,,,
31,25,25,19,19,19,18,17,17,17,,,,,,,,,,,
61,44,43,2,2,,,,,,,,,,,,,,,,
49,48,43,42,42,11,10,10,10,,,,,,,,,,,,
39,39,39,,,,,,,,,,,,,,,,,,
63,61,54,50,26,24,24,24,,,,,,,,,,,,,
49,49,49,33,33,13,13,13,,,,,,,,,,,,,
44,43,40,40,39,36,23,22,15,15,15,2,2,2,,,,,,,
49,46,41,41,38,34,24,24,11,9,9,9,,,,,,,,,
42,33,25,18,17,5,5,5,,,,,,,,,,,,,
54,54,47,47,22,16,16,16,,,,,,,,,,,,,
22,22,9,9,9,,,,,,,,,,,,,,,,
40,39,39,24,23,20,20,20,,,,,,,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,
44,39,39,39,,,,,,,,,,,,,,,,,
46,43,42,38,28,28,28,,,,,,,,,,,,,,
42,17,15,9,9,9,,,,,,,,,,,,,,,
35,27,27,27,26,20,18,18,7,7,7,,,,,,,,,,
30,6,6,6,,,,,,,,,,,,,,,,,
28,27,27,10,10,10,,,,,,,,,,,,,,,
64,36,33,33,29,14,14,14,1,1,1,,,,,,,,,,
60,59,54,28,27,24,18,16,16,16,16,,,,,,,,,,
63,62,58,54,33,33,15,15,15,,,,,,,,,,,,
35,35,28,28,23,23,23,11,11,11,,,,,,,,,,,
44,38,37,29,29,29,28,10,10,10,,,,,,,,,,,
41,39,36,36,36,,,,,,,,,,,,,,,,
63,63,61,58,38,13,11,11,6,6,6,,,,,,,,,,
46,46,46,,,,,,,,,,,,,,,,,,
62,54,53,53,52,28,28,27,26,26,22,21,16,16,16,16,16,,,,
56,52,50,50,28,28,28,28,,,,,,,,,,,,,
64,63,50,40,40,14,8,8,8,,,,,,,,,,,,
40,35,35,26,26,20,16,6,6,6,,,,,,,,,,,
67,39,39,39,35,33,32,32,29,14,14,14,,,,,,,,,
59,58,35,35,32,32,32,,,,,,,,,,,,,,
32,27,12,12,12,12,,,,,,,,,,,,,,,
61,59,54,48,46,46,46,,,,,,,,,,,,,,
63,61,57,55,55,55,,,,,,,,,,,,,,,
58,56,54,40,40,17,11,11,11,,,,,,,,,,,,
76,73,67,59,58,58,,,,,,,,,,,,,,,
55,25,18,17,1,1,1,,,,,,,,,,,,,,
70,66,37,36,34,33,28,26,26,25,10,10,10,,,,,,,,
28,21,18,18,15,15,15,1,1,1,,,,,,,,,,,
35,33,32,32,32,,,,,,,,,,,,,,,,
38,36,35,11,11,6,6,6,,,,,,,,,,,,,
80,76,71,65,65,65,,,,,,,,,,,,,,,
52,51,51,50,50,31,31,31,,,,,,,,,,,,,
40,40,38,35,33,33,23,9,9,9,,,,,,,,,,,
31,31,26,9,9,9,,,,,,,,,,,,,,,
38,36,31,24,24,24,24,24,24,,,,,,,,,,,,
13,10,10,10,,,,,,,,,,,,,,,,,
42,35,31,31,28,11,11,11,8,8,8,,,,,,,,,,
23,16,16,13,13,9,9,9,,,,,,,,,,,,,
47,47,47,46,46,42,20,19,19,6,6,6,,,,,,,,,
61,60,58,54,50,45,40,40,40,,,,,,,,,,,,
53,53,52,26,19,15,12,12,12,12,12,,,,,,,,,,
65,61,55,34,34,29,29,29,29,29,,,,,,,,,,,
63,54,54,53,53,29,26,26,26,26,26,,,,,,,,,,
48,20,20,18,13,13,13,11,9,9,9,,,,,,,,,,
15,14,14,14,14,14,9,9,9,,,,,,,,,,,,
61,54,52,48,34,13,8,8,,,,,,,,,,,,,
22,22,18,18,18,,,,,,,,,,,,,,,,
37,34,32,32,29,10,10,10,,,,,,,,,,,,,
44,43,41,39,30,25,25,25,25,,,,,,,,,,,,
16,13,11,11,11,11,,,,,,,,,,,,,,,
66,63,57,53,53,49,49,49,,,,,,,,,,,,,
42,42,32,26,26,24,18,16,5,5,5,,,,,,,,,,
27,13,8,8,8,,,,,,,,,,,,,,,,
37,34,33,28,28,28,,,,,,,,,,,,,,,
69,62,60,31,30,23,18,18,18,18,,,,,,,,,,,
19,19,16,16,16,4,4,4,,,,,,,,,,,,,
53,49,48,48,48,,,,,,,,,,,,,,,,
40,32,27,27,27,27,22,22,10,10,10,,,,,,,,,,
60,57,35,32,29,22,22,22,22,,,,,,,,,,,,
58,58,49,42,21,21,6,6,6,,,,,,,,,,,,
27,22,20,15,15,15,15,,,,,,,,,,,,,,
77,74,70,63,56,30,30,30,,,,,,,,,,,,,
49,46,23,23,23,23,7,7,7,,,,,,,,,,,,
63,35,13,13,9,9,9,,,,,,,,,,,,,,
37,34,34,33,29,28,28,16,10,10,10,,,,,,,,,,
48,46,46,27,25,23,13,13,13,10,10,10,,,,,,,,,
29,18,18,,,,,,,,,,,,,,,,,,
58,58,57,57,55,47,47,24,24,24,,,,,,,,,,,
35,35,32,30,30,30,30,30,30,,,,,,,,,,,,
51,48,47,42,18,18,6,6,6,,,,,,,,,,,,
34,32,31,23,3,3,,,,,,,,,,,,,,,
39,39,34,25,16,16,2,2,2,,,,,,,,,,,,
61,58,49,25,23,22,15,4,4,4,,,,,,,,,,,
29,17,16,15,15,15,15,,,,,,,,,,,,,,
46,45,45,42,19,19,13,12,12,11,11,11,,,,,,,,,
71,71,38,14,13,8,8,8,,,,,,,,,,,,,
60,59,59,50,26,26,26,26,26,26,,,,,,,,,,,
51,23,23,23,23,21,4,4,4,,,,,,,,,,,,
68,67,61,35,28,21,21,21,21,,,,,,,,,,,,
39,39,35,30,30,30,10,10,10,,,,,,,,,,,,
51,27,25,25,25,11,11,11,,,,,,,,,,,,,
53,53,51,27,14,13,13,1,1,,,,,,,,,,,,
51,43,40,32,30,27,27,27,,,,,,,,,,,,,
52,46,44,44,24,21,21,21,,,,,,,,,,,,,
31,29,6,6,6,,,,,,,,,,,,,,,,
38,34,30,24,22,22,22,22,,,,,,,,,,,,,
56,53,53,53,,,,,,,,,,,,,,,,,
52,52,51,49,35,35,31,31,31,25,25,7,7,7,,,,,,,
34,12,12,12,8,8,,,,,,,,,,,,,,,
61,57,34,34,34,,,,,,,,,,,,,,,,
39,38,33,25,25,24,8,8,8,,,,,,,,,,,,
24,24,7,7,7,,,,,,,,,,,,,,,,
25,24,15,10,10,10,,,,,,,,,,,,,,,
65,56,54,28,26,7,7,7,,,,,,,,,,,,,
30,23,8,8,,,,,,,,,,,,,,,,,
45,41,41,31,31,31,9,9,9,,,,,,,,,,,,
48,44,44,44,44,41,29,29,29,,,,,,,,,,,,
49,29,28,24,24,24,24,24,,,,,,,,,,,,,
41,41,37,37,37,37,29,29,29,,,,,,,,,,,,
37,36,34,27,25,8,8,8,,,,,,,,,,,,,
43,35,32,26,13,3,3,3,,,,,,,,,,,,,
48,48,46,46,43,40,40,40,,,,,,,,,,,,,
41,33,26,23,23,15,15,15,,,,,,,,,,,,,
49,21,8,8,,,,,,,,,,,,,,,,,
41,41,40,31,28,8,8,8,,,,,,,,,,,,,
68,43,39,36,35,34,29,26,26,26,26,,,,,,,,,,
32,30,28,28,21,19,19,8,8,8,,,,,,,,,,,
56,53,50,40,40,32,15,15,15,14,14,14,,,,,,,,,
42,42,38,30,24,15,8,8,8,,,,,,,,,,,,
31,30,28,27,8,8,,,,,,,,,,,,,,,
62,35,15,14,9,9,9,,,,,,,,,,,,,,
60,58,55,55,55,47,23,23,23,22,22,22,21,21,4,4,4,,,,
44,41,41,18,8,8,,,,,,,,,,,,,,,
57,53,50,50,50,,,,,,,,,,,,,,,,
52,51,51,42,42,42,40,14,14,1,1,1,,,,,,,,,
42,42,41,39,35,28,26,19,19,19,,,,,,,,,,,
55,55,52,28,27,24,24,24,,,,,,,,,,,,,
35,35,33,11,7,7,7,,,,,,,,,,,,,,
41,41,15,14,11,3,3,3,,,,,,,,,,,,,
54,51,45,20,18,12,12,12,12,,,,,,,,,,,,
40,39,39,35,35,35,,,,,,,,,,,,,,,
45,43,33,32,32,29,24,20,18,18,18,,,,,,,,,,
65,65,65,65,58,54,54,54,,,,,,,,,,,,,
66,63,38,35,35,17,17,17,,,,,,,,,,,,,
26,26,26,26,7,7,7,,,,,,,,,,,,,,
42,42,18,11,8,8,8,,,,,,,,,,,,,,
29,29,12,9,9,9,,,,,,,,,,,,,,,
36,32,29,29,29,29,29,29,29,29,29,,,,,,,,,,
32,29,24,12,12,12,12,,,,,,,,,,,,,,
51,47,46,46,24,24,18,16,9,9,9,,,,,,,,,,
69,31,23,23,23,,,,,,,,,,,,,,,,
47,47,27,24,22,22,21,15,13,13,13,10,10,10,,,,,,,
45,20,20,20,,,,,,,,,,,,,,,,,
32,31,25,25,25,13,12,12,12,12,12,,,,,,,,,,
25,17,17,3,3,3,,,,,,,,,,,,,,,
49,47,46,43,39,12,9,9,9,,,,,,,,,,,,
51,30,25,25,21,18,18,13,13,13,13,7,7,7,,,,,,,
41,35,35,35,35,18,11,8,8,8,,,,,,,,,,,
28,26,24,24,10,10,10,,,,,,,,,,,,,,
49,45,17,17,10,10,10,,,,,,,,,,,,,,
45,39,39,35,32,31,12,12,12,12,,,,,,,,,,,
35,34,34,34,,,,,,,,,,,,,,,,,
44,35,35,31,31,30,8,8,8,,,,,,,,,,,,
51,45,43,26,24,18,18,18,,,,,,,,,,,,,
27,17,8,8,,,,,,,,,,,,,,,,,
59,57,56,56,56,,,,,,,,,,,,,,,,
67,67,31,31,31,29,29,13,10,10,10,,,,,,,,,,
64,61,39,39,14,9,9,9,,,,,,,,,,,,,
29,22,17,17,17,17,14,14,14,14,14,4,4,4,,,,,,,
30,30,30,28,27,25,3,3,3,,,,,,,,,,,,
36,30,23,19,19,19,19,,,,,,,,,,,,,,
45,45,37,35,26,25,18,18,7,7,7,,,,,,,,,,
60,60,60,57,39,37,34,34,13,13,7,7,7,,,,,,,,
22,20,19,19,0,,,,,,,,,,,,,,,,
76,76,73,43,40,37,37,34,16,11,11,11,,,,,,,,,
26,24,20,16,16,16,16,16,11,1,1,1,,,,,,,,,
43,36,26,26,21,20,20,20,10,10,10,,,,,,,,,,
52,50,27,23,20,6,6,6,,,,,,,,,,,,,
71,71,52,50,26,23,23,22,22,18,18,18,,,,,,,,,
22,5,5,5,,,,,,,,,,,,,,,,,
33,30,8,8,8,,,,,,,,,,,,,,,,
66,61,52,50,50,50,50,,,,,,,,,,,,,,
56,53,52,46,46,46,,,,,,,,,,,,,,,
54,54,46,45,43,40,34,31,31,30,17,6,6,,,,,,,,
70,70,51,25,5,5,5,,,,,,,,,,,,,,
74,67,38,36,16,2,2,2,,,,,,,,,,,,,
50,45,45,20,18,2,2,2,,,,,,,,,,,,,
64,59,57,55,55,55,31,29,26,26,26,,,,,,,,,,
55,52,49,49,49,42,39,26,20,19,19,19,,,,,,,,,
25,17,1,1,,,,,,,,,,,,,,,,,
44,36,35,29,29,29,29,,,,,,,,,,,,,,
20,19,19,19,19,19,19,19,8,8,8,,,,,,,,,,
62,41,41,16,14,7,7,7,,,,,,,,,,,,,
66,62,53,53,52,48,29,22,12,12,12,,,,,,,,,,
55,48,47,41,18,6,6,6,,,,,,,,,,,,,
35,35,26,24,24,24,,,,,,,,,,,,,,,
55,26,18,17,17,4,4,4,,,,,,,,,,,,,
52,38,36,35,34,29,22,22,22,22,,,,,,,,,,,
42,34,30,17,2,2,,,,,,,,,,,,,,,
51,51,51,35,24,21,21,21,,,,,,,,,,,,,
50,49,46,46,41,24,17,17,4,4,4,,,,,,,,,,
