Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
86,0,17,0,0,6,17,0,3,20
86,1,17,30,1,3,0,30,38,8
86,2,40,30,0,3,23,0,8,31
86,3,40,39,1,9,0,9,14,5
86,4,59,39,0,2,19,0,6,25
86,5,59,72,1,5,0,33,37,4
86,6,85,72,0,9,26,0,3,29
86,7,94,72,0,8,9,0,3,12
86,8,128,72,0,3,34,0,8,42
87,0,0,5,1,12,0,5,15,10
87,1,0,63,1,1,0,58,63,5
87,2,0,75,1,4,0,12,19,7
87,3,13,75,0,3,13,0,7,20
87,4,22,75,0,5,9,0,10,19
87,5,22,92,1,6,0,17,20,3
87,6,36,92,0,5,14,0,9,23
87,7,36,117,1,5,0,25,34,9
88,0,0,18,1,4,0,18,28,10
88,1,0,27,1,6,0,9,11,2
88,2,0,39,1,6,0,12,21,9
88,3,21,39,0,3,21,0,1,22
88,4,41,39,0,5,20,0,8,28
88,5,82,39,0,4,41,0,7,48
88,6,82,44,1,6,0,5,12,7
88,7,82,77,1,3,0,33,43,10
88,8,82,105,1,5,0,28,37,9
89,0,0,42,1,4,0,42,50,8
89,1,30,42,0,5,30,0,8,38
89,2,48,42,0,9,18,0,8,26
89,3,69,42,0,3,21,0,2,23
89,4,97,42,0,6,28,0,8,36
89,5,97,50,1,6,0,8,12,4
89,6,97,86,1,5,0,36,37,1
89,7,135,86,0,5,38,0,10,48
90,0,0,15,1,6,0,15,23,8
90,1,27,15,0,6,27,0,9,36
90,2,45,15,0,11,18,0,5,23
90,3,83,15,0,4,38,0,0,13
90,4,83,17,1,6,0,2,11,9
90,5,121,17,0,2,38,0,4,42
91,0,0,21,1,8,0,21,28,7
91,1,27,21,0,1,27,0,2,29
91,2,35,21,0,9,8,0,8,16
91,3,35,52,1,4,0,31,39,8
91,4,35,54,1,8,0,2,12,10
91,5,35,108,1,2,0,54,63,9
92,0,0,3,1,9,0,3,11,8
92,1,0,35,1,5,0,32,42,10
92,2,0,47,1,7,0,12,19,7
92,3,0,87,1,4,0,40,49,9
92,4,0,112,1,2,0,25,34,9
93,0,38,0,0,3,38,0,7,45
93,1,38,2,1,10,0,2,11,9
93,2,45,2,0,7,7,0,9,16
93,3,59,2,0,5,14,0,5,19
93,4,59,14,1,5,0,12,22,10
93,5,59,67,1,1,0,53,58,5
93,6,59,101,1,2,0,34,44,10
94,0,0,18,1,8,0,18,25,7
94,1,11,18,0,9,11,0,7,18
94,2,11,25,1,5,0,7,14,7
94,3,19,25,0,7,8,0,10,18
94,4,51,25,0,4,32,0,9,41
94,5,67,25,0,6,16,0,8,24
94,6,67,66,1,1,0,41,42,1
94,7,67,67,1,4,0,1,11,10
94,8,104,67,0,1,37,0,9,46
95,0,63,0,0,6,63,0,0,38
95,1,88,0,0,5,25,0,8,33
95,2,88,50,1,3,0,50,53,3
95,3,91,50,0,2,3,0,9,12
95,4,107,50,0,7,16,0,1,17
96,0,4,0,0,5,4,0,8,12
96,1,37,0,0,12,33,0,4,37
96,2,60,0,0,6,23,0,10,33
96,3,60,22,1,12,0,22,27,5
96,4,60,33,1,7,0,11,19,8
96,5,62,33,0,5,2,0,9,11
96,6,62,40,1,6,0,7,15,8
96,7,62,55,1,6,0,15,25,10
96,8,90,55,0,3,28,0,5,33
96,9,90,92,1,3,0,37,40,3
96,10,90,112,1,3,0,20,29,9
97,0,6,0,0,8,6,0,10,16
97,1,20,0,0,7,14,0,9,23
97,2,32,0,0,10,12,0,7,19
97,3,32,29,1,5,0,29,33,4
97,4,74,29,0,5,42,0,9,51
97,5,93,29,0,4,19,0,6,25
97,6,139,29,0,1,46,0,8,54
98,0,13,0,0,5,13,0,10,23
98,1,13,31,1,3,0,31,41,10
98,2,13,66,1,4,0,35,45,10
98,3,30,66,0,7,17,0,10,27
98,4,30,93,1,5,0,27,29,2
98,5,46,93,0,9,16,0,9,25
98,6,52,93,0,8,6,0,10,16
98,7,58,93,0,10,6,0,7,13
98,8,58,113,1,7,0,20,29,9
99,0,0,28,1,3,0,28,29,1
99,1,16,28,0,4,16,0,9,25
99,2,16,53,1,3,0,25,34,9
99,3,16,56,1,15,0,3,12,9
99,4,16,106,1,2,0,50,60,10
100,0,40,0,0,8,40,0,0,15
100,1,40,46,1,2,0,46,56,10
100,2,40,57,1,4,0,11,21,10
100,3,40,71,1,3,0,14,24,10
100,4,59,71,0,2,19,0,10,29
100,5,75,71,0,6,16,0,8,24
100,6,75,96,1,3,0,25,35,10
100,7,75,145,1,9,0,49,24,0
101,0,18,0,0,10,18,0,4,22
101,1,18,6,1,9,0,6,14,8
101,2,23,6,0,10,5,0,8,13
101,3,25,6,0,4,2,0,10,12
101,4,29,6,0,8,4,0,7,11
101,5,29,20,1,7,0,14,20,6
101,6,89,20,0,1,60,0,8,68
101,7,130,20,0,2,41,0,3,44
102,0,0,21,1,6,0,21,26,5
102,1,0,38,1,6,0,17,25,8
102,2,17,38,0,13,17,0,5,22
102,3,57,38,0,0,40,0,10,50
102,4,57,47,1,7,0,9,15,6
102,5,63,47,0,8,6,0,6,12
102,6,92,47,0,8,29,0,7,36
102,7,107,47,0,5,15,0,10,25
103,0,0,5,1,7,0,5,12,7
103,1,8,5,0,3,8,0,8,16
103,2,59,5,0,2,51,0,7,58
103,3,105,5,0,5,46,0,0,21
104,0,0,11,1,6,0,11,18,7
104,1,0,18,1,5,0,7,15,8
104,2,0,27,1,6,0,9,13,4
104,3,0,59,1,3,0,32,41,9
104,4,27,59,0,6,27,0,10,37
104,5,27,76,1,11,0,17,18,1
104,6,57,76,0,6,30,0,5,35
104,7,68,76,0,6,11,0,7,18
104,8,107,76,0,4,39,0,8,47
105,0,31,0,0,4,31,0,2,33
105,1,31,50,1,4,0,50,56,6
105,2,38,50,0,5,7,0,7,14
105,3,38,54,1,6,0,4,11,7
105,4,38,72,1,9,0,18,26,8
105,5,79,72,0,0,41,0,10,51
105,6,94,72,0,5,15,0,6,21
105,7,94,92,1,3,0,20,30,10
105,8,94,121,1,2,0,29,32,3
106,0,21,0,0,7,21,0,1,22
106,1,53,0,0,4,32,0,1,33
106,2,60,0,0,3,7,0,10,17
106,3,60,24,1,3,0,24,34,10
106,4,73,24,0,4,13,0,1,14
106,5,76,24,0,5,3,0,9,12
106,6,122,24,0,2,46,0,2,48
107,0,7,0,0,10,7,0,7,14
107,1,7,9,1,11,0,9,14,5
107,2,7,31,1,6,0,22,25,3
107,3,21,31,0,9,14,0,9,23
107,4,55,31,0,5,34,0,4,38
107,5,55,41,1,8,0,10,18,8
107,6,62,41,0,7,7,0,5,12
107,7,63,41,0,7,1,0,10,11
107,8,89,41,0,3,26,0,10,36
107,9,89,53,1,15,0,12,20,8
107,10,108,53,0,7,19,0,6,25
108,0,0,6,1,5,0,6,14,8
108,1,39,6,0,4,39,0,0,14
108,2,39,14,1,8,0,8,17,9
108,3,93,14,0,1,54,0,8,62
108,4,134,14,0,6,41,0,6,47
109,0,0,29,1,2,0,29,35,6
109,1,27,29,0,3,27,0,7,34
109,2,30,29,0,6,3,0,10,13
109,3,49,29,0,1,19,0,10,29
109,4,62,29,0,8,13,0,5,18
109,5,83,29,0,6,21,0,10,31
109,6,83,67,1,11,0,38,13,0
109,7,83,74,1,9,0,7,16,9
109,8,83,89,1,7,0,15,24,9
109,9,89,89,0,9,6,0,7,13
109,10,122,89,0,7,33,0,3,36
110,0,18,0,0,3,18,0,10,28
110,1,18,44,1,0,0,44,52,8
110,2,18,77,1,2,0,33,43,10
110,3,39,77,0,5,21,0,10,31
110,4,62,77,0,4,23,0,10,33
110,5,62,116,1,2,0,39,43,4
111,0,13,0,0,4,13,0,5,18
111,1,23,0,0,7,10,0,8,18
111,2,86,0,0,2,63,0,9,72
111,3,96,0,0,8,10,0,3,13
111,4,96,45,1,5,0,45,48,3
111,5,118,45,0,4,22,0,9,31
112,0,16,0,0,12,16,0,8,24
112,1,58,0,0,4,42,0,6,48
112,2,111,0,0,5,53,0,3,56
113,0,0,11,1,1,0,11,20,9
113,1,9,11,0,7,9,0,9,18
113,2,9,18,1,9,0,7,17,10
113,3,50,18,0,2,41,0,4,45
113,4,50,34,1,4,0,16,18,2
113,5,58,34,0,7,8,0,8,16
113,6,97,34,0,4,39,0,0,14
113,7,119,34,0,5,22,0,8,30
114,0,21,0,0,6,21,0,4,25
114,1,59,0,0,0,38,0,1,39
114,2,59,12,1,6,0,12,20,8
114,3,108,12,0,4,49,0,4,53
115,0,15,0,0,4,15,0,8,23
115,1,24,0,0,9,9,0,9,18
115,2,61,0,0,4,37,0,2,39
115,3,86,0,0,4,25,0,2,27
115,4,138,0,0,1,52,0,10,62
116,0,58,0,0,0,58,0,10,68
116,1,58,13,1,8,0,13,23,10
116,2,58,31,1,1,0,18,28,10
116,3,58,44,1,6,0,13,23,10
116,4,82,44,0,6,24,0,2,26
116,5,82,51,1,5,0,7,11,4
116,6,135,51,0,12,53,0,0,28
117,0,5,0,0,4,5,0,7,12
117,1,5,48,1,3,0,48,50,2
117,2,5,61,1,6,0,13,21,8
117,3,24,61,0,8,19,0,7,26
117,4,24,63,1,9,0,2,12,10
117,5,44,63,0,6,20,0,7,27
117,6,51,63,0,8,7,0,10,17
117,7,77,63,0,12,26,0,2,28
117,8,83,63,0,2,6,0,10,16
117,9,99,63,0,2,16,0,8,24
117,10,99,68,1,10,0,5,14,9
117,11,102,68,0,11,3,0,9,12
118,0,11,0,0,9,11,0,6,17
118,1,28,0,0,5,17,0,2,19
118,2,28,14,1,6,0,14,23,9
118,3,28,27,1,6,0,13,23,10
118,4,28,37,1,0,0,10,16,6
118,5,28,55,1,4,0,18,27,9
118,6,98,55,0,3,70,0,3,73
118,7,100,55,0,4,2,0,10,12
119,0,0,16,1,5,0,16,24,8
119,1,54,16,0,5,54,0,8,62
119,2,60,16,0,11,6,0,10,16
119,3,88,16,0,5,28,0,2,30
119,4,88,62,1,3,0,46,52,6
119,5,88,67,1,6,0,5,15,10
119,6,106,67,0,6,18,0,8,26
120,0,0,48,1,2,0,48,53,5
120,1,0,85,1,1,0,37,38,1
120,2,17,85,0,4,17,0,9,26
120,3,31,85,0,6,14,0,9,23
120,4,72,85,0,6,41,0,0,16
120,5,72,88,1,4,0,3,13,10
120,6,72,100,1,7,0,12,18,6
121,0,30,0,0,5,30,0,5,35
121,1,30,44,1,2,0,44,51,7
121,2,45,44,0,12,15,0,8,23
121,3,63,44,0,4,18,0,10,28
121,4,63,53,1,1,0,9,15,6
121,5,77,53,0,6,14,0,6,20
121,6,77,58,1,7,0,5,13,8
121,7,77,67,1,9,0,9,14,5
121,8,105,67,0,8,28,0,10,38
122,0,0,35,1,3,0,35,39,4
122,1,9,35,0,6,9,0,8,17
122,2,9,45,1,5,0,10,20,10
122,3,29,45,0,8,20,0,8,28
122,4,61,45,0,1,32,0,7,39
122,5,61,65,1,6,0,20,28,8
122,6,62,65,0,6,1,0,10,11
122,7,62,70,1,9,0,5,14,9
122,8,74,70,0,9,12,0,8,20
122,9,126,70,0,2,52,0,4,56
123,0,14,0,0,5,14,0,10,24
123,1,28,0,0,9,14,0,4,18
123,2,28,10,1,5,0,10,13,3
123,3,56,10,0,3,28,0,10,38
123,4,57,10,0,7,1,0,10,11
123,5,57,18,1,8,0,8,17,9
123,6,57,45,1,1,0,27,37,10
123,7,65,45,0,10,8,0,9,17
123,8,86,45,0,5,21,0,9,30
123,9,109,45,0,3,23,0,7,30
124,0,0,48,1,6,0,48,23,0
124,1,4,48,0,5,4,0,9,13
124,2,4,74,1,8,0,26,36,10
124,3,4,83,1,8,0,9,16,7
124,4,17,83,0,7,13,0,6,19
124,5,20,83,0,7,3,0,10,13
124,6,43,83,0,6,23,0,9,32
124,7,43,121,1,7,0,38,48,10
125,0,7,0,0,7,7,0,4,11
125,1,7,51,1,1,0,51,58,7
125,2,7,56,1,8,0,5,15,10
125,3,28,56,0,4,21,0,10,31
125,4,51,56,0,2,23,0,9,32
125,5,62,56,0,8,11,0,7,18
125,6,62,61,1,2,0,5,14,9
125,7,79,61,0,8,17,0,8,25
125,8,82,61,0,4,3,0,10,13
125,9,110,61,0,3,28,0,7,35
126,0,4,0,0,7,4,0,8,12
126,1,41,0,0,6,37,0,6,43
126,2,67,0,0,2,26,0,10,36
126,3,67,26,1,7,0,26,35,9
126,4,67,32,1,12,0,6,14,8
126,5,67,43,1,10,0,11,19,8
126,6,67,59,1,5,0,16,26,10
126,7,76,59,0,10,9,0,8,17
126,8,76,95,1,4,0,36,11,0
126,9,76,99,1,9,0,4,13,9
126,10,101,99,0,6,25,0,9,34
127,0,21,0,0,6,21,0,8,29
127,1,21,23,1,4,0,23,28,5
127,2,21,47,1,8,0,24,27,3
127,3,27,47,0,5,6,0,9,15
127,4,27,65,1,10,0,18,24,6
127,5,38,65,0,6,11,0,6,17
127,6,51,65,0,10,13,0,4,17
127,7,51,70,1,9,0,5,13,8
127,8,70,70,0,7,19,0,1,20
127,9,131,70,0,4,61,0,10,71
128,0,22,0,0,7,22,0,8,30
128,1,22,21,1,5,0,21,31,10
128,2,22,31,1,2,0,10,16,6
128,3,29,31,0,7,7,0,8,15
128,4,87,31,0,2,58,0,9,67
128,5,87,65,1,2,0,34,44,10
128,6,87,76,1,4,0,11,14,3
128,7,87,94,1,5,0,18,24,6
128,8,97,94,0,7,10,0,8,18
128,9,118,94,0,4,21,0,2,23
129,0,0,47,1,2,0,47,54,7
129,1,38,47,0,2,38,0,3,41
129,2,80,47,0,2,42,0,6,48
129,3,100,47,0,2,20,0,8,28
130,0,23,0,0,11,23,0,4,27
130,1,45,0,0,5,22,0,2,24
130,2,60,0,0,9,15,0,9,24
130,3,73,0,0,6,13,0,7,20
130,4,89,0,0,7,16,0,4,20
130,5,103,0,0,3,14,0,10,24
131,0,3,0,0,7,3,0,9,12
131,1,3,13,1,5,0,13,23,10
131,2,3,24,1,9,0,11,16,5
131,3,7,24,0,9,4,0,10,14
131,4,32,24,0,6,25,0,7,32
131,5,64,24,0,6,32,0,5,37
131,6,88,24,0,7,24,0,3,27
131,7,103,24,0,7,15,0,7,22
132,0,12,0,0,6,12,0,3,15
132,1,39,0,0,8,27,0,5,32
132,2,47,0,0,7,8,0,6,14
132,3,47,9,1,7,0,9,19,10
132,4,61,9,0,11,14,0,6,20
132,5,61,19,1,8,0,10,20,10
132,6,61,24,1,9,0,5,11,6
132,7,61,76,1,4,0,52,57,5
132,8,61,114,1,2,0,38,46,8
133,0,0,4,1,6,0,4,14,10
133,1,0,49,1,5,0,45,49,4
133,2,10,49,0,11,10,0,4,14
133,3,25,49,0,4,15,0,8,23
133,4,25,59,1,7,0,10,16,6
133,5,25,64,1,7,0,5,12,7
133,6,25,77,1,3,0,13,18,5
133,7,50,77,0,5,25,0,2,27
133,8,54,77,0,4,4,0,9,13
133,9,54,84,1,5,0,7,14,7
133,10,54,103,1,6,0,19,24,5
134,0,0,8,1,5,0,8,14,6
134,1,15,8,0,9,15,0,8,23
134,2,15,13,1,5,0,5,15,10
134,3,43,13,0,3,28,0,7,35
134,4,58,13,0,5,15,0,9,24
134,5,58,14,1,7,0,1,11,10
134,6,63,14,0,8,5,0,7,12
134,7,124,14,0,3,61,0,8,69
135,0,28,0,0,7,28,0,7,35
135,1,37,0,0,5,9,0,7,16
135,2,103,0,0,1,66,0,10,76
136,0,6,0,0,7,6,0,7,13
136,1,6,35,1,4,0,35,43,8
136,2,6,64,1,4,0,29,36,7
136,3,31,64,0,6,25,0,7,32
136,4,51,64,0,9,20,0,5,25
136,5,69,64,0,3,18,0,10,28
136,6,69,66,1,7,0,2,12,10
136,7,116,66,0,6,47,0,10,57
137,0,31,0,0,4,31,0,9,40
137,1,31,18,1,7,0,18,27,9
137,2,31,40,1,5,0,22,23,1
137,3,31,90,1,0,0,50,53,3
137,4,31,118,1,6,0,28,34,6
138,0,22,0,0,5,22,0,10,32
138,1,35,0,0,7,13,0,10,23
138,2,35,3,1,5,0,3,11,8
138,3,49,3,0,2,14,0,10,24
138,4,86,3,0,3,37,0,10,47
138,5,86,59,1,4,0,56,31,0
138,6,86,65,1,7,0,6,14,8
138,7,130,65,0,2,44,0,1,45
139,0,8,0,0,10,8,0,5,13
139,1,8,22,1,6,0,22,31,9
139,2,8,35,1,7,0,13,21,8
139,3,8,52,1,6,0,17,26,9
139,4,27,52,0,4,19,0,2,21
139,5,27,83,1,7,0,31,38,7
139,6,27,91,1,5,0,8,13,5
139,7,27,111,1,9,0,20,21,1
140,0,24,0,0,8,24,0,1,25
140,1,24,23,1,5,0,23,33,10
140,2,52,23,0,7,28,0,9,37
140,3,106,23,0,0,54,0,9,63
141,0,2,0,0,9,2,0,10,12
141,1,2,5,1,4,0,5,15,10
141,2,2,20,1,3,0,15,22,7
141,3,17,20,0,6,15,0,1,16
141,4,17,45,1,8,0,25,35,10
141,5,56,45,0,1,39,0,10,49
141,6,56,53,1,8,0,8,16,8
141,7,56,99,1,4,0,46,49,3
141,8,69,99,0,7,13,0,9,22
141,9,113,99,0,5,44,0,2,46
142,0,0,24,1,1,0,24,31,7
142,1,0,46,1,4,0,22,31,9
142,2,0,51,1,9,0,5,12,7
142,3,0,61,1,9,0,10,11,1
142,4,41,61,0,4,41,0,8,49
142,5,41,73,1,6,0,12,21,9
142,6,41,80,1,3,0,7,17,10
142,7,58,80,0,4,17,0,9,26
142,8,78,80,0,8,20,0,5,25
142,9,99,80,0,8,21,0,4,25
142,10,146,80,0,6,47,0,10,57
143,0,10,0,0,12,10,0,8,18
143,1,24,0,0,6,14,0,10,24
143,2,24,14,1,6,0,14,24,10
143,3,33,14,0,6,9,0,9,18
143,4,33,16,1,5,0,2,12,10
143,5,33,22,1,6,0,6,15,9
143,6,33,24,1,6,0,2,12,10
143,7,65,24,0,7,32,0,6,38
143,8,69,24,0,9,4,0,9,13
143,9,69,31,1,9,0,7,14,7
143,10,69,36,1,6,0,5,14,9
143,11,69,85,1,5,0,49,53,4
143,12,69,92,1,5,0,7,16,9
143,13,69,106,1,14,0,14,18,4
144,0,20,0,0,6,20,0,8,28
144,1,28,0,0,8,8,0,6,14
144,2,28,46,1,1,0,46,54,8
144,3,69,46,0,2,41,0,1,42
144,4,69,58,1,3,0,12,18,6
144,5,69,114,1,2,0,56,65,9
145,0,4,0,0,8,4,0,10,14
145,1,17,0,0,7,13,0,4,17
145,2,77,0,0,3,60,0,4,64
145,3,116,0,0,10,39,0,0,14
146,0,16,0,0,8,16,0,5,21
146,1,28,0,0,8,12,0,1,13
146,2,28,4,1,8,0,4,14,10
146,3,39,4,0,7,11,0,9,20
146,4,39,7,1,4,0,3,13,10
146,5,52,7,0,8,13,0,10,23
146,6,69,7,0,7,17,0,6,23
146,7,75,7,0,7,6,0,9,15
146,8,89,7,0,8,14,0,9,23
146,9,121,7,0,4,32,0,10,42
147,0,0,7,1,5,0,7,16,9
147,1,59,7,0,1,59,0,10,69
147,2,69,7,0,12,10,0,8,18
147,3,69,14,1,13,0,7,17,10
147,4,82,14,0,8,13,0,10,23
147,5,82,104,1,2,0,90,65,0
148,0,26,0,0,5,26,0,1,27
148,1,46,0,0,13,20,0,7,27
148,2,115,0,0,2,69,0,8,77
149,0,0,14,1,7,0,14,24,10
149,1,0,20,1,8,0,6,12,6
149,2,0,31,1,6,0,11,12,1
149,3,5,31,0,9,5,0,8,13
149,4,5,45,1,9,0,14,20,6
149,5,5,85,1,4,0,40,45,5
149,6,15,85,0,11,10,0,9,19
149,7,15,125,1,5,0,40,48,8
150,0,0,28,1,3,0,28,35,7
150,1,0,30,1,6,0,2,12,10
150,2,39,30,0,4,39,0,9,48
150,3,39,67,1,3,0,37,45,8
150,4,39,113,1,3,0,46,56,10
151,0,16,0,0,7,16,0,7,23
151,1,18,0,0,8,2,0,10,12
151,2,36,0,0,7,18,0,3,21
151,3,55,0,0,5,19,0,4,23
151,4,55,25,1,3,0,25,29,4
151,5,64,25,0,8,9,0,10,19
151,6,64,52,1,3,0,27,31,4
151,7,64,59,1,6,0,7,17,10
151,8,64,71,1,8,0,12,20,8
151,9,64,119,1,6,0,48,58,10
152,0,0,7,1,9,0,7,15,8
152,1,31,7,0,3,31,0,8,39
152,2,31,26,1,7,0,19,20,1
152,3,31,38,1,6,0,12,13,1
152,4,31,49,1,6,0,11,12,1
152,5,36,49,0,7,5,0,9,14
152,6,36,55,1,9,0,6,11,5
152,7,63,55,0,6,27,0,7,34
152,8,63,56,1,7,0,1,11,10
152,9,63,63,1,9,0,7,14,7
152,10,63,107,1,2,0,44,48,4
153,0,37,0,0,2,37,0,9,46
153,1,37,11,1,7,0,11,17,6
153,2,37,23,1,9,0,12,15,3
153,3,70,23,0,1,33,0,10,43
153,4,98,23,0,5,28,0,8,36
153,5,119,23,0,6,21,0,9,30
154,0,14,0,0,7,14,0,10,24
154,1,14,39,1,2,0,39,48,9
154,2,33,39,0,8,19,0,3,22
154,3,46,39,0,10,13,0,6,19
154,4,82,39,0,3,36,0,10,46
154,5,92,39,0,8,10,0,3,13
154,6,92,56,1,4,0,17,27,10
154,7,92,112,1,0,0,56,60,4
155,0,21,0,0,5,21,0,8,29
155,1,28,0,0,6,7,0,9,16
155,2,28,7,1,3,0,7,14,7
155,3,28,26,1,6,0,19,23,4
155,4,49,26,0,1,21,0,10,31
155,5,58,26,0,12,9,0,2,11
155,6,77,26,0,7,19,0,8,27
155,7,77,50,1,8,0,24,33,9
155,8,77,52,1,7,0,2,11,9
155,9,131,52,0,6,54,0,8,62
156,0,7,0,0,12,7,0,7,14
156,1,36,0,0,4,29,0,4,33
156,2,82,0,0,1,46,0,8,54
156,3,101,0,0,8,19,0,8,27
157,0,0,20,1,8,0,20,24,4
157,1,0,31,1,9,0,11,18,7
157,2,55,31,0,0,55,0,9,64
157,3,55,90,1,2,0,59,64,5
157,4,55,119,1,4,0,29,38,9
158,0,0,33,1,4,0,33,41,8
158,1,0,61,1,4,0,28,36,8
158,2,0,74,1,11,0,13,22,9
158,3,0,78,1,4,0,4,13,9
158,4,31,78,0,6,31,0,1,32
158,5,31,86,1,5,0,8,17,9
158,6,45,86,0,11,14,0,9,23
158,7,45,115,1,2,0,29,39,10
159,0,30,0,0,6,30,0,6,36
159,1,60,0,0,5,30,0,10,40
159,2,84,0,0,2,24,0,3,27
159,3,89,0,0,9,5,0,8,13
159,4,89,4,1,6,0,4,14,10
159,5,89,24,1,4,0,20,30,10
159,6,101,24,0,5,12,0,9,21
160,0,6,0,0,8,6,0,9,15
160,1,48,0,0,3,42,0,10,52
160,2,48,39,1,6,0,39,45,6
160,3,68,39,0,6,20,0,3,23
160,4,86,39,0,10,18,0,7,25
160,5,141,39,0,3,55,0,0,30
161,0,5,0,0,10,5,0,8,13
161,1,5,31,1,6,0,31,34,3
161,2,64,31,0,0,59,0,9,68
161,3,64,46,1,6,0,15,24,9
161,4,64,66,1,3,0,20,30,10
161,5,78,66,0,6,14,0,6,20
161,6,132,66,0,4,54,0,6,60
162,0,11,0,0,5,11,0,4,15
162,1,18,0,0,7,7,0,7,14
162,2,18,1,1,8,0,1,11,10
162,3,47,1,0,1,29,0,7,36
162,4,83,1,0,11,36,0,0,11
162,5,83,20,1,4,0,19,27,8
162,6,83,32,1,4,0,12,18,6
162,7,98,32,0,8,15,0,7,22
162,8,130,32,0,4,32,0,6,38
163,0,38,0,0,2,38,0,6,44
163,1,67,0,0,3,29,0,2,31
163,2,102,0,0,6,35,0,7,42
164,0,0,21,1,4,0,21,28,7
164,1,0,35,1,8,0,14,21,7
164,2,29,35,0,5,29,0,9,38
164,3,29,40,1,5,0,5,13,8
164,4,45,40,0,4,16,0,8,24
164,5,56,40,0,5,11,0,10,21
164,6,81,40,0,8,25,0,8,33
164,7,81,51,1,4,0,11,21,10
164,8,81,79,1,2,0,28,38,10
164,9,81,86,1,4,0,7,16,9
164,10,81,104,1,1,0,18,21,3
165,0,0,49,1,4,0,49,52,3
165,1,0,54,1,11,0,5,12,7
165,2,25,54,0,9,25,0,10,35
165,3,25,115,1,0,0,61,70,9
166,0,0,4,1,4,0,4,12,8
166,1,0,16,1,6,0,12,19,7
166,2,0,21,1,5,0,5,12,7
166,3,46,21,0,4,46,0,0,21
166,4,46,29,1,7,0,8,18,10
166,5,46,47,1,1,0,18,28,10
166,6,59,47,0,10,13,0,6,19
166,7,59,74,1,3,0,27,35,8
166,8,59,80,1,10,0,6,12,6
166,9,79,80,0,7,20,0,9,29
166,10,85,80,0,8,6,0,9,15
166,11,85,101,1,4,0,21,31,10
167,0,45,0,0,3,45,0,4,49
167,1,66,0,0,4,21,0,4,25
167,2,76,0,0,4,10,0,4,14
167,3,118,0,0,1,42,0,8,50
168,0,14,0,0,7,14,0,9,23
168,1,14,37,1,3,0,37,47,10
168,2,14,84,1,2,0,47,56,9
168,3,24,84,0,7,10,0,6,16
168,4,66,84,0,1,42,0,10,52
168,5,66,88,1,7,0,4,12,8
168,6,77,88,0,8,11,0,9,20
168,7,97,88,0,2,20,0,5,25
168,8,129,88,0,8,32,0,7,39
169,0,25,0,0,8,25,0,5,30
169,1,25,42,1,4,0,42,45,3
169,2,25,52,1,5,0,10,20,10
169,3,25,76,1,5,0,24,31,7
169,4,47,76,0,6,22,0,6,28
169,5,71,76,0,6,24,0,3,27
169,6,82,76,0,8,11,0,10,21
169,7,82,86,1,8,0,10,19,9
169,8,102,86,0,4,20,0,4,24
170,0,27,0,0,5,27,0,3,30
170,1,51,0,0,2,24,0,5,29
170,2,51,22,1,3,0,22,32,10
170,3,62,22,0,6,11,0,9,20
170,4,62,28,1,6,0,6,15,9
170,5,62,56,1,4,0,28,33,5
170,6,72,56,0,7,10,0,6,16
170,7,72,77,1,7,0,21,25,4
170,8,76,77,0,9,4,0,8,12
170,9,76,79,1,8,0,2,11,9
170,10,76,99,1,6,0,20,24,4
170,11,76,130,1,5,0,31,38,7
171,0,12,0,0,6,12,0,6,18
171,1,12,10,1,4,0,10,20,10
171,2,12,24,1,6,0,14,24,10
171,3,12,30,1,6,0,6,16,10
171,4,12,41,1,3,0,11,19,8
171,5,50,41,0,3,38,0,9,47
171,6,50,52,1,5,0,11,19,8
171,7,50,96,1,2,0,44,45,1
171,8,56,96,0,7,6,0,7,13
171,9,76,96,0,6,20,0,10,30
171,10,76,108,1,10,0,12,19,7
172,0,9,0,0,5,9,0,9,18
172,1,11,0,0,12,2,0,10,12
172,2,65,0,0,8,54,0,6,60
172,3,82,0,0,5,17,0,10,27
172,4,82,10,1,9,0,10,16,6
172,5,126,10,0,4,44,0,10,54
173,0,0,37,1,4,0,37,46,9
173,1,0,44,1,4,0,7,13,6
173,2,50,44,0,5,50,0,0,25
173,3,50,72,1,4,0,28,33,5
173,4,60,72,0,4,10,0,9,19
173,5,60,78,1,9,0,6,16,10
173,6,81,78,0,8,21,0,7,28
173,7,106,78,0,4,25,0,9,34
174,0,20,0,0,10,20,0,5,25
174,1,20,23,1,6,0,23,30,7
174,2,43,23,0,4,23,0,10,33
174,3,83,23,0,3,40,0,7,47
174,4,83,39,1,4,0,16,24,8
174,5,100,39,0,8,17,0,10,27
175,0,0,9,1,6,0,9,19,10
175,1,0,23,1,5,0,14,22,8
175,2,0,26,1,4,0,3,11,8
175,3,66,26,0,2,66,0,8,74
175,4,66,29,1,10,0,3,12,9
175,5,66,33,1,5,0,4,14,10
175,6,113,33,0,5,47,0,8,55
176,0,0,10,1,5,0,10,18,8
176,1,62,10,0,3,62,0,8,70
176,2,64,10,0,5,2,0,9,11
176,3,71,10,0,8,7,0,7,14
176,4,97,10,0,7,26,0,7,33
176,5,97,26,1,3,0,16,25,9
176,6,139,26,0,3,42,0,5,47
177,0,0,17,1,2,0,17,23,6
177,1,14,17,0,7,14,0,2,16
177,2,66,17,0,11,52,0,0,27
