Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
54,3,16,86,0,8,16,0,8,24
54,4,16,94,1,5,0,8,17,9
54,5,45,94,0,5,29,0,2,31
54,6,45,113,1,6,0,19,29,10
55,0,0,30,1,3,0,30,38,8
55,1,45,30,0,9,45,0,0,20
55,2,47,30,0,6,2,0,9,11
55,3,47,35,1,6,0,5,11,6
55,4,68,35,0,3,21,0,8,29
55,5,102,35,0,4,34,0,6,40
56,0,3,0,0,7,3,0,10,13
56,1,3,40,1,4,0,40,50,10
56,2,24,40,0,8,21,0,10,31
56,3,24,94,1,0,0,54,64,10
56,4,24,109,1,6,0,15,25,10
57,0,28,0,0,5,28,0,3,31
57,1,51,0,0,9,23,0,3,26
57,2,51,4,1,9,0,4,13,9
57,3,87,4,0,0,36,0,2,38
57,4,121,4,0,6,34,0,4,38
58,0,0,23,1,4,0,23,29,6
58,1,10,23,0,9,10,0,8,18
58,2,10,45,1,8,0,22,29,7
58,3,10,94,1,5,0,49,59,10
58,4,10,99,1,6,0,5,15,10
58,5,45,99,0,5,35,0,9,44
58,6,74,99,0,3,29,0,9,38
58,7,74,123,1,3,0,24,34,10
59,0,0,10,1,12,0,10,14,4
59,1,12,10,0,9,12,0,8,20
59,2,12,25,1,7,0,15,24,9
59,3,12,39,1,13,0,14,21,7
59,4,12,48,1,9,0,9,16,7
59,5,26,48,0,11,14,0,1,15
59,6,88,48,0,2,62,0,6,68
59,7,88,102,1,6,0,54,63,9
60,0,0,39,1,8,0,39,14,0
60,1,15,39,0,7,15,0,5,20
60,2,15,76,1,4,0,37,45,8
60,3,15,80,1,8,0,4,13,9
60,4,27,80,0,3,12,0,10,22
60,5,27,117,1,3,0,37,42,5
61,0,0,6,1,9,0,6,12,6
61,1,16,6,0,3,16,0,10,26
61,2,20,6,0,5,4,0,8,12
61,3,20,10,1,6,0,4,11,7
61,4,76,10,0,2,56,0,10,66
61,5,76,15,1,8,0,5,14,9
61,6,93,15,0,5,17,0,6,23
61,7,93,61,1,4,0,46,51,5
61,8,115,61,0,6,22,0,8,30
62,0,14,0,0,10,14,0,1,15
62,1,19,0,0,5,5,0,7,12
62,2,19,10,1,6,0,10,12,2
62,3,19,23,1,6,0,13,22,9
62,4,19,37,1,4,0,14,22,8
62,5,19,62,1,4,0,25,33,8
62,6,39,62,0,3,20,0,10,30
62,7,39,70,1,8,0,8,17,9
62,8,39,91,1,9,0,21,28,7
62,9,39,100,1,9,0,9,13,4
63,0,5,0,0,6,5,0,10,15
63,1,5,31,1,7,0,31,41,10
63,2,39,31,0,4,34,0,7,41
63,3,39,40,1,9,0,9,19,10
63,4,61,40,0,3,22,0,8,30
63,5,61,70,1,3,0,30,40,10
63,6,61,89,1,3,0,19,26,7
63,7,61,116,1,2,0,27,37,10
64,0,0,24,1,7,0,24,30,6
64,1,33,24,0,4,33,0,9,42
64,2,49,24,0,5,16,0,10,26
64,3,49,34,1,5,0,10,18,8
64,4,66,34,0,8,17,0,7,24
64,5,66,40,1,2,0,6,15,9
64,6,78,40,0,10,12,0,9,21
64,7,123,40,0,8,45,0,7,52
65,0,0,33,1,2,0,33,40,7
65,1,5,33,0,7,5,0,6,11
65,2,5,51,1,2,0,18,19,1
65,3,19,51,0,8,14,0,5,19
65,4,19,77,1,5,0,26,35,9
65,5,48,77,0,6,29,0,7,36
65,6,48,79,1,4,0,2,12,10
65,7,48,96,1,7,0,17,23,6
65,8,48,112,1,9,0,16,24,8
66,0,23,0,0,5,23,0,2,25
66,1,29,0,0,5,6,0,5,11
66,2,29,39,1,3,0,39,49,10
66,3,29,58,1,8,0,19,28,9
66,4,72,58,0,5,43,0,10,53
66,5,79,58,0,8,7,0,10,17
66,6,79,85,1,7,0,27,35,8
66,7,100,85,0,4,21,0,8,29
67,0,58,0,0,5,58,0,0,33
67,1,58,23,1,7,0,23,29,6
67,2,58,40,1,5,0,17,26,9
67,3,58,80,1,2,0,40,49,9
67,4,77,80,0,5,19,0,6,25
67,5,119,80,0,1,42,0,7,49
68,0,6,0,0,2,6,0,7,13
68,1,27,0,0,9,21,0,2,23
68,2,83,0,0,2,56,0,4,60
68,3,83,29,1,2,0,29,35,6
68,4,103,29,0,8,20,0,9,29
69,0,13,0,0,3,13,0,8,21
69,1,13,18,1,7,0,18,28,10
69,2,54,18,0,6,41,0,1,42
69,3,71,18,0,8,17,0,3,20
69,4,86,18,0,4,15,0,6,21
69,5,92,18,0,7,6,0,6,12
69,6,92,64,1,0,0,46,55,9
69,7,105,64,0,8,13,0,8,21
70,0,0,5,1,7,0,5,14,9
70,1,0,57,1,4,0,52,58,6
70,2,52,57,0,4,52,0,10,62
70,3,83,57,0,0,31,0,7,38
70,4,83,72,1,5,0,15,21,6
70,5,92,72,0,6,9,0,6,15
70,6,92,78,1,2,0,6,16,10
70,7,104,78,0,8,12,0,6,18
71,0,14,0,0,10,14,0,7,21
71,1,14,50,1,2,0,50,51,1
71,2,26,50,0,12,12,0,9,21
71,3,51,50,0,5,25,0,10,35
71,4,60,50,0,4,9,0,10,19
71,5,60,74,1,6,0,24,33,9
71,6,96,74,0,8,36,0,9,45
71,7,96,80,1,5,0,6,13,7
71,8,119,80,0,5,23,0,5,28
72,0,23,0,0,5,23,0,6,29
72,1,23,56,1,2,0,56,60,4
72,2,23,81,1,1,0,25,33,8
72,3,34,81,0,8,11,0,9,20
72,4,80,81,0,6,46,0,0,21
72,5,80,86,1,3,0,5,11,6
72,6,105,86,0,8,25,0,4,29
73,0,0,19,1,7,0,19,27,8
73,1,0,86,1,1,0,67,75,8
73,2,15,86,0,6,15,0,5,20
73,3,19,86,0,6,4,0,7,11
73,4,19,114,1,3,0,28,33,5
74,0,5,0,0,9,5,0,8,13
74,1,30,0,0,8,25,0,6,31
74,2,30,21,1,4,0,21,30,9
74,3,30,68,1,4,0,47,54,7
74,4,30,71,1,11,0,3,13,10
74,5,65,71,0,4,35,0,10,45
74,6,82,71,0,7,17,0,6,23
74,7,82,107,1,5,0,36,44,8
75,0,0,3,1,3,0,3,11,8
75,1,0,20,1,6,0,17,25,8
75,2,1,20,0,9,1,0,10,11
75,3,32,20,0,5,31,0,5,36
75,4,32,37,1,3,0,17,19,2
75,5,32,74,1,1,0,37,47,10
75,6,32,110,1,5,0,36,44,8
76,0,0,34,1,6,0,34,41,7
76,1,0,43,1,10,0,9,17,8
76,2,43,43,0,5,43,0,4,47
76,3,43,102,1,2,0,59,62,3
77,0,7,0,0,9,7,0,5,12
77,1,7,55,1,1,0,55,58,3
77,2,7,76,1,7,0,21,31,10
77,3,7,87,1,7,0,11,21,10
77,4,7,127,1,7,0,40,48,8
78,0,0,8,1,8,0,8,16,8
78,1,38,8,0,4,38,0,1,39
78,2,39,8,0,7,1,0,10,11
78,3,39,24,1,6,0,16,23,7
78,4,39,29,1,6,0,5,15,10
78,5,85,29,0,3,46,0,10,56
78,6,109,29,0,2,24,0,8,32
79,0,0,20,1,3,0,20,28,8
79,1,4,20,0,5,4,0,7,11
79,2,30,20,0,2,26,0,9,35
79,3,53,20,0,3,23,0,10,33
79,4,63,20,0,9,10,0,7,17
79,5,69,20,0,9,6,0,7,13
79,6,113,20,0,4,44,0,10,54
80,0,57,0,0,1,57,0,9,66
80,1,77,0,0,4,20,0,6,26
80,2,137,0,0,1,60,0,9,69
81,0,49,0,0,0,49,0,10,59
81,1,49,15,1,7,0,15,22,7
81,2,49,30,1,4,0,15,24,9
81,3,65,30,0,10,16,0,4,20
81,4,109,30,0,2,44,0,6,50
82,0,0,14,1,4,0,14,19,5
82,1,0,58,1,6,0,44,45,1
82,2,27,58,0,4,27,0,10,37
82,3,27,71,1,5,0,13,22,9
82,4,27,115,1,5,0,44,45,1
83,0,10,0,0,7,10,0,1,11
83,1,10,56,1,7,0,56,31,0
83,2,45,56,0,2,35,0,9,44
83,3,45,92,1,6,0,36,46,10
83,4,55,92,0,7,10,0,4,14
83,5,55,118,1,1,0,26,28,2
84,0,10,0,0,8,10,0,9,19
84,1,10,37,1,2,0,37,42,5
84,2,10,63,1,5,0,26,33,7
84,3,15,63,0,8,5,0,7,12
84,4,57,63,0,4,42,0,0,17
84,5,57,85,1,5,0,22,24,2
84,6,103,85,0,5,46,0,7,53
85,0,25,0,0,5,25,0,6,31
85,1,25,19,1,8,0,19,27,8
85,2,25,57,1,8,0,38,13,0
85,3,25,114,1,3,0,57,67,10
86,0,0,23,1,7,0,23,27,4
86,1,0,27,1,5,0,4,11,7
86,2,40,27,0,3,40,0,7,47
86,3,40,42,1,6,0,15,21,6
86,4,66,42,0,8,26,0,3,29
86,5,113,42,0,0,47,0,10,57
87,0,32,0,0,6,32,0,4,36
87,1,32,69,1,3,0,69,44,0
87,2,55,69,0,7,23,0,8,31
87,3,62,69,0,3,7,0,9,16
87,4,62,94,1,3,0,25,27,2
87,5,62,101,1,4,0,7,17,10
88,0,0,16,1,5,0,16,25,9
88,1,19,16,0,3,19,0,9,28
88,2,19,60,1,7,0,44,46,2
88,3,19,64,1,8,0,4,12,8
88,4,47,64,0,3,28,0,5,33
88,5,47,107,1,3,0,43,49,6
89,0,31,0,0,3,31,0,4,35
89,1,31,11,1,8,0,11,20,9
89,2,31,21,1,6,0,10,19,9
89,3,31,32,1,7,0,11,20,9
89,4,58,32,0,4,27,0,9,36
89,5,80,32,0,4,22,0,10,32
89,6,99,32,0,3,19,0,9,28
89,7,99,78,1,3,0,46,47,1
89,8,133,78,0,2,34,0,8,42
90,0,55,0,0,2,55,0,1,56
90,1,91,0,0,0,36,0,10,46
90,2,91,1,1,3,0,1,11,10
90,3,91,4,1,7,0,3,13,10
90,4,101,4,0,9,10,0,10,20
91,0,42,0,0,3,42,0,9,51
91,1,60,0,0,2,18,0,7,25
91,2,98,0,0,3,38,0,10,48
91,3,120,0,0,7,22,0,4,26
92,0,43,0,0,1,43,0,6,49
92,1,64,0,0,6,21,0,4,25
92,2,64,29,1,2,0,29,39,10
92,3,64,40,1,8,0,11,16,5
92,4,84,40,0,7,20,0,4,24
92,5,87,40,0,8,3,0,8,11
92,6,97,40,0,4,10,0,9,19
92,7,108,40,0,5,11,0,2,13
93,0,0,2,1,14,0,2,11,9
93,1,10,2,0,8,10,0,9,19
93,2,10,9,1,6,0,7,15,8
93,3,28,9,0,1,18,0,10,28
93,4,47,9,0,6,19,0,4,23
93,5,47,21,1,9,0,12,14,2
93,6,70,21,0,3,23,0,8,31
93,7,70,38,1,8,0,17,21,4
93,8,75,38,0,6,5,0,8,13
93,9,79,38,0,6,4,0,10,14
93,10,109,38,0,2,30,0,10,40
94,0,0,52,1,1,0,52,54,2
94,1,0,93,1,4,0,41,45,4
94,2,0,99,1,7,0,6,15,9
94,3,19,99,0,5,19,0,8,27
94,4,33,99,0,6,14,0,3,17
94,5,43,99,0,6,10,0,6,16
94,6,59,99,0,8,16,0,1,17
94,7,59,124,1,5,0,25,34,9
95,0,21,0,0,6,21,0,10,31
95,1,72,0,0,1,51,0,6,57
95,2,72,36,1,2,0,36,43,7
95,3,93,36,0,6,21,0,2,23
95,4,110,36,0,5,17,0,7,24
96,0,14,0,0,2,14,0,9,23
96,1,14,14,1,5,0,14,22,8
96,2,30,14,0,11,16,0,3,19
96,3,30,25,1,4,0,11,18,7
96,4,30,36,1,2,0,11,21,10
96,5,30,53,1,7,0,17,26,9
96,6,34,53,0,9,4,0,10,14
96,7,34,72,1,4,0,19,27,8
96,8,34,115,1,4,0,43,44,1
97,0,6,0,0,6,6,0,7,13
97,1,6,25,1,8,0,25,34,9
97,2,6,40,1,6,0,15,24,9
97,3,29,40,0,7,23,0,3,26
97,4,41,40,0,6,12,0,8,20
97,5,46,40,0,5,5,0,8,13
97,6,62,40,0,8,16,0,10,26
97,7,62,56,1,6,0,16,24,8
97,8,70,56,0,8,8,0,10,18
97,9,97,56,0,4,27,0,10,37
97,10,151,56,0,5,54,0,10,64
98,0,0,12,1,6,0,12,22,10
98,1,0,50,1,3,0,38,40,2
98,2,0,74,1,6,0,24,30,6
98,3,7,74,0,6,7,0,7,14
98,4,7,97,1,4,0,23,24,1
98,5,25,97,0,6,18,0,10,28
98,6,29,97,0,10,4,0,8,12
98,7,29,126,1,5,0,29,34,5
99,0,14,0,0,5,14,0,7,21
99,1,14,23,1,8,0,23,24,1
99,2,14,36,1,4,0,13,23,10
99,3,14,59,1,4,0,23,32,9
99,4,46,59,0,8,32,0,1,33
99,5,46,63,1,10,0,4,12,8
99,6,46,68,1,5,0,5,13,8
99,7,46,102,1,9,0,34,35,1
100,0,0,25,1,9,0,25,33,8
100,1,19,25,0,2,19,0,10,29
100,2,19,76,1,2,0,51,26,0
100,3,19,92,1,6,0,16,24,8
100,4,64,92,0,7,45,0,5,50
100,5,80,92,0,4,16,0,10,26
100,6,97,92,0,6,17,0,10,27
100,7,97,142,1,2,0,50,59,9
101,0,0,42,1,7,0,42,44,2
101,1,7,42,0,8,7,0,10,17
101,2,7,77,1,1,0,35,41,6
101,3,7,100,1,6,0,23,33,10
102,0,0,6,1,5,0,6,16,10
102,1,0,39,1,2,0,33,40,7
102,2,0,92,1,3,0,53,62,9
102,3,10,92,0,8,10,0,8,18
102,4,10,101,1,4,0,9,15,6
103,0,0,42,1,1,0,42,49,7
103,1,11,42,0,4,11,0,5,16
103,2,11,68,1,2,0,26,36,10
103,3,37,68,0,4,26,0,1,27
103,4,80,68,0,2,43,0,10,53
103,5,87,68,0,3,7,0,9,16
103,6,87,101,1,3,0,33,40,7
104,0,6,0,0,11,6,0,10,16
104,1,6,20,1,14,0,20,21,1
104,2,10,20,0,6,4,0,8,12
104,3,20,20,0,7,10,0,7,17
104,4,20,35,1,6,0,15,24,9
104,5,21,35,0,8,1,0,10,11
104,6,21,68,1,6,0,33,40,7
104,7,48,68,0,7,27,0,10,37
104,8,89,68,0,2,41,0,9,50
104,9,119,68,0,6,30,0,5,35
105,0,48,0,0,2,48,0,10,58
105,1,48,18,1,5,0,18,27,9
105,2,48,21,1,3,0,3,11,8
105,3,55,21,0,8,7,0,10,17
105,4,55,38,1,8,0,17,18,1
105,5,72,38,0,4,17,0,1,18
105,6,102,38,0,4,30,0,2,32
106,0,12,0,0,4,12,0,9,21
106,1,12,37,1,5,0,37,46,9
106,2,19,37,0,6,7,0,7,14
106,3,22,37,0,4,3,0,10,13
106,4,53,37,0,6,31,0,2,33
106,5,53,58,1,4,0,21,29,8
106,6,66,58,0,5,13,0,10,23
106,7,66,84,1,4,0,26,34,8
106,8,66,124,1,3,0,40,47,7
107,0,0,9,1,3,0,9,14,5
107,1,13,9,0,8,13,0,6,19
107,2,31,9,0,5,18,0,8,26
107,3,31,12,1,8,0,3,12,9
107,4,31,34,1,7,0,22,26,4
107,5,39,34,0,5,8,0,3,11
107,6,45,34,0,6,6,0,9,15
107,7,45,55,1,4,0,21,30,9
107,8,45,71,1,5,0,16,24,8
107,9,45,75,1,5,0,4,14,10
107,10,45,83,1,3,0,8,16,8
107,11,56,83,0,2,11,0,10,21
107,12,56,112,1,5,0,29,37,8
108,0,5,0,0,9,5,0,8,13
108,1,5,13,1,9,0,13,17,4
108,2,29,13,0,6,24,0,8,32
108,3,29,14,1,11,0,1,11,10
108,4,54,14,0,4,25,0,8,33
108,5,54,18,1,12,0,4,12,8
108,6,54,44,1,5,0,26,32,6
108,7,81,44,0,4,27,0,9,36
108,8,96,44,0,4,15,0,10,25
108,9,96,78,1,6,0,34,41,7
108,10,96,84,1,6,0,6,14,8
108,11,96,96,1,9,0,12,17,5
108,12,96,146,1,2,0,50,58,8
109,0,30,0,0,3,30,0,2,32
109,1,30,62,1,3,0,62,67,5
109,2,92,62,0,2,62,0,0,37
109,3,101,62,0,8,9,0,9,18
110,0,9,0,0,6,9,0,10,19
110,1,9,22,1,2,0,22,30,8
110,2,9,44,1,7,0,22,25,3
110,3,22,44,0,7,13,0,10,23
110,4,43,44,0,9,21,0,4,25
110,5,43,60,1,4,0,16,26,10
110,6,72,60,0,6,29,0,2,31
110,7,72,82,1,10,0,22,24,2
110,8,101,82,0,4,29,0,9,38
111,0,0,1,1,7,0,1,11,10
111,1,36,1,0,6,36,0,3,39
111,2,36,21,1,6,0,20,27,7
111,3,36,41,1,3,0,20,27,7
111,4,61,41,0,9,25,0,6,31
111,5,61,47,1,8,0,6,16,10
111,6,84,47,0,4,23,0,1,24
111,7,84,49,1,8,0,2,11,9
111,8,87,49,0,6,3,0,10,13
111,9,87,105,1,4,0,56,66,10
112,0,0,30,1,8,0,30,38,8
112,1,0,66,1,10,0,36,11,0
112,2,0,94,1,5,0,28,36,8
112,3,12,94,0,8,12,0,5,17
112,4,39,94,0,2,27,0,5,32
112,5,39,144,1,2,0,50,57,7
113,0,0,11,1,6,0,11,21,10
113,1,0,34,1,6,0,23,32,9
113,2,12,34,0,4,12,0,10,22
113,3,64,34,0,3,52,0,0,27
113,4,64,60,1,1,0,26,36,10
113,5,64,92,1,7,0,32,42,10
113,6,64,106,1,7,0,14,17,3
114,0,0,63,1,1,0,63,67,4
114,1,19,63,0,5,19,0,1,20
114,2,26,63,0,7,7,0,6,13
114,3,26,93,1,8,0,30,39,9
114,4,26,153,1,4,0,60,67,7
115,0,0,21,1,5,0,21,29,8
115,1,0,38,1,5,0,17,26,9
115,2,6,38,0,8,6,0,10,16
115,3,8,38,0,10,2,0,10,12
115,4,8,83,1,4,0,45,48,3
115,5,15,83,0,5,7,0,10,17
115,6,42,83,0,3,27,0,3,30
115,7,42,96,1,7,0,13,17,4
115,8,46,96,0,10,4,0,9,13
115,9,63,96,0,1,17,0,7,24
115,10,63,111,1,8,0,15,23,8
116,0,0,14,1,6,0,14,18,4
116,1,42,14,0,5,42,0,1,43
116,2,88,14,0,3,46,0,4,50
116,3,88,54,1,6,0,40,47,7
116,4,127,54,0,4,39,0,7,46
117,0,0,7,1,7,0,7,17,10
117,1,0,41,1,5,0,34,36,2
117,2,58,41,0,2,58,0,1,59
117,3,68,41,0,8,10,0,9,19
117,4,111,41,0,5,43,0,9,52
118,0,27,0,0,4,27,0,8,35
118,1,27,23,1,8,0,23,30,7
118,2,27,49,1,2,0,26,32,6
118,3,27,75,1,6,0,26,33,7
118,4,37,75,0,8,10,0,1,11
118,5,62,75,0,6,25,0,1,26
118,6,62,98,1,9,0,23,30,7
118,7,62,102,1,8,0,4,14,10
119,0,5,0,0,4,5,0,8,13
119,1,5,28,1,9,0,28,38,10
119,2,5,54,1,3,0,26,36,10
119,3,5,107,1,3,0,53,62,9
120,0,0,44,1,5,0,44,54,10
120,1,4,44,0,8,4,0,7,11
120,2,12,44,0,13,8,0,6,14
120,3,12,51,1,3,0,7,17,10
120,4,51,51,0,7,39,0,0,14
120,5,51,76,1,6,0,25,35,10
120,6,51,104,1,3,0,28,34,6
121,0,0,37,1,5,0,37,47,10
121,1,12,37,0,6,12,0,8,20
121,2,47,37,0,3,35,0,8,43
121,3,77,37,0,5,30,0,9,39
121,4,77,57,1,9,0,20,30,10
121,5,77,66,1,7,0,9,18,9
121,6,77,97,1,0,0,31,37,6
121,7,77,141,1,10,0,44,19,0
122,0,13,0,0,9,13,0,3,16
122,1,13,23,1,5,0,23,30,7
122,2,13,43,1,6,0,20,28,8
122,3,51,43,0,3,38,0,0,13
122,4,57,43,0,6,6,0,10,16
122,5,78,43,0,5,21,0,6,27
122,6,78,60,1,7,0,17,27,10
122,7,120,60,0,7,42,0,0,17
123,0,30,0,0,3,30,0,8,38
123,1,36,0,0,6,6,0,6,12
123,2,36,14,1,10,0,14,22,8
123,3,36,56,1,7,0,42,17,0
123,4,104,56,0,1,68,0,6,74
124,0,0,4,1,4,0,4,14,10
124,1,0,9,1,11,0,5,12,7
124,2,0,36,1,6,0,27,31,4
124,3,0,58,1,5,0,22,27,5
124,4,0,86,1,4,0,28,35,7
124,5,0,99,1,8,0,13,23,10
124,6,7,99,0,10,7,0,6,13
124,7,7,118,1,8,0,19,27,8
125,0,40,0,0,12,40,0,0,15
125,1,46,0,0,8,6,0,8,14
125,2,72,0,0,4,26,0,6,32
125,3,78,0,0,13,6,0,9,15
125,4,98,0,0,3,20,0,1,21
125,5,98,38,1,5,0,38,39,1
125,6,104,38,0,9,6,0,6,12
126,0,0,58,1,2,0,58,68,10
126,1,49,58,0,3,49,0,8,57
126,2,79,58,0,4,30,0,4,34
126,3,79,70,1,8,0,12,19,7
126,4,79,105,1,5,0,35,41,6
127,0,0,5,1,8,0,5,12,7
127,1,0,87,1,2,0,82,57,0
127,2,0,104,1,3,0,17,27,10
128,0,0,28,1,1,0,28,38,10
128,1,11,28,0,10,11,0,3,14
128,2,46,28,0,6,35,0,1,36
128,3,92,28,0,6,46,0,2,48
128,4,92,49,1,3,0,21,28,7
128,5,92,79,1,5,0,30,38,8
128,6,119,79,0,5,27,0,7,34
129,0,0,7,1,6,0,7,15,8
129,1,0,30,1,4,0,23,31,8
129,2,20,30,0,8,20,0,8,28
129,3,20,64,1,5,0,34,42,8
129,4,34,64,0,6,14,0,6,20
129,5,43,64,0,10,9,0,7,16
129,6,92,64,0,2,49,0,9,58
129,7,92,98,1,2,0,34,42,8
129,8,115,98,0,10,23,0,3,26
130,0,10,0,0,4,10,0,9,19
130,1,16,0,0,6,6,0,6,12
130,2,29,0,0,4,13,0,3,16
130,3,29,28,1,3,0,28,36,8
130,4,50,28,0,3,21,0,1,22
130,5,50,38,1,7,0,10,16,6
130,6,50,60,1,2,0,22,30,8
130,7,50,97,1,7,0,37,42,5
130,8,106,97,0,4,56,0,7,63
131,0,18,0,0,7,18,0,7,25
131,1,18,53,1,4,0,53,62,9
131,2,34,53,0,12,16,0,5,21
131,3,39,53,0,7,5,0,8,13
131,4,39,59,1,3,0,6,13,7
131,5,44,59,0,5,5,0,9,14
131,6,44,102,1,8,0,43,18,0
132,0,0,9,1,7,0,9,14,5
132,1,9,9,0,8,9,0,7,16
132,2,9,15,1,10,0,6,12,6
132,3,9,29,1,6,0,14,22,8
132,4,29,29,0,9,20,0,8,28
132,5,38,29,0,9,9,0,10,19
132,6,38,35,1,5,0,6,16,10
132,7,38,45,1,11,0,10,20,10
132,8,47,45,0,4,9,0,8,17
132,9,47,57,1,4,0,12,22,10
132,10,68,57,0,8,21,0,9,30
132,11,85,57,0,7,17,0,8,25
132,12,92,57,0,5,7,0,8,15
132,13,92,85,1,4,0,28,36,8
132,14,92,96,1,5,0,11,12,1
132,15,102,96,0,5,10,0,10,20
133,0,10,0,0,4,10,0,9,19
133,1,25,0,0,6,15,0,6,21
133,2,78,0,0,1,53,0,3,56
133,3,78,9,1,13,0,9,19,10
133,4,78,32,1,3,0,23,29,6
133,5,78,65,1,3,0,33,41,8
133,6,85,65,0,5,7,0,4,11
133,7,97,65,0,10,12,0,1,13
133,8,139,65,0,4,42,0,10,52
134,0,0,54,1,2,0,54,62,8
134,1,17,54,0,7,17,0,3,20
134,2,44,54,0,4,27,0,9,36
134,3,57,54,0,6,13,0,10,23
134,4,63,54,0,10,6,0,8,14
134,5,75,54,0,2,12,0,10,22
134,6,75,71,1,3,0,17,24,7
134,7,79,71,0,9,4,0,9,13
134,8,120,71,0,7,41,0,0,16
135,0,16,0,0,8,16,0,7,23
135,1,54,0,0,7,38,0,0,13
135,2,54,8,1,10,0,8,18,10
135,3,54,24,1,4,0,16,24,8
135,4,54,32,1,5,0,8,16,8
135,5,64,32,0,5,10,0,10,20
135,6,64,63,1,7,0,31,39,8
135,7,64,85,1,8,0,22,31,9
135,8,112,85,0,1,48,0,10,58
136,0,19,0,0,7,19,0,2,21
136,1,24,0,0,7,5,0,6,11
136,2,36,0,0,8,12,0,8,20
136,3,60,0,0,2,24,0,6,30
136,4,81,0,0,6,21,0,9,30
136,5,81,31,1,3,0,31,37,6
136,6,106,31,0,5,25,0,7,32
137,0,0,13,1,9,0,13,23,10
137,1,24,13,0,6,24,0,2,26
137,2,50,13,0,6,26,0,6,32
137,3,71,13,0,1,21,0,6,27
137,4,88,13,0,6,17,0,6,23
137,5,88,55,1,2,0,42,48,6
137,6,88,65,1,8,0,10,17,7
137,7,88,72,1,9,0,7,14,7
137,8,88,105,1,6,0,33,42,9
138,0,21,0,0,3,21,0,8,29
138,1,21,28,1,5,0,28,30,2
138,2,21,51,1,3,0,23,30,7
138,3,46,51,0,3,25,0,9,34
138,4,46,102,1,3,0,51,53,2
139,0,7,0,0,10,7,0,10,17
139,1,13,0,0,9,6,0,6,12
139,2,56,0,0,0,43,0,10,53
139,3,76,0,0,3,20,0,9,29
139,4,76,6,1,11,0,6,16,10
139,5,76,9,1,5,0,3,12,9
139,6,76,20,1,7,0,11,21,10
139,7,108,20,0,1,32,0,7,39
140,0,6,0,0,7,6,0,5,11
140,1,24,0,0,5,18,0,10,28
140,2,33,0,0,7,9,0,8,17
140,3,36,0,0,9,3,0,9,12
140,4,36,43,1,0,0,43,45,2
140,5,36,63,1,5,0,20,22,2
140,6,39,63,0,6,3,0,8,11
140,7,54,63,0,3,15,0,6,21
140,8,100,63,0,2,46,0,2,48
141,0,0,24,1,3,0,24,33,9
141,1,0,30,1,6,0,6,14,8
141,2,7,30,0,7,7,0,5,12
141,3,7,57,1,6,0,27,35,8
141,4,7,111,1,0,0,54,63,9
142,0,10,0,0,8,10,0,7,17
142,1,10,29,1,4,0,29,35,6
142,2,23,29,0,9,13,0,10,23
142,3,29,29,0,3,6,0,8,14
142,4,39,29,0,5,10,0,3,13
142,5,39,35,1,7,0,6,14,8
142,6,57,35,0,9,18,0,2,20
142,7,99,35,0,4,42,0,0,17
142,8,114,35,0,11,15,0,8,23
143,0,0,8,1,3,0,8,18,10
143,1,8,8,0,10,8,0,3,11
143,2,8,27,1,5,0,19,28,9
143,3,8,32,1,4,0,5,15,10
143,4,33,32,0,3,25,0,2,27
143,5,46,32,0,5,13,0,10,23
143,6,70,32,0,4,24,0,7,31
143,7,76,32,0,7,6,0,9,15
143,8,76,41,1,6,0,9,11,2
143,9,99,41,0,5,23,0,9,32
143,10,126,41,0,6,27,0,9,36
144,0,32,0,0,6,32,0,8,40
144,1,32,10,1,12,0,10,16,6
144,2,32,23,1,4,0,13,22,9
144,3,32,33,1,8,0,10,20,10
144,4,32,49,1,8,0,16,25,9
144,5,56,49,0,4,24,0,8,32
144,6,84,49,0,4,28,0,9,37
144,7,84,55,1,10,0,6,13,7
144,8,84,90,1,3,0,35,41,6
144,9,88,90,0,5,4,0,7,11
144,10,91,90,0,3,3,0,10,13
144,11,128,90,0,8,37,0,0,12
145,0,26,0,0,8,26,0,2,28
145,1,55,0,0,9,29,0,4,33
145,2,91,0,0,2,36,0,7,43
145,3,135,0,0,2,44,0,7,51
146,0,0,9,1,6,0,9,13,4
146,1,27,9,0,4,27,0,2,29
146,2,27,22,1,6,0,13,21,8
146,3,38,22,0,8,11,0,4,15
146,4,38,48,1,7,0,26,35,9
146,5,81,48,0,3,43,0,10,53
146,6,91,48,0,14,10,0,8,18
146,7,115,48,0,3,24,0,5,29
147,0,0,43,1,2,0,43,52,9
147,1,0,95,1,2,0,52,60,8
147,2,21,95,0,2,21,0,7,28
147,3,21,110,1,8,0,15,21,6
148,0,0,55,1,1,0,55,60,5
148,1,9,55,0,5,9,0,10,19
148,2,9,76,1,5,0,21,28,7
148,3,26,76,0,5,17,0,2,19
148,4,33,76,0,8,7,0,7,14
148,5,33,109,1,3,0,33,41,8
149,0,0,21,1,4,0,21,30,9
149,1,10,21,0,8,10,0,6,16
149,2,22,21,0,9,12,0,9,21
149,3,22,32,1,9,0,11,20,9
149,4,22,60,1,2,0,28,31,3
149,5,27,60,0,6,5,0,10,15
149,6,81,60,0,2,54,0,3,57
149,7,81,78,1,6,0,18,22,4
149,8,81,112,1,3,0,34,43,9
150,0,0,11,1,3,0,11,21,10
