Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
18,5,35,65,1,6,0,28,35,7
18,6,35,89,1,4,0,24,31,7
18,7,35,99,1,7,0,10,18,8
18,8,59,99,0,7,24,0,10,34
18,9,59,125,1,7,0,26,30,4
19,0,53,0,0,5,53,0,2,55
19,1,82,0,0,3,29,0,6,35
19,2,82,16,1,5,0,16,17,1
19,3,82,40,1,2,0,24,32,8
19,4,82,47,1,11,0,7,16,9
19,5,82,80,1,5,0,33,42,9
19,6,141,80,0,1,59,0,10,69
