Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
15,0,0,11,1,6,0,11,12,1
15,1,11,11,0,5,11,0,10,21
15,2,11,65,1,7,0,54,29,0
15,3,42,65,0,6,31,0,10,41
15,4,58,65,0,8,16,0,8,24
15,5,58,86,1,6,0,21,28,7
15,6,94,86,0,6,36,0,7,43
15,7,94,95,1,13,0,9,16,7
15,8,154,95,0,5,60,0,7,67
16,0,8,0,0,6,8,0,9,17
16,1,8,8,1,7,0,8,17,9
16,2,77,8,0,2,69,0,2,71
16,3,77,36,1,6,0,28,34,6
16,4,96,36,0,9,19,0,4,23
16,5,96,83,1,2,0,47,56,9
16,6,96,102,1,4,0,19,27,8
17,0,9,0,0,8,9,0,10,19
17,1,38,0,0,4,29,0,9,38
17,2,38,17,1,5,0,17,26,9
17,3,52,17,0,7,14,0,9,23
17,4,52,31,1,7,0,14,24,10
17,5,52,50,1,7,0,19,26,7
17,6,52,70,1,6,0,20,29,9
17,7,64,70,0,14,12,0,2,14
17,8,64,73,1,11,0,3,12,9
17,9,64,105,1,7,0,32,38,6
18,0,17,0,0,10,17,0,10,27
18,1,17,5,1,12,0,5,13,8
18,2,35,5,0,8,18,0,4,22
18,3,83,5,0,4,48,0,9,57
18,4,87,5,0,6,4,0,10,14
18,5,87,56,1,6,0,51,26,0
18,6,109,56,0,5,22,0,10,32
19,0,21,0,0,15,21,0,8,29
19,1,61,0,0,5,40,0,10,50
19,2,61,14,1,11,0,14,19,5
19,3,66,14,0,2,5,0,10,15
19,4,66,40,1,3,0,26,35,9
19,5,66,52,1,10,0,12,13,1
19,6,114,52,0,9,48,0,9,57
20,0,28,0,0,7,28,0,3,31
20,1,28,17,1,4,0,17,26,9
20,2,52,17,0,8,24,0,7,31
20,3,52,42,1,4,0,25,35,10
20,4,52,73,1,1,0,31,39,8
20,5,52,77,1,7,0,4,14,10
20,6,52,137,1,2,0,60,68,8
21,0,0,17,1,7,0,17,25,8
21,1,19,17,0,7,19,0,6,25
21,2,19,32,1,7,0,15,24,9
21,3,23,32,0,7,4,0,9,13
21,4,23,40,1,11,0,8,16,8
21,5,23,68,1,9,0,28,30,2
21,6,23,88,1,4,0,20,21,1
21,7,23,96,1,12,0,8,12,4
21,8,23,123,1,6,0,27,35,8
22,0,0,7,1,8,0,7,15,8
22,1,0,19,1,8,0,12,19,7
22,2,22,19,0,8,22,0,10,32
22,3,22,41,1,5,0,22,31,9
22,4,29,41,0,14,7,0,10,17
22,5,65,41,0,7,36,0,8,44
22,6,102,41,0,4,37,0,8,45
23,0,7,0,0,8,7,0,7,14
23,1,35,0,0,3,28,0,10,38
23,2,35,21,1,2,0,21,29,8
23,3,45,21,0,11,10,0,9,19
23,4,51,21,0,8,6,0,9,15
23,5,51,28,1,10,0,7,12,5
23,6,68,28,0,13,17,0,7,24
23,7,90,28,0,9,22,0,9,31
23,8,90,39,1,6,0,11,19,8
23,9,110,39,0,5,20,0,8,28
24,0,25,0,0,8,25,0,8,33
24,1,25,20,1,5,0,20,29,9
24,2,62,20,0,6,37,0,6,43
24,3,82,20,0,10,20,0,2,22
24,4,110,20,0,6,28,0,7,35
