Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
13,3,91,94,0,5,22,0,8,30
13,4,106,94,0,9,15,0,8,23
14,0,29,0,0,6,29,0,1,30
14,1,32,0,0,5,3,0,9,12
14,2,81,0,0,5,49,0,10,59
14,3,81,23,1,5,0,23,31,8
14,4,81,53,1,11,0,30,38,8
14,5,81,88,1,9,0,35,36,1
14,6,81,117,1,8,0,29,36,7
15,0,0,58,1,4,0,58,68,10
15,1,0,71,1,7,0,13,21,8
15,2,3,71,0,9,3,0,10,13
15,3,3,104,1,5,0,33,39,6
16,0,0,26,1,9,0,26,33,7
16,1,3,26,0,10,3,0,9,12
16,2,12,26,0,12,9,0,10,19
16,3,12,44,1,8,0,18,21,3
16,4,12,55,1,8,0,11,15,4
16,5,12,102,1,2,0,47,56,9
17,0,19,0,0,6,19,0,8,27
17,1,19,11,1,4,0,11,21,10
17,2,30,11,0,10,11,0,3,14
17,3,30,42,1,3,0,31,41,10
17,4,44,42,0,7,14,0,8,22
17,5,44,70,1,8,0,28,36,8
17,6,44,82,1,15,0,12,14,2
17,7,44,97,1,7,0,15,21,6
17,8,44,150,1,4,0,53,60,7
18,0,8,0,0,9,8,0,3,11
18,1,8,13,1,11,0,13,22,9
18,2,12,13,0,12,4,0,8,12
18,3,34,13,0,6,22,0,1,23
18,4,34,31,1,9,0,18,20,2
18,5,34,62,1,5,0,31,40,9
18,6,46,62,0,10,12,0,6,18
18,7,46,81,1,11,0,19,27,8
18,8,60,81,0,9,14,0,1,15
18,9,60,115,1,8,0,34,38,4
19,0,55,0,0,6,55,0,0,30
19,1,55,27,1,9,0,27,34,7
19,2,55,74,1,3,0,47,48,1
19,3,55,115,1,5,0,41,42,1
20,0,0,15,1,4,0,15,25,10
20,1,11,15,0,7,11,0,9,20
20,2,11,50,1,5,0,35,43,8
20,3,11,71,1,6,0,21,28,7
20,4,13,71,0,10,2,0,9,11
20,5,13,98,1,12,0,27,35,8
20,6,13,152,1,1,0,54,64,10
21,0,0,30,1,9,0,30,39,9
21,1,0,46,1,10,0,16,17,1
21,2,44,46,0,4,44,0,2,46
21,3,44,79,1,5,0,33,43,10
21,4,85,79,0,7,41,0,0,16
21,5,85,116,1,9,0,37,43,6
22,0,0,6,1,6,0,6,14,8
22,1,0,54,1,10,0,48,55,7
22,2,0,74,1,8,0,20,30,10
22,3,0,77,1,8,0,3,11,8
22,4,21,77,0,7,21,0,8,29
22,5,21,93,1,5,0,16,25,9
22,6,21,137,1,7,0,44,53,9
23,0,0,51,1,6,0,51,59,8
23,1,0,67,1,9,0,16,21,5
23,2,0,84,1,3,0,17,26,9
23,3,0,116,1,6,0,32,42,10
24,0,0,6,1,5,0,6,15,9
24,1,4,6,0,9,4,0,9,13
24,2,22,6,0,6,18,0,10,28
24,3,74,6,0,6,52,0,0,27
24,4,74,31,1,4,0,25,32,7
24,5,74,46,1,8,0,15,18,3
24,6,74,62,1,11,0,16,20,4
24,7,74,106,1,2,0,44,51,7
,,,basWin,102,,Total,154,,
,,,MCTSWin,52,,,,,
