Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,42.0,0.2507277,5.43E-5
0,0,1,54.0,36.0,0.2669726,6.1799E-5
0,0,2,59.0,31.0,0.259901801,5.8899E-5
0,0,3,29.0,25.0,0.230955301,5.79E-5
0,0,4,30.0,25.0,0.193827899,5.85E-5
0,0,5,34.0,23.0,0.2026411,7.53E-5
0,0,6,36.0,9.0,0.1922027,9.86E-5
0,1,0,66.0,60.0,0.2501524,5.37E-5
0,1,1,52.0,51.0,0.260837699,5.86E-5
0,1,2,49.0,42.0,0.2566096,5.8101E-5
0,1,3,49.0,42.0,0.236496301,5.8599E-5
0,1,4,50.0,16.0,0.2230233,7.5E-5
0,1,5,54.0,15.0,0.188190099,8.55E-5
0,1,6,53.0,12.0,0.1787174,8.2601E-5
0,1,7,0.0,10.0,0.0,1.08E-4
0,2,0,46.0,43.0,0.2364591,5.51E-5
0,2,1,48.0,38.0,0.2198887,5.48E-5
0,2,2,21.0,15.0,0.2094846,8.0299E-5
0,2,3,21.0,12.0,0.182527901,8.23E-5
0,2,4,1.0,0.0,0.1569716,0.0
0,3,0,64.0,63.0,0.2676319,4.4401E-5
0,3,1,62.0,60.0,0.253382199,4.75E-5
0,3,2,71.0,52.0,0.2499766,4.8E-5
0,3,3,73.0,43.0,0.2326935,4.8E-5
0,3,4,77.0,29.0,0.223299801,5.5299E-5
0,3,5,55.0,22.0,0.197439601,7.3399E-5
0,3,6,55.0,18.0,0.1863642,8.77E-5
0,3,7,25.0,18.0,0.159535101,9.7199E-5
0,3,8,0.0,9.0,0.0,1.25399E-4
0,4,0,42.0,46.0,0.2434792,4.82E-5
0,4,1,51.0,34.0,0.2424327,5.5299E-5
0,4,2,55.0,28.0,0.231558301,5.6299E-5
0,4,3,51.0,28.0,0.233193601,5.92E-5
0,4,4,55.0,27.0,0.2299277,5.54E-5
0,4,5,58.0,24.0,0.2127908,5.56E-5
0,4,6,39.0,23.0,0.1932935,5.63E-5
0,4,7,10.0,0.0,0.1682242,0.0
0,5,0,32.0,52.0,0.2691663,5.5701E-5
0,5,1,29.0,48.0,0.271821101,5.6399E-5
0,5,2,29.0,22.0,0.2501612,7.34E-5
0,5,3,29.0,17.0,0.2449993,8.46E-5
0,5,4,29.0,17.0,0.2237048,8.37E-5
0,5,5,2.0,11.0,0.1938845,1.219E-4
0,6,0,51.0,52.0,0.2590831,5.41E-5
0,6,1,53.0,50.0,0.2429131,5.4599E-5
0,6,2,53.0,44.0,0.2419663,5.97E-5
0,6,3,26.0,41.0,0.2135373,7.2601E-5
0,6,4,20.0,37.0,0.1983156,7.2999E-5
0,6,5,25.0,32.0,0.198428501,5.69E-5
0,6,6,2.0,0.0,0.1597455,0.0
0,7,0,57.0,68.0,0.2648138,4.6E-5
0,7,1,42.0,66.0,0.240561899,4.92E-5
0,7,2,43.0,61.0,0.238475399,4.84E-5
0,7,3,43.0,60.0,0.218488699,4.7801E-5
0,7,4,43.0,54.0,0.2336917,4.9701E-5
0,7,5,16.0,54.0,0.181788501,5.0799E-5
0,7,6,18.0,29.0,0.1593484,5.67E-5
0,7,7,18.0,28.0,0.1657103,5.85E-5
0,7,8,16.0,12.0,0.149228399,7.4301E-5
0,7,9,14.0,12.0,0.149239299,8.42E-5
0,7,10,0.0,7.0,0.0,8.94E-5
0,8,0,30.0,46.0,0.2587515,5.0E-5
0,8,1,40.0,43.0,0.2506071,4.38E-5
0,8,2,47.0,27.0,0.242741999,5.42E-5
0,8,3,51.0,25.0,0.2337971,5.45E-5
0,8,4,49.0,25.0,0.249153299,5.8201E-5
0,8,5,42.0,24.0,0.2440359,5.59E-5
