Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,41.0,1.0391022,2.024E-4
0,0,1,54.0,35.0,0.5734463,1.472E-4
0,0,2,46.0,34.0,0.5234546,1.404E-4
0,0,3,54.0,27.0,0.5123693,1.027E-4
0,0,4,26.0,20.0,0.5077724,1.186E-4
0,0,5,26.0,16.0,0.4816629,9.85E-5
0,0,6,5.0,0.0,0.4547582,0.0
0,1,0,57.0,60.0,0.5792782,1.282E-4
0,1,1,43.0,30.0,0.5177586,1.382E-4
0,1,2,49.0,21.0,0.5099901,1.185E-4
0,1,3,55.0,14.0,0.4929386,1.058E-4
0,1,4,0.0,10.0,0.0,1.111E-4
0,2,0,46.0,49.0,0.5299553,8.32E-5
0,2,1,46.0,42.0,0.4906602,7.01E-5
0,2,2,41.0,40.0,0.4592394,6.97E-5
0,2,3,33.0,36.0,0.4561339,7.32E-5
0,2,4,33.0,32.0,0.4218587,8.76E-5
0,2,5,33.0,26.0,0.4290068,9.0E-5
0,2,6,31.0,24.0,0.4211967,9.47E-5
0,2,7,11.0,14.0,0.3344284,1.19E-4
0,2,8,8.0,0.0,0.2141152,0.0
0,3,0,61.0,63.0,0.5460664,5.67E-5
0,3,1,62.0,63.0,0.5628991,6.45E-5
0,3,2,59.0,60.0,0.5228044,6.63E-5
0,3,3,59.0,55.0,0.5088044,6.19E-5
0,3,4,60.0,55.0,0.5048749,6.84E-5
0,3,5,63.0,47.0,0.4825809,6.52E-5
0,3,6,62.0,27.0,0.4414281,7.74E-5
0,3,7,60.0,23.0,0.4211408,8.16E-5
0,3,8,60.0,23.0,0.3475074,7.71E-5
0,3,9,0.0,10.0,0.0,9.63E-5
0,4,0,39.0,42.0,0.5135278,5.95E-5
0,4,1,39.0,42.0,0.5115027,5.96E-5
0,4,2,40.0,18.0,0.4604562,8.34E-5
0,4,3,12.0,17.0,0.3545031,7.07E-5
0,4,4,12.0,17.0,0.3621079,6.94E-5
0,4,5,14.0,16.0,0.3083817,6.96E-5
0,4,6,0.0,0.0,0.2471412,0.0
0,5,0,28.0,52.0,0.5566086,6.63E-5
0,5,1,30.0,49.0,0.5715405,8.45E-5
0,5,2,30.0,45.0,0.540034,7.54E-5
0,5,3,28.0,39.0,0.467644,9.35E-5
0,5,4,28.0,39.0,0.4802006,7.36E-5
0,5,5,2.0,18.0,0.3704724,9.41E-5
0,6,0,56.0,74.0,0.5600957,5.64E-5
0,6,1,63.0,67.0,0.5407392,5.8E-5
0,6,2,63.0,61.0,0.5926726,6.1E-5
0,6,3,35.0,59.0,0.4943084,6.22E-5
0,6,4,26.0,33.0,0.4543345,7.04E-5
0,6,5,28.0,32.0,0.4086794,9.23E-5
0,6,6,2.0,0.0,0.3578842,0.0
1,0,0,49.0,62.0,0.5109158,5.73E-5
1,0,1,19.0,54.0,0.4697341,6.07E-5
1,0,2,22.0,48.0,0.4177452,6.0E-5
1,0,3,26.0,33.0,0.4386695,8.96E-5
1,0,4,7.0,0.0,0.3433877,0.0
1,1,0,49.0,48.0,0.5097298,6.37E-5
1,1,1,54.0,41.0,0.4801537,7.3E-5
1,1,2,47.0,21.0,0.4703977,1.276E-4
1,1,3,23.0,21.0,0.4443584,9.79E-5
1,1,4,2.0,13.0,0.3163232,1.681E-4
1,2,0,33.0,61.0,0.4868725,5.77E-5
1,2,1,33.0,31.0,0.5754381,7.19E-5
1,2,2,33.0,28.0,0.4568185,6.97E-5
1,2,3,33.0,23.0,0.4274144,6.68E-5
1,2,4,30.0,22.0,0.4512897,6.66E-5
1,2,5,23.0,22.0,0.3867512,6.92E-5
1,2,6,22.0,17.0,0.3912636,7.99E-5
1,2,7,22.0,17.0,0.3835624,9.28E-5
1,2,8,22.0,13.0,0.3618179,8.55E-5
1,2,9,23.0,13.0,0.3231699,8.85E-5
1,2,10,9.0,0.0,0.299443,0.0
1,3,0,60.0,50.0,0.5493132,8.65E-5
1,3,1,53.0,20.0,0.5450023,1.329E-4
1,3,2,55.0,20.0,0.5017294,1.501E-4
1,3,3,38.0,14.0,0.5172826,1.327E-4
1,3,4,0.0,8.0,0.0,1.587E-4
1,4,0,59.0,61.0,0.557915,9.15E-5
1,4,1,59.0,52.0,0.5371557,5.58E-5
1,4,2,59.0,51.0,0.4756829,5.65E-5
1,4,3,52.0,49.0,0.487824,5.59E-5
1,4,4,51.0,49.0,0.4859002,5.53E-5
1,4,5,51.0,47.0,0.4537859,5.58E-5
1,4,6,55.0,29.0,0.3940174,6.73E-5
1,4,7,53.0,28.0,0.3675388,7.0E-5
1,4,8,28.0,28.0,0.3457611,6.7E-5
1,4,9,19.0,26.0,0.2718379,7.92E-5
1,4,10,19.0,11.0,0.2378752,1.046E-4
1,4,11,7.0,0.0,0.2188944,0.0
1,5,0,56.0,71.0,0.5565579,5.33E-5
1,5,1,63.0,67.0,0.5112455,6.22E-5
1,5,2,58.0,59.0,0.5060227,6.44E-5
1,5,3,59.0,52.0,0.4936307,6.17E-5
1,5,4,64.0,51.0,0.491924,6.34E-5
1,5,5,63.0,37.0,0.522658,6.82E-5
1,5,6,63.0,37.0,0.4707734,7.27E-5
1,5,7,43.0,31.0,0.4287157,7.29E-5
1,5,8,40.0,19.0,0.4354957,1.065E-4
1,5,9,36.0,19.0,0.3731036,1.144E-4
1,5,10,28.0,19.0,0.3140297,1.047E-4
1,5,11,24.0,19.0,0.3228838,1.239E-4
1,5,12,25.0,19.0,0.2717448,1.378E-4
1,5,13,0.0,3.0,0.0,1.69E-4
1,6,0,18.0,56.0,0.4367615,6.86E-5
1,6,1,11.0,32.0,0.3741446,7.67E-5
1,6,2,3.0,0.0,0.2702671,0.0
1,7,0,69.0,29.0,0.5564817,6.38E-5
1,7,1,41.0,26.0,0.4910838,7.11E-5
1,7,2,38.0,26.0,0.5051611,1.092E-4
1,7,3,0.0,10.0,0.0,9.07E-5
1,8,0,78.0,36.0,0.561694,6.28E-5
1,8,1,69.0,36.0,0.5353881,6.5E-5
1,8,2,45.0,31.0,0.4734448,6.28E-5
1,8,3,45.0,27.0,0.4721206,6.43E-5
1,8,4,18.0,27.0,0.3815104,6.4E-5
1,8,5,18.0,27.0,0.3589847,6.47E-5
1,8,6,9.0,0.0,0.3125305,0.0
1,9,0,39.0,69.0,0.4836623,5.24E-5
1,9,1,39.0,43.0,0.442724,6.84E-5
1,9,2,39.0,43.0,0.4839543,6.92E-5
1,9,3,31.0,38.0,0.4518553,6.91E-5
1,9,4,16.0,38.0,0.3584527,6.96E-5
1,9,5,8.0,35.0,0.3343554,6.83E-5
2,0,0,14.0,57.0,0.4422642,5.43E-5
2,0,1,8.0,0.0,0.3846645,0.0
2,1,0,62.0,31.0,0.5160246,8.88E-5
2,1,1,37.0,29.0,0.4683736,9.76E-5
2,1,2,32.0,25.0,0.4568357,1.017E-4
2,1,3,32.0,18.0,0.4747554,9.61E-5
2,1,4,36.0,17.0,0.4416451,1.268E-4
2,1,5,29.0,16.0,0.4443527,1.143E-4
2,1,6,22.0,16.0,0.4060236,1.191E-4
2,1,7,18.0,16.0,0.3541055,1.101E-4
2,1,8,18.0,15.0,0.3928234,1.08E-4
2,1,9,18.0,15.0,0.2851253,1.096E-4
2,1,10,0.0,10.0,0.0,1.521E-4
2,2,0,17.0,45.0,0.3889468,6.62E-5
2,2,1,13.0,38.0,0.3478619,7.38E-5
2,2,2,11.0,35.0,0.3488399,6.69E-5
2,2,3,7.0,0.0,0.2637661,0.0
2,3,0,32.0,31.0,0.5211899,5.99E-5
2,3,1,39.0,12.0,0.4667462,8.4E-5
2,3,2,0.0,9.0,0.0,9.91E-5
2,4,0,60.0,58.0,0.5538946,5.17E-5
2,4,1,60.0,42.0,0.5594428,6.0E-5
2,4,2,58.0,40.0,0.5368413,6.3E-5
2,4,3,42.0,16.0,0.4970762,9.12E-5
2,4,4,41.0,10.0,0.4083172,1.216E-4
2,5,0,58.0,54.0,0.5243512,5.13E-5
2,5,1,36.0,39.0,0.4838955,7.58E-5
2,5,2,36.0,31.0,0.4418053,1.3E-4
2,5,3,33.0,25.0,0.4526628,8.72E-5
2,5,4,7.0,25.0,0.3517202,8.99E-5
2,6,0,74.0,30.0,0.5576651,6.58E-5
2,6,1,49.0,26.0,0.5232954,6.8E-5
