Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
3,3,2,13.0,48.0,8.98E-5,0.4957449
3,3,3,13.0,42.0,1.32E-4,0.475302
3,3,4,11.0,47.0,9.05E-5,0.5109428
3,3,5,10.0,49.0,9.1E-5,0.4919223
3,4,0,51.0,58.0,4.42E-5,0.5478997
3,4,1,49.0,58.0,6.78E-5,0.5614863
3,4,2,31.0,65.0,6.17E-5,0.5364167
3,4,3,25.0,64.0,6.52E-5,0.5918825
3,4,4,24.0,45.0,7.45E-5,0.4928565
3,4,5,11.0,51.0,1.294E-4,0.4906996
3,4,6,8.0,0.0,1.422E-4,0.0
4,0,0,46.0,75.0,5.89E-5,0.5094334
4,0,1,36.0,75.0,8.02E-5,0.513314
4,0,2,34.0,47.0,1.522E-4,0.4398004
4,0,3,27.0,51.0,8.18E-5,0.4732537
4,0,4,24.0,25.0,1.008E-4,0.4342531
4,0,5,12.0,24.0,1.227E-4,0.4235054
4,0,6,7.0,0.0,1.377E-4,0.0
4,1,0,76.0,20.0,5.0E-5,0.4479635
4,1,1,54.0,20.0,6.1E-5,0.4194063
4,1,2,52.0,17.0,6.1E-5,0.4409812
4,1,3,0.0,10.0,0.0,0.3817629
4,2,0,40.0,67.0,6.12E-5,0.5163755
4,2,1,36.0,65.0,6.45E-5,0.4955595
4,2,2,28.0,44.0,6.47E-5,0.5302769
4,2,3,23.0,44.0,8.51E-5,0.4915444
4,2,4,23.0,36.0,6.46E-5,0.4636796
4,2,5,19.0,39.0,6.4E-5,0.4260724
4,2,6,9.0,0.0,9.5E-5,0.0
4,3,0,27.0,44.0,5.88E-5,0.5379489
4,3,1,9.0,17.0,9.01E-5,0.4121957
4,4,0,40.0,37.0,5.49E-5,0.4973481
4,4,1,13.0,37.0,1.296E-4,0.4749848
4,4,2,13.0,32.0,1.245E-4,0.4906209
4,4,3,13.0,22.0,1.441E-4,0.4291703
4,4,4,7.0,0.0,2.089E-4,0.0
4,5,0,20.0,55.0,6.21E-5,0.5750647
4,5,1,17.0,60.0,5.97E-5,0.5310402
4,5,2,17.0,60.0,6.12E-5,0.5001364
4,5,3,7.0,62.0,1.05E-4,0.5234075
5,0,0,63.0,71.0,7.78E-5,0.5789044
5,0,1,59.0,65.0,5.44E-5,0.5499162
5,0,2,53.0,74.0,5.5E-5,0.491943
5,0,3,46.0,78.0,5.17E-5,0.5392857
5,0,4,30.0,52.0,6.43E-5,0.5321818
5,0,5,30.0,33.0,6.23E-5,0.4562366
5,0,6,23.0,30.0,8.11E-5,0.4275161
5,0,7,23.0,30.0,8.44E-5,0.3649921
5,0,8,11.0,0.0,9.63E-5,0.3227385
5,1,0,76.0,53.0,5.01E-5,0.5806327
5,1,1,67.0,53.0,4.79E-5,0.5243693
5,1,2,65.0,55.0,4.77E-5,0.5319508
5,1,3,65.0,37.0,4.85E-5,0.4320267
5,1,4,58.0,44.0,5.11E-5,0.4346202
