Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,42.0,2.155641789,9.9812E-5
0,0,1,48.0,34.0,1.876199576,1.21471E-4
0,0,2,41.0,31.0,1.714499576,1.29778E-4
0,0,3,47.0,27.0,1.694996305,2.94408E-4
0,0,4,47.0,20.0,1.699209856,1.87089E-4
0,0,5,40.0,9.0,1.677947231,2.39811E-4
0,1,0,57.0,60.0,1.993970255,1.17105E-4
0,1,1,49.0,52.0,1.878291698,1.18299E-4
0,1,2,50.0,51.0,1.760636342,1.07738E-4
0,1,3,50.0,47.0,1.768956109,1.16215E-4
0,1,4,24.0,47.0,1.645089473,1.38417E-4
0,1,5,24.0,47.0,1.281793932,1.1206E-4
0,1,6,22.0,41.0,1.255067458,1.29987E-4
0,1,7,22.0,32.0,1.092325475,1.5276E-4
0,1,8,11.0,32.0,1.059023709,2.24221E-4
0,1,9,11.0,11.0,0.939676017,3.60528E-4
0,1,10,13.0,11.0,0.887715577,2.13184E-4
0,1,11,0.0,10.0,0.0,3.07522E-4
0,2,0,46.0,49.0,1.918608974,1.12284E-4
0,2,1,48.0,47.0,1.76543603,1.09059E-4
0,2,2,41.0,40.0,1.678028467,1.0885E-4
0,2,3,41.0,32.0,1.617808196,9.3327E-5
0,2,4,18.0,17.0,1.334566768,1.39597E-4
0,2,5,1.0,0.0,1.42391411,0.0
0,3,0,61.0,63.0,2.296191789,9.3352E-5
0,3,1,59.0,63.0,1.980547639,1.03862E-4
0,3,2,64.0,55.0,1.908752818,1.40598E-4
0,3,3,66.0,50.0,1.893004857,9.2379E-5
0,3,4,67.0,41.0,1.824156575,1.08959E-4
0,3,5,47.0,41.0,1.653959328,9.7831E-5
0,3,6,19.0,40.0,1.386354878,6.73164E-4
0,3,7,15.0,36.0,1.27222183,1.06642E-4
0,3,8,17.0,36.0,1.148023225,1.09544E-4
0,3,9,9.0,30.0,1.100918936,1.42427E-4
0,4,0,39.0,42.0,1.869225546,1.02321E-4
0,4,1,39.0,42.0,1.792491772,1.07531E-4
0,4,2,12.0,18.0,1.485995409,1.00616E-4
0,4,3,12.0,17.0,1.299078164,1.19899E-4
0,4,4,8.0,0.0,1.132153018,0.0
0,5,0,32.0,52.0,2.062714626,1.1091E-4
0,5,1,32.0,48.0,2.005106164,1.07636E-4
0,5,2,30.0,45.0,1.938974118,1.15754E-4
0,5,3,30.0,45.0,1.853981554,2.13599E-4
0,5,4,28.0,39.0,1.859233013,1.67363E-4
0,5,5,28.0,39.0,1.93154432,1.29491E-4
0,5,6,2.0,18.0,1.350208107,1.58797E-4
0,6,0,50.0,80.0,1.967062878,7.8766E-5
0,6,1,56.0,74.0,1.95160986,8.92E-5
0,6,2,57.0,67.0,1.911164346,9.9362E-5
0,6,3,60.0,64.0,1.906439996,1.36679E-4
0,6,4,48.0,36.0,1.945833835,1.28861E-4
0,6,5,48.0,36.0,1.816247363,1.46632E-4
0,6,6,40.0,33.0,1.604045442,2.5748E-4
0,6,7,20.0,30.0,1.482882058,1.02014E-4
0,6,8,18.0,30.0,1.416009151,1.03828E-4
0,6,9,9.0,0.0,1.11284568,0.0
0,7,0,61.0,68.0,2.055067542,8.6301E-5
0,7,1,62.0,64.0,1.812567022,1.5432E-4
0,7,2,47.0,37.0,1.737428554,2.30052E-4
0,7,3,48.0,32.0,1.659839758,1.21396E-4
0,7,4,18.0,28.0,1.443051391,1.7062E-4
0,7,5,10.0,28.0,1.009359752,5.45401E-4
1,0,0,55.0,56.0,1.918619246,9.2553E-5
1,0,1,29.0,52.0,1.75687902,9.9082E-5
1,0,2,25.0,49.0,1.627725105,8.8306E-5
1,0,3,22.0,48.0,1.333881682,9.9224E-5
1,0,4,21.0,27.0,1.375756047,1.08897E-4
1,0,5,25.0,26.0,1.383485341,1.18255E-4
1,0,6,15.0,12.0,1.273535527,2.54797E-4
1,0,7,15.0,9.0,1.121668739,2.65418E-4
1,1,0,57.0,48.0,2.125467473,1.11727E-4
1,1,1,57.0,38.0,1.875460789,1.5013E-4
1,1,2,55.0,31.0,1.821173889,1.43166E-4
1,1,3,27.0,12.0,1.769805014,2.48768E-4
1,1,4,27.0,12.0,1.639462138,2.71079E-4
1,1,5,0.0,5.0,0.0,2.29567E-4
1,2,0,33.0,61.0,1.905562686,1.94462E-4
1,2,1,33.0,56.0,1.758118525,1.10953E-4
1,2,2,33.0,55.0,1.817182203,1.00804E-4
1,2,3,21.0,31.0,1.759207052,1.29732E-4
1,2,4,18.0,25.0,1.514198311,1.10037E-4
1,2,5,13.0,25.0,1.561776555,1.16806E-4
1,2,6,9.0,0.0,1.325807036,0.0
1,3,0,55.0,50.0,2.05494158,1.64584E-4
1,3,1,55.0,48.0,1.884588406,1.42127E-4
1,3,2,55.0,40.0,1.894034143,1.54411E-4
1,3,3,25.0,33.0,1.518854247,1.45427E-4
1,3,4,19.0,26.0,1.449992992,1.35372E-4
1,3,5,14.0,22.0,1.66680265,1.43532E-4
1,3,6,14.0,22.0,1.494334908,1.71024E-4
1,3,7,17.0,21.0,1.381773682,1.98134E-4
1,3,8,0.0,9.0,0.0,2.52194E-4
1,4,0,59.0,61.0,1.996642865,9.325E-5
1,4,1,64.0,41.0,2.004455004,1.0741E-4
1,4,2,52.0,40.0,1.901184681,2.64199E-4
1,4,3,42.0,38.0,1.945816281,1.02928E-4
1,4,4,41.0,38.0,1.790874754,1.2852E-4
1,4,5,41.0,36.0,1.706278464,9.4817E-5
1,4,6,14.0,36.0,1.314943103,1.19684E-4
