Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,17.0,2.18011E-4,1.837342885
0,0,1,75.0,14.0,1.09183E-4,1.579492647
0,0,2,46.0,9.0,1.23724E-4,1.471295901
0,1,0,47.0,66.0,1.07182E-4,1.993835653
0,1,1,39.0,36.0,1.2182E-4,1.833372553
0,1,2,37.0,30.0,1.23528E-4,1.774111315
0,1,3,29.0,30.0,1.27708E-4,1.705458331
0,1,4,29.0,27.0,2.3682E-4,1.440525364
0,1,5,29.0,27.0,1.10426E-4,1.590058277
0,1,6,29.0,25.0,1.07201E-4,1.428331668
0,1,7,20.0,25.0,1.83136E-4,1.244899032
0,1,8,0.0,2.0,0.0,1.115705028
0,2,0,46.0,73.0,1.11557E-4,1.954341878
0,2,1,43.0,43.0,1.12872E-4,1.77458309
0,2,2,36.0,37.0,1.15337E-4,1.73342404
0,2,3,30.0,33.0,1.30515E-4,1.541721934
0,2,4,28.0,13.0,1.06724E-4,1.236548334
0,2,5,11.0,13.0,1.62345E-4,1.299961541
0,2,6,8.0,0.0,1.85714E-4,0.0
0,3,0,55.0,77.0,9.3634E-5,2.094883206
0,3,1,47.0,75.0,9.6047E-5,2.118576918
0,3,2,47.0,75.0,8.4374E-5,1.977386285
0,3,3,29.0,45.0,1.14111E-4,1.786111689
0,3,4,5.0,25.0,2.05285E-4,1.648535076
0,4,0,39.0,45.0,1.01918E-4,2.051509045
0,4,1,36.0,49.0,1.05037E-4,2.034555149
0,4,2,32.0,49.0,2.37129E-4,1.924175747
0,4,3,32.0,22.0,1.11148E-4,1.663791328
0,4,4,12.0,17.0,1.6708E-4,1.461699926
0,4,5,12.0,17.0,1.76393E-4,1.207991238
0,4,6,12.0,18.0,1.74484E-4,1.262882905
0,4,7,1.0,0.0,2.83092E-4,0.0
0,5,0,25.0,52.0,1.55661E-4,2.160467271
0,5,1,18.0,33.0,1.42105E-4,1.952448365
0,5,2,10.0,36.0,2.27539E-4,1.784005732
0,6,0,49.0,77.0,2.18063E-4,1.957433483
0,6,1,49.0,85.0,1.04145E-4,1.918506803
0,6,2,42.0,57.0,6.97246E-4,1.828788616
0,6,3,38.0,55.0,1.14224E-4,1.835476975
0,6,4,38.0,46.0,9.2609E-5,1.692412318
0,6,5,38.0,23.0,9.6351E-5,1.502281321
0,6,6,38.0,23.0,1.03384E-4,1.344460042
0,6,7,26.0,21.0,1.02734E-4,1.329891806
0,6,8,24.0,17.0,1.22198E-4,1.069662629
0,6,9,23.0,1.0,1.26834E-4,1.063040604
0,7,0,55.0,46.0,9.5615E-5,2.10144661
0,7,1,54.0,41.0,1.04926E-4,1.844093321
0,7,2,50.0,41.0,8.4698E-5,1.7359347
0,7,3,25.0,43.0,2.05367E-4,1.707850339
0,7,4,25.0,36.0,1.11625E-4,1.6493528
0,7,5,25.0,36.0,1.05722E-4,1.536019445
0,7,6,0.0,9.0,0.0,1.356072308
0,8,0,30.0,46.0,2.07993E-4,1.987546627
0,8,1,30.0,21.0,2.02304E-4,1.842546004
0,8,2,25.0,25.0,1.93177E-4,1.54242271
0,8,3,20.0,6.0,1.90417E-4,1.302532367
1,0,0,49.0,68.0,1.4553E-4,2.048078496
1,0,1,43.0,68.0,1.31344E-4,1.95743927
1,0,2,35.0,65.0,1.01165E-4,1.890047204
1,0,3,32.0,61.0,1.08719E-4,1.795062273
1,0,4,32.0,57.0,1.27649E-4,1.698973452
1,0,5,25.0,39.0,1.285E-4,1.53854741
1,0,6,6.0,0.0,2.51411E-4,0.0
1,1,0,50.0,39.0,1.09238E-4,2.245410223
1,1,1,50.0,32.0,1.08947E-4,2.123691869
1,1,2,48.0,34.0,1.08702E-4,1.851306042
1,1,3,31.0,30.0,1.40896E-4,1.697054526
1,1,4,0.0,5.0,0.0,1.106361294
1,2,0,29.0,35.0,1.07587E-4,2.092123843
1,2,1,24.0,35.0,1.3194E-4,1.869347782
1,2,2,24.0,38.0,1.95201E-4,1.884838871
1,2,3,16.0,35.0,1.6402E-4,1.812870624
1,2,4,16.0,41.0,1.51728E-4,1.77398734
1,2,5,14.0,41.0,1.54201E-4,1.696845419
1,2,6,14.0,16.0,2.67111E-4,1.568809645
1,2,7,14.0,8.0,1.58502E-4,1.225219395
1,3,0,58.0,52.0,9.3064E-5,1.914120384
1,3,1,51.0,22.0,8.8484E-5,1.58940792
1,3,2,48.0,25.0,8.9658E-5,1.610101287
1,3,3,30.0,25.0,1.14263E-4,1.438924461
1,3,4,21.0,18.0,1.77679E-4,1.496652544
1,3,5,0.0,9.0,0.0,1.292309561
1,4,0,62.0,40.0,8.6847E-5,1.99680412
1,4,1,58.0,40.0,1.46299E-4,1.835063708
1,4,2,46.0,40.0,1.10687E-4,1.881535901
1,4,3,36.0,45.0,1.40238E-4,1.813253901
1,4,4,32.0,50.0,1.62806E-4,1.744639084
1,4,5,28.0,51.0,1.56591E-4,1.771684478
1,4,6,20.0,56.0,2.907E-4,1.602204664
1,4,7,17.0,55.0,1.93399E-4,1.690768921
1,4,8,17.0,29.0,2.17773E-4,1.643234833
1,4,9,17.0,26.0,2.2935E-4,1.363393835
1,4,10,17.0,24.0,2.25302E-4,1.164153395
1,4,11,17.0,11.0,2.06282E-4,0.954102167
1,4,12,3.0,0.0,3.46082E-4,0.0
1,5,0,52.0,71.0,1.39369E-4,2.061113712
1,5,1,47.0,43.0,1.06049E-4,1.944123534
1,5,2,47.0,36.0,8.8538E-5,1.741357059
1,5,3,31.0,43.0,1.62533E-4,1.63720666
1,5,4,11.0,24.0,6.80272E-4,1.555891818
1,5,5,0.0,1.0,0.0,1.111482125
1,6,0,18.0,58.0,3.64135E-4,2.046032153
1,6,1,0.0,0.0,5.20583E-4,0.0
2,0,0,11.0,50.0,2.06777E-4,1.932909628
2,0,1,9.0,0.0,2.01114E-4,0.0
2,1,0,55.0,33.0,9.9006E-5,1.80471434
2,1,1,0.0,4.0,0.0,1.493605089
2,2,0,17.0,45.0,1.7282E-4,2.09928787
2,2,1,13.0,45.0,1.66664E-4,1.909896613
2,2,2,9.0,0.0,1.78734E-4,0.0
2,3,0,55.0,38.0,1.73645E-4,1.792729434
2,3,1,54.0,39.0,8.8156E-5,1.949698841
2,3,2,49.0,44.0,1.77153E-4,1.862635114
2,3,3,49.0,14.0,1.0738E-4,1.587483642
2,3,4,45.0,14.0,9.8836E-5,1.519433327
2,3,5,43.0,18.0,8.7871E-5,1.478693019
2,3,6,43.0,18.0,9.5757E-5,1.344375832
2,3,7,29.0,18.0,4.86611E-4,1.413687356
2,3,8,0.0,8.0,0.0,1.134828118
2,4,0,53.0,61.0,1.45028E-4,1.907887861
2,4,1,50.0,38.0,1.05696E-4,1.769241577
2,4,2,44.0,34.0,1.00733E-4,1.804784628
2,4,3,20.0,34.0,1.20053E-4,1.749125736
2,4,4,15.0,34.0,2.69171E-4,1.569376802
2,4,5,10.0,0.0,1.58143E-4,0.0
3,0,0,66.0,71.0,8.7202E-5,2.029788199
3,0,1,48.0,79.0,1.14327E-4,1.965270121
3,0,2,40.0,49.0,2.03441E-4,1.891844076
3,0,3,40.0,51.0,1.18937E-4,1.81951385
3,0,4,37.0,52.0,1.02992E-4,1.602811357
3,0,5,29.0,24.0,9.8915E-5,1.431767186
3,0,6,29.0,18.0,1.15219E-4,1.244227
3,0,7,23.0,21.0,1.124E-4,1.3457588
3,0,8,16.0,21.0,1.47092E-4,1.07381977
3,0,9,12.0,19.0,1.64101E-4,1.016901327
3,0,10,12.0,19.0,1.53965E-4,0.955949711
3,0,11,4.0,0.0,2.79893E-4,0.0
3,1,0,81.0,34.0,8.7544E-5,2.011061805
3,1,1,51.0,34.0,1.11866E-4,2.173695111
3,1,2,43.0,38.0,1.37902E-4,2.052979996
3,1,3,38.0,15.0,2.01442E-4,1.919584675
3,1,4,16.0,18.0,2.37414E-4,1.620943077
3,1,5,16.0,21.0,2.01502E-4,1.648766583
3,1,6,12.0,21.0,2.91662E-4,1.582825899
3,1,7,11.0,21.0,1.49871E-4,1.589569978
3,1,8,0.0,0.0,0.0,1.370261239
3,2,0,70.0,29.0,8.5656E-5,1.839689757
3,2,1,44.0,24.0,1.08903E-4,1.763744365
3,2,2,42.0,22.0,1.15818E-4,1.556855251
3,2,3,38.0,22.0,1.01735E-4,1.532141975
3,2,4,14.0,27.0,1.91342E-4,1.415535782
3,2,5,13.0,24.0,1.6563E-4,1.394897814
3,2,6,13.0,11.0,2.19145E-4,1.286203367
3,2,7,8.0,0.0,2.34724E-4,0.0
3,3,0,63.0,55.0,8.0729E-5,2.15004003
3,3,1,39.0,58.0,1.17527E-4,1.995790774
3,3,2,30.0,58.0,1.11059E-4,1.880988545
3,3,3,25.0,28.0,1.12843E-4,1.776160737
3,3,4,25.0,28.0,1.00351E-4,1.662408775
3,3,5,23.0,24.0,1.13523E-4,1.564081741
3,3,6,23.0,19.0,1.03841E-4,1.53233406
3,3,7,23.0,19.0,1.0555E-4,1.437483665
3,3,8,0.0,4.0,0.0,1.128097217
3,4,0,51.0,57.0,8.6374E-5,1.93792489
3,4,1,49.0,56.0,9.8978E-5,1.767561242
3,4,2,49.0,58.0,9.6278E-5,1.78999196
3,4,3,44.0,35.0,9.9921E-5,1.710515603
3,4,4,27.0,31.0,1.19544E-4,1.642331446
3,4,5,14.0,10.0,1.5103E-4,1.217606566
3,5,0,58.0,60.0,9.648E-5,1.968947753
3,5,1,57.0,58.0,8.5018E-5,1.883017076
3,5,2,55.0,57.0,9.3017E-5,1.732975121
3,5,3,51.0,54.0,8.1571E-5,1.781000959
3,5,4,45.0,31.0,1.49717E-4,1.513664895
3,5,5,45.0,24.0,1.06946E-4,1.424518625
3,5,6,41.0,24.0,9.7127E-5,1.439228699
3,5,7,41.0,25.0,1.09931E-4,1.329882419
3,5,8,41.0,15.0,9.3634E-5,1.176806092
3,5,9,22.0,17.0,1.11076E-4,1.180536715
3,5,10,13.0,17.0,1.28899E-4,1.196211292
3,5,11,0.0,7.0,0.0,0.984190284
3,6,0,58.0,45.0,9.3336E-5,1.88900398
3,6,1,55.0,45.0,1.001E-4,1.69519494
3,6,2,36.0,45.0,1.04874E-4,1.663566693
3,6,3,15.0,44.0,2.38683E-4,1.723775721
3,6,4,15.0,43.0,1.82813E-4,1.625113519
3,6,5,10.0,0.0,1.68038E-4,0.0
3,7,0,63.0,69.0,1.76897E-4,2.052149863
3,7,1,60.0,63.0,1.02142E-4,1.943099165
3,7,2,54.0,69.0,8.7283E-5,1.880493905
3,7,3,49.0,40.0,1.4438E-4,1.7492762
3,7,4,31.0,40.0,9.7456E-5,1.635860611
3,7,5,31.0,18.0,1.21984E-4,1.330957225
3,7,6,31.0,19.0,1.21267E-4,1.340449864
3,7,7,0.0,10.0,0.0,1.063066155
3,8,0,44.0,80.0,9.5937E-5,1.917412093
3,8,1,35.0,53.0,1.16075E-4,1.997136017
3,8,2,10.0,0.0,2.63654E-4,0.0
3,9,0,43.0,59.0,8.977E-5,2.173019997
3,9,1,40.0,55.0,8.4983E-5,2.079309254
3,9,2,40.0,56.0,8.2073E-5,1.990824012
3,9,3,40.0,57.0,9.5516E-5,1.960866083
3,9,4,23.0,57.0,1.02092E-4,1.970044498
3,9,5,19.0,57.0,1.38552E-4,1.886901743
3,9,6,8.0,33.0,1.50576E-4,1.739838433
