Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
17,1,39,0,0,7,15,0,4,19
17,2,39,6,1,3,0,6,14,8
17,3,39,15,1,12,0,9,13,4
17,4,59,15,0,8,20,0,10,30
17,5,73,15,0,4,14,0,10,24
17,6,93,15,0,14,20,0,8,28
17,7,93,32,1,9,0,17,26,9
17,8,102,32,0,7,9,0,8,17
18,0,0,6,1,6,0,6,13,7
18,1,0,12,1,9,0,6,13,7
18,2,0,25,1,7,0,13,19,6
18,3,43,25,0,7,43,0,7,50
18,4,65,25,0,8,22,0,10,32
18,5,65,43,1,5,0,18,26,8
18,6,96,43,0,7,31,0,8,39
18,7,142,43,0,2,46,0,9,55
19,0,41,0,0,7,41,0,3,44
19,1,92,0,0,2,51,0,10,61
19,2,92,8,1,6,0,8,17,9
19,3,106,8,0,3,14,0,8,22
20,0,0,41,1,7,0,41,16,0
20,1,27,41,0,5,27,0,8,35
20,2,41,41,0,6,14,0,10,24
20,3,41,52,1,8,0,11,19,8
20,4,41,83,1,1,0,31,39,8
20,5,41,85,1,7,0,2,12,10
20,6,41,145,1,2,0,60,68,8
21,0,0,20,1,11,0,20,26,6
21,1,29,20,0,5,29,0,10,39
21,2,47,20,0,3,18,0,9,27
21,3,47,57,1,4,0,37,47,10
21,4,47,107,1,5,0,50,53,3
22,0,18,0,0,10,18,0,2,20
22,1,18,38,1,6,0,38,40,2
22,2,18,65,1,4,0,27,37,10
22,3,39,65,0,7,21,0,7,28
22,4,39,95,1,6,0,30,31,1
22,5,47,95,0,6,8,0,9,17
22,6,57,95,0,5,10,0,8,18
22,7,99,95,0,7,42,0,9,51
22,8,114,95,0,7,15,0,9,24
23,0,22,0,0,8,22,0,10,32
23,1,51,0,0,8,29,0,10,39
23,2,51,21,1,2,0,21,29,8
23,3,51,44,1,4,0,23,28,5
23,4,51,62,1,7,0,18,23,5
23,5,51,82,1,8,0,20,29,9
23,6,67,82,0,7,16,0,3,19
23,7,105,82,0,7,38,0,2,40
24,0,0,18,1,9,0,18,27,9
24,1,37,18,0,6,37,0,7,44
24,2,84,18,0,4,47,0,9,56
24,3,97,18,0,6,13,0,7,20
24,4,97,59,1,6,0,41,16,0
24,5,123,59,0,6,26,0,8,34
