Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,42.0,0.5234061,5.38E-5
0,0,1,54.0,36.0,0.469426301,5.55E-5
0,0,2,54.0,28.0,0.4556396,5.6099E-5
0,0,3,44.0,28.0,0.472094801,5.88E-5
0,0,4,44.0,20.0,0.4312461,7.4899E-5
0,0,5,37.0,9.0,0.3787151,1.00701E-4
0,1,0,63.0,60.0,0.511868501,5.4199E-5
0,1,1,58.0,54.0,0.521324601,5.6599E-5
0,1,2,55.0,45.0,0.521766301,5.5799E-5
0,1,3,59.0,27.0,0.505582399,8.6E-5
0,1,4,56.0,23.0,0.4558466,8.1501E-5
0,1,5,57.0,23.0,0.4187211,8.2E-5
0,1,6,0.0,1.0,0.0,1.359E-4
0,2,0,50.0,69.0,0.478134099,4.4901E-5
0,2,1,47.0,62.0,0.452368599,4.66E-5
0,2,2,50.0,38.0,0.443224101,5.4199E-5
0,2,3,45.0,36.0,0.4462229,7.2601E-5
0,2,4,42.0,32.0,0.3739622,7.21E-5
0,2,5,38.0,12.0,0.399536999,9.26E-5
0,2,6,38.0,9.0,0.3430243,8.8299E-5
1,0,0,56.0,46.0,0.5163503,9.1E-5
1,0,1,26.0,38.0,0.485236799,6.94E-5
1,0,2,23.0,36.0,0.4197795,7.3801E-5
1,0,3,4.0,0.0,0.372121099,0.0
1,1,0,55.0,48.0,0.483444699,5.63E-5
1,1,1,48.0,42.0,0.447480099,5.5901E-5
1,1,2,48.0,35.0,0.4189159,5.9101E-5
1,1,3,48.0,35.0,0.3943891,5.88E-5
1,1,4,20.0,27.0,0.411851899,5.6E-5
1,1,5,20.0,27.0,0.3676261,5.6701E-5
1,1,6,16.0,11.0,0.3229029,1.41E-4
1,1,7,0.0,6.0,0.0,4.239E-4
1,2,0,30.0,35.0,0.488403199,5.4701E-5
1,2,1,34.0,31.0,0.4591752,5.42E-5
1,2,2,33.0,24.0,0.4063625,5.6299E-5
1,2,3,30.0,23.0,0.439675501,5.5E-5
1,2,4,30.0,23.0,0.427953499,5.5401E-5
1,2,5,14.0,23.0,0.3467514,5.68E-5
1,2,6,15.0,23.0,0.3032131,5.62E-5
1,2,7,15.0,23.0,0.2752159,5.7099E-5
1,2,8,3.0,0.0,0.2674907,0.0
1,3,0,62.0,50.0,0.518677201,7.58E-5
1,3,1,62.0,41.0,0.5230026,7.4199E-5
1,3,2,45.0,33.0,0.501014401,7.62E-5
1,3,3,36.0,24.0,0.4638883,1.125E-4
1,3,4,38.0,21.0,0.441689899,1.008E-4
1,3,5,34.0,20.0,0.4322506,9.6201E-5
1,3,6,39.0,18.0,0.3822032,9.56E-5
1,3,7,16.0,11.0,0.397998101,1.46899E-4
1,3,8,0.0,11.0,0.315287001,1.19599E-4
1,4,0,68.0,61.0,0.510117701,4.48E-5
1,4,1,59.0,61.0,0.518113799,4.59E-5
1,4,2,47.0,60.0,0.484546301,6.4499E-5
1,4,3,46.0,51.0,0.481681401,4.47E-5
1,4,4,44.0,50.0,0.4422558,4.56E-5
1,4,5,44.0,50.0,0.4200612,4.56E-5
1,4,6,49.0,31.0,0.408410999,5.6601E-5
1,4,7,25.0,31.0,0.376257399,1.63501E-4
1,4,8,25.0,29.0,0.3401835,5.5099E-5
1,4,9,15.0,29.0,0.283682801,5.58E-5
1,4,10,15.0,26.0,0.2720854,6.69E-5
1,4,11,15.0,11.0,0.2248503,9.4699E-5
1,4,12,15.0,1.0,0.2395963,1.607E-4
1,5,0,66.0,71.0,0.499180801,4.4599E-5
1,5,1,60.0,64.0,0.5193958,4.82E-5
1,5,2,59.0,63.0,0.4573285,4.59E-5
1,5,3,42.0,58.0,0.467254,4.64E-5
1,5,4,41.0,58.0,0.4684714,4.85E-5
1,5,5,42.0,34.0,0.469059101,5.5399E-5
1,5,6,42.0,31.0,0.440713201,7.3199E-5
1,5,7,42.0,26.0,0.4068922,7.14E-5
1,5,8,39.0,20.0,0.406322199,5.93E-5
1,5,9,33.0,20.0,0.3473789,5.6101E-5
1,5,10,28.0,20.0,0.3307114,5.62E-5
1,5,11,9.0,20.0,0.261736201,5.43E-5
1,6,0,18.0,56.0,0.4250744,4.65E-5
1,6,1,11.0,32.0,0.391972299,5.5801E-5
1,6,2,3.0,0.0,0.2512562,0.0
2,0,0,11.0,42.0,0.420172601,5.7E-5
2,0,1,8.0,0.0,0.2981031,0.0
2,1,0,65.0,31.0,0.507553501,8.0799E-5
2,1,1,44.0,26.0,0.4533026,1.706E-4
2,1,2,43.0,18.0,0.4684465,8.25E-5
2,1,3,36.0,16.0,0.4377564,8.2701E-5
2,1,4,35.0,16.0,0.429069401,9.7699E-5
2,1,5,34.0,16.0,0.4039251,8.2499E-5
2,1,6,38.0,14.0,0.4176074,8.2901E-5
2,1,7,31.0,11.0,0.4498131,8.28E-5
2,1,8,36.0,11.0,0.427907901,8.3299E-5
2,1,9,0.0,8.0,0.0,8.78E-5
2,2,0,17.0,45.0,0.357817099,5.6301E-5
2,2,1,13.0,38.0,0.317963099,5.6601E-5
2,2,2,11.0,35.0,0.3239218,5.58E-5
2,2,3,7.0,0.0,0.251167,0.0
2,3,0,41.0,31.0,0.482298701,5.79E-5
2,3,1,41.0,23.0,0.4878288,5.53E-5
2,3,2,0.0,7.0,0.0,7.67E-5
2,4,0,60.0,58.0,0.508262201,4.57E-5
2,4,1,46.0,53.0,0.5094168,4.49E-5
2,4,2,43.0,52.0,0.4839678,4.59E-5
2,4,3,46.0,28.0,0.4794593,5.56E-5
2,4,4,46.0,25.0,0.472262499,5.6501E-5
2,4,5,45.0,25.0,0.487267,5.6099E-5
2,4,6,35.0,25.0,0.439420501,5.73E-5
2,4,7,8.0,0.0,0.3408601,0.0
2,5,0,58.0,54.0,0.488631401,6.6899E-5
2,5,1,28.0,39.0,0.442773401,5.4099E-5
2,5,2,2.0,30.0,0.344985999,5.76E-5
3,0,0,75.0,65.0,0.508433,4.56E-5
3,0,1,47.0,63.0,0.5070346,4.7299E-5
3,0,2,38.0,36.0,0.431297101,5.5799E-5
3,0,3,12.0,33.0,0.377397401,5.7699E-5
3,0,4,8.0,0.0,0.259948601,0.0
3,1,0,81.0,34.0,0.5233855,5.16E-5
3,1,1,51.0,30.0,0.4838753,5.73E-5
3,1,2,0.0,10.0,0.0,1.14E-4
3,2,0,70.0,29.0,0.5160781,5.4599E-5
3,2,1,63.0,25.0,0.4966679,5.37E-5
3,2,2,42.0,24.0,0.4410601,5.35E-5
3,2,3,45.0,24.0,0.424880901,5.47E-5
3,2,4,43.0,24.0,0.410841899,5.4701E-5
3,2,5,36.0,24.0,0.382008699,5.6301E-5
3,2,6,25.0,24.0,0.3447889,5.51E-5
3,2,7,25.0,11.0,0.3329351,8.91E-5
3,2,8,23.0,11.0,0.3429905,8.43E-5
3,2,9,23.0,6.0,0.2883949,1.189E-4
3,3,0,60.0,49.0,0.504026001,5.34E-5
3,3,1,60.0,19.0,0.4926835,8.2E-5
3,3,2,38.0,16.0,0.446598601,1.18899E-4
3,3,3,41.0,16.0,0.455814401,1.20099E-4
3,3,4,0.0,3.0,0.0,1.864E-4
3,4,0,57.0,57.0,0.513028299,4.47E-5
3,4,1,39.0,55.0,0.491449901,4.58E-5
3,4,2,44.0,31.0,0.4708398,7.37E-5
3,4,3,44.0,27.0,0.4659583,7.48E-5
3,4,4,31.0,25.0,0.423935,1.25899E-4
3,4,5,6.0,0.0,0.353421,0.0
3,5,0,59.0,38.0,0.4977424,7.49E-5
3,5,1,57.0,32.0,0.446585601,8.58E-5
3,5,2,46.0,27.0,0.4431412,1.05E-4
3,5,3,46.0,23.0,0.414970601,8.7799E-5
3,5,4,49.0,18.0,0.4176388,8.5E-5
3,5,5,49.0,18.0,0.3832713,9.68E-5
3,5,6,46.0,18.0,0.399533,8.41E-5
3,5,7,19.0,18.0,0.3349804,8.46E-5
3,5,8,11.0,18.0,0.3006078,8.54E-5
3,5,9,11.0,18.0,0.2572717,8.54E-5
3,5,10,6.0,14.0,0.2371341,9.84E-5
3,6,0,60.0,45.0,0.5123762,5.6401E-5
3,6,1,59.0,42.0,0.487757399,5.5101E-5
3,6,2,65.0,35.0,0.494823699,5.6101E-5
3,6,3,65.0,35.0,0.482147899,5.7701E-5
3,6,4,56.0,27.0,0.4496437,7.27E-5
3,6,5,33.0,24.0,0.4110124,7.62E-5
3,6,6,42.0,19.0,0.3768699,7.3499E-5
3,6,7,33.0,19.0,0.3837447,7.3501E-5
3,6,8,17.0,19.0,0.3767671,7.7599E-5
3,6,9,17.0,14.0,0.368864001,9.7099E-5
3,6,10,13.0,14.0,0.296128301,7.61E-5
3,6,11,1.0,0.0,0.2043495,0.0
3,7,0,63.0,69.0,0.5199276,4.46E-5
3,7,1,63.0,61.0,0.4953948,4.78E-5
3,7,2,33.0,61.0,0.4645523,4.59E-5
3,7,3,33.0,55.0,0.4474751,4.68E-5
3,7,4,31.0,29.0,0.397197601,7.3199E-5
3,7,5,0.0,9.0,0.0,1.053E-4
4,0,0,55.0,64.0,0.516764,4.58E-5
4,0,1,55.0,62.0,0.5279504,4.54E-5
4,0,2,58.0,56.0,0.4763914,4.4899E-5
4,0,3,55.0,51.0,0.4585906,4.55E-5
4,0,4,52.0,49.0,0.4771746,4.6601E-5
4,0,5,26.0,26.0,0.397518399,5.5101E-5
4,0,6,17.0,26.0,0.335629999,5.47E-5
4,0,7,17.0,21.0,0.3493596,5.7001E-5
4,0,8,7.0,0.0,0.2841691,0.0
4,1,0,77.0,14.0,0.539073401,8.1499E-5
4,1,1,76.0,14.0,0.4880181,8.44E-5
4,1,2,54.0,14.0,0.4693654,1.384E-4
4,1,3,54.0,14.0,0.4438891,8.34E-5
4,1,4,0.0,9.0,0.0,1.163E-4
4,2,0,40.0,63.0,0.4938986,4.59E-5
4,2,1,40.0,61.0,0.4686778,4.61E-5
4,2,2,32.0,41.0,0.4371798,6.4E-5
4,2,3,23.0,39.0,0.370817,7.48E-5
4,2,4,23.0,19.0,0.3757828,1.101E-4
4,2,5,20.0,15.0,0.3436882,1.609E-4
4,2,6,20.0,15.0,0.338694699,1.64901E-4
4,2,7,10.0,0.0,0.3056064,0.0
4,3,0,40.0,42.0,0.494049201,5.26E-5
4,3,1,43.0,16.0,0.488159801,8.0599E-5
4,3,2,39.0,15.0,0.4906706,8.46E-5
4,3,3,33.0,14.0,0.4603258,8.23E-5
4,3,4,34.0,14.0,0.4504782,8.28E-5
4,3,5,19.0,13.0,0.378583101,8.2699E-5
4,3,6,19.0,11.0,0.401382399,8.32E-5
4,3,7,0.0,8.0,0.0,8.9901E-5
4,4,0,40.0,33.0,0.484791601,5.45E-5
4,4,1,40.0,32.0,0.4952261,9.0399E-5
4,4,2,21.0,28.0,0.4093453,5.4401E-5
4,4,3,23.0,9.0,0.3792119,8.49E-5
4,5,0,22.0,53.0,0.4235117,4.36E-5
4,5,1,31.0,52.0,0.3966076,4.74E-5
4,5,2,16.0,44.0,0.390721399,4.61E-5
4,5,3,16.0,43.0,0.4049767,4.76E-5
4,5,4,16.0,42.0,0.3794322,4.58E-5
4,5,5,16.0,42.0,0.356456201,4.8499E-5
4,5,6,6.0,22.0,0.2481444,5.39E-5
4,6,0,28.0,44.0,0.515031601,6.18E-5
4,6,1,28.0,36.0,0.4990666,6.18E-5
4,6,2,24.0,27.0,0.432687699,7.4001E-5
4,6,3,25.0,27.0,0.4055583,7.5899E-5
4,6,4,16.0,27.0,0.405361301,7.8099E-5
4,6,5,16.0,27.0,0.341185301,7.9599E-5
4,6,6,7.0,0.0,0.2669173,0.0
4,7,0,58.0,39.0,0.518626501,5.45E-5
4,7,1,55.0,31.0,0.555579899,5.74E-5
4,7,2,34.0,29.0,0.4664775,5.6801E-5
4,7,3,24.0,26.0,0.3968753,5.64E-5
4,7,4,0.0,26.0,0.2670805,5.75E-5
5,0,0,75.0,45.0,0.5145747,5.45E-5
5,0,1,77.0,40.0,0.5050244,7.18E-5
5,0,2,71.0,34.0,0.490762799,7.7E-5
