Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,35,0,7,42,3,10
1,false,1,35,5,13,8,3,2
2,false,1,35,8,13,10,3,4
3,false,0,52,8,9,26,4,7
4,false,0,59,8,10,17,4,4
5,false,0,99,8,6,46,2,7
6,false,1,99,35,34,7,7,4
7,false,1,99,41,15,9,6,4
8,true,0,120,41,10,31,2,7
Game: 2
0,false,0,2,0,9,11,3,4
1,false,0,12,0,2,12,1,4
2,false,0,17,0,8,13,3,4
3,false,0,24,0,10,17,2,4
4,false,1,24,9,17,8,7,3
5,false,1,24,38,39,10,6,4
6,false,1,24,41,12,9,4,4
7,false,0,42,41,2,20,1,7
8,false,0,58,41,7,23,3,4
9,false,1,58,53,20,8,7,3
10,false,1,58,61,13,5,4,3
11,false,1,58,85,31,7,7,3
12,false,0,61,85,10,13,4,6
13,false,1,61,99,22,8,7,4
14,false,0,74,99,7,20,3,7
15,true,1,74,130,38,7,7,4
Game: 3
0,false,0,40,0,10,50,3,7
1,false,0,63,0,9,32,4,7
2,false,0,88,0,6,31,4,7
3,false,1,88,7,15,8,3,3
4,true,0,104,7,6,22,3,6
Game: 4
0,false,1,0,14,19,5,4,3
1,false,0,10,14,3,13,1,3
2,false,1,10,56,52,10,10,4
3,false,0,14,56,8,12,4,3
4,false,0,22,56,9,17,3,6
5,false,0,27,56,8,13,4,6
6,false,1,27,70,21,7,7,4
7,false,0,32,70,8,13,4,4
8,false,0,47,70,9,24,4,7
9,false,1,47,79,11,2,4,1
10,true,1,47,114,43,8,10,3
Game: 5
0,false,1,0,50,53,3,7,1
1,false,0,13,50,6,19,4,6
2,false,0,44,50,7,38,3,10
3,false,1,44,53,12,9,4,4
4,false,1,44,62,16,7,6,3
5,false,1,44,70,18,10,6,4
6,false,1,44,84,17,3,4,1
7,false,0,46,84,9,11,4,4
8,true,1,46,109,33,8,7,4
Game: 6
0,false,0,10,0,2,12,1,4
1,false,0,17,0,8,15,3,6
2,false,1,17,30,40,10,7,4
3,false,1,17,66,42,6,7,4
4,false,0,44,66,10,37,4,7
5,false,1,44,95,35,6,7,3
6,true,1,44,112,21,4,6,2
Game: 7
0,false,1,0,17,20,3,3,1
1,false,1,0,32,16,1,4,1
2,false,0,18,32,1,19,1,4
3,false,0,40,32,7,29,4,7
4,false,0,44,32,10,14,4,4
5,false,0,69,32,2,27,1,7
6,false,0,92,32,2,25,1,7
7,false,1,92,52,23,3,6,2
8,false,0,95,52,10,13,4,4
9,true,0,109,52,2,16,1,4
Game: 8
0,false,0,22,0,7,29,3,7
1,false,1,22,4,12,8,4,3
2,false,1,22,13,15,6,3,2
3,false,0,56,13,6,40,2,7
4,false,0,78,13,7,29,2,7
5,false,0,83,13,9,14,3,4
6,false,0,96,13,6,19,3,4
7,false,1,96,26,18,5,4,1
8,false,1,96,43,24,7,7,3
9,false,1,96,51,18,10,6,4
10,true,0,111,51,10,25,4,7
Game: 9
0,false,1,0,18,27,9,7,3
1,false,0,12,18,2,14,1,4
2,false,0,32,18,9,29,4,7
3,false,0,55,18,2,25,1,6
4,false,0,70,18,5,20,3,7
5,false,1,70,72,61,7,10,1
6,false,0,90,72,1,21,1,4
7,false,0,95,72,9,14,4,3
8,true,1,95,145,83,10,10,4
Game: 10
0,false,0,6,0,5,11,2,4
1,false,1,6,24,25,1,7,1
2,false,0,15,24,6,15,3,4
3,false,1,15,39,20,5,6,3
4,false,1,15,41,11,9,4,4
5,false,0,28,41,7,20,4,6
6,false,1,28,61,30,10,6,3
7,false,1,28,75,23,9,7,4
8,false,0,65,75,6,43,2,10
9,false,0,82,75,7,24,3,7
10,true,1,82,135,70,10,10,4
Game: 11
0,false,1,0,12,20,8,7,3
1,false,0,5,12,6,11,3,4
2,false,0,13,12,6,14,4,4
3,false,1,13,27,19,4,4,3
4,false,1,13,35,13,5,4,3
5,false,1,13,59,32,8,7,3
6,false,0,44,59,7,38,2,7
7,false,0,61,59,9,26,3,6
8,false,0,80,59,10,29,3,6
9,false,0,91,59,6,17,3,6
10,true,1,91,114,64,9,10,4
Game: 12
0,false,0,18,0,5,23,3,4
1,false,1,18,2,12,10,4,4
2,false,0,29,2,8,19,3,4
3,false,0,36,2,7,14,4,6
4,false,1,36,17,19,4,6,1
5,false,1,36,23,13,7,2,3
6,false,0,39,23,9,12,3,4
7,false,0,53,23,3,17,1,5
8,false,1,53,42,25,6,7,3
9,false,0,89,42,5,41,3,7
10,true,0,112,42,3,26,1,4
Game: 13
0,false,1,0,34,44,10,10,4
1,false,0,12,34,10,22,3,4
2,false,1,12,42,12,4,4,1
3,false,1,12,44,12,10,3,4
4,false,1,12,69,32,7,7,3
5,true,1,12,108,14,0,4,0
Game: 14
0,false,0,3,0,9,12,3,4
1,false,0,6,0,8,11,4,5
2,false,1,6,4,11,7,3,4
3,false,1,6,21,25,8,7,1
4,false,0,29,21,9,32,4,7
5,false,0,37,21,4,12,1,4
6,false,0,53,21,3,19,2,7
7,false,1,53,30,16,7,4,3
8,false,1,53,31,11,10,3,4
9,false,1,53,58,31,4,7,1
10,true,1,53,104,56,10,10,4
Game: 15
0,false,0,13,0,9,22,4,6
1,false,0,48,0,7,42,2,6
2,false,1,48,6,13,7,4,3
3,false,0,76,6,8,36,4,6
4,true,0,120,6,0,19,0,4
Game: 16
0,false,1,0,30,32,2,7,1
1,false,1,0,37,15,8,4,3
2,false,1,0,69,42,10,10,4
3,false,0,34,69,1,35,1,7
4,false,0,43,69,4,13,1,4
5,true,1,43,109,48,8,10,4
Game: 17
0,false,1,0,8,16,8,4,4
1,false,0,14,8,8,22,3,7
2,false,0,20,8,10,16,4,4
3,false,0,55,8,7,42,3,10
4,false,0,59,8,9,13,4,4
5,false,0,76,8,7,24,3,7
6,false,0,89,8,7,20,3,7
7,false,0,94,8,9,14,3,4
8,true,0,102,8,10,18,3,4
Game: 18
0,false,0,38,0,9,47,4,10
1,false,1,38,26,34,8,7,3
2,false,0,56,26,10,28,4,7
3,false,1,56,48,29,7,7,4
4,false,1,56,72,28,4,7,1
5,false,1,56,84,22,10,7,4
6,false,0,61,84,7,12,4,4
7,true,1,61,143,62,3,10,1
Game: 19
0,false,1,0,3,12,9,3,4
1,false,0,25,3,10,35,5,7
2,false,1,25,16,16,3,4,2
3,false,0,69,16,10,54,4,10
4,false,1,69,24,16,8,4,3
5,false,1,69,29,14,9,4,3
6,false,0,78,29,10,19,4,6
7,false,1,78,33,14,10,6,3
8,false,0,86,33,7,15,3,6
9,false,1,86,42,19,10,6,3
10,false,0,93,42,10,17,4,6
11,true,0,107,42,9,23,4,7
Game: 20
0,false,0,12,0,7,19,3,7
1,false,0,24,0,6,18,4,7
2,false,0,65,0,6,47,1,10
3,false,0,77,0,10,22,3,7
4,false,0,80,0,8,11,3,4
5,false,0,92,0,9,21,4,6
6,true,0,109,0,9,26,4,5
Game: 21
0,false,1,0,9,15,6,6,3
1,false,0,10,9,7,17,4,6
2,false,1,10,18,17,8,7,4
3,false,0,20,18,9,19,3,6
4,false,1,20,29,12,1,4,1
5,false,0,62,29,10,52,3,10
6,false,0,83,29,7,28,4,7
7,false,1,83,36,14,7,4,3
8,true,0,114,36,5,36,2,7
Game: 22
0,false,0,15,0,8,23,4,3
1,false,1,15,13,21,8,4,2
2,false,1,15,21,18,10,7,4
3,false,1,15,37,23,7,6,3
4,false,0,34,37,7,26,3,7
5,false,1,34,48,15,4,4,1
6,false,0,42,48,10,18,4,4
7,false,0,47,48,7,12,3,4
8,false,0,51,48,10,14,3,6
9,false,1,51,72,25,1,7,1
10,true,0,102,72,0,26,0,7
Game: 23
0,false,1,0,40,46,6,10,4
1,false,0,39,40,10,49,4,7
2,false,1,39,52,20,8,7,4
3,false,1,39,58,11,5,4,3
4,false,0,43,58,8,12,3,4
5,false,0,47,58,8,12,3,4
6,false,0,76,58,6,35,4,7
7,false,1,76,63,11,6,4,3
8,false,1,76,66,11,8,4,4
9,false,0,84,66,8,16,3,4
10,false,1,84,89,25,2,7,1
11,false,1,84,96,11,4,3,2
12,false,1,84,99,13,10,4,4
13,true,1,84,128,38,9,7,3
Game: 24
0,false,1,0,12,14,2,6,1
1,false,0,11,12,6,17,4,7
2,false,1,11,15,12,9,4,3
3,false,0,21,15,2,12,1,3
4,false,1,21,34,25,6,6,3
5,false,0,27,34,9,15,4,4
6,false,1,27,78,54,10,10,4
7,false,1,27,84,15,9,4,4
8,false,1,27,88,12,8,4,3
9,true,1,27,129,46,5,7,3
Game: 25
0,false,0,10,0,1,11,1,4
1,false,0,65,0,9,64,2,10
2,false,1,65,9,19,10,6,4
3,false,1,65,35,35,9,7,1
4,false,1,65,53,19,1,6,1
5,false,0,87,53,5,27,2,7
6,true,0,101,53,1,15,1,4
Game: 26
0,false,0,25,0,8,33,4,7
1,false,0,33,0,9,17,4,6
2,false,0,48,0,10,25,4,4
3,false,1,48,25,32,7,7,4
4,false,0,71,25,7,30,4,7
5,false,1,71,47,23,1,7,1
6,false,0,93,47,10,32,4,7
7,true,1,93,115,69,1,10,1
Game: 27
0,false,1,0,11,21,10,6,4
1,false,0,20,11,6,26,2,4
2,false,0,36,11,10,26,4,5
3,false,1,36,50,14,0,5,0
4,false,0,60,50,10,34,4,7
5,false,0,73,50,10,23,4,7
6,false,0,85,50,10,22,4,7
7,false,1,85,52,12,10,4,3
8,true,0,110,52,9,34,4,7
Game: 28
0,false,1,0,15,24,9,7,3
1,false,0,7,15,8,15,4,4
2,false,0,39,15,8,40,4,7
3,false,0,62,15,6,29,3,7
4,false,1,62,47,42,10,10,4
5,false,0,82,47,9,29,4,7
6,false,0,92,47,7,17,3,4
7,false,0,98,47,7,13,3,4
8,true,0,110,47,7,19,3,6
Game: 29
0,false,0,11,0,9,20,4,6
1,false,0,30,0,2,21,1,6
2,false,0,45,0,6,21,4,6
3,false,0,46,0,10,11,3,4
4,false,0,54,0,9,17,3,4
5,false,0,64,0,2,12,1,3
6,false,0,70,0,9,15,4,4
7,false,1,70,3,13,10,3,4
8,false,0,71,3,10,11,3,5
9,false,0,88,3,10,27,3,7
10,true,0,130,3,5,47,1,7
Game: 30
0,false,1,0,34,43,9,10,4
1,false,1,0,78,48,4,7,3
2,false,1,0,92,23,9,7,4
3,false,1,0,98,12,6,4,4
4,true,1,0,102,11,7,4,4
Game: 31
0,false,0,31,0,9,40,3,7
1,false,0,45,0,7,21,4,6
2,false,1,45,1,11,10,4,4
3,false,1,45,4,11,8,4,3
4,false,1,45,47,18,0,7,0
5,false,0,49,47,8,12,4,4
6,false,1,49,80,42,9,7,3
7,false,1,49,89,18,9,7,4
8,false,0,62,89,10,23,4,4
9,false,0,97,89,3,38,1,10
10,true,0,108,89,9,20,3,6
Game: 32
0,false,0,21,0,7,28,3,7
1,false,1,21,6,13,7,4,4
2,false,0,69,6,10,58,4,10
3,false,1,69,20,24,10,6,4
4,false,1,69,28,13,5,4,3
5,false,1,69,50,28,6,5,4
6,false,1,69,53,12,9,4,3
7,false,0,87,53,8,26,3,7
8,false,1,87,59,12,6,4,4
9,false,1,87,70,20,9,6,4
