Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,8,17,9,4,4
1,false,1,0,19,15,4,6,2
2,false,0,14,19,6,20,3,7
3,false,1,14,28,17,8,6,4
4,false,1,14,38,13,3,4,1
5,false,1,14,47,16,7,6,4
6,false,1,14,51,14,10,4,4
7,false,0,55,51,4,45,2,7
8,false,0,67,51,7,19,1,7
9,false,0,73,51,6,12,4,5
10,false,0,86,51,6,19,3,4
11,false,1,86,74,30,7,7,3
12,false,1,86,80,12,6,4,4
13,false,0,91,80,9,14,3,4
14,true,0,121,80,8,38,4,7
Game: 2
0,false,0,30,0,4,34,1,7
1,false,0,66,0,8,44,4,7
2,false,1,66,18,22,4,7,3
3,false,0,71,18,10,15,3,4
4,false,1,71,28,17,7,6,3
5,false,0,81,28,9,19,3,6
6,false,0,89,28,4,12,2,4
7,false,1,89,34,15,9,4,3
8,false,1,89,57,32,9,7,2
9,true,1,89,105,23,0,7,0
Game: 3
0,false,1,0,7,16,9,6,4
1,false,0,14,7,8,22,4,7
2,false,1,14,24,23,6,4,3
3,false,1,14,31,11,4,4,1
4,false,0,24,31,7,17,3,4
5,false,1,24,43,21,9,6,4
6,false,1,24,67,32,8,7,4
7,false,0,52,67,8,36,3,7
8,false,0,53,67,10,11,4,3
9,false,1,53,80,18,5,7,3
10,false,1,53,87,14,7,4,4
11,false,0,60,87,4,11,3,4
12,true,1,60,110,33,10,7,3
Game: 4
0,false,0,23,0,7,30,4,7
1,false,1,23,21,30,9,7,3
2,false,1,23,40,29,10,7,3
3,false,0,49,40,10,36,3,10
4,false,1,49,88,58,10,10,3
5,false,1,49,91,12,9,4,4
6,false,0,54,91,9,14,3,4
7,true,1,54,104,22,9,6,3
Game: 5
0,false,1,0,16,25,9,7,4
1,false,1,0,19,12,9,4,4
2,false,0,19,19,2,21,1,7
3,false,0,62,19,9,52,3,10
4,false,0,98,19,10,46,3,7
5,false,1,98,26,17,10,6,4
6,false,1,98,32,13,7,4,3
7,true,0,104,32,10,16,3,4
Game: 6
0,false,0,12,0,9,21,4,4
1,false,1,12,12,22,10,5,5
2,false,0,23,12,10,21,4,7
3,false,1,23,32,28,8,7,4
4,false,0,42,32,7,26,3,7
5,false,0,65,32,2,25,1,4
6,false,0,73,32,6,14,3,4
7,false,1,73,57,28,3,7,1
8,false,0,91,57,6,24,3,7
9,true,0,118,57,7,34,3,6
Game: 7
0,false,1,0,16,24,8,6,4
1,false,1,0,20,12,8,6,4
2,false,0,14,20,4,18,3,3
3,false,1,14,24,14,10,4,3
4,false,0,31,24,8,25,3,4
5,false,1,31,39,19,4,4,1
6,false,0,49,39,7,25,4,7
7,false,0,60,39,2,13,1,3
8,false,0,83,39,9,32,3,7
9,true,0,100,39,6,23,3,7
Game: 8
0,false,0,12,0,7,19,4,6
1,false,1,12,4,11,7,3,4
2,false,1,12,56,61,9,10,2
3,false,0,26,56,10,24,4,7
4,false,0,41,56,6,21,2,4
5,false,1,41,74,28,10,7,4
6,false,0,56,74,9,24,3,4
7,false,1,56,77,13,10,3,3
8,false,0,76,77,9,29,4,7
9,false,0,79,77,9,12,4,4
10,false,0,97,77,2,20,1,7
11,false,1,97,89,19,7,7,3
12,true,1,97,103,15,1,4,1
Game: 9
0,false,0,36,0,0,11,0,4
1,false,0,44,0,6,14,3,6
2,false,0,45,0,10,11,4,4
3,false,1,45,20,29,9,7,4
