Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
6,true,0,124,95,3,66,1,10
Game: 21
0,false,1,0,28,30,2,7,1
1,false,1,0,88,63,3,10,2
2,true,1,0,101,21,8,3,4
Game: 22
0,false,0,26,0,3,29,2,6
1,false,1,26,16,17,1,4,1
2,false,1,26,33,22,5,3,3
3,false,1,26,47,15,1,4,1
4,false,1,26,69,25,3,4,1
5,false,0,44,69,9,27,1,7
6,false,0,76,69,6,38,4,7
7,false,0,84,69,4,12,1,4
8,false,1,84,89,21,1,4,1
9,false,0,95,89,10,21,3,6
10,true,0,152,89,0,32,0,7
Game: 23
0,false,0,35,0,1,36,1,7
1,false,0,39,0,7,11,4,3
2,false,1,39,3,11,8,2,4
3,false,1,39,12,18,9,4,3
4,false,0,53,12,5,19,1,4
5,false,1,53,93,56,0,7,0
6,true,1,53,113,24,4,4,1
Game: 24
0,false,0,22,0,4,26,1,5
1,false,0,45,0,10,33,3,6
2,false,1,45,10,19,9,4,4
3,false,0,89,10,5,49,3,7
4,true,0,101,10,8,20,1,4
Game: 25
0,false,0,3,0,8,11,4,4
1,false,1,3,13,23,10,7,3
2,false,0,15,13,8,20,4,3
3,false,0,65,13,0,25,0,4
4,false,0,76,13,5,16,1,3
5,true,0,120,13,0,19,0,3
Game: 26
0,false,0,14,0,5,19,1,4
1,false,0,40,0,9,35,4,7
2,false,1,40,24,33,9,7,4
3,false,0,91,24,5,56,3,10
4,false,1,91,47,30,7,7,2
5,false,1,91,59,22,10,3,3
6,false,1,91,78,29,10,7,4
7,false,1,91,99,31,10,7,4
8,true,1,91,121,25,3,4,1
Game: 27
0,false,1,0,24,32,8,7,3
1,false,0,33,24,10,43,4,7
2,false,0,66,24,2,35,1,7
3,false,1,66,33,18,9,4,4
4,false,1,66,52,23,4,4,2
5,false,1,66,68,20,4,3,1
6,false,0,98,68,10,42,1,7
7,false,1,98,89,30,9,7,3
8,true,0,125,89,2,29,1,7
Game: 28
0,false,1,0,16,22,6,7,3
1,false,1,0,50,43,9,7,3
2,true,1,0,110,69,9,10,3
Game: 29
0,false,1,0,24,25,1,7,1
1,false,1,0,40,23,7,4,2
2,false,1,0,74,41,7,10,3
3,false,1,0,84,18,8,3,4
4,false,1,0,92,17,9,3,4
5,false,0,8,92,3,11,1,4
6,true,1,8,132,48,8,7,4
Game: 30
0,false,1,0,18,26,8,7,3
1,false,1,0,57,49,10,7,4
2,false,1,0,65,18,10,3,4
3,false,1,0,79,21,7,5,3
4,true,1,0,101,31,9,4,3
Game: 31
0,false,1,0,36,37,1,7,1
1,false,1,0,86,56,6,10,3
2,false,1,0,91,14,9,4,4
3,false,0,4,91,9,13,3,3
4,false,0,22,91,6,24,3,6
5,false,0,54,91,10,42,1,7
6,false,0,83,91,7,36,4,7
7,true,1,83,142,56,5,10,3
Game: 32
0,false,1,0,49,50,1,7,1
1,false,1,0,56,12,5,3,2
2,false,0,46,56,7,53,3,10
3,false,1,46,75,29,10,7,4
4,false,1,46,79,13,9,4,3
5,true,1,46,131,27,0,7,0
Game: 33
0,false,1,0,51,55,4,10,1
1,false,1,0,61,14,4,4,1
2,false,1,0,74,21,8,4,4
3,false,0,61,74,9,70,3,10
4,true,0,107,74,1,47,1,7
Game: 34
0,false,0,48,0,10,58,4,7
1,false,0,56,0,7,15,4,4
2,false,1,56,30,37,7,7,4
3,false,1,56,32,12,10,3,4
4,false,1,56,57,34,9,6,3
5,false,1,56,60,11,8,3,4
6,true,0,140,60,0,59,0,10
Game: 35
0,false,1,0,5,15,10,4,3
1,false,1,0,37,40,8,7,4
2,false,1,0,62,28,3,4,1
3,false,0,8,62,8,16,3,4
4,false,0,29,62,8,29,4,6
5,false,0,44,62,8,23,1,7
6,true,1,44,119,58,1,10,1
Game: 36
0,false,0,20,0,10,30,4,7
1,false,0,30,0,9,19,2,4
2,false,1,30,12,21,9,7,3
3,false,1,30,53,44,3,7,1
4,true,1,30,102,50,1,7,1
Game: 37
0,false,1,0,22,29,7,7,2
1,false,0,11,22,4,15,3,3
2,false,1,11,34,22,10,4,4
3,false,1,11,51,25,8,7,3
4,false,0,13,51,10,12,3,3
5,false,1,13,83,41,9,7,4
6,false,0,36,83,8,31,3,7
7,false,0,74,83,8,46,3,7
8,true,1,74,131,58,10,10,3
Game: 38
0,false,0,37,0,0,12,0,4
1,true,0,107,0,6,76,4,10
Game: 39
0,false,0,13,0,5,18,3,4
1,false,1,13,61,36,0,7,0
2,false,0,25,61,4,16,1,5
3,false,0,44,61,10,29,2,7
4,false,1,44,81,21,1,6,1
5,false,0,97,81,7,60,3,10
6,true,0,110,81,5,18,2,7
Game: 40
0,false,0,16,0,1,17,1,7
1,false,1,16,14,20,6,4,4
2,false,0,42,14,2,28,1,4
3,false,0,73,14,8,39,1,7
4,false,1,73,30,24,8,4,3
5,false,0,77,30,7,11,2,4
6,false,0,99,30,9,31,3,6
7,true,0,104,30,8,13,3,4
Game: 41
0,false,1,0,13,20,7,2,3
1,false,0,30,13,9,39,2,10
2,false,1,30,37,33,9,6,4
3,false,0,69,37,9,48,3,7
4,false,0,81,37,7,19,3,4
5,false,1,81,61,34,10,7,4
6,false,1,81,82,28,7,4,3
7,true,1,81,117,40,5,7,3
Game: 42
0,false,0,17,0,5,22,3,7
1,false,1,17,6,14,8,3,3
2,false,0,32,6,6,21,3,6
3,false,1,32,22,24,8,6,2
4,false,0,61,22,3,32,1,6
5,false,0,90,22,9,38,2,7
6,false,1,90,45,32,9,7,4
7,false,0,98,45,9,17,4,4
8,true,0,157,45,8,67,3,10
Game: 43
0,false,1,0,3,13,10,4,3
1,false,0,60,3,4,64,3,10
2,false,1,60,16,20,7,4,3
3,false,1,60,37,30,9,7,3
4,true,0,108,37,0,23,0,4
Game: 44
0,false,0,32,0,5,37,3,7
1,false,1,32,22,32,10,4,3
2,false,1,32,43,29,8,6,3
3,false,1,32,67,34,10,7,4
4,false,0,59,67,9,36,2,7
5,true,1,59,100,39,6,7,3
Game: 45
0,false,1,0,48,54,6,10,1
1,false,0,18,48,3,21,1,4
2,false,1,18,68,30,10,7,4
3,false,1,18,91,25,2,4,1
4,false,0,28,91,3,13,1,4
5,true,1,28,129,39,1,7,1
Game: 46
0,false,1,0,49,24,0,4,0
1,false,1,0,87,44,6,7,3
2,true,1,0,107,24,4,7,2
Game: 47
0,false,1,0,19,28,9,6,4
1,false,1,0,30,17,6,3,2
2,false,0,11,30,1,12,1,4
3,false,1,11,50,25,5,4,1
4,false,1,11,88,40,2,7,1
5,false,1,11,90,12,10,4,4
6,false,0,26,90,7,22,3,4
7,true,1,26,100,15,5,4,2
Game: 48
0,false,1,0,10,14,4,3,3
1,false,1,0,28,27,9,7,3
2,false,1,0,35,14,7,4,2
3,false,0,16,35,1,17,1,4
