Player 1 Deadwood: 
52,47,47,49,46,70,62,58,54,56,57,62,62,62
64,70,61,39,35,36,42,49,41,41,41
21,23,37,67,74,74,74

Player 1 Time: 
1.3009999692440033,0.8189999759197235,0.7380000054836273,0.6720000207424164,0.6019999980926514,0.5520000159740448,0.5089999884366989,0.39100000262260437,0.3440000116825104,0.29099999368190765,0.2709999978542328,0.2400000001071021,0.0,0.0
0.09699999913573265,0.10599999874830246,0.13599999994039536,0.13699999824166298,0.1469999998807907,0.13199999928474426,0.12099999934434891,0.10100000351667404,0.08900000154972076,0.0,0.0
0.09299999848008156,0.0859999991953373,0.08300000056624413,0.07899999991059303,0.07799999788403511,0.0,0.0

Player 2: 
Player 2 Deadwood: 
58,54,32,27,21,12,12,12,12,12,12,12,10,10,10
48,39,36,32,26,24,18,16,8,8
37,29,26,16,13,10,10
Player 2 Time: 
0.003000000142492354,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0010000000474974513,0.0,0.0
