Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,6,15,9,4,4
1,false,0,5,6,8,13,4,4
2,false,1,5,43,47,10,7,1
3,false,1,5,55,14,2,6,2
4,false,0,50,55,7,52,3,7
5,false,0,72,55,5,27,1,7
6,true,0,102,55,8,38,3,7
Game: 2
0,false,1,0,36,46,10,7,3
1,false,0,22,36,8,30,3,7
2,false,0,31,36,10,19,4,4
3,false,0,42,36,8,19,3,6
4,false,0,48,36,9,15,3,6
5,false,0,74,36,8,34,3,7
6,false,0,88,36,4,18,1,4
7,false,1,88,45,15,6,4,3
8,false,1,88,59,24,10,4,3
9,true,0,101,59,10,23,3,6
Game: 3
0,false,0,4,0,7,11,2,4
1,false,0,15,0,2,13,1,4
2,false,1,15,47,57,10,10,4
3,false,0,29,47,7,21,3,5
4,false,1,29,67,24,4,7,1
5,false,0,38,67,4,13,3,6
6,true,1,38,100,43,10,7,4
Game: 4
0,false,1,0,9,15,6,4,4
1,false,1,0,44,45,10,7,3
2,false,0,7,44,5,12,1,3
3,false,1,7,54,18,8,4,4
4,true,1,7,115,70,9,10,3
Game: 5
0,false,0,18,0,9,27,3,7
1,false,1,18,17,24,7,7,4
2,false,0,23,17,9,14,4,5
3,false,0,41,17,8,26,3,7
4,false,1,41,24,14,7,6,3
5,false,1,41,27,13,10,4,4
6,false,0,66,27,4,29,1,7
7,false,1,66,89,72,10,10,3
8,false,0,75,89,10,19,4,4
9,false,1,75,99,19,9,7,4
10,true,1,75,104,12,7,4,4
Game: 6
0,false,1,0,46,52,6,10,2
1,false,0,46,46,7,53,3,10
2,false,0,52,46,7,13,3,4
3,false,0,62,46,3,13,1,4
4,false,1,62,56,18,8,7,3
5,false,1,62,59,13,10,6,3
6,false,1,62,83,30,6,7,3
7,false,0,81,83,4,23,1,6
8,true,1,81,103,27,7,4,4
Game: 7
0,false,0,17,0,3,20,1,4
1,false,1,17,5,15,10,4,3
2,false,1,17,37,39,7,7,3
3,false,0,21,37,10,14,3,4
4,false,0,46,37,9,34,3,4
5,false,0,64,37,1,19,1,4
6,false,1,64,44,11,4,3,1
7,false,1,64,60,20,4,4,1
8,false,1,64,72,13,1,4,1
9,false,0,94,72,3,33,1,7
10,false,1,94,91,27,8,7,4
11,true,1,94,108,25,8,7,3
Game: 8
0,false,1,0,14,19,5,7,2
1,false,0,16,14,10,26,3,6
2,false,0,50,14,8,42,3,7
3,false,1,50,38,32,8,7,3
4,false,0,80,38,8,38,3,7
5,false,0,83,38,8,11,4,3
6,false,0,97,38,9,23,3,7
7,false,1,97,49,21,10,4,4
8,true,0,113,49,6,22,3,7
Game: 9
0,false,0,10,0,7,17,3,5
1,false,0,29,0,7,26,4,7
2,false,0,56,0,9,36,3,7
3,false,1,56,8,16,8,6,3
4,false,1,56,14,14,8,6,4
5,true,0,102,14,10,56,3,10
Game: 10
0,false,0,40,0,8,48,3,7
1,false,0,51,0,7,18,3,4
2,false,1,51,33,35,2,7,1
3,false,1,51,45,14,2,4,1
4,false,0,68,45,3,20,2,7
5,false,1,68,59,15,1,6,1
6,false,0,99,59,3,34,1,7
7,false,1,99,84,34,9,7,3
8,true,0,105,84,10,16,4,4
Game: 11
0,false,0,66,0,1,67,1,10
1,false,1,66,9,19,10,4,4
2,false,1,66,36,29,2,7,1
3,false,1,66,47,12,1,4,1
4,true,0,106,47,0,15,0,4
Game: 12
0,false,1,0,16,26,10,7,4
1,false,1,0,36,28,8,7,4
2,false,1,0,65,38,9,7,3
3,false,1,0,67,12,10,5,4
4,false,1,0,72,12,7,4,4
5,false,0,3,72,10,13,4,3
6,false,0,7,72,10,14,3,4
