Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,10,19,9,6,3
1,false,1,0,44,41,7,7,3
2,false,1,0,52,17,9,6,4
3,false,1,0,71,27,8,7,2
4,false,0,7,71,8,15,4,4
5,false,0,27,71,10,30,4,7
6,false,1,27,86,23,8,7,4
7,false,0,48,86,1,22,1,6
8,false,1,48,90,11,7,4,3
9,false,0,52,90,9,13,3,4
10,true,1,52,117,37,10,7,3
Game: 2
0,false,0,5,0,10,15,3,3
1,false,1,5,10,19,9,6,3
2,false,1,5,26,19,3,6,1
3,false,1,5,27,11,10,3,4
4,false,1,5,39,20,8,5,4
5,false,1,5,48,18,9,7,4
6,true,1,5,113,72,7,10,3
Game: 3
0,false,0,9,0,6,15,3,4
1,false,0,14,0,8,13,3,4
2,false,1,14,39,42,3,10,2
3,false,0,25,39,8,19,4,6
4,false,1,25,54,25,10,6,3
5,false,0,35,54,8,18,3,4
6,false,0,42,54,7,14,4,4
7,false,1,42,69,23,8,4,4
8,false,0,60,69,2,20,1,6
9,false,1,60,87,28,10,7,4
10,false,1,60,97,17,7,6,4
11,true,1,60,108,16,5,4,3
Game: 4
0,false,1,0,19,29,10,6,4
1,false,0,5,19,6,11,3,4
2,false,1,5,76,60,3,10,1
3,false,0,42,76,0,12,0,4
4,false,0,61,76,9,28,4,7
5,false,0,68,76,7,14,3,4
6,false,0,78,76,1,11,1,4
7,false,0,99,76,4,25,1,7
8,true,0,126,76,7,34,1,7
Game: 5
0,false,0,20,0,7,27,4,7
1,false,1,20,30,32,2,7,1
2,false,1,20,50,22,2,7,1
3,false,0,23,50,8,11,2,4
4,false,1,23,59,18,9,6,4
5,false,1,23,88,37,8,7,4
6,true,1,23,117,32,3,6,2
Game: 6
0,false,1,0,7,11,4,3,1
1,false,0,17,7,5,22,3,7
2,false,0,27,7,4,14,3,4
3,false,1,27,37,31,1,7,1
4,false,1,27,50,21,8,7,3
5,false,0,58,50,6,37,2,10
6,false,0,75,50,9,26,4,7
7,false,0,98,50,9,32,4,7
8,false,1,98,68,26,8,7,4
9,false,1,98,77,16,7,4,3
10,true,0,106,77,9,17,4,6
Game: 7
0,false,1,0,12,22,10,4,3
1,false,1,0,57,52,7,10,3
2,false,1,0,71,23,9,7,4
3,false,1,0,78,15,8,6,4
4,false,0,29,78,9,38,3,7
5,true,1,29,131,63,10,10,3
Game: 8
0,false,1,0,3,13,10,4,3
1,false,0,5,3,9,14,3,4
2,false,0,14,3,5,14,3,4
3,false,0,30,3,8,24,4,7
4,false,0,39,3,9,18,3,7
5,false,0,44,3,7,12,2,4
6,false,0,54,3,2,12,1,5
7,false,0,82,3,9,37,3,10
8,false,0,88,3,10,16,4,6
9,false,0,98,3,2,12,1,4
10,false,1,98,6,12,9,4,5
11,false,1,98,28,31,9,7,4
12,true,0,145,28,7,54,1,10
Game: 9
0,false,0,14,0,1,15,1,4
1,false,0,27,0,10,23,3,7
2,false,1,27,8,16,8,4,4
3,false,1,27,24,22,6,7,3
4,false,0,58,24,9,40,4,7
5,false,0,60,24,10,12,4,6
6,false,1,60,31,16,9,6,4
7,false,1,60,47,24,8,6,3
8,false,0,78,47,3,21,2,7
9,false,0,88,47,8,18,4,6
10,false,1,88,54,14,7,4,2
11,false,1,88,62,16,8,6,4
12,false,0,98,62,1,11,1,4
13,true,0,107,62,7,16,4,4
Game: 10
0,false,1,0,7,15,8,4,3
1,false,1,0,37,37,7,7,3
2,false,0,15,37,10,25,4,7
3,false,0,27,37,6,18,3,6
4,false,0,85,37,5,63,2,10
5,false,0,96,37,1,12,1,4
6,false,1,96,50,22,9,7,3
7,true,0,100,50,9,13,3,4
Game: 11
0,false,0,5,0,8,13,4,4
1,false,1,5,30,40,10,7,3
2,false,0,13,30,4,12,3,3
3,false,1,13,38,17,9,4,3
4,false,0,37,38,8,32,3,7
5,false,1,37,46,16,8,4,3
6,false,0,56,46,2,21,1,5
7,false,0,65,46,7,16,3,6
8,false,1,65,66,28,8,6,2
9,false,0,79,66,7,21,2,7
10,false,1,79,78,19,7,4,3
11,false,1,79,99,31,10,6,4
12,true,1,79,111,21,9,7,3
Game: 12
0,false,0,10,0,3,13,1,4
1,false,0,19,0,7,16,3,6
2,false,0,24,0,7,12,4,3
3,false,0,45,0,8,29,3,7
4,false,0,72,0,6,33,2,7
5,false,0,85,0,8,21,3,7
6,false,0,89,0,10,14,4,4
7,false,1,89,24,33,9,6,3
8,false,1,89,45,31,10,7,4
