Player 1 Deadwood: 
46,37,37,35,35,35,12,8,8
78,48,42,36,32,31,27,27,27,27,21,21,21,21,21
55,53,28,25,20,6,6
66,66,60,60,55,53,36,29,29,29
25,25,22,22,22,22,22
43,38,34,34,27,11,11,11
62,47,43,42,41,38,38,38,36,29,28,11,1,1
70,67,40,39,38,33,29,23,22,22,22
59,55,48,20,20,17,17,17
37,37,37,31,31,31,31,31,15,15,15,15,14,8,8
73,65,65,63,63,60,38,31,20,20,20
62,62,62,59,59,27,27,27
35,27,27,27,21,21,18,18,18,6,6
53,53,53,44,41,39,39,38,16,13,12,12,12,12
62,56,54,37,27,25,20,20,20,13,13,12,10,10
41,32,27,27,27,27
37,31,31,31,30,30,17,13,11,10,10
57,57,30,27,27,27,27,27
52,46,43,43,42,36,30,29,10,10
36,26,20,18,18,18
62,56,48,24,24,24
60,60,53,53,40,24,23,23,23
44,37,36,35,33,31,27,27,27
50,43,43,22,22,22,22,22,22
77,47,47,40,38,38,38,38
46,46,17,8,8
60,60,58,58,58
65,65,64,63,55,33,33,16,16,16,16
35,34,14,13,10,10
33,26,24,24,8,8
30,24,24,24,24,24,24,21,7,7
34,26,26,15,15,9,9
15,12,12,12,12
61,61,58,49,23,14,11,7,7
30,30,30,21,21,21,21,20,20,20
46,46,45,44,44,43,42,38,19,19,19,11,2,2
48,46,42,42,42,39,9,9
61,31,31,30,24,22,22,22,22
45,43,40,39,39,39
52,52,24,18,12,5,5
34,34,34,7,7
40,40,34,12,12,12,12
18,18,18,12,10,10
50,48,23,23,23,16,16,16
25,23,16,13,13,13,12,4,4
52,43,34,10,10
60,30,26,26,26,26
61,56,44,36,36,28,24,24,24,24
62,53,53,51,22,22,22
30,23,21,21,15,15,15,15,12,12,12,12
47,44,42,36,36,36
38,37,37,36,14,14,9,9
83,81,57,53,53,53
39,39,39,39,34,34,34,14,14
44,37,33,13,8,8
67,63,58,57,56,56,54,52,30,30,30,13,13,10,10
54,47,45,18,18,18
54,28,14,11,11,11
32,24,24,17,17,17,4,4
35,32,25,25,25,25,25,25
56,56,31,14,14,9,9
32,23,12,9,9
66,66,66
34,17,14,14,14,14,9,9
36,35,34,31,31,31,31
61,55,54,28,26,21,7,7
61,61,54,54,51,30,8,8
72,72,72,67,61,33,26,10,10
57,51,51,51,47,41,41,41
79,74,44,44,42,42,42
28,24,23,15,15,7,7
52,52,45,35,35,29,29,15,0
38,33,33,25,16,16,13,13,6,6
45,39,32,25,25,25
30,26,20,20,20,20,6,6
56,28,15,14,14,10,10
47,37,30,25,25,24,24,24,24
56,50,21,14,14,14,14
27,21,21,21,21
61,61,54,54,54,51,51,50,25,7,7
38,28,28,28,28,23,23,23,23,15,15,15,15
18,14,11,11,11,7,7
55,39,38,18,18,13,13,13,9,9
54,54,30,23,23,23
33,29,29,27,27,21,21,21
46,46,37,28,25,19,19,19,19
38,26,26,26,24,23,22,21,21,21
77,47,46,42,36,14,14,14,14
55,25,25,18,18,18,18,18,18,18,18,18,18,16,16,5,5
58,52,26,26,26,26
31,28,21,21,21,21,21
53,52,51,26,24,24,23,23,18,18,18
59,59,51,51,25,25,25,25
49,20,20,20,20,20,20
34,27,27,22,22,22,22,22,22,13,13,13,13,2,2
35,35,30,30,29,28,10,10
22,21,18,18,18,17,3,3
53,53,53,47,47,46,20,18,18,18,18
57,50,48,48,45,45,45,27,14,14,13,13,13
34,31,26,26,19,19,13,13,13,13
31,11,11,8,8
65,35,27,27,27,13,13,13,9,9
24,18,18,18,18,18,15,4,4
53,48,48,33,14,14,14
50,44,44,40,36,14,13,13,13,13
52,46,39,15,15,15,15,15
52,26,20,20,20,20,20,20,20
27,25,25,20,20,18,17,17,4,4
44,16,14,10,10
36,26,21,21,18,18,18
41,13,5,5
60,51,43,43,42,42,22,7,7
50,47,30,30,30,30,24,24,24
40,33,33,33,33,22,19,18,3,3
46,45,40,40,39,39,39,39,39
36,8,8
24,23,23,13,13,13
59,59,41,37,37,36,35,28,23,17,17,6,6
36,33,24,11,11,2,2
68,59,50,45,41,40,20,18,18,8,8
54,54,48,48,45,23,19,15,15,12,2,2
48,48,43,37,18,10,10
47,47,27,26,26,1,1
44,42,33,33,33,20,20,20,11,11,1,1
46,45,45,43,38,38,37,20,15,9,9
67,49,48,47,19,19,18,18,18,15,3,3
50,50,49,49,24,13,13,13
55,55,26,18,18,10,10
29,19,13,13,13,12,12,12,12
40,12,7,7
70,70,70
70,62,62,62,54,38,37,11,11,11
43,36,36,36,36
73,43,35,32,16,11,11,11,11
74,34,33,26,25,11,8,8
51,45,45,45,41,31,26,11,8,8
62,61,61,61,61,56,29,29,21,21,21
43,36,32,29,29,29,29,22,22,17,17,17
61,47,21,19,19,19
56,27,27,22,12,7,7
30,2,2
57,57,31,31,31,30,30,22,11,11,10,10
70,67,65,40,31,31,23,23,23
25,25,23,22,22,21,21,21,21
50,50,46,36,36,18,18
63,58,57,55,55,31,31,31,30,30,28,12,7,7
51,42,38,17,17,17,17
34,28,22,22,22
39,30,28,22,22,22,22
61,47,38,27,23,23,23,23
60,58,53,52,34,20,20,19,17,13,13,13,13,13,13
31,31,31,14,14,11,11,11,11,10,10
30,29,25,19,18,13,13,13,13,13,13,13,13,13
37,29,8,8
54,54,28,28,28
60,56,49,49,26,25,25,25,25,9,9
33,33,33,33,21,21,21
55,55,54,15,14,14,14,14
65,65,43,42,17,17,10,10
31,25,19,13,9,9
50,47,47,47,46,44,43,20,19,4,4
63,49,24,23,23,22,15,15,15
64,61,37,37,33,33,33
45,38,38,37,30,16,16,16,15,1,1
38,34,34,34,33,20,20,20,16,10,10
40,40,40,40,34,34,33,17,15,15,15
35,33,10,10
10,10
19,16,16,14,14,4,4
58,58,51,51,50,22,22,22,15,11,11,11,11
46,46,43,38,35,15,15,15
44,40,13,11,2,2
29,20,15,15,15,0
55,48,47,47,44,44,44,44
45,45,23,23,8,8
71,41,19,15,14,1,1
33,32,32,32,32,32,32,29,28,28,28
54,54,53,47,46,45,43,43,43
56,50,49,22,21,1,1
74,69,37,33,33,33
45,45,44,18,18,18,12,12,12
49,41,39,39,39
29,28,22,21,8,8
