Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
3,false,0,71,71,6,33,4,7
4,false,0,75,71,8,12,4,4
5,true,1,75,101,31,1,7,1
Game: 14
0,false,1,0,10,17,7,4,1
1,false,1,0,23,21,8,7,4
2,false,0,8,23,9,17,4,7
3,false,1,8,26,13,10,4,4
4,false,0,33,26,7,32,4,7
5,false,0,77,26,9,53,4,10
6,false,0,92,26,6,21,2,7
7,false,1,92,39,21,8,7,3
8,false,1,92,62,31,8,7,4
9,false,1,92,76,21,7,4,2
10,true,1,92,102,36,10,10,4
Game: 15
0,false,0,46,0,1,47,1,7
1,false,1,46,55,65,10,10,4
2,false,1,46,59,13,9,4,4
3,false,1,46,86,37,10,10,3
4,true,1,46,103,26,9,7,4
Game: 16
0,false,0,26,0,7,33,3,7
1,false,0,32,0,9,15,3,4
2,false,1,32,21,30,9,7,4
3,false,1,32,59,48,10,7,4
4,false,0,56,59,7,31,3,7
5,false,0,64,59,6,14,3,4
6,false,1,64,62,13,10,4,3
7,false,0,65,62,10,11,3,4
8,true,1,65,107,46,1,10,1
Game: 17
0,false,0,12,0,8,20,4,4
1,false,0,72,0,10,70,4,10
2,false,0,98,0,8,34,2,7
3,true,0,104,0,9,15,4,6
Game: 18
0,false,0,18,0,10,28,3,7
1,false,0,27,0,2,11,1,4
2,false,1,27,17,25,8,4,2
3,false,0,44,17,10,27,4,6
4,false,1,44,42,26,1,6,1
5,false,1,44,46,14,10,3,3
6,false,1,44,59,19,6,4,4
7,false,1,44,76,27,10,6,4
8,false,1,44,95,28,9,6,4
9,false,0,60,95,8,24,4,7
10,false,0,69,95,7,16,4,4
11,false,0,78,95,7,16,4,6
12,true,1,78,106,20,9,7,4
Game: 19
0,false,0,14,0,3,17,2,4
1,false,0,38,0,4,28,1,7
2,false,1,38,42,49,7,10,3
3,false,0,53,42,2,17,1,3
4,false,0,61,42,9,17,4,6
5,false,1,61,69,29,2,7,2
6,false,0,65,69,7,11,4,4
7,false,1,65,83,21,7,4,2
8,false,1,65,93,13,3,5,1
9,true,1,65,119,33,7,6,4
Game: 20
0,false,1,0,8,13,5,4,1
1,false,1,0,13,13,8,4,3
2,false,1,0,58,20,0,6,0
3,true,1,0,106,23,0,7,0
Game: 21
0,false,0,5,0,10,15,3,6
1,false,0,60,0,1,56,1,10
2,false,0,70,0,8,18,3,4
3,true,0,104,0,5,39,1,7
Game: 22
0,false,0,3,0,9,12,4,4
1,false,0,13,0,10,20,3,6
2,false,1,13,24,31,7,7,4
3,false,0,20,24,9,16,3,4
4,false,1,20,46,31,9,7,4
5,false,0,36,46,1,17,1,6
6,false,0,48,46,6,18,4,4
7,false,0,67,46,3,22,1,5
8,false,1,67,60,23,9,7,1
9,false,0,84,60,6,23,2,7
10,false,1,84,72,20,8,6,3
11,false,1,84,82,11,1,4,1
12,false,0,87,82,9,12,3,4
13,true,1,87,107,31,6,7,4
Game: 23
0,false,0,58,0,10,68,4,10
1,false,1,58,31,38,7,7,4
2,false,0,71,31,3,16,1,6
3,false,1,71,41,17,7,6,4
4,false,1,71,69,37,9,7,4
5,false,0,78,69,10,17,4,4
6,false,0,87,69,2,11,1,4
7,true,1,87,121,53,1,10,1
Game: 24
0,false,1,0,15,23,8,7,4
1,false,0,7,15,9,16,3,7
2,false,0,32,15,7,32,4,4
3,false,0,43,15,10,21,3,7
4,false,0,57,15,7,21,2,7
5,false,1,57,59,54,10,10,4
6,false,0,68,59,8,19,3,4
7,false,0,73,59,7,12,3,4
8,false,1,73,74,25,10,7,4
9,false,1,73,79,11,6,4,3
10,false,1,73,83,12,8,4,3
11,false,1,73,86,12,9,4,4
12,false,0,83,86,7,17,4,4
13,true,1,83,102,17,1,6,1
Game: 25
0,false,1,0,17,27,10,4,3
1,false,0,19,17,8,27,4,6
2,false,1,19,72,64,9,10,4
3,false,1,19,85,23,10,7,3
4,false,0,57,85,6,44,1,7
5,false,0,72,85,10,25,4,7
6,false,1,72,94,15,6,4,3
7,true,1,72,108,20,6,6,4
Game: 26
0,false,1,0,11,13,2,4,1
1,false,0,10,11,4,14,3,6
2,false,0,25,11,7,22,3,7
3,false,0,31,11,8,14,3,4
4,false,0,36,11,10,15,4,4
5,false,0,54,11,6,24,2,7
6,false,1,54,20,11,2,5,1
7,false,0,65,20,1,12,1,3
8,false,0,67,20,9,11,3,4
9,false,0,71,20,7,11,3,4
10,false,1,71,32,20,8,7,3
11,true,0,105,32,10,44,3,10
Game: 27
0,false,1,0,10,19,9,4,3
1,false,1,0,23,22,9,6,3
2,false,0,7,23,5,12,1,4
3,false,1,7,62,47,8,10,3
4,false,1,7,94,40,8,7,4
5,true,1,7,108,16,2,7,1
Game: 28
0,false,0,4,0,10,14,3,4
1,false,0,13,0,4,13,3,3
2,false,0,36,0,10,33,4,7
3,false,0,38,0,10,12,3,4
4,false,1,38,3,11,8,4,4
5,false,0,42,3,7,11,4,4
6,false,0,67,3,8,33,4,7
7,false,1,67,16,15,2,6,1
8,false,0,91,16,8,32,3,7
9,false,1,91,25,18,9,4,3
10,false,1,91,46,30,9,7,4
11,false,1,91,59,22,9,7,3
12,false,1,91,81,27,5,7,2
13,true,0,131,81,9,49,4,7
Game: 29
0,false,0,32,0,6,38,3,7
1,false,0,49,0,8,25,3,7
2,false,1,49,17,21,4,7,1
3,false,1,49,32,22,7,6,4
4,false,0,92,32,9,52,4,10
5,true,0,133,32,8,49,4,10
Game: 30
0,false,1,0,8,16,8,4,2
1,false,1,0,17,13,4,3,1
2,false,0,16,17,1,17,1,4
3,false,0,21,17,6,11,2,4
4,false,0,44,17,7,30,2,7
5,false,1,44,22,11,6,4,4
6,false,0,49,22,10,15,4,4
7,false,1,49,43,27,6,6,3
8,false,1,49,53,18,8,4,3
9,false,0,61,53,3,15,1,4
10,false,0,71,53,8,18,2,4
11,false,1,71,66,14,1,4,1
12,true,1,71,115,59,10,10,4
Game: 31
0,false,1,0,35,42,7,7,3
1,false,0,36,35,6,42,3,10
2,false,0,48,35,8,20,4,6
3,false,0,57,35,9,18,3,4
4,false,0,69,35,4,16,1,4
5,true,0,100,35,3,34,1,7
Game: 32
0,false,1,0,30,36,6,7,3
1,false,0,21,30,3,24,1,6
2,false,0,23,30,9,11,4,4
3,false,1,23,31,11,10,4,4
4,false,0,67,31,10,54,3,10
5,false,1,67,39,15,7,4,3
6,false,1,67,43,12,8,6,4
7,false,0,85,43,8,26,4,7
8,true,0,112,43,4,31,1,7
Game: 33
0,false,0,7,0,10,17,4,4
1,false,0,15,0,4,12,1,4
2,false,1,15,6,13,7,6,3
3,false,0,26,6,3,14,1,3
4,false,0,42,6,7,23,3,7
5,false,1,42,9,13,10,3,4
6,false,0,54,9,2,14,1,4
7,true,0,104,9,9,59,3,10
Game: 34
0,false,1,0,56,60,4,10,1
1,false,0,43,56,6,49,3,7
2,false,1,43,78,23,1,7,1
3,false,0,48,78,10,15,5,4
4,false,1,48,84,13,7,4,3
5,false,1,48,98,24,10,6,4
6,false,0,65,98,9,26,4,7
7,true,0,103,98,2,40,1,7
Game: 35
0,false,0,37,0,8,45,4,7
1,false,1,37,6,15,9,4,4
2,false,0,44,6,4,11,3,4
3,false,0,71,6,8,35,4,10
4,false,0,93,6,10,32,4,10
5,false,1,93,20,24,10,6,4
6,true,0,118,20,4,29,1,7
Game: 36
0,false,0,32,0,9,41,3,7
1,false,0,50,0,9,27,3,7
2,false,0,69,0,9,28,4,7
3,false,1,69,21,28,7,7,2
4,true,0,104,21,9,44,4,10
Game: 37
0,false,0,20,0,10,30,4,6
1,false,1,20,13,21,8,7,3
2,false,0,43,13,9,32,1,7
3,false,1,43,23,17,7,4,3
4,false,1,43,30,15,8,4,3
5,false,0,66,30,4,27,1,6
6,true,0,113,30,10,57,3,10
Game: 38
0,false,1,0,16,22,6,7,4
1,false,1,0,60,48,4,10,1
2,false,1,0,93,36,3,7,1
3,true,1,0,103,19,9,4,3
Game: 39
0,false,1,0,35,43,8,7,4
1,false,1,0,44,17,8,4,4
2,false,1,0,55,21,10,7,4
3,false,1,0,63,16,8,6,3
4,false,0,26,63,10,36,4,7
5,false,1,26,74,15,4,6,3
6,false,0,29,74,9,12,3,4
7,false,0,33,74,8,12,3,4
8,false,0,48,74,2,17,1,6
9,true,1,48,134,68,8,10,3
Game: 40
0,false,0,14,0,9,23,4,4
1,false,1,14,44,53,9,10,3
2,false,0,43,44,7,36,3,7
3,false,0,57,44,7,21,3,7
4,false,0,94,44,0,12,0,3
5,true,0,104,44,2,12,1,4
Game: 41
0,false,0,27,0,9,36,3,6
1,false,0,31,0,8,12,4,4
2,false,1,31,48,55,7,10,4
3,false,0,54,48,9,32,3,7
4,false,0,59,48,8,13,4,4
5,false,1,59,64,18,2,7,1
6,false,1,59,66,12,10,3,4
7,false,0,63,66,9,13,4,4
8,false,1,63,93,35,8,7,3
9,false,0,80,93,3,20,2,7
10,false,0,82,93,10,12,3,4
11,false,0,90,93,3,11,1,4
12,true,0,114,93,10,34,4,7
Game: 42
0,false,0,14,0,9,23,3,6
1,false,1,14,14,20,6,6,3
2,false,1,14,26,18,6,7,3
3,false,1,14,30,14,10,6,4
4,false,0,39,30,7,32,3,7
5,false,1,39,81,61,10,10,4
6,false,0,43,81,7,11,3,4
7,false,0,47,81,9,13,4,4
8,false,0,78,81,7,38,3,6
9,false,0,98,81,8,28,4,7
10,false,1,98,84,13,10,4,3
11,false,1,98,97,20,7,7,3
12,true,1,98,111,15,1,4,1
Game: 43
0,false,0,34,0,10,44,3,7
1,false,0,40,0,5,11,3,3
2,false,1,40,31,40,9,10,3
3,false,0,68,31,10,38,4,7
4,false,1,68,73,50,8,10,3
5,true,1,68,110,47,10,10,4
Game: 44
0,false,1,0,22,30,8,7,3
1,false,1,0,27,15,10,6,3
2,false,1,0,49,31,9,7,3
3,false,1,0,84,42,7,7,3
4,true,1,0,141,63,6,10,4
Game: 45
0,false,1,0,8,17,9,6,4
1,false,1,0,27,23,4,7,2
2,false,1,0,37,18,8,3,4
3,false,1,0,59,32,10,7,4
4,false,0,20,59,7,27,3,7
5,false,1,20,98,47,8,10,3
6,true,1,20,104,16,10,4,3
Game: 46
0,false,1,0,10,20,10,7,4
1,false,0,18,10,3,21,1,7
2,false,0,36,10,4,22,3,7
3,false,1,36,71,69,8,10,4
4,false,0,66,71,6,36,2,7
5,true,1,66,126,30,0,6,0
Game: 47
0,false,1,0,8,13,5,4,1
1,false,0,12,8,7,19,3,6
2,false,1,12,25,27,10,7,4
3,false,0,75,25,1,64,1,10
4,false,1,75,74,59,10,10,4
5,false,1,75,87,22,9,4,4
6,true,1,75,105,27,9,7,4
Game: 48
0,false,1,0,1,11,10,4,4
1,false,0,20,1,2,22,1,7
2,false,0,23,1,8,11,4,3
3,false,0,38,1,8,23,4,7
4,false,0,50,1,5,17,1,4
5,false,1,50,3,12,10,3,4
6,false,1,50,21,27,9,7,4
7,false,1,50,29,18,10,7,4
8,false,0,79,29,6,35,3,7
9,false,0,82,29,9,12,3,4
10,true,0,111,29,8,37,3,7
Game: 49
0,false,1,0,21,29,8,7,3
1,false,0,4,21,10,14,4,4
2,false,1,4,36,20,5,4,3
3,false,0,15,36,5,16,2,4
4,false,0,31,36,7,23,2,7
5,false,0,66,36,9,44,4,10
6,false,0,71,36,10,15,4,6
7,false,1,71,67,41,10,7,2
8,false,1,71,72,11,6,4,4
9,false,1,71,77,11,6,4,3
10,true,1,71,102,27,2,7,1
Game: 50
0,false,1,0,52,61,9,10,4
1,false,1,0,65,22,9,7,4
2,false,0,12,65,1,13,1,4
3,false,1,12,67,11,9,3,2
4,false,0,26,67,5,19,2,4
5,false,0,56,67,3,33,1,7
6,false,1,56,87,21,1,7,1
7,false,0,75,87,8,27,3,7
8,false,0,88,87,7,20,4,5
9,false,1,88,95,14,6,4,3
10,true,0,105,95,7,24,4,7
Game: 51
0,false,0,2,0,9,11,3,4
1,false,0,31,0,8,37,3,7
2,false,0,44,0,6,19,3,4
3,false,0,59,0,9,24,4,6
4,false,1,59,11,17,6,4,4
5,false,0,69,11,8,18,4,6
6,false,1,69,25,23,9,4,4
7,true,0,132,25,4,67,1,10
Game: 52
0,false,0,12,0,3,15,1,6
1,false,1,12,4,12,8,4,4
2,false,0,49,4,7,44,3,10
3,false,1,49,11,14,7,4,3
4,false,0,51,11,10,12,4,4
5,false,0,68,11,3,20,1,3
6,false,1,68,72,36,0,7,0
7,true,0,140,72,3,75,1,10
Game: 53
0,false,1,0,9,19,10,6,3
1,false,1,0,14,14,9,3,4
2,false,1,0,28,23,9,7,3
3,false,1,0,41,21,8,6,4
4,false,1,0,87,21,0,6,0
5,false,0,28,87,10,38,3,7
6,false,1,28,99,19,7,4,3
7,false,0,33,99,10,15,4,6
8,false,0,47,99,10,24,3,7
9,true,1,47,109,16,6,6,3
Game: 54
0,false,0,11,0,7,18,2,5
1,false,1,11,1,11,10,3,3
2,false,0,31,1,8,28,3,7
3,false,0,37,1,6,12,2,4
4,false,0,46,1,4,13,1,6
5,false,0,49,1,9,12,3,4
6,false,0,55,1,10,16,3,4
7,false,0,63,1,8,16,4,4
8,true,0,104,1,0,16,0,4
Game: 55
0,false,1,0,37,47,10,10,3
1,false,0,27,37,7,34,3,7
2,false,1,27,43,15,9,4,4
3,false,1,27,57,19,5,5,1
4,false,1,27,69,19,7,4,3
5,false,0,80,69,6,59,2,10
6,true,1,80,101,33,1,7,1
Game: 56
0,false,1,0,4,11,7,3,3
1,false,1,0,21,27,10,7,3
2,false,0,7,21,5,12,2,4
3,false,0,11,21,9,13,3,4
4,false,0,34,21,1,24,1,7
5,false,1,34,32,12,1,3,1
6,false,0,41,32,6,13,3,4
7,false,0,82,32,10,51,4,7
8,true,0,110,32,8,36,1,7
Game: 57
0,false,1,0,10,19,9,4,3
1,false,0,7,10,7,14,3,4
2,false,1,7,56,56,10,10,4
3,false,1,7,81,34,9,7,3
4,false,0,39,81,8,40,3,7
5,false,1,39,97,19,3,5,1
6,false,0,47,97,6,14,3,4
7,false,0,54,97,5,12,3,6
8,false,0,81,97,9,36,4,7
9,true,1,81,119,24,2,4,1
Game: 58
0,false,0,43,0,7,50,3,10
1,false,0,93,0,6,56,1,10
2,false,1,93,22,29,7,7,4
3,true,0,110,22,7,24,4,7
Game: 59
0,false,0,30,0,7,37,2,7
1,false,0,49,0,9,28,3,7
2,false,0,60,0,1,12,1,5
3,false,0,67,0,8,15,4,6
4,false,1,67,7,14,7,4,3
5,false,0,80,7,9,22,4,7
6,false,1,80,30,32,9,7,4
7,false,0,87,30,7,14,3,4
8,true,0,102,30,2,17,1,3
Game: 60
0,false,0,8,0,6,14,3,4
1,false,0,35,0,10,37,3,7
2,false,1,35,8,18,10,7,4
3,false,0,36,8,10,11,3,3
4,false,1,36,30,26,4,7,1
5,false,1,36,35,13,8,6,3
6,false,0,43,35,7,14,3,4
7,false,0,94,35,9,60,3,10
8,false,1,94,55,30,10,7,4
9,true,0,111,55,5,22,3,6
Game: 61
0,false,0,4,0,8,12,4,4
1,false,1,4,12,21,9,6,4
2,false,1,4,22,12,2,4,1
3,false,0,11,22,7,14,4,4
4,false,1,11,27,14,9,6,4
5,false,0,16,27,8,13,4,4
6,false,0,40,27,10,34,3,7
7,false,0,45,27,8,13,4,4
8,false,1,45,49,32,10,7,3
9,false,0,79,49,10,44,1,7
10,false,0,97,49,7,25,3,7
11,true,0,110,49,2,15,1,4
Game: 62
0,false,0,8,0,6,14,3,4
1,false,1,8,10,20,10,4,4
2,false,1,8,27,20,3,7,2
3,false,1,8,32,15,10,3,3
4,false,0,27,32,8,27,4,7
5,false,0,50,32,4,27,2,7
6,false,1,50,48,22,6,7,4
7,false,0,81,48,5,36,1,10
8,false,1,81,78,35,5,7,1
9,false,1,81,87,14,5,4,2
10,true,0,103,87,1,23,1,4
Game: 63
0,false,1,0,24,33,9,7,4
1,false,0,17,24,9,26,4,7
2,false,0,21,24,9,13,4,4
3,false,0,24,24,9,12,3,4
4,false,0,54,24,8,38,4,10
5,false,0,68,24,9,23,4,6
6,true,0,102,24,3,37,2,6
Game: 64
0,false,0,41,0,0,16,0,7
1,false,0,54,0,1,14,1,4
2,false,0,65,0,7,18,3,6
3,false,1,65,15,25,10,4,3
4,false,0,91,15,8,34,3,7
5,false,1,91,32,23,6,6,3
6,false,1,91,36,13,9,6,4
7,false,0,98,36,6,13,3,4
8,false,1,98,42,15,9,3,3
9,true,0,111,42,8,21,4,7
Game: 65
0,false,1,0,34,40,6,10,1
1,false,1,0,46,17,5,4,1
2,false,0,29,46,7,36,4,7
3,false,0,41,46,5,17,1,4
4,false,1,41,61,23,8,7,3
5,false,0,68,61,6,33,3,7
6,true,1,68,102,49,8,10,3
Game: 66
0,false,0,47,0,6,53,3,10
1,false,0,73,0,7,33,2,7
2,false,0,88,0,1,16,1,4
3,false,1,88,19,28,9,7,3
4,false,1,88,27,18,10,6,4
5,false,0,99,27,9,20,4,4
6,true,0,108,27,5,14,1,4
Game: 67
0,false,0,7,0,6,13,4,3
1,false,0,40,0,1,34,1,7
2,false,0,43,0,9,12,4,3
3,false,0,99,0,9,65,3,10
4,false,1,99,47,48,1,7,1
5,false,1,99,60,17,4,4,1
6,true,0,139,60,4,44,3,10
Game: 68
0,false,1,0,33,41,8,7,4
1,false,0,3,33,8,11,4,5
2,false,1,3,45,20,8,7,4
3,false,1,3,51,15,9,4,3
4,false,1,3,62,20,9,7,3
5,false,1,3,70,18,10,4,4
6,false,0,37,70,10,44,3,7
7,false,0,43,70,8,14,3,6
8,false,0,53,70,2,12,1,4
9,false,0,57,70,8,12,4,4
10,false,1,57,73,11,8,5,4
11,false,0,80,73,9,32,4,7
12,false,0,90,73,8,18,4,6
13,false,1,90,89,24,8,4,1
14,false,1,90,98,14,5,4,3
15,false,0,98,98,3,11,1,3
16,true,1,98,117,21,2,6,1
Game: 69
0,false,0,46,0,2,48,1,7
1,false,1,46,12,20,8,7,3
2,false,0,70,12,8,32,4,7
3,false,0,75,12,7,12,3,4
4,false,0,90,12,10,25,4,7
5,true,0,100,12,9,19,4,4
Game: 70
0,false,0,15,0,2,17,1,7
1,false,0,34,0,4,23,3,7
2,false,0,42,0,9,17,4,4
3,true,0,105,0,9,72,3,10
Game: 71
0,false,0,10,0,4,14,3,4
1,false,0,42,0,10,42,4,7
2,false,0,68,0,9,35,3,7
3,false,1,68,11,20,9,7,3
4,false,0,73,11,6,11,3,4
5,false,1,73,24,19,6,6,3
6,false,0,77,24,9,13,4,4
7,false,0,99,24,9,31,4,7
8,true,0,121,24,10,32,4,7
Game: 72
0,false,1,0,8,15,7,6,3
1,false,1,0,14,16,10,4,4
2,false,1,0,24,19,9,6,4
3,false,0,7,24,7,14,3,4
4,false,0,15,24,7,15,3,4
5,false,1,15,37,22,9,6,4
6,false,0,19,37,9,13,3,6
7,false,0,34,37,5,20,3,7
8,false,0,45,37,9,20,3,7
9,false,0,47,37,10,12,4,4
10,false,1,47,48,16,5,6,2
11,false,0,58,48,9,20,4,4
12,false,0,65,48,9,16,3,7
13,false,1,65,67,22,3,6,1
14,false,0,79,67,8,22,3,4
15,false,1,79,75,16,8,4,3
16,false,1,79,92,18,1,6,1
17,false,0,89,92,6,16,3,4
18,false,1,89,94,11,9,3,4
19,false,0,96,94,7,14,3,4
20,true,1,96,103,17,8,5,3
Game: 73
0,false,0,13,0,10,23,3,7
1,false,1,13,16,26,10,7,4
2,false,0,37,16,8,32,3,7
3,false,0,79,16,7,49,3,7
4,false,0,89,16,1,11,1,3
5,false,1,89,33,27,10,6,4
6,false,1,89,36,12,9,4,4
7,false,0,96,36,9,16,3,6
8,true,0,112,36,6,22,4,6
Game: 74
0,false,1,0,11,12,1,3,1
1,false,1,0,21,16,6,4,2
2,false,1,0,36,22,7,7,3
3,false,0,67,36,3,70,1,10
4,false,1,67,64,34,6,7,1
5,false,1,67,92,36,8,10,4
6,false,1,67,98,11,5,3,1
7,false,0,98,98,9,40,4,7
8,true,0,108,98,8,18,4,6
Game: 75
0,false,0,38,0,2,40,1,7
1,false,1,38,17,18,1,6,1
2,false,1,38,25,15,7,6,4
3,false,1,38,41,24,8,7,3
4,false,1,38,48,16,9,4,3
5,false,0,43,48,9,14,3,4
6,false,1,43,61,14,1,4,1
7,false,1,43,79,22,4,4,2
8,false,1,43,91,17,5,4,3
9,true,1,43,117,27,1,6,1
Game: 76
0,false,1,0,16,17,1,6,1
1,false,1,0,47,38,7,10,3
2,false,0,1,47,10,11,4,3
3,false,1,1,70,32,9,7,3
4,false,1,1,87,25,8,7,4
5,false,0,12,87,7,18,3,6
6,false,0,19,87,7,14,2,4
7,true,1,19,127,15,0,4,0
Game: 77
0,false,1,0,9,18,9,4,4
1,false,1,0,41,42,10,7,5
2,false,1,0,68,35,8,7,4
3,false,0,18,68,8,26,3,7
4,true,1,18,104,44,8,7,4
Game: 78
0,false,0,22,0,6,28,4,7
1,false,0,30,0,9,17,4,4
2,false,1,30,23,32,9,7,3
3,false,1,30,55,41,9,7,4
4,false,1,30,69,22,8,7,4
5,false,0,48,69,10,28,4,7
6,false,0,59,69,10,21,4,4
7,false,0,74,69,10,25,3,7
8,false,0,91,69,9,26,4,5
9,false,1,91,72,13,10,4,4
10,true,1,91,119,53,6,10,3
Game: 79
0,false,1,0,40,15,0,4,0
1,false,0,19,40,10,29,3,7
2,false,0,28,40,8,17,2,6
3,false,0,35,40,8,15,3,6
4,false,0,47,40,1,13,1,6
5,false,0,56,40,2,11,1,4
6,false,0,66,40,2,12,1,3
7,false,0,84,40,6,24,3,6
8,false,1,84,49,14,5,4,1
9,true,0,111,49,10,37,4,7
Game: 80
0,false,0,25,0,7,32,3,6
1,false,0,46,0,3,24,1,4
2,false,1,46,9,18,9,6,3
3,false,1,46,27,21,3,7,2
4,false,0,68,27,9,31,4,7
5,true,0,100,27,4,36,1,7
Game: 81
0,false,0,28,0,9,37,3,7
1,false,0,58,0,8,38,3,7
2,false,0,61,0,9,12,4,4
3,false,1,61,13,14,1,4,1
4,false,1,61,34,22,1,7,1
5,false,1,61,38,12,8,4,4
6,false,0,85,38,9,33,4,7
7,false,1,85,42,11,7,4,3
8,true,0,104,42,8,27,3,7
Game: 82
0,false,1,0,13,20,7,6,3
1,false,0,6,13,10,16,4,4
2,false,1,6,26,23,10,6,4
3,false,0,8,26,10,12,4,4
4,false,0,22,26,8,22,4,7
5,false,0,65,26,0,18,0,4
6,false,1,65,37,14,3,4,1
7,false,0,72,37,4,11,1,4
8,false,1,72,56,27,8,7,4
9,false,0,79,56,8,15,4,4
10,false,0,92,56,7,20,4,6
11,false,0,95,56,9,12,4,3
12,false,0,98,56,8,11,3,4
13,false,1,98,60,11,7,4,3
14,false,1,98,81,31,10,7,4
15,true,1,98,111,40,10,10,3
Game: 83
0,false,1,0,15,25,10,7,4
1,false,1,0,36,30,9,7,3
2,false,0,6,36,6,12,1,5
3,false,1,6,58,29,7,7,3
4,false,0,17,58,7,18,3,4
5,false,1,17,87,37,8,7,3
6,false,0,47,87,5,35,2,7
7,false,0,76,87,3,32,2,7
8,false,0,92,87,2,18,1,4
9,false,1,92,91,14,10,4,3
10,true,1,92,107,18,2,6,1
Game: 84
0,false,1,0,40,47,7,10,4
1,false,0,8,40,7,15,3,6
2,false,1,8,45,15,10,6,4
3,true,1,8,104,61,2,10,1
Game: 85
0,false,1,0,48,58,10,10,4
1,false,1,0,53,15,10,4,4
2,false,0,9,53,9,18,4,4
3,false,0,45,53,10,46,4,7
4,false,0,84,53,10,49,3,7
5,false,1,84,98,55,10,10,4
6,true,0,100,98,10,26,4,7
Game: 86
0,false,0,29,0,7,36,3,7
1,false,1,29,4,13,9,4,4
2,false,0,52,4,6,29,3,7
3,false,1,52,18,21,7,7,3
4,false,1,52,25,17,10,6,3
5,false,1,52,67,48,6,10,2
6,false,0,57,67,8,13,3,4
