Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
7,true,0,112,36,10,33,4,7
Game: 19
0,false,1,0,9,18,9,6,3
1,false,0,4,9,10,14,4,4
2,false,1,4,18,19,10,6,3
3,false,0,13,18,4,13,2,4
4,false,1,13,23,12,7,4,3
5,false,0,30,23,2,19,1,4
6,false,1,30,29,16,10,3,4
7,false,1,30,56,33,6,7,4
8,false,1,30,65,18,9,4,4
9,false,0,76,65,3,49,2,7
10,false,0,82,65,6,12,3,4
11,false,1,82,80,20,5,7,3
12,true,0,116,80,7,41,3,7
Game: 20
0,false,0,12,0,10,22,4,7
1,false,0,18,0,8,14,3,3
2,false,1,18,14,22,8,7,3
3,false,0,40,14,9,31,3,7
4,false,0,63,14,8,31,4,7
5,false,1,63,39,27,2,7,2
6,false,1,63,88,52,3,10,1
7,false,0,96,88,9,42,3,10
8,true,0,102,88,9,15,4,4
Game: 21
0,false,0,31,0,10,41,4,10
1,false,0,52,0,10,31,3,7
2,false,0,57,0,6,11,3,3
3,false,0,63,0,8,14,4,6
4,false,1,63,2,11,9,4,4
5,false,1,63,15,14,1,6,1
6,false,0,73,15,3,13,1,5
7,false,1,73,54,48,9,7,4
8,false,1,73,81,28,1,7,1
9,true,1,73,103,31,9,7,3
Game: 22
0,false,0,10,0,3,13,1,5
1,false,1,10,6,15,9,6,5
2,false,1,10,19,18,5,4,1
3,false,0,16,19,7,13,3,3
4,false,0,43,19,6,33,3,7
5,false,1,43,39,28,8,4,3
6,false,0,49,39,6,12,4,4
7,false,0,67,39,6,24,3,7
8,false,1,67,81,52,10,10,3
9,false,0,93,81,1,27,1,7
10,false,1,93,93,22,10,7,3
11,false,0,94,93,10,11,4,4
12,false,1,94,94,11,10,3,3
13,true,1,94,112,26,8,7,2
Game: 23
0,false,0,40,0,8,48,3,7
1,false,1,40,22,30,8,7,2
2,false,1,40,28,14,8,4,4
3,false,1,40,35,17,10,4,4
4,false,1,40,70,37,2,7,1
5,false,0,55,70,9,24,3,4
6,false,0,73,70,9,27,4,7
7,false,0,83,70,7,17,3,6
8,false,1,83,87,23,6,7,3
9,false,1,83,98,21,10,4,3
10,true,1,83,124,35,9,7,3
Game: 24
0,false,1,0,12,13,1,4,1
1,false,0,3,12,10,13,4,4
2,false,0,16,12,7,20,3,7
3,false,1,16,22,13,3,4,1
4,false,0,27,22,10,21,4,6
5,false,1,27,48,33,7,7,3
6,false,0,38,48,1,12,1,3
7,false,1,38,56,17,9,6,4
8,false,0,84,56,3,49,1,10
9,false,1,84,61,15,10,3,4
10,false,1,84,83,31,9,7,3
11,false,0,95,83,10,21,5,6
12,false,1,95,97,18,4,5,3
13,true,0,101,97,9,15,4,5
Game: 25
0,false,0,4,0,9,13,4,4
1,false,0,24,0,8,28,4,7
2,false,0,68,0,8,52,4,10
3,false,0,72,0,7,11,4,4
4,false,0,90,0,9,27,4,7
5,true,0,115,0,8,33,4,6
Game: 26
0,false,1,0,4,14,10,4,4
1,false,0,22,4,1,23,1,7
2,false,0,65,4,0,18,0,4
3,false,1,65,14,17,7,6,2
4,false,0,77,14,1,13,1,6
5,true,0,101,14,9,33,3,7
Game: 27
0,false,1,0,18,26,8,7,4
1,false,0,59,18,2,61,1,10
2,false,0,61,18,9,11,3,4
3,false,0,71,18,2,12,1,3
4,false,1,71,51,41,8,7,4
5,true,0,126,51,8,63,4,10
Game: 28
0,false,1,0,47,48,1,10,1
1,false,0,19,47,3,22,1,4
2,false,0,27,47,8,16,4,4
3,false,0,35,47,10,18,4,7
4,false,0,49,47,4,18,1,5
5,false,1,49,57,13,3,4,1
6,false,0,50,57,10,11,3,4
7,false,0,71,57,10,31,3,7
8,false,0,91,57,9,29,2,7
9,true,0,101,57,7,17,3,7
Game: 29
0,false,0,9,0,7,16,2,4
1,false,1,9,13,15,2,6,1
2,false,0,48,13,10,49,4,7
3,false,1,48,42,39,10,10,4
4,false,1,48,53,21,10,6,4
5,false,0,63,53,9,24,4,5
6,true,1,63,116,71,8,10,3
Game: 30
0,false,0,25,0,8,33,3,7
1,false,0,31,0,10,16,3,4
2,false,0,93,0,10,72,4,10
3,false,0,96,0,9,12,3,3
4,false,1,96,18,27,9,7,3
5,true,0,108,18,7,19,3,6
Game: 31
0,false,0,10,0,8,18,4,6
1,false,0,16,0,6,12,4,4
2,false,1,16,23,30,7,7,3
3,false,0,63,23,10,57,4,10
4,false,0,75,23,7,19,3,4
5,true,0,125,23,7,57,4,10
Game: 32
0,false,0,12,0,9,21,5,6
1,false,0,53,0,5,46,1,10
2,false,0,55,0,10,12,3,3
3,false,0,84,0,10,39,4,7
4,false,0,88,0,8,12,4,4
5,false,1,88,38,47,9,7,4
6,true,0,137,38,7,56,4,7
Game: 33
0,false,1,0,10,18,8,7,3
1,false,0,54,10,5,59,1,10
2,false,1,54,19,14,5,5,3
3,false,1,54,31,20,8,6,3
4,false,1,54,49,26,8,7,3
5,false,0,69,49,5,20,2,4
6,false,0,77,49,10,18,4,6
7,true,1,77,104,30,0,7,0
Game: 34
0,false,0,17,0,8,25,4,6
1,false,0,68,0,7,58,3,10
2,false,0,74,0,7,13,3,4
3,false,1,74,15,25,10,7,4
4,false,1,74,30,17,2,6,1
5,false,1,74,77,22,0,6,0
6,true,0,132,77,10,68,4,10
Game: 35
0,false,1,0,3,11,8,4,4
1,false,1,0,6,12,9,4,3
2,false,1,0,7,11,10,4,4
3,false,1,0,49,52,10,10,4
4,false,1,0,66,25,8,5,4
5,false,0,21,66,5,26,3,7
6,false,0,43,66,10,32,3,7
7,false,0,65,66,8,30,3,7
8,false,1,65,69,11,8,4,3
9,false,0,74,69,9,18,3,4
10,false,1,74,72,11,8,4,3
11,false,1,74,80,13,5,4,3
12,false,1,74,96,25,9,6,3
