Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,11,0,7,18,3,4
1,false,0,17,0,8,14,4,6
2,false,1,17,7,15,8,6,3
3,false,1,17,20,22,9,6,4
4,false,0,44,20,9,36,4,7
5,false,1,44,31,18,7,4,4
6,false,0,68,31,4,28,3,7
7,false,1,68,53,32,10,7,4
8,false,1,68,66,20,7,5,4
9,false,0,93,66,8,33,4,6
10,false,0,94,66,10,11,3,4
11,false,1,94,73,12,5,3,1
12,true,0,105,73,5,16,3,4
Game: 2
0,false,1,0,8,15,7,4,3
1,false,1,0,27,29,10,7,4
2,false,1,0,40,21,8,6,3
3,false,0,41,40,9,50,4,10
4,false,0,46,40,10,15,3,6
5,false,0,56,40,10,20,4,7
6,false,0,67,40,5,16,3,4
7,false,0,74,40,7,14,3,6
8,false,1,74,45,14,9,3,4
9,false,1,74,60,21,6,4,3
10,false,0,85,60,6,17,1,6
11,false,0,89,60,10,14,4,4
12,true,0,104,60,8,23,3,7
Game: 3
0,false,1,0,9,16,7,4,1
1,false,1,0,10,11,10,4,3
2,false,0,27,10,6,33,3,7
3,false,0,48,10,8,29,3,7
4,false,0,56,10,10,18,4,7
5,false,1,56,14,13,9,5,4
6,false,0,97,14,0,16,0,4
7,false,1,97,23,14,5,3,2
8,false,1,97,33,20,10,6,4
9,false,1,97,60,35,8,7,4
10,true,1,97,110,25,0,7,0
Game: 4
0,false,0,1,0,10,11,4,3
1,false,0,4,0,10,13,4,6
2,false,0,37,0,8,41,3,7
3,false,1,37,2,11,9,4,4
4,false,1,37,24,28,6,7,3
5,false,1,37,43,27,8,6,4
6,false,1,37,58,22,7,4,3
7,false,0,60,58,8,31,3,7
8,false,0,85,58,9,34,4,7
9,false,1,85,67,17,8,4,3
10,true,1,85,105,43,5,7,1
Game: 5
0,false,0,26,0,8,34,3,7
1,false,0,34,0,6,14,4,4
2,false,1,34,6,15,9,6,4
3,false,0,48,6,6,20,3,7
4,false,1,48,13,11,4,3,1
5,false,1,48,25,19,7,7,3
6,false,0,60,25,9,21,4,6
7,false,1,60,43,26,8,7,4
8,false,0,69,43,3,12,2,4
9,false,1,69,86,18,0,6,0
10,false,0,97,86,9,37,2,7
11,true,0,101,86,8,12,3,4
Game: 6
0,false,1,0,47,50,3,10,1
1,false,0,16,47,10,26,4,4
2,false,0,43,47,7,34,4,7
3,false,0,54,47,10,21,4,4
4,false,0,61,47,8,15,4,4
5,false,0,74,47,8,21,4,7
6,true,0,124,47,0,25,0,6
Game: 7
0,false,0,20,0,9,29,3,7
1,false,0,25,0,7,12,4,6
2,false,0,29,0,10,14,4,4
3,false,0,54,0,9,34,4,7
4,false,0,64,0,9,19,3,7
5,false,1,64,28,34,6,6,2
6,false,0,81,28,9,26,4,7
7,false,1,81,43,25,10,7,3
8,false,0,87,43,8,14,3,5
9,false,1,87,86,46,3,10,1
10,true,1,87,102,24,8,7,3
Game: 8
0,false,0,45,0,5,50,1,7
1,false,0,85,0,0,15,0,6
2,false,0,92,0,8,15,4,6
3,false,1,92,20,24,4,7,2
4,false,1,92,40,30,10,6,3
5,false,1,92,61,29,8,7,4
6,true,0,106,61,10,24,3,7
Game: 9
0,false,0,11,0,9,20,3,7
1,false,0,31,0,9,29,2,6
2,false,0,44,0,4,17,3,6
3,false,1,44,33,43,10,10,3
4,false,1,44,36,12,9,4,2
5,false,0,49,36,9,14,4,4
6,false,0,57,36,10,18,4,4
7,false,1,57,49,22,9,7,3
8,false,0,80,49,7,30,3,7
9,false,0,85,49,9,14,4,4
10,false,0,86,49,10,11,4,4
11,false,1,86,52,13,10,4,3
12,true,0,112,52,3,29,1,7
Game: 10
0,false,0,1,0,10,11,3,4
1,false,0,45,0,9,53,4,7
2,false,0,95,0,10,60,4,10
3,true,0,122,0,3,30,2,6
Game: 11
0,false,0,54,0,10,64,4,10
1,true,0,108,0,0,29,0,6
Game: 12
0,false,0,6,0,8,14,4,4
1,false,1,6,17,20,3,5,2
2,false,1,6,33,24,8,4,3
3,false,0,23,33,7,24,4,7
4,false,1,23,40,13,6,4,3
5,false,0,31,40,8,16,4,4
6,false,0,49,40,9,27,3,7
7,false,1,49,50,19,9,7,4
8,false,0,56,50,9,16,3,6
9,false,1,56,66,26,10,7,4
10,false,1,56,77,15,4,4,1
11,false,0,68,77,10,22,4,7
12,false,1,68,83,15,9,4,3
13,false,0,78,83,10,20,4,3
14,false,0,84,83,9,15,3,6
15,false,1,84,99,24,8,6,3
16,false,0,92,99,7,15,3,5
17,true,1,92,108,16,7,6,3
Game: 13
0,false,0,14,0,10,24,4,6
1,false,0,31,0,6,23,3,4
2,false,0,50,0,3,22,1,7
3,false,1,50,10,18,8,4,4
4,false,1,50,29,25,6,7,3
5,false,1,50,38,17,8,4,3
6,false,1,50,41,13,10,4,3
7,false,0,75,41,8,33,3,7
8,false,0,83,41,10,18,3,7
9,true,0,104,41,9,30,3,7
Game: 14
0,false,1,0,18,20,2,4,1
1,false,0,22,18,9,31,3,7
2,false,0,39,18,7,24,3,4
3,false,0,57,18,8,26,3,6
4,false,1,57,42,32,8,7,4
5,false,1,57,51,15,6,3,3
6,false,0,99,51,8,50,4,7
7,true,0,120,51,8,29,3,7
Game: 15
0,false,1,0,6,13,7,4,3
1,false,0,19,6,2,21,1,7
2,false,1,19,16,15,5,3,1
3,false,0,37,16,7,25,4,7
4,false,0,52,16,9,24,3,6
5,false,0,57,16,9,14,4,6
6,false,1,57,22,14,8,4,3
7,false,0,68,22,1,12,1,4
8,false,0,99,22,6,37,4,7
9,false,1,99,24,12,10,4,5
10,false,1,99,33,17,8,4,3
11,true,0,119,33,4,24,1,7
Game: 16
0,false,0,34,0,2,36,1,7
1,false,1,34,29,37,8,7,4
2,false,0,71,29,8,45,4,7
