Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,11,0,9,20,3,7
1,false,0,12,0,10,11,3,4
2,false,0,44,0,9,41,4,7
3,false,0,60,0,4,20,2,6
4,false,1,60,15,22,7,6,3
5,false,0,82,15,9,31,2,7
6,false,1,82,54,40,1,10,1
7,false,1,82,74,28,8,6,3
8,true,1,82,104,39,9,7,3
Game: 2
0,false,0,12,0,10,22,4,7
1,false,1,12,10,14,4,4,1
2,false,1,12,39,36,7,7,1
3,false,0,38,39,8,34,4,7
4,false,0,61,39,10,33,4,7
5,false,0,76,39,7,22,3,7
6,false,0,99,39,10,33,4,7
7,true,0,118,39,10,29,3,7
Game: 3
0,false,1,0,15,21,6,6,3
1,false,1,0,58,53,10,10,4
2,false,0,28,58,10,38,3,7
3,false,0,33,58,8,13,3,4
4,false,1,33,66,15,7,4,4
5,false,1,33,67,11,10,3,4
6,false,0,41,67,6,14,3,4
7,false,0,63,67,7,29,4,7
8,false,1,63,74,11,4,5,3
9,false,1,63,97,25,2,7,1
10,false,0,72,97,3,12,1,4
11,true,1,72,110,23,10,6,4
Game: 4
0,false,0,17,0,9,26,4,7
1,false,1,17,37,42,5,10,1
2,false,1,17,60,32,9,6,4
3,false,0,26,60,3,12,1,4
4,false,0,35,60,10,19,4,6
5,false,0,80,60,8,53,4,10
6,true,0,114,60,10,44,4,7
Game: 5
0,false,1,0,19,26,7,7,3
1,false,1,0,32,20,7,7,2
2,false,0,15,32,8,23,4,7
3,false,0,28,32,1,14,1,3
4,false,1,28,41,19,10,6,4
5,false,0,73,41,3,48,1,10
6,false,1,73,61,29,9,6,3
7,false,0,82,61,3,12,1,4
8,false,0,85,61,10,13,4,4
9,false,0,89,61,10,14,3,6
10,false,1,89,70,11,2,3,1
11,true,0,106,70,9,26,4,7
Game: 6
0,false,1,0,10,12,2,4,1
1,false,1,0,24,24,10,7,4
2,false,1,0,31,16,9,4,4
3,false,0,14,31,2,16,1,4
4,false,1,14,42,12,1,3,1
5,false,0,33,42,10,29,4,7
6,false,1,33,53,18,7,4,3
7,false,1,33,58,12,7,6,1
8,false,1,33,76,25,7,7,3
9,false,0,36,76,10,13,3,4
10,true,1,36,126,59,9,10,4
Game: 7
0,false,1,0,53,58,5,10,3
1,false,1,0,57,12,8,4,3
2,false,1,0,95,45,7,7,4
3,true,1,0,125,34,4,7,3
Game: 8
0,false,1,0,11,17,6,4,2
1,false,0,6,11,6,12,3,4
2,false,1,6,23,16,4,6,1
3,false,1,6,61,41,3,10,1
4,false,1,6,79,19,1,6,1
5,false,1,6,96,19,2,7,2
