Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
8,false,null,58,39,46,23,11,10
9,false,0,69,39,3,14,1,4
10,false,0,88,39,6,25,3,6
11,false,1,88,48,13,4,4,1
12,false,1,88,52,11,7,4,3
13,false,0,97,52,8,17,4,4
14,true,0,127,52,10,40,4,7
Game: 19
0,false,1,0,24,32,8,7,3
1,true,1,0,106,57,0,10,0
Game: 20
0,false,1,0,41,51,10,10,4
1,false,1,0,44,13,10,4,3
2,false,1,0,70,29,3,7,1
3,false,0,23,70,3,26,2,6
4,true,1,23,111,51,10,10,4
Game: 21
0,false,0,20,0,1,21,1,7
1,false,1,20,12,18,6,6,4
2,false,1,20,29,24,7,4,3
3,false,0,36,29,7,23,3,6
4,false,0,45,29,8,17,4,4
5,false,0,65,29,7,27,2,6
6,false,1,65,89,70,10,10,4
7,false,0,88,89,9,32,3,10
8,false,0,94,89,9,15,4,4
9,true,0,153,89,4,63,1,10
Game: 22
0,false,0,10,0,9,19,4,7
1,false,1,10,52,61,9,10,4
2,false,0,35,52,10,35,4,6
3,false,0,40,52,8,13,4,6
4,false,0,67,52,9,36,4,7
5,false,1,67,59,15,8,4,3
6,false,1,67,69,16,6,4,3
7,false,1,67,76,15,8,4,3
8,false,0,74,76,10,17,3,4
9,true,0,128,76,4,58,3,10
Game: 23
0,false,1,0,22,23,1,7,1
1,false,1,0,32,15,5,4,3
2,false,1,0,36,11,7,3,4
3,false,1,0,44,16,8,4,4
4,false,0,9,44,3,12,1,3
5,false,0,19,44,1,11,1,4
6,false,1,19,86,17,0,7,0
7,true,1,19,147,68,7,10,4
Game: 24
0,false,1,0,9,19,10,3,3
1,false,0,17,9,10,27,4,7
2,false,0,47,9,9,39,4,7
3,false,1,47,21,13,1,6,1
4,false,1,47,50,34,5,7,1
5,false,0,57,50,8,18,4,4
6,false,1,57,60,13,3,4,1
7,false,1,57,73,23,10,7,4
8,true,1,57,116,18,0,7,0
Game: 25
0,false,1,0,18,19,1,7,1
1,false,0,6,18,5,11,3,3
2,false,0,57,18,0,26,0,6
3,false,1,57,31,21,8,7,4
4,false,1,57,46,19,4,4,3
5,false,1,57,49,13,10,3,4
6,false,1,57,59,20,10,6,4
7,false,0,67,59,1,11,1,4
8,false,0,76,59,6,15,4,4
9,false,0,93,59,5,22,1,6
10,false,0,95,59,9,11,3,4
11,true,0,104,59,6,15,4,4
Game: 26
0,false,1,0,13,14,1,4,1
1,false,0,16,13,9,25,4,6
2,false,1,16,53,49,9,10,4
3,false,0,39,53,8,31,4,7
4,false,1,39,56,11,8,4,4
5,false,0,41,56,10,12,4,4
6,false,1,41,71,25,10,7,3
7,false,0,88,71,9,56,4,10
8,false,1,88,72,11,10,5,4
9,true,1,88,106,44,10,7,2
Game: 27
0,false,1,0,21,28,7,7,3
1,false,1,0,34,20,7,6,4
2,false,1,0,46,21,9,4,4
3,false,1,0,53,17,10,4,4
4,false,1,0,60,15,8,4,3
5,false,0,13,60,3,16,1,4
6,false,1,13,63,11,8,4,4
7,false,1,13,99,11,0,4,0
8,false,0,27,99,10,24,3,7
9,true,1,27,116,22,5,7,3
Game: 28
0,false,1,0,16,26,10,7,4
1,false,0,2,16,10,12,3,4
2,false,0,6,16,10,14,4,4
3,false,1,6,24,17,9,3,4
4,false,0,44,24,5,43,1,10
5,false,0,54,24,8,18,4,4
6,false,0,88,24,10,44,4,7
7,true,0,112,24,8,32,4,7
Game: 29
0,false,0,67,0,3,70,2,10
1,false,1,67,31,33,2,7,1
2,false,1,67,71,50,10,10,4
3,false,1,67,85,21,7,7,3
4,false,1,67,96,21,10,4,3
5,false,0,93,96,8,34,3,7
6,true,0,116,96,10,33,3,7
Game: 30
0,false,1,0,9,17,8,4,3
1,false,1,0,13,12,8,4,4
2,false,0,54,13,5,59,1,10
3,false,0,69,13,2,17,1,4
4,false,0,97,13,9,37,4,10
5,true,0,110,13,9,22,4,4
Game: 31
0,false,1,0,17,26,9,7,4
1,false,0,23,17,10,33,4,7
2,false,1,23,20,13,10,3,3
3,false,1,23,30,12,2,4,1
4,false,0,30,30,6,13,1,3
5,false,0,41,30,7,18,2,6
6,false,0,42,30,10,11,4,4
7,false,0,54,30,10,22,4,4
8,false,0,83,30,9,38,3,7
9,false,0,99,30,4,20,3,7
10,false,1,99,74,50,6,10,2
11,false,1,99,81,14,7,4,2
12,true,0,119,81,10,30,3,7
Game: 32
0,false,1,0,16,19,3,6,1
1,false,0,3,16,8,11,4,4
2,false,0,13,16,7,17,2,6
3,false,0,38,16,9,34,4,7
4,false,0,50,16,8,20,4,7
5,false,1,50,28,22,10,7,4
6,false,1,50,35,16,9,5,4
7,false,1,50,40,12,7,3,4
8,false,1,50,69,36,7,7,3
9,false,0,61,69,7,18,3,6
10,false,1,61,81,21,9,5,4
11,false,0,90,81,8,37,3,7
12,false,1,90,98,25,8,7,4
13,true,0,120,98,10,40,4,7
Game: 33
0,false,1,0,24,25,1,7,1
1,false,1,0,30,15,9,4,3
2,false,1,0,31,11,10,4,3
3,false,1,0,37,15,9,4,3
4,false,1,0,50,15,2,4,1
5,false,1,0,82,34,2,7,1
6,true,1,0,100,28,10,7,4
Game: 34
0,false,1,0,7,13,6,4,3
1,false,0,63,7,10,73,3,10
2,false,1,63,62,64,9,10,2
3,false,1,63,88,35,9,6,4
4,false,0,67,88,10,14,3,5
5,false,0,72,88,9,14,4,4
6,false,1,72,98,11,1,4,1
7,true,1,72,125,28,1,7,1
Game: 35
0,false,1,0,25,35,10,7,4
1,false,0,20,25,7,27,3,7
2,false,1,20,33,16,8,4,4
3,false,0,55,33,3,38,1,7
4,false,1,55,41,18,10,4,3
5,false,0,65,41,6,16,4,4
6,false,0,92,41,6,33,4,7
7,true,0,116,41,10,34,3,10
Game: 36
0,false,0,5,0,6,11,3,4
1,false,1,5,11,15,4,5,2
2,false,0,21,11,7,23,3,7
3,false,1,21,27,21,5,7,2
4,false,0,47,27,10,36,4,7
5,false,1,47,42,24,9,7,4
6,false,0,80,42,8,41,3,7
7,false,1,80,56,20,6,7,2
8,true,0,118,56,4,42,1,10
Game: 37
0,false,1,0,22,30,8,7,4
1,false,1,0,59,43,6,10,2
2,false,0,33,59,10,43,4,10
3,false,1,33,63,12,8,4,4
4,false,1,33,68,14,9,4,4
5,false,0,68,68,1,36,1,7
6,false,0,91,68,9,32,4,7
7,true,1,91,101,38,5,7,1
Game: 38
0,false,0,18,0,10,28,4,7
