Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,81.0,39.0,2.794698,5.69E-5
0,0,1,53.0,37.0,2.6325793,5.78E-5
0,0,2,53.0,29.0,2.5196814,5.95E-5
0,0,3,26.0,28.0,2.4177959,5.89E-5
0,0,4,26.0,21.0,2.1587955,6.96E-5
0,0,5,21.0,9.0,2.0307171,9.99E-5
0,1,0,57.0,60.0,2.7354671,5.84E-5
0,1,1,48.0,52.0,2.6907423,6.05E-5
0,1,2,48.0,49.0,2.5342033,5.93E-5
0,1,3,46.0,49.0,2.3630838,6.14E-5
0,1,4,46.0,49.0,2.2350517,5.93E-5
0,1,5,53.0,43.0,1.9323604,6.06E-5
0,1,6,50.0,34.0,1.8340085,5.71E-5
0,1,7,25.0,25.0,1.590951,9.57E-5
0,1,8,13.0,25.0,1.5097872,9.64E-5
0,1,9,13.0,25.0,1.3727277,1.014E-4
0,1,10,0.0,8.0,0.0,1.369E-4
0,2,0,48.0,71.0,2.6385897,4.53E-5
0,2,1,48.0,47.0,2.5596334,5.57E-5
0,2,2,41.0,40.0,2.3244472,5.85E-5
0,2,3,18.0,24.0,1.948067,8.32E-5
0,2,4,14.0,21.0,1.8156953,1.203E-4
0,2,5,15.0,18.0,1.7368237,1.183E-4
0,2,6,15.0,17.0,1.7569995,1.224E-4
0,2,7,1.0,0.0,1.4327999,0.0
0,3,0,70.0,63.0,2.9465205,4.67E-5
0,3,1,68.0,54.0,2.9162123,7.78E-5
0,3,2,73.0,46.0,2.8622998,4.97E-5
0,3,3,66.0,41.0,2.673255,4.83E-5
0,3,4,43.0,21.0,2.5760729,5.69E-5
0,3,5,29.0,19.0,2.3691323,6.55E-5
0,3,6,29.0,15.0,2.2916381,7.13E-5
0,3,7,21.0,15.0,2.0595887,7.71E-5
0,3,8,14.0,15.0,1.6603488,7.76E-5
0,3,9,6.0,15.0,1.5184085,7.8E-5
0,4,0,39.0,42.0,2.6513886,4.86E-5
0,4,1,39.0,42.0,2.5520956,4.8E-5
0,4,2,42.0,18.0,2.4303523,5.81E-5
0,4,3,12.0,17.0,1.8905885,5.78E-5
0,4,4,12.0,17.0,1.8407772,5.77E-5
0,4,5,12.0,17.0,1.7058324,6.62E-5
0,4,6,8.0,0.0,1.340011,0.0
0,5,0,28.0,52.0,2.9317918,5.76E-5
0,5,1,32.0,49.0,2.8303423,9.74E-5
0,5,2,32.0,45.0,2.821169,6.05E-5
0,5,3,2.0,22.0,2.226531,7.91E-5
0,6,0,56.0,74.0,2.7766472,1.195E-4
0,6,1,63.0,67.0,2.6652023,4.59E-5
0,6,2,63.0,61.0,2.8184457,4.79E-5
0,6,3,36.0,58.0,2.5107538,4.66E-5
0,6,4,32.0,51.0,2.227242,4.62E-5
0,6,5,32.0,51.0,2.3641718,4.82E-5
0,6,6,33.0,27.0,2.2894424,5.73E-5
0,6,7,8.0,0.0,1.7461388,0.0
0,7,0,58.0,68.0,2.8936909,4.48E-5
0,7,1,59.0,67.0,2.6004215,4.75E-5
0,7,2,63.0,40.0,2.5203507,5.77E-5
0,7,3,33.0,36.0,2.2391196,5.82E-5
0,7,4,33.0,31.0,2.1240812,6.21E-5
0,7,5,33.0,29.0,2.2222668,6.44E-5
0,7,6,33.0,26.0,2.0901924,6.15E-5
0,7,7,23.0,26.0,1.9644675,6.04E-5
0,7,8,0.0,10.0,0.0,1.024E-4
0,8,0,30.0,46.0,2.7980336,4.6E-5
0,8,1,34.0,42.0,2.674402,4.79E-5
0,8,2,5.0,0.0,1.8957049,0.0
1,0,0,53.0,58.0,2.7285231,4.68E-5
1,0,1,29.0,52.0,2.5468573,4.66E-5
1,0,2,25.0,49.0,2.1654439,4.72E-5
1,0,3,22.0,48.0,2.0552078,4.87E-5
