Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
1,8,5,21.0,14.0,0.4379039,9.83E-5
1,8,6,15.0,11.0,0.3694866,1.318E-4
1,8,7,13.0,11.0,0.2942174,1.189E-4
1,8,8,9.0,0.0,0.287157,0.0
1,9,0,43.0,69.0,0.5949571,1.155E-4
1,9,1,43.0,63.0,0.5135145,5.97E-5
1,9,2,50.0,58.0,0.5301377,6.3E-5
1,9,3,40.0,51.0,0.5341111,9.73E-5
1,9,4,7.0,38.0,0.3622,7.03E-5
2,0,0,11.0,42.0,0.4365854,8.2E-5
2,0,1,7.0,0.0,0.3395054,0.0
2,1,0,64.0,31.0,0.5391309,9.59E-5
2,1,1,42.0,27.0,0.493198,1.119E-4
2,1,2,42.0,20.0,0.5065728,1.026E-4
2,1,3,39.0,17.0,0.4841501,1.027E-4
2,1,4,42.0,15.0,0.5083674,1.067E-4
2,1,5,14.0,15.0,0.4972901,1.049E-4
2,1,6,12.0,13.0,0.3809312,1.053E-4
2,1,7,12.0,12.0,0.3612142,1.068E-4
2,1,8,0.0,9.0,0.0,1.242E-4
2,2,0,17.0,45.0,0.3816562,7.02E-5
2,2,1,13.0,38.0,0.390775,1.188E-4
2,2,2,11.0,35.0,0.353124,7.12E-5
2,2,3,7.0,0.0,0.2934499,0.0
2,3,0,38.0,31.0,0.5045108,6.86E-5
2,3,1,41.0,26.0,0.5309811,7.37E-5
2,3,2,45.0,22.0,0.5879753,1.046E-4
2,3,3,45.0,22.0,0.5257903,8.77E-5
2,3,4,0.0,8.0,0.0,1.111E-4
2,4,0,53.0,58.0,0.5655803,5.58E-5
2,4,1,56.0,42.0,0.5640164,8.94E-5
2,4,2,39.0,40.0,0.5538858,1.055E-4
2,4,3,39.0,39.0,0.4649133,6.49E-5
2,4,4,34.0,16.0,0.4162795,8.79E-5
2,4,5,34.0,16.0,0.4052862,9.5E-5
2,4,6,10.0,0.0,0.2782054,0.0
2,5,0,60.0,54.0,0.5172767,5.54E-5
