Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
54,1,111,0,0,10,72,0,9,81
55,0,75,0,0,3,75,0,1,76
55,1,132,0,0,13,57,0,8,65
56,0,36,0,0,8,36,0,9,45
56,1,82,0,0,6,46,0,9,55
56,2,141,0,0,4,59,0,8,67
57,0,45,0,0,14,45,0,4,49
57,1,100,0,0,6,55,0,9,64
58,0,54,0,0,13,54,0,3,57
58,1,110,0,0,11,56,0,2,58
59,0,61,0,0,6,61,0,8,69
59,1,119,0,0,13,58,0,6,64
60,0,48,0,0,10,48,0,8,56
60,1,114,0,0,3,66,0,5,71
61,0,72,0,0,7,72,0,1,73
61,1,139,0,0,5,67,0,3,70
62,0,28,0,0,9,28,0,10,38
62,1,80,0,0,7,52,0,10,62
62,2,136,0,0,6,56,0,7,63
63,0,62,0,0,5,62,0,9,71
63,1,135,0,0,11,73,0,4,77
64,0,34,0,0,11,34,0,8,42
64,1,95,0,0,5,61,0,4,65
64,2,143,0,0,14,48,0,7,55
65,0,44,0,0,12,44,0,1,45
65,1,116,0,0,6,72,0,5,77
66,0,63,0,0,17,63,0,5,68
66,1,127,0,0,3,64,0,7,71
67,0,45,0,0,10,45,0,10,55
67,1,95,0,0,8,50,0,6,56
67,2,149,0,0,12,54,0,4,58
68,0,43,0,0,13,43,0,6,49
68,1,114,0,0,8,71,0,8,79
69,0,23,0,0,6,23,0,5,28
69,1,62,0,0,4,39,0,2,41
69,2,99,0,0,13,37,0,3,40
69,3,144,0,0,3,45,0,2,47
70,0,60,0,0,14,60,0,1,61
70,1,130,0,0,11,70,0,6,76
71,0,66,0,0,6,66,0,6,72
71,1,121,0,0,15,55,0,2,57
72,0,62,0,0,6,62,0,7,69
72,1,122,0,0,10,60,0,1,61
73,0,59,0,0,5,59,0,7,66
73,1,116,0,0,7,57,0,8,65
74,0,64,0,0,0,64,0,7,71
74,1,136,0,0,4,72,0,10,82
75,0,57,0,0,1,57,0,8,65
75,1,115,0,0,10,58,0,7,65
76,0,43,0,0,12,43,0,7,50
76,1,115,0,0,6,72,0,1,73
77,0,64,0,0,9,64,0,6,70
77,1,116,0,0,9,52,0,9,61
78,0,70,0,0,3,70,0,10,80
78,1,127,0,0,8,57,0,3,60
79,0,43,0,0,10,43,0,10,53
79,1,108,0,0,8,65,0,1,66
80,0,56,0,0,15,56,0,4,60
80,1,96,0,0,2,40,0,5,45
80,2,150,0,0,6,54,0,5,59
81,0,25,0,0,7,25,0,9,34
81,1,75,0,0,8,50,0,10,60
81,2,118,0,0,9,43,0,9,52
82,0,64,0,0,7,64,0,6,70
82,1,114,0,0,7,50,0,8,58
83,0,48,0,0,3,48,0,5,53
83,1,76,0,0,3,28,0,8,36
83,2,133,0,0,7,57,0,1,58
84,0,59,0,0,7,59,0,1,60
84,1,108,0,0,13,49,0,5,54
85,0,31,0,0,10,31,0,6,37
85,1,73,0,0,10,42,0,9,51
85,2,128,0,0,7,55,0,10,65
86,0,56,0,0,6,56,0,10,66
86,1,92,0,0,4,36,0,7,43
86,2,144,0,0,7,52,0,10,62
87,0,33,0,0,5,33,0,10,43
87,1,69,0,0,9,36,0,9,45
87,2,108,0,0,12,39,0,2,41
88,0,58,0,0,7,58,0,7,65
88,1,104,0,0,13,46,0,6,52
89,0,62,0,0,7,62,0,8,70
89,1,86,0,0,8,24,0,9,33
89,2,124,0,0,5,38,0,9,47
90,0,46,0,0,5,46,0,10,56
90,1,103,0,0,14,57,0,2,59
91,0,65,0,0,13,65,0,7,72
91,1,133,0,0,5,68,0,4,72
92,0,41,0,0,8,41,0,10,51
92,1,73,0,0,8,32,0,10,42
92,2,134,0,0,3,61,0,7,68
93,0,30,0,0,8,30,0,9,39
93,1,85,0,0,3,55,0,10,65
93,2,133,0,0,1,48,0,4,52
94,0,71,0,0,12,71,0,6,77
94,1,133,0,0,11,62,0,7,69
95,0,66,0,0,6,66,0,9,75
95,1,132,0,0,4,66,0,9,75
96,0,30,0,0,2,30,0,8,38
96,1,95,0,0,9,65,0,10,75
96,2,116,0,0,13,21,0,3,24
97,0,55,0,0,14,55,0,9,64
97,1,99,0,0,8,44,0,9,53
97,2,171,0,0,6,72,0,7,79
98,0,57,0,0,10,57,0,8,65
98,1,124,0,0,5,67,0,2,69
99,0,58,0,0,3,58,0,10,68
99,1,109,0,0,5,51,0,8,59
100,0,71,0,0,6,71,0,5,76
100,1,113,0,0,8,42,0,5,47
101,0,62,0,0,6,62,0,10,72
101,1,118,0,0,12,56,0,9,65
102,0,52,0,0,9,52,0,6,58
102,1,121,0,0,4,69,0,10,79
103,0,31,0,0,14,31,0,1,32
103,1,64,0,0,5,33,0,9,42
103,2,116,0,0,2,52,0,7,59
104,0,44,0,0,9,44,0,4,48
104,1,71,0,0,14,27,0,10,37
104,2,145,0,0,11,74,0,6,80
105,0,59,0,0,4,59,0,2,61
105,1,125,0,0,9,66,0,8,74
106,0,43,0,0,14,43,0,5,48
106,1,110,0,0,14,67,0,4,71
107,0,35,0,0,9,35,0,9,44
107,1,94,0,0,7,59,0,6,65
107,2,152,0,0,4,58,0,9,67
108,0,35,0,0,6,35,0,7,42
108,1,101,0,0,5,66,0,3,69
109,0,70,0,0,7,70,0,9,79
109,1,101,0,0,2,31,0,10,41
110,0,70,0,0,5,70,0,0,45
110,1,70,44,1,0,0,44,52,8
110,2,103,44,0,7,33,0,9,42
111,0,20,0,0,3,20,0,1,21
111,1,62,0,0,11,42,0,8,50
111,2,121,0,0,6,59,0,8,67
112,0,39,0,0,5,39,0,4,43
112,1,112,0,0,5,73,0,10,83
113,0,25,0,0,7,25,0,9,34
113,1,69,0,0,5,44,0,5,49
113,2,118,0,0,7,49,0,10,59
114,0,18,0,0,4,18,0,3,21
114,1,69,0,0,5,51,0,7,58
114,2,121,0,0,7,52,0,2,54
115,0,13,0,0,9,13,0,8,21
115,1,88,0,0,5,75,0,9,84
115,2,150,0,0,4,62,0,1,63
116,0,58,0,0,0,58,0,10,68
116,1,94,0,0,8,36,0,3,39
116,2,166,0,0,11,72,0,9,81
117,0,40,0,0,8,40,0,7,47
117,1,75,0,0,8,35,0,10,45
117,2,105,0,0,11,30,0,4,34
118,0,66,0,0,11,66,0,5,71
118,1,105,0,0,5,39,0,10,49
119,0,43,0,0,3,43,0,8,51
119,1,114,0,0,6,71,0,9,80
120,0,43,0,0,11,43,0,10,53
120,1,77,0,0,4,34,0,5,39
120,2,129,0,0,12,52,0,8,60
121,0,52,0,0,10,52,0,3,55
121,1,111,0,0,7,59,0,4,63
122,0,31,0,0,10,31,0,10,41
122,1,72,0,0,4,41,0,10,51
122,2,134,0,0,4,62,0,8,70
123,0,39,0,0,4,39,0,10,49
123,1,101,0,0,10,62,0,6,68
124,0,39,0,0,4,39,0,9,48
124,1,93,0,0,8,54,0,9,63
124,2,141,0,0,9,48,0,2,50
125,0,25,0,0,10,25,0,6,31
125,1,93,0,0,11,68,0,4,72
125,2,124,0,0,5,31,0,8,39
126,0,77,0,0,8,77,0,7,84
126,1,141,0,0,7,64,0,10,74
127,0,43,0,0,9,43,0,10,53
127,1,138,0,0,7,95,0,0,70
128,0,44,0,0,9,44,0,7,51
128,1,84,0,0,7,40,0,8,48
128,2,96,0,0,2,12,0,10,22
128,3,149,0,0,7,53,0,6,59
129,0,63,0,0,13,63,0,2,65
129,1,96,0,0,5,33,0,8,41
129,2,154,0,0,2,58,0,7,65
130,0,36,0,0,10,36,0,7,43
130,1,66,0,0,10,30,0,10,40
130,2,148,0,0,5,82,0,0,57
131,0,18,0,0,5,18,0,8,26
131,1,50,0,0,7,32,0,10,42
131,2,119,0,0,15,69,0,3,72
132,0,67,0,0,3,67,0,10,77
132,1,115,0,0,6,48,0,7,55
133,0,64,0,0,15,64,0,6,70
133,1,125,0,0,6,61,0,10,71
134,0,69,0,0,10,69,0,6,75
134,1,104,0,0,9,35,0,9,44
135,0,20,0,0,6,20,0,6,26
135,1,59,0,0,10,39,0,7,46
135,2,132,0,0,1,73,0,8,81
136,0,53,0,0,10,53,0,10,63
136,1,101,0,0,8,48,0,6,54
137,0,60,0,0,5,60,0,9,69
137,1,126,0,0,9,66,0,1,67
138,0,54,0,0,8,54,0,8,62
138,1,125,0,0,12,71,0,7,78
139,0,59,0,0,8,59,0,5,64
139,1,134,0,0,5,75,0,1,76
140,0,38,0,0,9,38,0,8,46
140,1,133,0,0,9,95,0,0,70
141,0,31,0,0,6,31,0,8,39
141,1,80,0,0,6,49,0,10,59
141,2,139,0,0,5,59,0,10,69
142,0,34,0,0,6,34,0,9,43
142,1,65,0,0,14,31,0,3,34
142,2,127,0,0,7,62,0,9,71
143,0,76,0,0,8,76,0,2,78
143,1,142,0,0,2,66,0,3,69
144,0,70,0,0,10,70,0,6,76
144,1,116,0,0,12,46,0,8,54
145,0,66,0,0,12,66,0,1,67
145,1,127,0,0,2,61,0,7,68
146,0,36,0,0,7,36,0,8,44
146,1,89,0,0,10,53,0,10,63
146,2,123,0,0,10,34,0,7,41
147,0,67,0,0,7,67,0,10,77
147,1,131,0,0,5,64,0,9,73
148,0,50,0,0,3,50,0,10,60
148,1,111,0,0,8,61,0,7,68
149,0,80,0,0,6,80,0,3,83
149,1,105,0,0,4,25,0,7,32
150,0,52,0,0,6,52,0,10,62
150,1,111,0,0,9,59,0,8,67
151,0,62,0,0,10,62,0,6,68
151,1,136,0,0,6,74,0,10,84
152,0,72,0,0,7,72,0,10,82
152,1,127,0,0,9,55,0,10,65
153,0,44,0,0,7,44,0,8,52
153,1,82,0,0,7,38,0,8,46
153,2,135,0,0,9,53,0,6,59
154,0,44,0,0,8,44,0,10,54
154,1,96,0,0,8,52,0,9,61
154,2,159,0,0,8,63,0,8,71
155,0,59,0,0,5,59,0,1,60
155,1,130,0,0,1,71,0,10,81
156,0,64,0,0,7,64,0,8,72
156,1,90,0,0,5,26,0,8,34
156,2,129,0,0,6,39,0,3,42
157,0,61,0,0,9,61,0,8,69
157,1,95,0,0,8,34,0,9,43
157,2,150,0,0,0,55,0,9,64
158,0,33,0,0,6,33,0,5,38
158,1,79,0,0,7,46,0,10,56
158,2,146,0,0,13,67,0,10,77
159,0,69,0,0,4,69,0,10,79
159,1,105,0,0,2,36,0,1,37
160,0,60,0,0,10,60,0,5,65
160,1,97,0,0,8,37,0,8,45
160,2,154,0,0,11,57,0,1,58
161,0,45,0,0,9,45,0,8,53
161,1,95,0,0,5,50,0,8,58
161,2,154,0,0,0,59,0,9,68
162,0,42,0,0,6,42,0,7,49
162,1,91,0,0,7,49,0,9,58
162,2,157,0,0,12,66,0,3,69
163,0,62,0,0,3,62,0,8,70
163,1,103,0,0,5,41,0,8,49
164,0,51,0,0,3,51,0,8,59
164,1,75,0,0,8,24,0,10,34
164,2,124,0,0,5,49,0,8,57
165,0,57,0,0,7,57,0,10,67
165,1,121,0,0,10,64,0,10,74
166,0,68,0,0,7,68,0,7,75
166,1,124,0,0,7,56,0,1,57
167,0,48,0,0,5,48,0,3,51
167,1,114,0,0,7,66,0,10,76
168,0,60,0,0,12,60,0,8,68
168,1,110,0,0,12,50,0,10,60
169,0,25,0,0,9,25,0,2,27
169,1,25,35,1,3,0,35,45,10
169,2,79,35,0,11,54,0,10,64
169,3,132,35,0,7,53,0,7,60
170,0,39,0,0,12,39,0,7,46
170,1,56,0,0,1,17,0,10,27
170,2,120,0,0,9,64,0,3,67
171,0,42,0,0,5,42,0,9,51
171,1,101,0,0,11,59,0,2,61
172,0,33,0,0,5,33,0,9,42
172,1,94,0,0,16,61,0,8,69
172,2,168,0,0,3,74,0,9,83
173,0,33,0,0,10,33,0,9,42
173,1,73,0,0,7,40,0,8,48
173,2,131,0,0,6,58,0,7,65
174,0,36,0,0,7,36,0,8,44
174,1,95,0,0,4,59,0,10,69
174,2,136,0,0,9,41,0,3,44
175,0,65,0,0,6,65,0,8,73
175,1,111,0,0,8,46,0,5,51
176,0,56,0,0,7,56,0,10,66
176,1,124,0,0,2,68,0,8,76
177,0,0,15,1,6,0,15,22,7
177,1,48,15,0,6,48,0,9,57
177,2,88,15,0,3,40,0,10,50
177,3,139,15,0,5,51,0,8,59
178,0,34,0,0,8,34,0,10,44
178,1,49,0,0,4,15,0,10,25
178,2,104,0,0,4,55,0,5,60
179,0,61,0,0,10,61,0,6,67
179,1,122,0,0,6,61,0,8,69
180,0,71,0,0,12,71,0,1,72
180,1,102,0,0,4,31,0,10,41
181,0,58,0,0,8,58,0,8,66
181,1,117,0,0,10,59,0,10,69
182,0,34,0,0,0,34,0,7,41
182,1,96,0,0,13,62,0,4,66
182,2,154,0,0,7,58,0,8,66
183,0,62,0,0,14,62,0,9,71
183,1,117,0,0,9,55,0,9,64
184,0,64,0,0,3,64,0,10,74
184,1,126,0,0,4,62,0,9,71
185,0,60,0,0,6,60,0,10,70
185,1,122,0,0,7,62,0,10,72
186,0,63,0,0,10,63,0,9,72
186,1,125,0,0,7,62,0,1,63
187,0,43,0,0,12,43,0,3,46
187,1,108,0,0,9,65,0,3,68
188,0,71,0,0,5,71,0,1,72
188,1,102,0,0,7,31,0,8,39
189,0,68,0,0,5,68,0,10,78
189,1,116,0,0,7,48,0,7,55
190,0,61,0,0,3,61,0,8,69
190,1,131,0,0,4,70,0,9,79
191,0,66,0,0,12,66,0,7,73
191,1,126,0,0,6,60,0,5,65
192,0,62,0,0,2,62,0,10,72
192,1,118,0,0,5,56,0,7,63
193,0,39,0,0,9,39,0,7,46
193,1,79,0,0,10,40,0,10,50
193,2,135,0,0,9,56,0,9,65
194,0,69,0,0,7,69,0,8,77
194,1,111,0,0,4,42,0,2,44
195,0,33,0,0,4,33,0,8,41
195,1,102,0,0,17,69,0,8,77
196,0,69,0,0,3,69,0,7,76
196,1,110,0,0,7,41,0,7,48
197,0,52,0,0,9,52,0,9,61
197,1,101,0,0,7,49,0,8,57
198,0,46,0,0,8,46,0,8,54
198,1,84,0,0,8,38,0,7,45
198,2,133,0,0,5,49,0,9,58
199,0,41,0,0,6,41,0,8,49
199,1,111,0,0,6,70,0,4,74
200,0,80,0,0,12,80,0,0,55
200,1,127,0,0,5,47,0,8,55
201,0,76,0,0,5,76,0,9,85
201,1,128,0,0,2,52,0,10,62
202,0,39,0,0,9,39,0,9,48
202,1,116,0,0,13,77,0,6,83
203,0,47,0,0,9,47,0,9,56
203,1,111,0,0,8,64,0,2,66
204,0,40,0,0,5,40,0,10,50
204,1,77,0,0,0,37,0,10,47
204,2,145,0,0,11,68,0,4,72
205,0,77,0,0,4,77,0,10,87
205,1,154,0,0,6,77,0,8,85
206,0,38,0,0,7,38,0,8,46
206,1,95,0,0,7,57,0,10,67
206,2,158,0,0,9,63,0,6,69
207,0,71,0,0,7,71,0,3,74
207,1,128,0,0,3,57,0,10,67
208,0,66,0,0,2,66,0,8,74
208,1,122,0,0,8,56,0,8,64
209,0,55,0,0,10,55,0,7,62
209,1,99,0,0,4,44,0,10,54
209,2,156,0,0,8,57,0,5,62
210,0,49,0,0,4,49,0,9,58
210,1,110,0,0,8,61,0,8,69
211,0,47,0,0,10,47,0,8,55
211,1,97,0,0,4,50,0,6,56
211,2,138,0,0,7,41,0,3,44
212,0,69,0,0,4,69,0,8,77
212,1,104,0,0,7,35,0,7,42
213,0,45,0,0,11,45,0,10,55
213,1,107,0,0,7,62,0,3,65
214,0,29,0,0,5,29,0,10,39
214,1,87,0,0,1,58,0,7,65
214,2,107,0,0,5,20,0,10,30
215,0,71,0,0,2,71,0,9,80
215,1,106,0,0,7,35,0,7,42
216,0,73,0,0,8,73,0,8,81
216,1,118,0,0,5,45,0,10,55
217,0,40,0,0,5,40,0,7,47
217,1,76,0,0,9,36,0,10,46
217,2,132,0,0,5,56,0,1,57
218,0,48,0,0,4,48,0,5,53
218,1,123,0,0,9,75,0,4,79
219,0,18,0,0,9,18,0,10,28
219,1,96,0,0,3,78,0,2,80
219,2,172,0,0,3,76,0,1,77
220,0,54,0,0,10,54,0,5,59
220,1,85,0,0,4,31,0,7,38
220,2,128,0,0,8,43,0,9,52
221,0,48,0,0,12,48,0,7,55
221,1,122,0,0,3,74,0,6,80
222,0,62,0,0,4,62,0,7,69
222,1,114,0,0,10,52,0,7,59
223,0,68,0,0,9,68,0,5,73
223,1,125,0,0,4,57,0,9,66
224,0,67,0,0,7,67,0,2,69
224,1,120,0,0,10,53,0,1,54
225,0,51,0,0,5,51,0,7,58
225,1,89,0,0,4,38,0,9,47
225,2,165,0,0,9,76,0,0,51
226,0,72,0,0,10,72,0,10,82
226,1,121,0,0,11,49,0,4,53
227,0,68,0,0,9,68,0,7,75
227,1,133,0,0,14,65,0,2,67
228,0,54,0,0,10,54,0,10,64
228,1,92,0,0,6,38,0,10,48
228,2,127,0,0,8,35,0,3,38
229,0,58,0,0,1,58,0,8,66
229,1,137,0,0,10,79,0,2,81
230,0,32,0,0,5,32,0,1,33
