Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
167,1,0,98,1,13,0,69,77,8
167,2,0,116,1,13,0,18,26,8
168,0,0,75,1,16,0,75,76,1
168,1,0,105,1,14,0,30,36,6
169,0,0,67,1,11,0,67,73,6
169,1,0,106,1,14,0,39,45,6
170,0,0,63,1,3,0,63,71,8
170,1,0,122,1,10,0,59,67,8
171,0,0,26,1,2,0,26,35,9
171,1,0,57,1,4,0,31,41,10
171,2,0,131,1,5,0,74,77,3
172,0,0,72,1,4,0,72,77,5
172,1,0,144,1,6,0,72,79,7
173,0,0,44,1,9,0,44,50,6
173,1,0,97,1,6,0,53,63,10
173,2,0,133,1,5,0,36,45,9
174,0,0,81,1,4,0,81,82,1
174,1,0,138,1,7,0,57,66,9
175,0,0,47,1,8,0,47,48,1
175,1,0,88,1,13,0,41,48,7
175,2,0,163,1,2,0,75,81,6
176,0,0,70,1,12,0,70,77,7
176,1,0,93,1,4,0,23,33,10
176,2,0,106,1,7,0,13,23,10
177,0,0,72,1,16,0,72,80,8
177,1,0,134,1,3,0,62,72,10
178,0,0,71,1,5,0,71,77,6
178,1,0,144,1,11,0,73,76,3
179,0,0,49,1,7,0,49,58,9
179,1,0,77,1,8,0,28,37,9
179,2,0,146,1,10,0,69,77,8
180,0,0,68,1,9,0,68,74,6
180,1,0,111,1,6,0,43,53,10
181,0,0,44,1,3,0,44,54,10
181,1,0,108,1,7,0,64,73,9
182,0,0,42,1,5,0,42,43,1
182,1,0,72,1,5,0,30,40,10
182,2,0,127,1,3,0,55,60,5
183,0,0,57,1,5,0,57,58,1
183,1,0,121,1,3,0,64,70,6
184,0,0,63,1,6,0,63,73,10
184,1,0,129,1,7,0,66,74,8
185,0,0,42,1,9,0,42,52,10
185,1,0,106,1,7,0,64,73,9
186,0,0,65,1,8,0,65,73,8
186,1,0,123,1,4,0,58,67,9
187,0,0,65,1,7,0,65,73,8
187,1,0,105,1,8,0,40,47,7
188,0,0,53,1,5,0,53,56,3
188,1,0,112,1,7,0,59,61,2
189,0,0,40,1,9,0,40,43,3
189,1,0,112,1,9,0,72,82,10
190,0,0,38,1,6,0,38,42,4
190,1,0,69,1,8,0,31,38,7
