Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,76.0,36.0,2.016954956,9.9962E-5
0,0,1,52.0,30.0,1.785008761,1.02279E-4
0,0,2,42.0,30.0,1.786211215,1.18679E-4
0,0,3,42.0,20.0,1.585463815,1.59729E-4
0,0,4,38.0,9.0,1.541411904,1.55315E-4
0,1,0,66.0,60.0,1.943854152,1.16052E-4
0,1,1,58.0,59.0,1.866491183,1.1962E-4
0,1,2,53.0,51.0,1.681268136,1.24293E-4
0,1,3,50.0,47.0,1.697919803,1.08293E-4
0,1,4,50.0,47.0,1.727513524,1.3312E-4
0,1,5,56.0,21.0,1.560379816,1.37753E-4
0,1,6,56.0,16.0,1.51980987,1.65625E-4
0,1,7,51.0,16.0,1.459365436,3.10367E-4
0,1,8,0.0,10.0,0.0,2.92393E-4
0,2,0,46.0,43.0,1.696524446,9.6637E-5
0,2,1,52.0,34.0,1.661963008,1.09814E-4
0,2,2,24.0,33.0,1.582354499,1.03669E-4
0,2,3,20.0,11.0,1.52204764,1.90845E-4
0,2,4,20.0,8.0,1.485831762,1.63422E-4
0,3,0,67.0,63.0,1.9991336,8.3213E-5
0,3,1,65.0,45.0,1.959701639,1.60086E-4
0,3,2,74.0,37.0,1.836722053,1.07649E-4
0,3,3,74.0,28.0,1.762682766,1.11036E-4
0,3,4,77.0,23.0,1.786671417,1.24579E-4
0,3,5,53.0,19.0,1.545109061,1.76505E-4
0,3,6,49.0,19.0,1.649262838,1.77225E-4
0,3,7,26.0,19.0,1.299017221,1.71259E-4
0,3,8,0.0,6.0,0.0,2.38122E-4
1,0,0,53.0,58.0,1.989019493,1.93269E-4
1,0,1,29.0,52.0,1.674159767,9.8116E-5
1,0,2,21.0,50.0,1.537984913,7.9635E-5
1,0,3,18.0,48.0,1.422452309,9.4928E-5
1,0,4,21.0,47.0,1.429203753,1.04505E-4
1,0,5,21.0,27.0,1.399698059,1.01701E-4
1,0,6,11.0,26.0,1.222811333,1.24184E-4
1,0,7,13.0,12.0,1.058795016,1.97631E-4
1,0,8,6.0,0.0,0.976511731,0.0
1,1,0,49.0,48.0,1.850393288,1.2176E-4
1,1,1,55.0,41.0,1.806008728,1.01666E-4
1,1,2,53.0,23.0,1.698381394,1.89689E-4
1,1,3,25.0,13.0,1.543890002,2.66114E-4
1,1,4,25.0,13.0,1.468605353,3.75056E-4
1,1,5,0.0,6.0,0.0,2.65473E-4
1,2,0,29.0,35.0,1.800196792,1.08031E-4
1,2,1,33.0,31.0,1.771334036,1.01854E-4
1,2,2,33.0,28.0,1.605294669,1.07066E-4
1,2,3,31.0,28.0,1.727411043,1.96881E-4
1,2,4,21.0,28.0,1.686866853,9.6777E-5
1,2,5,23.0,25.0,1.563780395,1.12815E-4
1,2,6,4.0,0.0,1.366487938,0.0
1,3,0,60.0,50.0,1.829993497,1.26911E-4
1,3,1,53.0,20.0,1.816706019,2.31762E-4
1,3,2,35.0,20.0,1.832176548,2.1088E-4
1,3,3,26.0,15.0,1.700230781,2.11717E-4
1,3,4,0.0,9.0,0.0,3.23167E-4
1,4,0,59.0,61.0,1.971559865,8.3926E-5
1,4,1,59.0,52.0,1.837038111,1.04994E-4
1,4,2,35.0,48.0,1.691063733,8.38E-5
1,4,3,28.0,46.0,1.566865274,7.9784E-5
1,4,4,27.0,46.0,1.350181513,9.1749E-5
1,4,5,22.0,28.0,1.301796908,1.01002E-4
1,4,6,22.0,27.0,1.174745803,1.04221E-4
1,4,7,25.0,9.0,1.087693402,1.86912E-4
1,5,0,59.0,71.0,1.852560192,8.6958E-5
1,5,1,59.0,64.0,1.931136205,1.55819E-4
1,5,2,66.0,63.0,1.842382351,8.3475E-5
1,5,3,61.0,47.0,1.92063701,1.1555E-4
1,5,4,61.0,37.0,1.857232243,1.35814E-4
1,5,5,61.0,16.0,1.682904088,2.34404E-4
1,5,6,61.0,16.0,1.59943865,2.34998E-4
1,5,7,0.0,10.0,0.0,2.53092E-4
2,0,0,11.0,42.0,1.526382986,1.08735E-4
2,0,1,7.0,0.0,1.233131582,0.0
2,1,0,60.0,31.0,1.943863991,1.53073E-4
2,1,1,51.0,26.0,1.66134438,1.47807E-4
2,1,2,55.0,25.0,1.663541198,1.55164E-4
2,1,3,26.0,22.0,1.595386805,1.62407E-4
2,1,4,21.0,21.0,1.350353236,2.50923E-4
2,1,5,18.0,20.0,1.264989129,1.95685E-4
2,1,6,14.0,20.0,1.08325827,1.83769E-4
2,1,7,10.0,16.0,1.012000746,1.80471E-4
2,2,0,17.0,45.0,1.369192103,1.08014E-4
2,2,1,17.0,42.0,1.31880307,1.05618E-4
2,2,2,9.0,0.0,1.276594748,0.0
2,3,0,40.0,31.0,1.836694522,1.12487E-4
2,3,1,35.0,24.0,1.806419071,9.8366E-5
2,3,2,41.0,24.0,1.742427294,1.06485E-4
2,3,3,36.0,22.0,1.782902495,1.22366E-4
2,3,4,40.0,22.0,1.572107972,1.33361E-4
2,3,5,42.0,22.0,1.622927561,1.24233E-4
2,3,6,42.0,22.0,1.438662464,1.88284E-4
2,3,7,24.0,20.0,1.415860865,1.14455E-4
2,3,8,18.0,20.0,1.270760174,1.21252E-4
2,3,9,18.0,20.0,1.208421577,1.0966E-4
2,3,10,0.0,10.0,0.0,1.56129E-4
2,4,0,64.0,59.0,1.924865455,1.00153E-4
2,4,1,39.0,54.0,1.859891741,1.48585E-4
2,4,2,29.0,49.0,1.668494522,1.00696E-4
2,4,3,25.0,25.0,1.572706219,9.9303E-5
2,4,4,22.0,10.0,1.457773858,1.49962E-4
2,5,0,58.0,54.0,1.781766785,8.5326E-5
2,5,1,28.0,39.0,1.600183168,1.29452E-4
2,5,2,2.0,30.0,1.227702477,1.32609E-4
3,0,0,67.0,73.0,1.954364102,1.26762E-4
3,0,1,67.0,64.0,1.857524985,9.1172E-5
3,0,2,73.0,58.0,1.816132634,8.5721E-5
3,0,3,73.0,58.0,1.704975218,2.15393E-4
3,0,4,74.0,56.0,1.643180717,1.0218E-4
3,0,5,66.0,55.0,1.450489306,8.7282E-5
3,0,6,36.0,38.0,1.361098213,1.01469E-4
3,0,7,29.0,16.0,1.236212637,1.34824E-4
