Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
7,0,0,24,1,7,0,24,33,9
7,1,0,70,1,6,0,46,53,7
7,2,0,83,1,4,0,13,15,2
7,3,0,109,1,4,0,26,35,9
8,0,7,0,0,11,7,0,10,17
8,1,11,0,0,6,4,0,10,14
8,2,29,0,0,8,18,0,7,25
8,3,29,9,1,8,0,9,11,2
8,4,29,25,1,7,0,16,17,1
8,5,29,37,1,5,0,12,21,9
8,6,29,46,1,6,0,9,11,2
8,7,29,89,1,9,0,43,45,2
8,8,29,122,1,5,0,33,40,7
9,0,10,0,0,10,10,0,8,18
9,1,12,0,0,6,2,0,10,12
9,2,26,0,0,6,14,0,10,24
9,3,26,21,1,7,0,21,31,10
9,4,26,23,1,2,0,2,12,10
9,5,26,55,1,6,0,32,36,4
9,6,34,55,0,7,8,0,7,15
9,7,43,55,0,14,9,0,8,17
9,8,52,55,0,9,9,0,7,16
9,9,52,70,1,8,0,15,19,4
9,10,80,70,0,4,28,0,7,35
9,11,80,92,1,8,0,22,31,9
9,12,132,92,0,3,52,0,9,61
10,0,0,14,1,7,0,14,21,7
10,1,37,14,0,6,37,0,9,46
10,2,81,14,0,6,44,0,9,53
10,3,92,14,0,7,11,0,7,18
10,4,107,14,0,5,15,0,7,22
11,0,0,19,1,2,0,19,20,1
11,1,0,30,1,9,0,11,21,10
11,2,29,30,0,8,29,0,2,31
11,3,29,57,1,5,0,27,37,10
11,4,29,90,1,5,0,33,38,5
11,5,35,90,0,5,6,0,7,13
11,6,35,152,1,3,0,62,37,0
12,0,0,19,1,7,0,19,26,7
12,1,0,41,1,9,0,22,29,7
12,2,21,41,0,4,21,0,10,31
12,3,21,56,1,7,0,15,17,2
12,4,44,56,0,4,23,0,10,33
12,5,44,119,1,5,0,63,69,6
13,0,0,62,1,3,0,62,70,8
13,1,0,95,1,2,0,33,43,10
13,2,43,95,0,4,43,0,7,50
13,3,79,95,0,3,36,0,2,38
13,4,79,101,1,6,0,6,16,10
14,0,9,0,0,5,9,0,7,16
14,1,15,0,0,5,6,0,5,11
14,2,77,0,0,4,62,0,0,37
14,3,77,32,1,2,0,32,39,7
14,4,77,55,1,9,0,23,33,10
14,5,89,55,0,6,12,0,10,22
14,6,101,55,0,7,12,0,9,21
15,0,19,0,0,9,19,0,1,20
15,1,19,39,1,5,0,39,48,9
15,2,21,39,0,11,2,0,9,11
15,3,21,87,1,4,0,48,55,7
15,4,60,87,0,2,39,0,9,48
15,5,60,99,1,3,0,12,21,9
15,6,115,99,0,2,55,0,0,30
16,0,1,0,0,9,1,0,10,11
16,1,14,0,0,5,13,0,8,21
16,2,59,0,0,6,45,0,9,54
16,3,59,17,1,7,0,17,26,9
16,4,70,17,0,7,11,0,7,18
16,5,70,64,1,2,0,47,56,9
16,6,70,90,1,3,0,26,33,7
16,7,78,90,0,9,8,0,9,17
16,8,78,113,1,4,0,23,26,3
17,0,15,0,0,6,15,0,10,25
17,1,29,0,0,7,14,0,7,21
17,2,50,0,0,7,21,0,9,30
17,3,50,30,1,3,0,30,39,9
17,4,50,47,1,7,0,17,22,5
17,5,50,70,1,8,0,23,32,9
17,6,50,112,1,5,0,42,44,2
18,0,26,0,0,10,26,0,6,32
18,1,26,15,1,10,0,15,24,9
18,2,44,15,0,6,18,0,2,20
18,3,44,36,1,6,0,21,31,10
18,4,73,36,0,8,29,0,1,30
18,5,73,67,1,4,0,31,39,8
18,6,73,80,1,13,0,13,21,8
18,7,73,93,1,7,0,13,21,8
18,8,73,144,1,3,0,51,60,9
19,0,17,0,0,12,17,0,4,21
19,1,58,0,0,8,41,0,0,16
19,2,58,31,1,5,0,31,32,1
19,3,58,55,1,2,0,24,32,8
19,4,65,55,0,8,7,0,5,12
19,5,65,83,1,8,0,28,34,6
19,6,124,83,0,1,59,0,10,69
20,0,0,11,1,6,0,11,19,8
20,1,23,11,0,4,23,0,7,30
20,2,23,13,1,4,0,2,11,9
20,3,23,31,1,7,0,18,19,1
20,4,42,31,0,5,19,0,8,27
20,5,42,65,1,9,0,34,44,10
20,6,42,119,1,1,0,54,64,10
21,0,0,30,1,4,0,30,40,10
21,1,27,30,0,9,27,0,5,32
21,2,81,30,0,4,54,0,0,29
21,3,81,51,1,6,0,21,22,1
21,4,81,68,1,9,0,17,25,8
21,5,81,100,1,8,0,32,41,9
22,0,0,31,1,5,0,31,40,9
22,1,0,61,1,8,0,30,33,3
22,2,0,67,1,5,0,6,16,10
22,3,30,67,0,5,30,0,7,37
22,4,30,101,1,12,0,34,42,8
23,0,0,47,1,5,0,47,56,9
23,1,0,65,1,7,0,18,23,5
23,2,0,89,1,3,0,24,32,8
23,3,0,146,1,3,0,57,60,3
24,0,9,0,0,7,9,0,3,12
24,1,27,0,0,6,18,0,2,20
24,2,27,14,1,10,0,14,18,4
24,3,27,17,1,9,0,3,13,10
24,4,49,17,0,6,22,0,7,29
24,5,49,56,1,7,0,39,14,0
24,6,58,56,0,8,9,0,8,17
24,7,64,56,0,5,6,0,8,14
24,8,91,56,0,4,27,0,9,36
24,9,102,56,0,5,11,0,1,12
