Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
17,9,70,63,0,4,28,0,8,36
17,10,96,63,0,7,26,0,7,33
17,11,115,63,0,10,19,0,8,27
18,0,0,6,1,9,0,6,16,10
18,1,6,6,0,10,6,0,8,14
18,2,19,6,0,5,13,0,7,20
18,3,37,6,0,7,18,0,7,25
18,4,52,6,0,8,15,0,8,23
18,5,52,37,1,4,0,31,39,8
18,6,59,37,0,5,7,0,9,16
18,7,72,37,0,7,13,0,9,22
18,8,72,42,1,9,0,5,13,8
18,9,72,77,1,7,0,35,39,4
18,10,82,77,0,9,10,0,4,14
18,11,91,77,0,8,9,0,6,15
18,12,103,77,0,6,12,0,1,13
19,0,0,13,1,7,0,13,14,1
19,1,0,34,1,7,0,21,28,7
19,2,0,93,1,1,0,59,60,1
19,3,0,117,1,2,0,24,32,8
20,0,0,5,1,7,0,5,12,7
20,1,0,21,1,8,0,16,18,2
20,2,21,21,0,5,21,0,9,30
20,3,21,34,1,6,0,13,19,6
20,4,33,34,0,6,12,0,9,21
20,5,34,34,0,9,1,0,10,11
20,6,34,88,1,1,0,54,64,10
20,7,36,88,0,13,2,0,9,11
20,8,36,117,1,6,0,29,30,1
21,0,0,20,1,5,0,20,27,7
21,1,0,31,1,9,0,11,12,1
21,2,37,31,0,4,37,0,2,39
21,3,62,31,0,7,25,0,1,26
21,4,62,52,1,8,0,21,29,8
21,5,62,88,1,7,0,36,45,9
21,6,62,102,1,4,0,14,23,9
22,0,0,14,1,6,0,14,16,2
22,1,15,14,0,5,15,0,7,22
22,2,15,58,1,3,0,44,46,2
22,3,39,58,0,4,24,0,10,34
22,4,73,58,0,5,34,0,2,36
22,5,73,74,1,5,0,16,25,9
22,6,117,74,0,9,44,0,0,19
23,0,12,0,0,8,12,0,5,17
23,1,12,23,1,8,0,23,28,5
23,2,12,47,1,3,0,24,32,8
23,3,15,47,0,6,3,0,8,11
23,4,15,55,1,6,0,8,18,10
23,5,22,55,0,8,7,0,4,11
23,6,37,55,0,8,15,0,10,25
23,7,37,65,1,11,0,10,19,9
23,8,48,65,0,4,11,0,10,21
23,9,67,65,0,5,19,0,10,29
23,10,123,65,0,5,56,0,6,62
24,0,9,0,0,8,9,0,8,17
24,1,30,0,0,5,21,0,2,23
24,2,62,0,0,5,32,0,6,38
24,3,83,0,0,8,21,0,2,23
24,4,105,0,0,5,22,0,7,29
