Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,1,0,10,11,3,4
1,false,0,6,0,10,15,4,4
2,false,1,6,11,19,8,7,4
3,false,1,6,50,49,10,7,4
4,false,0,18,50,8,20,3,7
5,false,1,18,66,25,9,7,4
6,false,1,18,99,43,10,7,4
7,true,1,18,114,22,7,6,3
Game: 2
0,false,0,6,0,8,14,3,4
1,false,1,6,22,32,10,7,4
2,false,0,12,22,10,16,4,7
3,false,0,27,22,9,24,4,4
4,false,1,27,61,48,9,10,4
5,false,1,27,79,28,10,7,3
6,false,1,27,94,22,7,6,4
7,true,1,27,108,15,1,4,1
Game: 3
0,false,1,0,34,44,10,7,5
1,false,1,0,41,16,9,4,4
2,false,0,20,41,4,24,1,6
3,false,0,47,41,8,35,4,10
4,false,0,52,41,8,13,3,4
5,false,0,63,41,8,19,4,7
6,false,0,68,41,6,11,3,4
7,false,1,68,49,15,7,4,4
8,false,0,95,49,7,34,2,7
9,false,1,95,56,13,6,4,3
10,true,0,114,56,10,29,4,7
Game: 4
0,false,0,14,0,10,24,3,6
1,false,0,28,0,8,22,4,7
2,false,0,38,0,9,19,3,4
3,false,0,86,0,9,57,3,10
4,false,1,86,4,14,10,4,4
5,true,0,100,4,1,15,1,6
Game: 5
0,false,0,21,0,9,30,4,7
1,false,1,21,14,24,10,7,3
2,false,0,52,14,8,39,3,10
3,true,0,103,14,0,26,0,7
Game: 6
0,false,0,40,0,0,15,0,4
1,false,0,52,0,9,21,4,6
2,false,0,68,0,2,18,1,4
3,false,1,68,14,23,9,6,3
4,false,1,68,38,28,4,7,1
5,true,0,106,38,0,13,0,3
Game: 7
0,false,1,0,28,31,3,7,1
1,false,0,11,28,10,21,3,6
2,false,1,11,37,14,5,4,3
3,false,1,11,50,14,1,4,1
4,false,0,25,50,2,16,1,4
5,false,0,50,50,10,35,4,7
6,false,0,71,50,6,27,4,7
7,false,1,71,76,33,7,7,3
8,false,1,71,92,20,4,4,2
9,true,1,71,117,34,9,7,3
Game: 8
0,false,1,0,22,30,8,7,3
1,false,1,0,29,13,6,4,3
2,false,0,41,29,8,49,3,10
3,false,0,55,29,5,19,1,6
4,false,0,70,29,2,17,1,3
5,false,0,77,29,4,11,1,3
6,false,0,85,29,5,13,3,4
7,true,0,104,29,10,29,4,7
Game: 9
0,false,1,0,4,12,8,5,3
1,false,0,21,4,8,29,4,6
2,false,0,25,4,8,12,4,4
3,false,0,58,4,8,41,4,7
4,false,1,58,23,27,8,7,4
5,false,1,58,27,13,9,4,4
6,false,0,61,27,10,13,4,6
7,false,1,61,58,32,1,7,1
8,false,1,61,71,17,4,4,3
9,false,1,61,85,20,6,6,2
10,false,0,71,85,9,19,5,7
11,true,0,118,85,7,54,3,10
Game: 10
0,false,0,5,0,7,12,3,4
1,false,0,15,0,5,15,3,4
2,false,1,15,48,57,9,10,4
3,false,0,33,48,9,27,2,7
4,false,0,64,48,8,39,3,10
5,false,0,76,48,1,13,1,4
6,false,1,76,51,12,9,4,4
7,false,1,76,74,30,7,7,4
8,true,0,102,74,7,33,3,7
Game: 11
0,false,1,0,11,18,7,7,2
1,false,1,0,18,17,10,4,4
2,false,1,0,57,49,10,10,3
3,false,1,0,83,27,1,7,1
4,false,0,24,83,9,33,4,7
5,false,0,36,83,1,13,1,4
6,false,0,65,83,9,38,4,7
7,false,0,94,83,9,38,3,10
8,true,0,101,83,8,15,4,4
Game: 12
0,false,0,9,0,5,14,3,4
1,false,0,22,0,3,16,1,4
2,false,1,22,9,13,4,3,1
3,false,0,50,9,10,38,3,7
4,false,0,95,9,0,20,0,7
5,true,0,112,9,9,26,3,7
Game: 13
0,false,1,0,21,30,9,7,3
1,false,0,10,21,9,19,4,6
2,false,0,13,21,8,11,3,3
3,false,1,13,33,22,10,7,4
4,false,1,13,50,20,3,7,2
5,false,0,30,50,3,20,1,6
6,false,0,43,50,9,22,3,7
7,false,1,43,63,23,10,7,4
8,false,1,43,93,40,10,7,4
9,false,1,43,94,11,10,4,4
10,true,1,43,106,21,9,4,4
Game: 14
0,false,1,0,28,37,9,7,4
1,false,1,0,31,13,10,3,3
2,false,1,0,55,32,8,7,3
3,false,1,0,70,17,2,6,1
4,false,0,9,70,5,14,3,6
5,false,0,16,70,7,14,4,5
6,false,0,24,70,9,17,3,3
7,false,1,24,89,28,9,6,3
8,true,1,24,141,62,10,10,4
Game: 15
0,false,1,0,6,16,10,5,4
1,false,1,0,17,12,1,3,1
2,false,1,0,26,18,9,4,3
3,false,1,0,79,63,10,10,4
4,false,1,0,99,26,6,7,3
5,false,0,15,99,2,17,2,4
6,true,1,15,129,40,10,7,3
Game: 16
0,false,1,0,10,15,5,4,2
1,false,1,0,22,19,7,3,4
2,false,0,65,22,4,69,1,10
3,false,0,88,22,7,30,3,7
4,false,0,90,22,9,11,4,3
5,true,0,106,22,7,23,3,4
Game: 17
0,false,1,0,36,43,7,10,3
1,false,0,11,36,2,13,1,6
2,false,1,11,43,17,10,6,4
3,false,1,11,46,11,8,3,4
4,false,0,16,46,9,14,3,4
5,true,1,16,104,33,0,7,0
Game: 18
0,false,0,2,0,10,12,4,5
1,false,1,2,16,24,8,7,4
2,false,0,8,16,5,11,2,4
3,false,0,10,16,9,11,4,3
4,false,1,10,47,32,1,7,1
5,false,1,10,65,28,10,7,3
6,false,1,10,72,14,7,6,3
7,false,1,10,78,14,8,4,4
8,false,0,48,78,2,40,1,7
9,false,0,55,78,6,13,3,4
10,false,0,72,78,10,27,2,7
11,false,1,72,98,30,10,6,4
12,true,1,72,104,14,8,6,4
Game: 19
0,false,0,8,0,6,14,4,4
1,false,0,30,0,9,31,4,7
2,false,0,58,0,3,31,1,7
3,false,1,58,14,17,3,4,1
4,true,0,123,14,9,74,3,10
Game: 20
0,false,0,12,0,7,19,2,7
1,false,0,15,0,8,11,3,4
2,false,0,28,0,8,21,3,6
3,false,0,35,0,8,15,3,4
4,false,1,35,1,11,10,3,4
5,false,1,35,15,22,8,6,3
6,false,1,35,31,19,3,6,1
7,false,1,35,63,42,10,6,4
8,false,1,35,72,17,8,4,4
9,false,0,60,72,9,34,4,7
10,false,0,66,72,5,11,3,4
11,false,1,66,89,27,10,7,3
12,false,0,71,89,7,12,3,4
13,false,0,91,89,2,22,1,6
14,true,1,91,104,22,7,7,3
Game: 21
0,false,1,0,4,14,10,3,3
1,false,1,0,13,17,8,4,3
2,false,0,26,13,1,27,1,4
3,false,0,52,13,1,27,1,6
4,false,1,52,21,11,3,4,1
5,false,0,82,21,2,32,1,7
6,false,1,82,30,14,5,6,3
7,false,0,98,30,2,18,1,6
8,false,1,98,43,23,10,6,4
9,true,0,105,43,7,14,3,6
Game: 22
0,false,0,35,0,7,42,2,10
1,false,1,35,15,24,9,6,3
2,false,0,68,15,7,40,3,10
3,false,0,88,15,3,23,1,5
4,false,1,88,21,15,9,4,4
5,true,0,114,21,10,36,3,7
Game: 23
0,false,0,18,0,8,26,4,7
1,false,1,18,7,16,9,3,3
2,false,1,18,26,20,1,6,1
3,false,1,18,44,22,4,7,1
4,false,0,50,44,9,41,4,10
5,false,0,78,44,1,29,1,7
6,true,0,114,44,7,43,2,10
Game: 24
0,false,0,5,0,10,15,4,4
1,false,1,5,8,18,10,7,3
2,false,1,5,19,12,1,6,1
3,false,1,5,21,11,9,4,4
4,false,0,38,21,3,36,1,7
5,false,0,78,21,1,41,1,10
6,false,0,86,21,8,16,4,4
7,true,0,102,21,2,18,1,4
Game: 25
0,false,1,0,16,23,7,7,4
1,false,1,0,61,20,0,7,0
2,false,0,18,61,9,27,3,7
3,false,0,33,61,6,21,4,7
4,false,1,33,85,33,9,6,4
5,true,1,33,129,54,10,10,4
Game: 26
0,false,0,6,0,9,15,5,4
1,false,1,6,35,44,9,10,4
2,false,0,12,35,10,16,4,6
3,false,0,56,35,8,52,4,10
4,false,0,89,35,9,42,4,7
5,true,0,148,35,10,69,4,10
Game: 27
0,false,1,0,12,19,7,6,4
1,false,0,7,12,6,13,3,4
2,false,0,23,12,4,20,1,7
3,false,1,23,21,15,6,3,3
4,false,1,23,69,57,9,7,4
5,false,0,63,69,4,44,1,10
6,true,1,63,120,60,9,10,4
Game: 28
0,false,0,1,0,10,11,3,4
1,false,0,45,0,9,53,4,10
2,false,1,45,8,15,7,4,4
3,false,0,50,8,7,12,3,3
4,false,0,55,8,8,13,3,4
5,false,0,87,8,8,40,4,7
6,true,0,101,8,4,18,1,7
Game: 29
0,false,0,45,0,6,51,2,10
1,false,1,45,14,21,7,4,2
2,false,1,45,23,17,8,7,4
3,false,0,63,23,1,19,1,4
4,false,1,63,35,22,10,4,4
5,false,0,82,35,10,29,3,7
6,true,0,118,35,2,38,1,7
Game: 30
0,false,0,12,0,6,18,3,6
1,false,0,29,0,6,23,3,6
2,false,1,29,17,18,1,4,1
3,false,1,29,18,11,10,4,3
4,false,0,70,18,6,47,1,10
5,false,1,70,23,15,10,6,4
6,false,1,70,64,50,9,10,3
7,false,1,70,69,11,6,4,4
8,false,1,70,83,22,8,6,4
9,false,1,70,87,13,9,4,3
10,false,0,74,87,8,12,4,4
