Player 1 Deadwood: 
56,32,19,15,15,15
27,17,13,11,11,11,8,8
46,36,30,15,12,12,12,9,9
50,45,37,28,8,8
59,58,57,32,32,32,29,23,23,23,23,23
63,60,36,33,33,33,30,15,4,4
49,47,20,20,19,17,16,10,10
49,19,19,13,13,12,12,9,9
29,24,18,12,12,12,12,12,12
59,57,54,47,46,46,46,42,41,39,22,8,8
36,36,30,23,19,14,14,14,14,14
57,53,53,44,28,28,8,8
12,12,12,12,4,4
63,63,61,60,52,47,35,11,6,6
54,53,52,24,24,23,23,7,7
70,30,8,8
57,50,50,48,47,45,42,41,22,17,17,17,17,17
32,28,24,18,10,10
72,50,43,43,42,16,10,10
69,67,65,65,40,26,26,26,22,17,16,16,16,16
48,48,47,46,21,21,19,12,7,7
46,42,33,28,28,23,23,23
25,9,9
34,22,22,22
40,40,37,33,14,14,14,14
73,73,66,66,65,63,37,24,20,3,3
59,57,52,49,27,25,25,20,20,20,15,15,7,7
33,16,13,12,12,12
44,44,44
24,24,23,23,7,7
46,46,36,35,10,10
37,31,25,19,19,19,19
36,31,22,22,22,17,15,10,10
46,40,31,14,6,6
31,22,22,22,22,20,20,20,6,6
54,36,36,13,9,9
63,36,26,26,26,19,18,18,18
55,55,54,26,26,24,24,17,12,6,6
59,32,26,26,15,9,9
28,23,10,10
16,16,16,10,10
36,31,30,24,7,7
69,67,59,36,36,33,28,28,28,28
68,68,68
43,41,32,30,28,27,27,27,27,27,26,25,25,25,25
62,62,61,35,35,35,32,32,32
46,16,10,10
24,24,5,5
65,38,34,29,24,18,6,6
31,28,19,10,10
28,2,2
19,19,18,12,12,12
63,56,56,52,52,51,50,25,8,8
52,34,33,31,27,6,6
44,39,38,34,34,34
36,34,34,33,30,24,23,22,22,16,16,16
25,21,21,21,21
74,72,52,51,26,20,19,16,16,16,11,11,7,7
44,44,44,43,37,36,14,9,9
37,31,22,18,12,5,5
20,20,19,19,14,4,4
52,49,26,26,26,21,21,7,7
49,49,45,44,22,13,9,9
59,37,32,27,24,24,24,24
36,30,17,17,17,17,17,17,17,10,10
52,47,47,42,28,10,10
65,63,36,22,19,19,14,14,14,14,4,4
43,37,31,31,26,26,26,26
51,38,38,37,29,29,28,28,28,28,28,11,11,11
55,53,26,20,20,19,16,7,7
35,13,0
29,27,27,21,21,21,21
32,32,31,31,31
47,44,44,44,19,19,13,10,10
33,33,32,27,27,15,15,15
48,39,29,22,20,20,20,20,14,14,14
52,29,29,29
42,42,39,37,37,15,7,7
45,45,44,16,16,16,16,1,1
25,25,18,16,12,3,3
72,70,41,38,38,38
34,27,17,12,12,12,10,10
54,24,15,15,15,8,8
60,58,57,49,24,24,24
62,61,55,52,44,22,22,22
32,22,7,7
51,51,48,47,45,42,21,19,19,11,6,6
74,48,48,45,42,42,42
52,32,32,11,11,10,10
51,49,49,49
41,34,27,27,27
68,59,51,45,45,45
58,56,30,24,19,19,19
42,32,25,11,8,8
51,22,20,20,13,8,8
45,38,35,16,16,16
73,43,35,13,13,9,9
58,30,23,23,23,23,23,20,8,8
