Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,46,49,3,10,1
1,false,0,27,46,9,36,2,7
2,false,0,46,46,9,28,3,7
3,false,0,50,46,10,14,3,4
4,false,0,67,46,6,23,3,7
5,false,0,79,46,9,21,4,6
6,false,1,79,51,13,8,3,4
7,false,1,79,76,26,1,7,1
8,false,1,79,88,22,10,4,4
9,false,1,79,94,14,8,4,4
10,false,0,87,94,8,16,3,4
11,false,0,99,94,1,13,1,4
12,true,0,129,94,6,36,3,7
Game: 2
0,false,0,57,0,3,60,1,10
1,false,0,67,0,9,19,4,7
2,false,0,93,0,5,31,1,7
3,false,0,98,0,9,14,4,4
4,true,0,139,0,6,47,2,10
Game: 3
0,false,1,0,10,20,10,6,3
1,false,0,8,10,4,12,3,4
2,false,0,68,10,9,69,4,10
3,false,1,68,20,19,9,4,2
4,false,1,68,31,21,10,6,4
5,false,0,69,31,10,11,4,4
6,false,1,69,58,30,3,7,1
7,false,0,83,58,8,22,3,4
8,true,0,103,58,8,28,3,6
Game: 4
0,false,0,10,0,1,11,1,4
1,false,0,39,0,9,38,3,7
2,false,0,50,0,2,13,1,4
3,false,1,50,7,11,4,3,1
4,false,1,50,23,25,9,7,2
5,false,1,50,34,14,3,4,1
6,false,1,50,62,34,6,7,4
7,false,1,50,67,13,8,3,3
8,false,1,50,81,20,6,6,3
9,false,0,70,81,7,27,3,7
10,false,0,89,81,9,28,4,7
11,false,1,89,92,13,2,4,1
12,true,0,121,92,1,33,1,7
Game: 5
0,false,1,0,22,29,7,7,3
1,false,0,5,22,8,13,3,4
2,false,1,5,44,31,9,7,4
3,false,1,5,58,22,8,6,3
4,false,0,9,58,9,13,4,5
5,false,0,22,58,7,20,3,6
6,false,1,22,79,31,10,4,4
7,true,1,22,134,65,10,10,3
Game: 6
0,false,0,18,0,10,28,4,7
1,false,0,31,0,7,20,4,4
2,false,0,36,0,9,14,4,3
3,false,1,36,22,23,1,6,1
4,false,0,62,22,9,35,3,6
5,false,1,62,35,15,2,4,1
6,false,1,62,44,18,9,6,3
7,false,1,62,82,46,8,7,3
8,false,1,62,91,18,9,6,4
9,false,0,69,91,10,17,4,6
10,false,0,83,91,1,15,1,4
11,false,0,90,91,7,14,2,4
12,true,1,90,101,17,7,4,4
Game: 7
0,false,1,0,5,11,6,4,2
1,false,0,6,5,8,14,4,5
2,false,1,6,7,12,10,4,3
3,false,0,8,7,10,12,4,4
4,false,0,36,7,6,34,3,10
5,false,0,50,7,7,21,4,7
6,false,0,55,7,9,14,4,6
7,false,1,55,34,35,8,7,3
8,false,1,55,46,14,2,4,1
9,false,1,55,62,20,4,6,1
10,false,0,60,62,10,15,4,4
11,false,1,60,92,39,9,10,4
12,true,1,60,103,12,1,3,1
Game: 8
0,false,1,0,18,20,2,5,1
1,false,0,20,18,6,26,3,4
2,false,1,20,26,15,7,6,3
3,false,1,20,41,16,1,4,1
4,false,0,21,41,10,11,4,3
5,false,1,21,48,17,10,6,4
6,false,1,21,67,20,1,6,1
7,false,1,21,72,14,9,4,4
8,false,1,21,81,11,2,4,1
9,false,0,82,81,1,62,1,10
10,true,0,101,81,8,27,3,7
Game: 9
0,false,1,0,9,19,10,5,4
1,false,1,0,28,23,4,4,3
2,false,0,13,28,6,19,3,7
3,false,0,42,28,9,38,4,7
4,false,0,49,28,10,17,4,4
5,false,1,49,69,16,0,7,0
6,false,1,49,92,25,2,7,1
7,true,1,49,125,43,10,10,4
Game: 10
0,false,0,35,0,6,41,3,7
1,false,1,35,21,31,10,7,3
2,false,0,45,21,8,18,4,6
3,false,0,56,21,9,20,4,6
4,false,1,56,27,15,9,4,4
5,false,0,68,27,1,13,1,4
6,false,1,68,45,28,10,7,3
7,false,0,83,45,8,23,3,7
8,false,1,83,60,19,4,7,2
9,false,1,83,62,11,9,4,3
10,false,0,96,62,9,22,4,6
11,true,0,107,62,7,18,3,7
Game: 11
0,false,1,0,17,26,9,7,4
1,false,0,6,17,10,16,4,4
2,false,0,15,17,8,17,3,6
3,false,0,31,17,10,26,3,7
4,false,1,31,29,14,2,4,1
5,false,0,59,29,5,33,2,7
6,false,1,59,44,25,10,7,4
7,false,1,59,54,19,9,4,4
8,false,0,81,54,9,31,4,7
9,false,0,91,54,4,14,1,4
10,true,0,106,54,9,24,4,7
Game: 12
0,false,1,0,19,24,5,7,3
1,false,0,15,19,8,23,4,7
2,false,0,22,19,8,15,3,4
3,false,1,22,21,12,10,4,4
4,false,0,37,21,10,25,4,6
5,false,1,37,34,21,8,6,3
6,false,0,54,34,9,26,4,6
7,false,0,63,34,9,18,4,4
8,false,1,63,67,41,8,7,4
9,false,0,93,67,9,39,3,10
10,false,1,93,79,21,9,7,3
11,true,0,125,79,7,39,3,10
Game: 13
0,false,1,0,18,27,9,7,3
1,false,1,0,37,21,2,7,1
2,false,1,0,50,19,6,6,2
3,false,1,0,89,41,2,7,1
4,true,1,0,106,25,8,7,4
Game: 14
0,false,0,48,0,9,57,3,10
1,false,1,48,27,36,9,10,2
2,false,0,79,27,6,37,3,7
3,true,0,134,27,1,56,1,7
