Player 1 Deadwood: 
61,54,37,30,30,29,29,29,10,10
19,19,19,18,15,15,15
32,18,18,1,1
47,47,35,20,20,20,20
49,49,47,26,23,21,21,19,19,19
37,36,22,22,20,20,20
40,39,37,29,27,10,10
63,62,61,36,36,27,21,21,21
53,53,45,21,21,18,11,11,11
65,63,56,55,55,29,22,22,22,12,12,12,12,12
66,64,55,48,48,24,22,22,22
68,68,68,38,34,13,10,10
64,63,63,56,48,48,48,48,26,26,13,13,13,13
37,22,21,21,15,15,15
34,30,25,20,20,20,20,11,8,8
84,54,28,28,24,24,4,4
74,70,48,48,48
19,9,9
31,11,11,9,9
39,39,19,12,12,9,9
64,64,46,46,46,36,28,9,9
46,43,40,40,34,34,34
36,36,34,34,33,32,10,10
39,29,26,26,9,9
66,57,54,47,47,45,42,36,36,24,24,24
49,41,40,40,40,26,24,9,9
32,30,28,25,25,25,24,8,8
48,18,18,18,18,18,18
21,21,18,18,18,18,16,16,16,11,11,10,10
56,56,54,54,54,36,36,16,16,16,9,9
54,30,29,10,10
58,57,53,46,32,32,32,32
36,32,20,20,18,16,13,13,13,13,13,13
53,40,40,38,30,30,24,24,24
53,53,53,52,24,24,23,9,9
51,45,45,45,45,21,7,7
42,26,20,20,19,19,19
16,13,11,10,10
50,46,46,36,20,16,16,16,16,10,10
49,47,47,46,18,18,13,10,10
60,52,51,51,51
74,65,65,65,59,55,27,3,3
39,39,39
40,30,22,6,6
70,70,61,31,31,31,31,15,10,10
56,54,48,22,19,19,19
36,35,34,29,24,12,12,12,11,11,11
46,43,35,26,22,22,22,22
38,20,19,1,1
64,64,64,36,35,30,30,29,25,23,19,19,19
54,54,46,45,42,42,42,42,42
63,58,38,22,17,11,11,11,11,9,9
43,42,42,33,33,33,20,20,20,20,20,20,20,19,2,2
35,35,26,21,14,10,10
69,36,28,11,5,5
54,30,30,30,27,12,7,7
49,46,41,35,35,35,30,30,13,13,13,7,7
74,73,68,61,61,61
38,34,34,34,20,20,20
38,36,30,28,27,23,13,13,13
51,45,43,43,38,38,38,38,38,38,38
38,38,38,38
66,43,17,17,9,9
41,41,37,37,37
78,69,69,41,41,41
39,31,31,15,14,13,11,6,6
53,53,53,52,24,24,17,6,6
32,9,9
57,55,55,47,44,43,21,15,15,15
56,18,18,13,13,12,11,3,3
37,27,7,7
37,37,36,18,18,18,13,3,3
81,51,41,36,36,20,20,20,20
36,36,34,14,12,12,12,2,2
