Player 1 Deadwood: 
15,15,15,2,2
28,18,17,17,11,9,9
48,48,47,19,19,13,10,10
62,32,30,24,24,19,16,16,16
45,42,34,34,31,20,18,2,2
19,19,19,18,2,2
73,65,61,60,59,57,34,14,9,9
29,27,27,24,24,23,23,23
46,46,16,15,11,11,11,11
67,37,35,27,20,13,13,9,9
55,53,27,27,14,9,9
46,36,12,6,6
69,39,31,31,29,24,24,12,12,12,12,12
63,57,56,51,51,45,45,45
43,34,34,26,21,15,15,13,13,13
32,21,5,5
44,31,31,27,20,8,8
37,36,28,28,28
40,34,30,29,29,12,12,12
66,40,40,40,15,12,12,12,12,8,8
54,48,33,23,4,4
33,15,14,7,7
31,25,11,9,9
45,35,33,30,30,30,30,30,30,30,15,15,15
63,55,46,40,40,40,40,38,19,18,8,8
53,50,46,37,32,32,32,12,12,9,9
35,30,27,27,27,27,27
67,37,12,12,1,1
59,54,50,27,10,10
59,59,50,47,41,20,19,8,8
61,43,40,39,25,19,19,19,19,19,19,14,14,14,14
58,58,54,54,48,48,48,48,47,35,33,33,33
69,68,46,43,34,33,27,9,9
59,53,46,43,43,43,38,21,16,16,16
51,45,42,42,41,33,23,18,11,11,0
51,43,43,43,43
71,47,38,11,11,11,11,5,5
58,32,31,12,12,11,11,11,11
44,34,34,34,24,9,9
50,49,46,45,36,36,23,21,3,3
42,42,32,32,16,13,13,13,13
40,40,40,16,11,11,11
50,45,36,36,20,20,20,20
65,56,53,46,46,46,46
65,36,33,32,13,13,13
32,29,22,7,7
25,8,8
28,10,10
37,35,29,11,7,7
13,9,9
45,37,33,32,32,28,28,24,24,23,23,23
55,50,49,49,47,35,28,11,11,3,3
67,60,54,26,26,19,19,8,8
47,39,39,39,39,39
51,51,22,22,22,15,15,15
23,22,11,7,7
39,39,39,39,32,26,21,21,21,21,21,21
74,74,54,26,26,24,19,14,14,14,14
54,48,48,22,22,19,19,19
57,55,54,49,42,41,21,13,8,8
50,50,20,20,20,20,20
65,49,41,36,36,22,17,17,17
14,14,12,12,12,12,12,7,7
43,25,24,24,22,22,21,1,1
71,71,64,48,34,34,34,34
46,45,25,16,11,5,5
35,15,6,6
69,39,35,34,27,27,27,26,9,9
38,29,21,10,10
44,21,17,17,17,17,17,16,16,12,12,7,7
60,34,29,27,21,21,21
29,24,23,21,21,14,14,13,13,13,12,12,12,8,8
59,56,56,56,52,44,27,27,24,24,24,8,8
53,53,44,34,25,25,25,24,24,24,24,15,9,9
26,26,26,19,9,9
44,36,22,21,21,21,19,19,18,17,17,17
51,48,48,28,17,3,3
38,28,27,25,25,25,25
47,45,40,32,32,32,32,27,15,13,13,13
51,51,35,15,10,10
39,32,32,26,24,11,11,11
54,53,53,47,46,28,26,25,7,7
45,45,16,16,16
55,54,32,32,31,31,27,27,27
61,61,61
39,39,31,31,14,14,14,14
61,61,61,61,29,21,21,21,21
53,52,23,22,21,21,21,7,7
54,54,52,23,15,15,15,15,15
47,47,18,12,11,11,10,10
47,47,46,46,43,43,43
38,38,24,17,16,11,11,11
33,28,27,26,23,5,5
19,18,16,16,16,3,3
51,50,50,50
60,60,58,54,54,31,31,23,12,12,12,12
41,16,15,15,9,9
56,50,50,44,44,44,41,21,21,17,17,17,17,16,16,16
43,39,35,34,34,19,19,2,2
14,13,13,7,7
31,27,27,27,19,12,11,11,11
73,68,67,41,31,29,25,24,19,19,6,6
51,49,49,45,43,21,6,6
57,54,54,50,49,49,25,25,8,8
30,24,24,24
45,43,33,33,32,21,21,21
53,53,37,37,34,34,31,31,28,15,15,15,15
36,36,35,27,26,26,26,26,26,10,10
29,29,21,12,2,2
70,69,46,23,23,23
33,33,33,27,27,20,20,20,20,20,20
32,30,20,16,12,6,6
64,58,53,27,21,21,15,15,15,15,15,15,15,15
69,60,53,53,49,44,37,28,22,20,20,20
55,53,50,41,23,23,20,20,18,13,13,13,13,13
74,74,45,26,26,26,20,14,14,14,2,2
33,15,15,15,11,11,11
37,32,32,32,32,32,26,20,20,20,20,20,20
37,27,22,18,18,18
53,53,51,45,25,25,21,21,21,21
51,45,43,43,43,43,43,43,18,18,18,18,18
54,53,51,51,25,22,22,22,22,21,21,21,21
64,63,55,33,27,27,27,27
76,72,67,38,38,38
35,12,7,7
52,22,7,7
45,20,19,19,15,15,14,14,14,14
66,44,36,35,35,34,34,34
15,15,14,14,14,14,13,13,13
52,32,25,20,20,9,9
15,14,14,12,11,11,11,11
37,37,21,21,15,5,5
23,17,17,16,14,2,2
58,58,29,9,9
47,47,47,38,38,32,26,13,13,12,10,10
51,26,23,20,4,4
39,39,34,12,4,4
53,45,45,29,27,2,2
33,27,5,5
74,45,28,28,14,0
48,36,33,32,32,32,31,31,31
53,37,31,31,31,31,31
28,23,3,3
41,41,41,41,11,0
61,61,61,37,31,16,12,8,8
39,16,13,13,13,13,13
77,77,77
68,50,41,16,16,16,15,15,15,15
22,17,17,13,13,13,13,13,13
66,62,57,48,40,40,35,20,20,18,9,9
64,58,51,45,45,45,45,45,26,25,25,16,16,11,11,11,11
42,16,15,15,15,11,11,11,11,11
60,60,53,52,24,22,17,17,17
31,22,20,20,20,16,16,16,15,15,15,15,15,15,15,15,15
29,18,11,11,8,8
59,56,32,6,6
39,31,31,17,17,17,12,12,12
56,50,50,34,14,14,14,14,14
43,34,33,33,31,31,29,29,23,23,19,19,19
35,35,27,26,21,6,6
56,55,49,46,46,46,46,46
60,59,56,56,30,30,11,11,11
58,56,27,27,27
45,43,28,28,20,19,19,19
34,24,24,24,24,18,18,18,18
34,32,32,28,9,9
60,55,48,24,24,22,22,8,8
49,49,13,9,9
19,19,19,14,14,12,12,12,7,7
48,48,48,39,39,39
61,43,17,15,15,2,2
74,44,27,27,27,27
40,32,32,32,25,25,25
42,40,40,40,30,17,11,10,10
45,41,35,31,31,31,14,9,9
42,37,36,36,19,19,14,14,14
54,42,36,32,32,32,32,32,14,14,14
24,24,18,16,16,12,12,12,12,12
55,50,40,20,20,20,12,12,12
66,66,44,16,9,9
50,50,50,50
47,44,37,36,36,28,26,26,25,25,8,8
68,29,25,7,7
64,52,23,23,23,23
52,49,41,38,25,25,3,3
57,57,56,53,28,23,17,17,17,17
48,44,43,40,39,39,39,39,31,31,13,13,12,4,4
51,47,47,25,25,25,24,24,24,8,8
65,65,62,62,61,36,34,14,14,14,14,14,14
47,44,44,35,35,35,30,7,7
60,56,35,35,34,34,34,29,29,23,17,17,17,17
27,27,20,20,20,8,8
68,60,60,57,33,12,12,12,12
51,51,43,37,33,31,25,9,9
55,29,29,29,26,26,9,9
47,47,42,35,34,27,27,21,21,21
52,46,20,20,18,18,18
69,51,51,46,44,37,15,15,15
33,29,29,29,26,26,10,10
65,62,54,54,54,54,29,29,29
40,32,31,29,29,29,10,10
63,59,53,44,26,26,26,26,24,24,24
44,39,39,36,36,36
18,18,18,9,9
21,11,11,11,11
56,55,43,42,41,41,41
26,18,18,13,13,13,5,5
65,65,58,41,40,37,37,36,36,36
62,55,55,31,16,13,9,9
60,59,59,59,55,54,31,31
61,60,55,49,27,27,14,10,10
58,58,58,49,24,24,24
59,59,38,34,34,26,26,21,21,16,16,16
52,52,49,49,49
35,35,33,9,9
67,67,58,55,53,50,50,45,42,39,28,23,23,23
57,57,52,35,13,8,8
64,64,58,53,52,52,45,23,10,10
67,62,37,37,37
36,30,24,12,10,10
16,13,13,13,9,9
38,19,15,10,10
20,20,20,14,14,8,8
58,57,55,52,47,47,42,28,22,21,21,21,21
36,18,9,9
21,18,15,15,10,10
33,33,27,13,10,10
62,33,29,28,28,28,28,28
57,56,32,29,25,21,21,21,21
41,41,25,16,16,16
44,14,10,10
67,67,65,65,62,54,49,26,23,17,17,17,17,8,8
66,36,16,16,16
47,44,44,29,18,1,1
25,25,19,19,19
8,8
42,42,38,38,38,37,36,17,17,17
49,49,49,24,19,19,19,19,19,19,19,19
33,28,24,24,18,17,12,2,2
47,44,44,44,44,22,22,22,22,22,8,8
40,36,35,35,28,27,27,27
64,37,30,9,9
66,36,35,35,28,28,26,26,26
54,54,53,50,50,50,50
63,54,54,54,48,31,23,23,12,11,5,5
58,33,26,19,19,19,19
59,59,56,51,51,27,27,27
24,23,19,19,10,10
64,58,56,53,49,49,43,43,31,27,27,11,11,11,11,11
67,67,66,40,12,7,7
51,48,48,48
34,34,32,32,32,32,16,14,8,8
65,35,9,9
39,36,17,15,1,1
39,30,30,27,23,22,22,15,15,15,15,15
52,52,28,24,24,24
63,63,61,61,34,11,7,7
29,25,9,9
46,46,37,25,24,20,20,20,16,16,16
41,41,41,36,35,35,35
42,21,20,20,20,20,20,3,3
56,49,46,46,46
45,40,30,28,28,15,15,15
64,64,63,36,27,23,9,9
59,54,48,48,48
34,28,25,25,20,9,9
26,17,17,4,4
43,37,37,37
48,34,34,34,25,25,13,13,13,13
19,15,9,9
64,43,15,10,10
34,33,33,25,21,17,17,16,16,11,1,1
53,53,48,48,46,46,39,39,39
39,39,39,36,26,20,16,15,15,15
62,46,40,33,32,32,32,32
45,36,36,36
45,42,41,41,40,22,16,16,16,7,7
42,33,30,18,11,10,10
48,48,48,46,40,34,34,26,20,20,20
64,41,33,24,24,24
11,6,6
52,48,40,40,31,11,10,10
45,37,14,12,12,9,9
31,7,7
60,52,51,45,42,36,36,36
64,64,56,56,56
42,22,1,1
41,41,11,1,1
50,47,24,20,20,20,20,15,15,15
21,21,14,14,8,8
52,44,36,31,31,31,19,19,19,19,19,19,19,19,19
32,32,25,19,13,3,3
63,57,57,52,34,34,21,19,19,19,19
68,53,51,51,51
33,25,25,25,25,23,18,18,18,18,18,18
62,60,51,47,22,22,22,22,12,12,12,12,12,12
32,32,32,32,30,30,30,30,30
58,29,26,26,20,20,20
56,55,30,10,10
39,33,25,25,25,14,13,13,0
40,13,10,10
43,38,35,35,35,35,35
42,37,33,17,14,14,10,10
43,39,39,39
48,48,47,42,38,16,12,10,10
63,63,59,50,49,23,17,17,17,17,17,17
46,38,37,30,25,25,22,16,16,16,5,5
45,24,24,16,16,16,14,0
59,59,51,49,27,14,14,3,3
47,38,28,26,21,16,16,4,4
62,61,56,56,56,56,29,29,27,11,7,7
49,40,14,14,9,9
32,32,29,27,27,25,22,11,7,7
45,37,20,20,16,16,16
25,25,9,9
57,30,10,10
61,53,52,23,22,15,15,15,15,15,12,12,12
66,36,28,26,26,26
33,25,25,21,21,21,21,21,21,21,21
71,65,58,55,46,22,22,22,16,16,16,16,16,5,5
30,24,19,19,19,17,17,13,2,2
39,29,12,12,12,11,11,11,11,11,11
80,54,51,47,41,33,33,27,10,10
62,62,57,53,35,14,9,9
62,53,49,49,46,41,41,36,32,22,22,22
62,32,24,21,21,21,21,21,7,7
40,40,40,38,37,37,37
12,12,8,8
41,15,3,3
43,42,40,38,15,15,15
23,23,23,19,19,12,12,11,11,11
38,38,36,20,12,12,12,12
50,50,41,15,7,7
73,73,73
56,55,30,27,19,0
65,64,59,52,35,33,13,13,3,3
2,2
26,5,5
67,67,67,58,51,51,51,27,9,9
52,37,37,33,33,30,30,30,25,25,25,25
46,46,46,46,39,36,36,36,36,36,36,16,16,16
64,57,57,57
54,24,10,10
79,49,47,47,25,25,17,14,14,14
63,35,35,33,27,27,22,10,10
66,40,40,40
45,43,18,16,11,11,11
36,36,27,27,27,27,27
37,32,28,15,15,15,15,1,1
41,38,38,33,33,33,33,33,17,15,15,15
32,31,31,27,27,27
68,64,62,55,30,30,13,11,1,1
51,42,34,29,29,24,10,10
73,43,41,21,21,2,2
41,38,38,34,34,34,34,34,34
17,13,10,10
40,40,35,16,15,15,15,15,15
36,32,32,21,21,17,17,17
46,29,24,19,19,19,19,19,19
37,11,11,11,11
36,34,34,34,34,34,30,15,14,14,14,14
57,55,50,27,24,19,19,19,19
57,53,49,27,22,10,10
55,36,36,13,7,7
69,66,36,36,34,34,34,34,34
67,62,32,26,25,18,18,18
31,28,28,28,26,26,26,26,26
32,13,13,8,8
67,67,59,31,27,23,23,23,10,10
59,32,25,17,13,13,13,12,12,4,4
63,63,60,35,11,11,11,11
36,28,16,10,10
53,23,15,15,15,15
47,45,36,11,11,11
48,48,41,39,25,20,20,20
0
57,35,33,24,21,20,18,18,18
37,35,35,13,13,12,12,12
58,54,54,29,24,24,24,24,7,7
71,69,68,68,42,18,18,15,1,1
41,40,34,34,29,24,24,23,22,22,22,22,22
44,41,29,29,29
72,70,70,46,45,36,33,33,25,25,25
44,44,35,35,34,34,34,32,30,10,10
65,65,35,32,25,25,19,16,16,16,16
61,61,54,53,37,31,31,25,25,16,16,16
19,17,17,17,13,13,13,13,13,13
40,40,40,37,30,28,21,15,6,6
49,45,44,44,44,44,34,25,25,25
59,58,39,30,20,20,20,20,20,20,20
59,59,53,52,34,26,26,25,25,25,23,23,19,8,8
47,47,47,43,28,28,28
47,47,47,39,33,32,24,16,16,16,16
71,66,38,38,33,33,32,32,32
41,35,35,33,33,33
61,49,49,49,43,43,43,42,38,18,4,4
63,61,57,40,18,12,12,12,0
54,47,47,45,44,18,5,5
43,41,36,36,36,36
58,56,31,29,24,22,9,9
69,67,62,62,55,40,17,15,15,15
37,27,26,4,4
25,25,20,19,17,17,17
72,64,58,52,30,28,27,23,23,23,23
68,66,44,44,44
62,32,28,28,21,15,15,13,13,13,13
20,20,12,11,11,11,11,11
34,32,26,26,25,25,25
37,28,23,23,23,23,23
