Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,7,0,10,17,4,4
1,false,1,7,8,18,10,6,3
2,false,1,7,13,11,6,4,2
3,false,0,29,13,7,29,3,6
4,false,0,37,13,8,16,4,6
5,false,1,37,24,17,6,7,3
6,false,1,37,31,13,6,4,4
7,false,0,79,31,10,52,4,7
8,false,1,79,83,27,0,7,0
9,true,1,79,105,30,8,7,4
Game: 2
0,false,1,0,8,12,4,3,3
1,false,0,13,8,7,20,4,4
2,false,1,13,20,14,2,6,1
3,false,0,20,20,10,17,4,4
4,false,1,20,30,12,2,4,1
5,false,0,37,30,9,26,4,6
6,false,1,37,32,12,10,4,4
7,false,0,76,32,1,40,1,7
8,true,0,126,32,0,25,0,7
Game: 3
0,false,0,4,0,10,14,3,4
1,false,0,7,0,8,11,4,3
2,false,0,27,0,7,27,3,7
3,false,1,27,19,29,10,7,3
4,false,0,45,19,7,25,3,7
5,false,0,61,19,3,19,1,4
6,false,1,61,51,37,5,7,2
7,false,0,95,51,7,41,4,7
8,true,0,124,51,8,37,4,6
Game: 4
0,false,1,0,9,17,8,4,4
1,false,1,0,36,37,10,10,4
2,false,0,9,36,10,19,3,7
3,false,0,21,36,4,16,1,6
4,false,1,21,48,21,9,7,4
5,false,0,26,48,8,13,4,4
6,false,1,26,77,35,6,7,1
7,false,0,40,77,8,22,4,7
8,false,1,40,91,23,9,6,4
9,true,1,40,103,14,2,6,1
Game: 5
0,false,0,24,0,10,34,4,4
1,false,1,24,15,25,10,7,4
2,false,0,51,15,6,33,3,4
3,false,1,51,41,33,7,7,1
4,false,1,51,52,17,6,4,3
5,false,1,51,66,15,1,5,1
6,false,1,51,79,20,7,7,4
7,true,1,51,116,12,0,4,0
Game: 6
0,false,1,0,5,14,9,4,4
1,false,1,0,19,23,9,7,4
2,false,1,0,21,12,10,4,3
3,false,1,0,40,26,7,7,2
4,false,0,5,40,6,11,2,4
5,false,1,5,73,42,9,7,3
6,false,0,13,73,8,16,3,4
7,false,0,35,73,9,31,4,7
8,false,1,35,83,13,3,4,2
9,false,0,66,83,9,40,4,7
10,false,1,66,99,24,8,6,3
11,false,0,78,99,8,20,3,5
12,false,0,89,99,9,20,4,4
13,true,0,112,99,10,33,4,7
Game: 7
0,false,1,0,2,11,9,4,3
1,false,0,13,2,10,23,4,4
2,false,1,13,15,17,4,4,2
3,false,0,35,15,7,29,3,7
4,false,1,35,31,26,10,4,2
5,false,1,35,40,18,9,4,3
6,false,0,53,40,2,20,1,7
7,false,0,71,40,7,25,3,7
8,false,1,71,46,16,10,3,3
9,false,0,91,46,7,27,4,3
10,true,0,104,46,6,19,4,6
Game: 8
0,false,0,22,0,8,30,4,10
1,false,1,22,6,13,7,3,2
2,false,0,50,6,6,34,4,7
3,false,0,87,6,0,12,0,4
4,false,0,93,6,8,14,4,4
5,false,0,98,6,9,14,4,6
6,false,1,98,35,37,8,7,4
7,false,1,98,46,21,10,7,3
8,true,0,114,46,9,25,3,7
Game: 9
0,false,0,21,0,8,29,3,7
1,false,1,21,28,37,9,10,4
2,false,0,36,28,7,22,3,6
3,false,1,36,39,18,7,4,4
4,false,1,36,52,16,3,6,1
5,false,0,86,52,10,60,4,10
6,true,0,133,52,6,53,3,7
Game: 10
0,false,1,0,17,26,9,7,4
1,false,1,0,23,12,6,4,3
2,false,0,6,23,8,14,3,4
3,false,0,28,23,3,25,1,7
4,false,0,62,23,3,37,1,10
5,false,1,62,37,19,5,4,3
6,false,1,62,45,18,10,4,4
7,true,0,112,45,0,25,0,4
Game: 11
0,false,1,0,6,16,10,6,4
1,false,0,4,6,8,12,3,4
2,false,1,4,12,13,7,4,4
3,false,0,16,12,1,13,1,4
4,false,0,25,12,10,19,4,7
5,false,1,25,51,46,7,10,3
6,false,0,48,51,9,32,3,7
7,false,0,78,51,4,34,1,7
8,false,0,91,51,5,18,1,4
9,false,1,91,92,48,7,10,3
10,true,0,102,92,10,21,3,3
Game: 12
0,false,1,0,19,27,8,7,4
1,false,0,14,19,9,23,3,7
2,false,0,17,19,10,13,3,4
3,false,1,17,28,19,10,6,4
4,false,1,17,53,26,1,7,1
5,false,0,51,53,2,36,1,10
6,false,1,51,69,20,4,7,3
7,false,0,62,69,8,19,3,7
8,false,0,67,69,10,15,3,4
9,false,1,67,99,39,9,7,3
10,true,1,67,102,12,9,4,4
Game: 13
0,false,1,0,26,32,6,7,2
1,false,1,0,55,36,7,7,4
2,false,0,4,55,8,12,4,4
3,false,0,27,55,1,24,1,7
4,false,0,60,55,1,34,1,7
5,true,1,60,110,57,2,10,1
Game: 14
0,false,1,0,42,17,0,4,0
1,false,1,0,64,30,8,7,4
2,false,0,8,64,10,18,3,4
3,false,1,8,91,35,8,6,4
4,false,1,8,95,14,10,4,4
5,false,0,15,95,8,15,3,4
6,false,0,23,95,3,11,1,3
7,false,0,31,95,7,15,3,4
8,true,1,31,102,14,7,4,3
Game: 15
0,false,0,32,0,10,42,4,6
1,false,0,79,0,5,52,1,7
2,true,0,104,0,4,29,2,7
Game: 16
0,false,1,0,14,24,10,7,4
1,false,0,29,14,9,38,3,7
2,false,0,41,14,4,16,3,6
3,false,0,61,14,10,30,4,7
4,false,1,61,17,11,8,4,4
5,false,0,92,17,7,38,4,7
6,false,0,99,17,10,17,3,6
7,false,1,99,31,18,4,3,3
8,true,0,123,31,9,33,5,7
Game: 17
0,false,0,8,0,10,18,3,4
1,false,1,8,29,38,9,4,4
2,false,1,8,35,13,7,4,3
3,false,0,11,35,8,11,4,5
4,false,0,28,35,8,25,4,6
5,false,1,28,60,34,9,7,4
6,false,0,38,60,8,18,2,6
7,false,1,38,66,14,8,4,3
8,false,0,43,66,7,12,4,4
9,false,1,43,87,23,2,7,1
10,false,0,52,87,8,17,3,7
11,false,1,52,96,17,8,6,2
12,false,0,53,96,10,11,3,3
13,false,0,85,96,8,40,2,7
14,false,0,95,96,6,16,3,7
15,true,1,95,106,20,10,6,4
Game: 18
0,false,0,9,0,9,18,4,4
1,false,0,75,0,6,72,2,10
2,true,0,100,0,7,32,3,7
Game: 19
0,false,null,0,0,24,63,10,11
1,false,1,0,9,15,6,6,3
2,false,1,0,14,12,7,4,3
3,false,0,42,14,9,51,3,10
4,false,1,42,48,42,8,10,3
5,false,1,42,64,23,7,7,3
6,false,0,84,64,0,17,0,7
7,false,1,84,70,14,8,4,4
8,false,1,84,83,17,4,4,2
9,false,0,87,83,10,13,4,4
10,false,0,98,83,10,21,4,6
11,true,0,106,83,8,16,2,2
Game: 20
0,false,1,0,17,27,10,7,3
1,false,1,0,43,28,2,7,1
2,false,0,64,43,0,39,0,7
3,true,0,107,43,7,50,4,10
Game: 21
0,false,0,14,0,10,24,4,7
1,false,0,36,0,10,32,3,7
2,false,0,56,0,5,25,2,7
3,false,0,70,0,9,23,3,7
