GameNumber,RoundNumber,WinningPlayer,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodPlayer0,CardsInDeadwoodPlayer1,FinalRound
67,1,0,31,0,9,29,4,7,false
67,2,0,40,0,2,11,1,4,false
67,3,0,94,0,10,64,3,10,false
67,4,0,107,0,2,15,1,4,true
68,0,Null,0,0,59,65,10,11,false
68,0,0,24,0,8,32,3,7,false
68,1,1,24,17,24,7,7,4,false
68,2,0,29,17,8,13,3,6,false
68,3,1,29,47,32,2,6,1,false
68,4,0,33,47,7,11,4,4,false
68,5,1,33,49,11,9,3,4,false
68,6,0,47,49,8,22,3,7,false
68,7,0,53,49,6,12,2,3,false
68,8,1,53,61,20,8,7,3,false
68,9,1,53,70,17,8,6,4,false
68,10,0,64,70,9,20,3,4,false
68,11,1,64,124,60,6,10,2,true
69,0,Null,0,0,69,68,10,11,false
69,0,0,27,0,10,37,4,7,false
69,1,1,27,11,21,10,6,3,false
69,2,0,36,11,7,16,3,4,false
69,3,0,52,11,1,17,1,6,false
69,4,1,52,24,18,5,6,1,false
69,5,0,91,24,10,49,3,7,false
69,6,1,91,55,39,8,7,4,false
69,7,0,124,55,10,43,2,7,true
70,0,Null,0,0,52,71,10,11,false
70,0,1,0,9,18,9,7,3,false
70,1,1,0,19,17,7,4,1,false
70,2,1,0,46,37,10,7,2,false
70,3,0,10,46,10,20,4,7,false
70,4,1,10,83,43,6,7,3,false
70,5,0,30,83,7,27,3,7,false
70,6,1,30,96,18,5,6,3,false
70,7,0,38,96,7,15,4,6,false
70,8,1,38,103,12,5,4,3,true
71,0,Null,0,0,79,72,10,11,false
71,0,0,14,0,9,23,4,6,false
71,1,0,36,0,9,31,3,7,false
71,2,1,36,12,13,1,6,1,false
71,3,1,36,33,30,9,10,4,false
71,4,1,36,49,22,6,3,4,false
71,5,0,38,49,10,12,3,4,false
71,6,1,38,62,14,1,4,1,false
71,7,0,61,62,9,32,3,7,false
71,8,1,61,73,17,6,7,3,false
71,9,1,61,102,36,7,7,3,true
72,0,Null,0,0,64,65,10,11,false
72,0,0,9,0,5,14,2,6,false
72,1,0,25,0,6,22,3,7,false
72,2,0,50,0,8,33,4,4,false
72,3,0,85,0,10,45,4,7,false
72,4,1,85,6,13,7,4,3,false
72,5,0,92,6,8,15,3,4,false
72,6,1,92,8,12,10,3,4,false
72,7,0,102,8,10,20,3,6,true
73,0,Null,0,0,79,66,10,11,false
73,0,1,0,61,71,10,10,4,false
73,1,1,0,88,35,8,7,4,false
73,2,0,25,88,6,31,3,7,false
73,3,1,25,97,17,8,4,4,false
73,4,0,45,97,6,26,4,7,false
73,5,0,55,97,1,11,1,5,false
73,6,0,82,97,8,35,3,5,false
73,7,0,110,97,8,36,3,7,true
74,0,Null,0,0,57,66,10,11,false
74,0,1,0,38,44,6,7,2,false
74,1,1,0,48,11,1,4,1,false
74,2,0,9,48,8,17,3,6,false
74,3,0,14,48,7,12,4,4,false
74,4,1,14,101,63,10,10,3,true
75,0,Null,0,0,62,77,10,11,false
75,0,1,0,35,40,5,10,3,false
75,1,0,19,35,10,29,3,6,false
75,2,1,19,42,17,10,6,4,false
75,3,0,33,42,7,21,3,7,false
75,4,0,55,42,1,23,1,7,false
75,5,1,55,57,22,7,6,3,false
75,6,1,55,87,40,10,7,4,false
75,7,1,55,100,22,9,7,3,true
76,0,Null,0,0,61,88,10,11,false
76,0,1,0,4,14,10,6,3,false
76,1,0,6,4,10,16,4,6,false
76,2,1,6,8,11,7,3,2,false
76,3,0,10,8,10,14,4,4,false
76,4,1,10,44,39,3,10,1,false
76,5,1,10,66,32,10,6,3,false
76,6,0,27,66,3,20,1,7,false
76,7,0,66,66,9,48,3,10,false
76,8,0,75,66,4,13,3,6,false
76,9,1,75,70,13,9,4,4,false
76,10,1,75,75,13,8,4,3,false
76,11,0,81,75,10,16,4,4,false
76,12,0,83,75,9,11,3,4,false
76,13,0,89,75,8,14,3,4,false
76,14,1,89,88,19,6,7,4,false
76,15,1,89,122,43,9,7,4,true
77,0,Null,0,0,62,82,10,11,false
77,0,1,0,15,24,9,7,4,false
77,1,1,0,44,38,9,7,4,false
77,2,1,0,57,21,8,7,3,false
77,3,0,4,57,8,12,4,4,false
77,4,1,4,83,32,6,7,3,false
77,5,1,4,94,21,10,7,4,false
77,6,0,24,94,4,24,1,7,false
77,7,1,24,121,37,10,7,2,true
78,0,Null,0,0,57,68,10,11,false
78,0,1,0,7,17,10,6,3,false
78,1,1,0,11,11,7,4,4,false
78,2,1,0,47,41,5,7,3,false
78,3,0,24,47,10,34,4,7,false
78,4,0,35,47,1,12,1,4,false
78,5,0,39,47,7,11,4,5,false
78,6,0,47,47,10,18,4,6,false
78,7,1,47,67,21,1,6,1,false
78,8,1,47,78,16,5,4,1,false
78,9,0,61,78,9,23,4,7,false
78,10,0,104,78,6,49,3,10,true
79,0,Null,0,0,76,69,10,11,false
79,0,0,2,0,10,12,3,3,false
79,1,0,7,0,10,15,4,6,false
79,2,1,7,10,19,9,7,3,false
79,3,1,7,22,22,10,7,3,false
79,4,1,7,42,30,10,7,3,false
79,5,1,7,60,20,2,6,2,false
79,6,1,7,70,19,9,7,4,false
79,7,0,32,70,7,32,3,7,false
79,8,1,32,105,45,10,7,4,true
80,0,Null,0,0,61,75,10,11,false
80,0,0,10,0,8,18,4,4,false
80,1,1,10,6,13,7,6,4,false
80,2,1,10,26,27,7,7,4,false
80,3,1,10,33,12,5,6,3,false
80,4,1,10,46,20,7,6,3,false
80,5,1,10,53,11,4,3,2,false
80,6,0,28,53,3,21,1,4,false
80,7,0,40,53,2,14,1,4,false
80,8,1,40,63,19,9,3,4,false
80,9,1,40,97,44,10,7,4,false
80,10,1,40,126,38,9,7,4,true
81,0,Null,0,0,64,84,10,11,false
81,0,1,0,7,16,9,4,3,false
81,1,1,0,28,30,9,7,3,false
81,2,1,0,51,24,1,7,1,false
81,3,0,12,51,7,19,3,6,false
81,4,0,37,51,7,32,4,7,false
81,5,1,37,55,13,9,4,4,false
81,6,1,37,64,16,7,7,3,false
81,7,1,37,71,15,8,6,3,false
81,8,1,37,75,13,9,3,3,false
81,9,0,39,75,9,11,4,3,false
81,10,0,76,75,7,44,3,10,false
81,11,0,78,75,9,11,3,3,false
81,12,0,95,75,8,25,3,6,false
81,13,0,114,75,9,28,4,7,true
82,0,Null,0,0,65,73,10,11,false
82,0,0,14,0,7,21,4,6,false
82,1,1,14,41,47,6,7,3,false
82,2,0,18,41,10,14,3,4,false
82,3,1,18,67,32,6,7,3,false
82,4,1,18,68,11,10,5,3,false
82,5,1,18,80,14,2,4,1,false
82,6,0,56,80,0,13,0,4,false
82,7,0,69,80,9,22,4,7,false
82,8,0,83,80,10,24,3,7,false
82,9,1,83,89,19,10,6,4,false
82,10,0,94,89,7,18,3,4,false
82,11,1,94,126,40,3,7,1,true
83,0,Null,0,0,61,83,10,11,false
83,0,1,0,19,27,8,7,3,false
83,1,0,47,19,5,52,1,10,false
83,2,0,63,19,6,22,4,6,false
83,3,0,91,19,6,34,4,7,false
83,4,1,91,32,14,1,6,1,false
83,5,0,106,32,9,24,3,7,true
84,0,Null,0,0,59,67,10,11,false
84,0,1,0,19,24,5,7,2,false
84,1,0,20,19,9,29,4,7,false
84,2,1,20,47,30,2,7,1,false
84,3,0,22,47,9,11,4,4,false
84,4,0,31,47,8,17,3,4,false
84,5,0,53,47,8,30,3,7,false
84,6,0,75,47,8,30,3,7,false
84,7,0,87,47,2,14,2,5,false
84,8,1,87,56,17,8,4,3,false
84,9,0,91,56,10,14,4,4,false
84,10,1,91,81,32,7,7,3,false
84,11,0,105,81,6,20,4,4,true
85,0,Null,0,0,73,59,10,11,false
85,0,1,0,12,18,6,6,3,false
85,1,0,9,12,6,15,2,5,false
85,2,0,20,12,3,14,2,4,false
85,3,0,39,12,3,22,1,6,false
85,4,0,44,12,6,11,3,4,false
85,5,1,44,14,11,9,4,4,false
85,6,1,44,32,27,9,7,4,false
85,7,1,44,61,39,10,7,4,false
85,8,0,49,61,10,15,3,6,false
85,9,1,49,70,13,4,4,3,false
85,10,1,49,79,14,5,4,1,false
85,11,1,49,94,16,1,4,1,false
85,12,1,49,102,11,3,4,1,true
86,0,Null,0,0,58,75,10,11,false
86,0,0,15,0,7,22,3,7,false
86,1,1,15,10,20,10,7,4,false
86,2,0,20,10,7,12,4,4,false
86,3,0,28,10,9,17,1,4,false
86,4,0,37,10,2,11,1,3,false
86,5,1,37,47,45,8,10,3,false
86,6,0,82,47,7,52,3,10,false
86,7,1,82,74,35,8,7,2,false
86,8,0,110,74,6,34,4,7,true
87,0,Null,0,0,62,62,10,11,false
87,0,0,50,0,0,25,0,7,false
87,1,1,50,3,11,8,4,4,false
87,2,1,50,12,12,3,4,1,false
87,3,1,50,27,16,1,7,1,false
87,4,0,59,27,7,16,4,3,false
87,5,1,59,39,19,7,5,4,false
87,6,0,70,39,6,17,3,4,false
87,7,0,78,39,7,15,3,4,false
87,8,1,78,52,21,8,7,3,false
87,9,0,89,52,10,21,3,4,false
87,10,0,123,52,9,43,4,10,true
88,0,Null,0,0,43,103,10,11,false
88,0,1,0,15,19,4,4,1,false
88,1,0,14,15,7,21,3,7,false
88,2,0,21,15,9,16,4,6,false
88,3,1,21,16,11,10,4,4,false
88,4,0,35,16,5,19,3,4,false
88,5,1,35,28,13,1,6,1,false
88,6,0,58,28,8,31,3,7,false
88,7,1,58,49,23,2,4,1,false
88,8,1,58,101,60,8,10,3,true
89,0,Null,0,0,70,59,10,11,false
89,0,1,0,16,24,8,5,4,false
89,1,0,1,16,10,11,4,3,false
89,2,0,7,16,10,16,4,6,false
89,3,1,7,35,23,4,5,3,false
89,4,1,7,43,17,9,6,4,false
89,5,1,7,77,35,1,7,1,false
89,6,0,21,77,8,22,4,6,false
89,7,1,21,101,33,9,7,3,true
90,0,Null,0,0,65,60,10,11,false
90,0,1,0,13,21,8,6,4,false
90,1,0,7,13,7,14,4,3,false
90,2,1,7,19,14,8,3,3,false
90,3,0,38,19,6,37,2,7,false
90,4,1,38,51,41,9,10,4,false
90,5,0,59,51,9,30,4,7,false
90,6,1,59,72,28,7,7,3,false
90,7,0,75,72,10,26,3,7,false
90,8,0,80,72,8,13,3,4,false
90,9,0,85,72,7,12,3,4,false
90,10,0,97,72,7,19,3,7,false
90,11,1,97,98,36,10,7,4,false
90,12,1,97,104,14,8,4,3,true
91,0,Null,0,0,67,63,10,11,false
91,0,Null,0,0,46,39,10,11,false
91,1,1,0,24,26,2,4,1,false
91,2,0,13,24,7,20,3,7,false
91,3,1,13,33,18,9,6,3,false
91,4,1,13,55,30,8,6,4,false
91,5,0,43,55,2,32,1,7,false
91,6,1,43,73,21,3,4,1,false
91,7,1,43,94,30,9,7,4,false
91,8,0,75,94,6,38,3,7,false
91,9,0,87,94,9,21,4,4,false
91,10,0,97,94,2,12,1,6,false
91,11,1,97,106,22,10,3,3,true
92,0,Null,0,0,62,68,10,11,false
92,0,1,0,13,21,8,7,4,false
92,1,1,0,61,55,7,10,3,false
92,2,0,4,61,9,13,4,4,false
92,3,0,18,61,8,22,4,7,false
92,4,0,22,61,9,13,3,6,false
92,5,1,22,80,24,5,4,1,false
92,6,1,22,89,11,2,4,1,false
92,7,0,30,89,10,18,3,4,false
92,8,1,30,94,12,7,4,3,false
92,9,0,46,94,1,17,1,6,false
92,10,1,46,104,19,9,6,3,true
93,0,Null,0,0,72,59,10,11,false
93,0,0,17,0,6,23,3,7,false
93,1,0,48,0,9,40,4,7,false
93,2,1,48,4,14,10,4,4,false
93,3,1,48,11,16,9,5,3,false
93,4,0,81,11,7,40,3,7,false
93,5,0,85,11,8,12,4,4,false
93,6,1,85,37,32,6,7,3,false
93,7,0,99,37,9,23,3,7,false
93,8,1,99,54,21,4,7,1,false
93,9,0,145,54,8,54,4,10,true
94,0,Null,0,0,76,69,10,11,false
94,0,1,0,47,51,4,10,2,false
94,1,0,9,47,5,14,2,6,false
94,2,0,34,47,9,34,3,7,false
94,3,1,34,73,35,9,7,3,false
94,4,0,38,73,8,12,2,4,false
94,5,0,54,73,10,26,4,7,false
94,6,1,54,82,16,7,7,4,false
94,7,0,59,82,6,11,4,4,false
94,8,1,59,108,32,6,7,3,true
95,0,Null,0,0,80,70,10,11,false
95,0,0,18,0,10,28,3,7,false
95,1,0,27,0,8,17,4,6,false
95,2,1,27,41,50,9,10,4,false
95,3,0,50,41,4,27,3,7,false
95,4,1,50,49,15,7,4,3,false
95,5,1,50,61,21,9,4,3,false
95,6,1,50,67,15,9,4,4,false
95,7,0,69,67,7,26,3,7,false
95,8,0,75,67,8,14,3,4,false
95,9,0,111,67,9,45,4,7,true
96,0,Null,0,0,72,65,10,11,false
96,0,1,0,63,70,7,10,3,false
96,1,0,15,63,9,24,3,7,false
96,2,1,15,68,15,10,6,4,false
96,3,1,15,91,29,6,7,1,false
96,4,0,19,91,8,12,3,4,false
96,5,0,55,91,6,42,3,7,false
96,6,1,55,102,21,10,7,3,true
97,0,Null,0,0,59,79,10,11,false
97,0,1,0,14,16,2,4,1,false
97,1,1,0,53,46,7,10,4,false
97,2,0,18,53,5,23,3,6,false
97,3,1,18,62,17,8,4,3,false
97,4,0,36,62,10,28,3,6,false
97,5,1,36,90,29,1,7,1,false
97,6,1,36,107,20,3,7,1,true
98,0,Null,0,0,56,76,10,11,false
98,0,1,0,6,14,8,6,4,false
98,1,0,5,6,8,13,3,4,false
98,2,1,5,40,44,10,7,4,false
98,3,1,5,95,61,6,10,3,false
98,4,0,11,95,8,14,3,3,false
98,5,0,19,95,8,16,3,4,false
98,6,0,34,95,9,24,3,7,false
98,7,1,34,117,29,7,7,1,true
99,0,Null,0,0,56,75,10,11,false
99,0,0,27,0,1,28,1,7,false
99,1,1,27,14,20,6,6,3,false
99,2,1,27,29,23,8,7,3,false
99,3,0,77,29,8,58,4,10,false
99,4,1,77,36,15,8,4,3,false
99,5,0,83,36,10,16,4,6,false
99,6,0,134,36,10,61,3,10,true
100,0,Null,0,0,71,75,10,11,false
100,0,0,15,0,9,24,3,6,false
100,1,0,19,0,10,14,5,5,false
100,2,1,19,45,52,7,10,4,false
100,3,1,19,53,18,10,4,4,false
100,4,0,41,53,7,29,2,7,false
100,5,0,52,53,7,18,4,7,false
100,6,0,65,53,10,23,4,4,false
100,7,0,95,53,7,37,3,7,false
100,8,0,98,53,9,12,3,4,false
100,9,1,98,90,42,5,10,1,false
100,10,1,98,93,11,8,4,4,false
100,11,1,98,115,28,6,7,3,true
101,0,Null,0,0,65,77,10,11,false
101,0,1,0,11,16,5,7,3,false
101,1,0,7,11,10,17,4,4,false
101,2,0,18,11,9,20,3,6,false
101,3,1,18,32,24,3,7,1,false
101,4,0,24,32,6,12,3,4,false
101,5,0,30,32,9,15,4,6,false
101,6,1,30,46,24,10,7,4,false
101,7,1,30,54,15,7,3,4,false
101,8,1,30,58,12,8,4,3,false
101,9,0,40,58,7,17,3,7,false
101,10,1,40,94,46,10,10,3,false
101,11,1,40,103,16,7,3,2,true
102,0,Null,0,0,83,63,10,11,false
102,0,0,2,0,10,12,4,4,false
102,1,0,20,0,4,22,2,7,false
102,2,1,20,2,11,9,3,4,false
102,3,0,26,2,9,15,3,4,false
102,4,0,34,2,8,16,3,7,false
102,5,1,34,12,12,2,4,1,false
102,6,1,34,32,30,10,7,4,false
102,7,0,68,32,10,44,3,10,false
102,8,0,100,32,10,42,4,7,true
103,0,Null,0,0,75,77,10,11,false
103,0,1,0,38,44,6,7,3,false
103,1,0,24,38,10,34,4,7,false
103,2,1,24,55,24,7,4,4,false
103,3,1,24,68,17,4,4,3,false
103,4,1,24,71,13,10,4,4,false
103,5,1,24,85,23,9,4,3,false
103,6,1,24,97,19,7,4,3,false
103,7,0,37,97,10,23,4,7,false
103,8,0,43,97,5,11,3,3,false
103,9,1,43,110,19,6,6,3,true
104,0,Null,0,0,59,74,10,11,false
104,0,0,24,0,9,33,4,7,false
104,1,1,24,29,34,5,7,3,false
104,2,1,24,47,22,4,4,3,false
104,3,0,42,47,1,19,1,7,false
104,4,1,42,68,31,10,7,4,false
104,5,0,94,68,4,56,1,10,false
104,6,0,121,68,1,28,1,4,true
105,0,Null,0,0,53,60,10,11,false
105,0,1,0,4,14,10,4,3,false
105,1,1,0,20,24,8,7,3,false
105,2,1,0,70,57,7,7,3,false
105,3,0,3,70,8,11,4,4,false
105,4,0,9,70,6,12,1,3,false
105,5,1,9,71,11,10,4,4,false
105,6,1,9,91,29,9,7,4,false
105,7,1,9,112,30,9,6,4,true
106,0,Null,0,0,77,64,10,11,false
106,0,0,18,0,8,26,3,7,false
106,1,0,41,0,9,32,3,7,false
106,2,1,41,1,11,10,4,4,false
106,3,0,69,1,9,37,4,6,false
106,4,1,69,21,21,1,4,1,false
106,5,1,69,32,21,10,6,4,false
106,6,1,69,58,28,2,6,1,false
106,7,1,69,91,42,9,10,4,false
106,8,0,87,91,10,28,4,6,false
106,9,1,87,155,71,7,10,3,true
107,0,Null,0,0,68,82,10,11,false
107,0,0,15,0,2,17,1,4,false
107,1,0,28,0,9,22,4,4,false
107,2,0,36,0,5,13,3,6,false
107,3,1,36,13,15,2,3,2,false
107,4,1,36,37,34,10,7,4,false
107,5,1,36,44,17,10,4,4,false
107,6,1,36,61,25,8,7,3,false
107,7,0,56,61,7,27,2,6,false
107,8,0,71,61,8,23,3,7,false
107,9,1,71,92,41,10,10,4,false
107,10,0,84,92,8,21,3,7,false
107,11,1,84,122,39,9,7,4,true
108,0,Null,0,0,58,58,10,11,false
108,0,0,2,0,9,11,4,4,false
108,1,0,48,0,9,55,3,10,false
108,2,0,83,0,9,44,4,10,false
108,3,1,83,31,33,2,6,1,false
108,4,1,83,43,22,10,7,4,false
108,5,1,83,57,24,10,4,4,false
108,6,0,106,57,10,33,4,7,true
109,0,Null,0,0,51,61,10,11,false
109,0,0,23,0,10,33,3,7,false
109,1,1,23,20,21,1,7,1,false
109,2,0,43,20,2,22,1,7,false
109,3,1,43,38,20,2,4,1,false
109,4,0,47,38,9,13,3,3,false
109,5,0,64,38,4,21,1,6,false
109,6,1,64,56,26,8,7,4,false
109,7,1,64,62,14,8,4,4,false
109,8,1,64,66,13,9,4,4,false
109,9,1,64,82,25,9,7,4,false
109,10,0,77,82,8,21,4,6,false
109,11,0,94,82,7,24,3,7,false
109,12,0,104,82,1,11,1,4,true
110,0,Null,0,0,70,75,10,11,false
110,0,1,0,8,17,9,3,3,false
110,1,0,17,8,7,24,3,7,false
110,2,1,17,20,21,9,6,4,false
110,3,1,17,25,15,10,4,4,false
110,4,0,69,25,10,62,4,10,false
110,5,0,76,25,9,16,4,7,false
110,6,0,90,25,4,18,2,7,false
110,7,0,94,25,8,12,4,4,false
110,8,1,94,65,48,8,7,4,false
110,9,0,96,65,10,12,4,4,false
110,10,1,96,75,19,9,7,4,false
110,11,1,96,114,41,2,7,1,true
111,0,Null,0,0,59,77,10,11,false
111,0,1,0,11,13,2,6,1,false
111,1,0,3,11,8,11,3,5,false
111,2,1,3,23,14,2,4,1,false
111,3,1,3,39,26,10,7,3,false
111,4,0,11,39,8,16,3,7,false
111,5,1,11,42,13,10,4,3,false
111,6,0,15,42,8,12,4,4,false
111,7,1,15,46,12,8,4,4,false
111,8,1,15,49,12,9,4,4,false
111,9,1,15,65,24,8,7,3,false
111,10,1,15,96,35,4,7,1,false
111,11,0,29,96,1,15,1,4,false
111,12,0,43,96,9,23,4,5,false
111,13,0,46,96,8,11,3,4,false
111,14,1,46,110,21,7,7,4,true
112,0,Null,0,0,66,72,10,11,false
112,0,1,0,22,31,9,7,4,false
112,1,1,0,25,13,10,4,4,false
112,2,1,0,31,14,8,4,4,false
112,3,0,21,31,9,30,3,7,false
112,4,0,43,31,10,32,4,7,false
112,5,0,58,31,7,22,2,6,false
112,6,0,111,31,0,28,0,4,true
113,0,Null,0,0,75,74,10,11,false
113,0,0,7,0,10,17,4,7,false
113,1,1,7,33,43,10,10,3,false
113,2,1,7,50,22,5,7,2,false
113,3,0,12,50,9,14,3,4,false
113,4,1,12,65,16,1,7,1,false
113,5,0,26,65,8,22,3,4,false
113,6,0,42,65,2,18,1,7,false
113,7,1,42,92,36,9,7,4,false
113,8,1,42,102,19,9,7,4,true
114,0,Null,0,0,56,57,10,11,false
114,0,0,7,0,7,14,4,4,false
114,1,1,7,20,28,8,7,3,false
114,2,0,24,20,10,27,3,7,false
114,3,1,24,34,23,9,7,4,false
114,4,1,24,43,18,9,4,3,false
114,5,0,37,43,10,23,4,7,false
114,6,0,49,43,10,22,3,6,false
114,7,0,88,43,10,49,3,10,false
114,8,1,88,52,11,2,3,1,false
114,9,0,101,52,8,21,4,7,true
115,0,Null,0,0,70,61,10,11,false
115,0,1,0,31,41,10,7,4,false
115,1,1,0,37,14,8,4,4,false
115,2,0,36,37,10,46,4,7,false
115,3,0,44,37,10,18,3,4,false
115,4,1,44,53,23,7,7,4,false
115,5,0,49,53,10,15,4,4,false
115,6,0,64,53,9,24,3,7,false
115,7,0,75,53,4,15,2,4,false
115,8,0,84,53,4,13,2,4,false
115,9,0,91,53,9,16,3,4,false
115,10,0,110,53,10,29,4,7,true
116,0,Null,0,0,70,72,10,11,false
116,0,1,0,11,19,8,4,3,false
116,1,1,0,23,20,8,7,4,false
116,2,1,0,41,24,6,7,3,false
116,3,1,0,47,13,7,3,3,false
116,4,0,14,47,9,23,3,7,false
116,5,Null,14,47,31,52,10,11,false
116,6,1,14,53,13,7,4,3,false
116,7,0,38,53,9,33,4,7,false
116,8,0,67,53,6,35,2,7,false
116,9,1,67,63,19,9,7,4,false
116,10,0,123,63,1,57,1,7,true
117,0,Null,0,0,77,75,10,11,false
117,0,0,21,0,10,31,3,7,false
117,1,0,49,0,10,38,3,7,false
117,2,0,63,0,8,22,3,3,false
117,3,0,105,0,8,50,4,10,true
118,0,Null,0,0,74,69,10,11,false
118,0,0,10,0,6,16,3,4,false
118,1,1,10,13,20,7,4,4,false
118,2,1,10,14,11,10,3,4,false
118,3,0,50,14,7,47,3,10,false
118,4,0,55,14,9,14,3,4,false
118,5,0,66,14,8,19,2,7,false
118,6,1,66,36,30,8,7,3,false
118,7,0,113,36,7,54,4,10,true
119,0,Null,0,0,69,72,10,11,false
119,0,0,7,0,7,14,3,4,false
119,1,0,11,0,10,14,4,4,false
119,2,1,11,20,27,7,7,3,false
119,3,1,11,25,14,9,4,3,false
119,4,1,11,33,12,4,3,1,false
119,5,1,11,49,23,7,7,4,false
119,6,0,25,49,10,24,4,7,false
119,7,1,25,68,20,1,7,1,false
119,8,1,25,80,18,6,7,3,false
119,9,0,53,80,1,29,1,7,false
119,10,1,53,98,28,10,6,4,false
119,11,1,53,114,17,1,4,1,true
120,0,Null,0,0,67,65,10,11,false
120,0,1,0,19,28,9,7,3,false
120,1,1,0,27,15,7,4,3,false
120,2,0,7,27,7,14,2,3,false
120,3,0,75,27,10,78,4,10,false
120,4,0,96,27,10,31,3,7,false
120,5,0,126,27,10,40,3,10,true
121,0,Null,0,0,71,75,10,11,false
121,0,1,0,5,13,8,3,4,false
121,1,1,0,49,54,10,7,3,false
121,2,0,4,49,8,12,4,4,false
121,3,1,4,102,59,6,10,2,true
122,0,Null,0,0,66,74,10,11,false
122,0,0,6,0,9,15,4,4,false
122,1,1,6,6,13,7,4,4,false
122,2,1,6,29,32,9,6,3,false
122,3,0,29,29,10,33,3,7,false
122,4,1,29,38,18,9,4,3,false
122,5,1,29,58,29,9,7,2,false
122,6,1,29,71,20,7,5,3,false
122,7,0,89,71,10,70,4,10,false
122,8,1,89,89,28,10,7,3,false
122,9,1,89,95,16,10,4,2,false
122,10,0,100,95,7,18,3,6,true
123,0,Null,0,0,69,60,10,11,false
123,0,0,9,0,6,15,3,6,false
123,1,0,24,0,9,24,4,6,false
123,2,0,63,0,0,14,0,4,false
123,3,0,64,0,10,11,5,3,false
123,4,0,72,0,9,17,4,6,false
123,5,0,75,0,9,12,4,3,false
123,6,0,113,0,10,48,4,10,true
124,0,Null,0,0,83,70,10,11,false
124,0,1,0,40,49,9,7,4,false
124,1,1,0,85,55,10,10,4,false
124,2,1,0,97,22,10,7,3,false
124,3,1,0,118,31,10,7,3,true
125,0,Null,0,0,43,71,10,11,false
125,0,1,0,24,32,8,7,3,false
125,1,0,8,24,5,13,2,3,false
125,2,0,25,24,6,23,3,7,false
125,3,0,37,24,7,19,2,7,false
125,4,0,50,24,6,19,3,4,false
125,5,0,60,24,7,17,3,4,false
125,6,1,60,86,66,4,10,1,false
125,7,0,73,86,7,20,3,7,false
125,8,1,73,92,14,8,4,3,false
125,9,0,95,92,5,27,3,7,false
125,10,0,132,92,9,46,4,10,true
126,0,Null,0,0,62,87,10,11,false
126,0,1,0,24,27,3,7,2,false
126,1,0,1,24,10,11,3,4,false
126,2,1,1,65,48,7,10,3,false
126,3,0,5,65,9,13,4,4,false
126,4,0,48,65,8,51,3,10,false
126,5,1,48,102,47,10,7,4,true
127,0,Null,0,0,73,64,10,11,false
127,0,0,16,0,8,24,3,4,false
127,1,1,16,8,17,9,6,3,false
127,2,1,16,25,24,7,7,3,false
127,3,0,41,25,2,27,1,7,false
127,4,0,58,25,6,23,1,7,false
127,5,0,81,25,4,27,1,7,false
127,6,1,81,33,12,4,4,3,false
127,7,1,81,47,24,10,7,4,false
127,8,1,81,81,41,7,7,3,false
127,9,1,81,93,18,6,3,3,false
127,10,0,102,93,4,25,1,7,true
128,0,Null,0,0,57,63,10,11,false
128,0,0,19,0,9,28,4,7,false
128,1,0,61,0,0,17,0,3,false
128,2,1,61,3,11,8,4,2,false
128,3,0,108,3,10,57,3,10,true
129,0,Null,0,0,75,71,10,11,false
129,0,1,0,12,13,1,4,1,false
129,1,0,21,12,1,22,1,7,false
129,2,1,21,43,38,7,10,3,false
129,3,1,21,59,19,3,6,1,false
129,4,1,21,65,12,6,4,2,false
129,5,1,21,68,13,10,4,4,false
129,6,0,26,68,8,13,3,4,false
129,7,1,26,85,25,8,4,4,false
129,8,1,26,114,39,10,7,3,true
130,0,Null,0,0,42,92,10,11,false
130,0,0,12,0,7,19,3,4,false
130,1,1,12,8,18,10,7,4,false
130,2,0,24,8,10,22,3,4,false
130,3,0,30,8,7,13,3,4,false
130,4,1,30,26,27,9,7,3,false
130,5,0,58,26,8,36,4,7,false
130,6,0,78,26,7,27,3,7,false
130,7,0,84,26,9,15,4,4,false
130,8,0,88,26,9,13,4,4,false
130,9,1,88,38,22,10,4,4,false
130,10,0,116,38,1,29,1,7,true
131,0,Null,0,0,62,82,10,11,false
131,0,1,0,8,17,9,6,3,false
131,1,0,31,8,6,37,1,7,false
131,2,1,31,12,11,7,5,3,false
131,3,1,31,32,26,6,7,3,false
131,4,0,40,32,9,18,4,6,false
131,5,0,56,32,4,20,1,4,false
131,6,0,71,32,10,25,4,7,false
131,7,0,133,32,1,63,1,10,true
132,0,Null,0,0,78,44,10,11,false
132,0,1,0,30,39,9,7,4,false
132,1,0,13,30,9,22,3,7,false
132,2,1,13,55,28,3,6,1,false
132,3,0,22,55,9,18,3,5,false
132,4,0,43,55,9,30,3,7,false
132,5,1,43,62,15,8,4,2,false
132,6,1,43,65,13,10,4,4,false
132,7,1,43,75,17,7,7,3,false
132,8,0,52,75,4,13,1,4,false
132,9,0,61,75,7,16,4,4,false
132,10,0,83,75,8,30,4,7,false
132,11,0,101,75,4,22,1,5,true
133,0,Null,0,0,84,60,10,11,false
133,0,1,0,34,41,7,7,4,false
133,1,0,15,34,4,19,3,7,false
133,2,0,27,34,8,20,3,7,false
133,3,0,36,34,8,17,3,4,false
133,4,1,36,46,19,7,6,4,false
133,5,0,48,46,7,19,3,6,false
133,6,0,62,46,6,20,4,6,false
