GameNumber,RoundNumber,WinningPlayer,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodPlayer0,CardsInDeadwoodPlayer1,FinalRound
7792,1,1,13,14,22,8,5,3,false
7792,2,1,13,57,50,7,10,4,false
7792,3,1,13,91,41,7,7,4,false
7792,4,0,35,91,8,30,4,7,false
7792,5,1,35,105,20,6,7,3,true
7793,0,Null,0,0,66,61,10,11,false
7793,0,0,9,0,9,18,3,7,false
7793,1,0,51,0,6,48,2,7,false
7793,2,1,51,41,49,8,10,4,false
7793,3,0,74,41,3,26,1,7,false
7793,4,0,82,41,7,15,4,3,false
7793,5,0,93,41,7,18,3,3,false
7793,6,0,112,41,10,29,3,7,true
7794,0,Null,0,0,71,56,10,11,false
7794,0,0,60,0,0,35,0,7,false
7794,1,0,98,0,7,45,3,7,false
7794,2,1,98,33,42,9,10,3,false
7794,3,0,155,33,7,64,4,10,true
7795,0,Null,0,0,58,75,10,11,false
7795,0,1,0,24,31,7,7,3,false
7795,1,0,9,24,8,17,4,6,false
7795,2,0,28,24,10,29,4,7,false
7795,3,0,32,24,10,14,4,4,false
7795,4,1,32,42,27,9,6,4,false
7795,5,1,32,67,30,5,7,2,false
7795,6,1,32,74,14,7,4,3,false
7795,7,1,32,87,23,10,7,3,false
7795,8,0,80,87,1,49,1,10,false
7795,9,0,89,87,9,18,3,4,false
7795,10,0,97,87,10,18,4,4,false
7795,11,0,126,87,10,39,3,7,true
7796,0,Null,0,0,73,80,10,11,false
7796,0,0,20,0,10,30,3,7,false
7796,1,1,20,56,63,7,10,3,false
7796,2,1,20,75,28,9,7,3,false
7796,3,1,20,101,28,2,7,1,true
7797,0,Null,0,0,65,65,10,11,false
7797,0,0,22,0,10,32,4,7,false
7797,1,1,22,41,48,7,10,3,false
7797,2,0,38,41,9,25,4,7,false
7797,3,1,38,58,21,4,7,2,false
7797,4,0,97,58,10,69,4,10,false
7797,5,0,109,58,7,19,3,5,true
7798,0,Null,0,0,62,74,10,11,false
7798,0,1,0,10,19,9,6,4,false
7798,1,0,9,10,10,19,4,4,false
7798,2,1,9,13,11,8,4,3,false
7798,3,0,49,13,0,15,0,4,false
7798,4,0,64,13,5,20,2,6,false
7798,5,0,98,13,8,42,4,7,false
7798,6,0,130,13,4,36,3,6,true
7799,0,Null,0,0,71,67,10,11,false
7799,0,1,0,3,12,9,4,4,false
7799,1,1,0,34,41,10,10,4,false
7799,2,0,3,34,10,13,4,4,false
7799,3,1,3,45,12,1,4,1,false
7799,4,0,28,45,4,29,1,6,false
7799,5,0,73,45,10,55,4,10,false
7799,6,0,124,45,3,54,1,10,true
7800,0,Null,0,0,55,74,10,11,false
7800,0,0,21,0,5,26,2,7,false
7800,1,1,21,8,15,7,6,2,false
7800,2,0,36,8,8,23,3,6,false
7800,3,1,36,21,15,2,4,1,false
7800,4,1,36,24,12,9,3,3,false
7800,5,0,68,24,7,39,4,6,false
7800,6,1,68,35,14,3,6,1,false
7800,7,0,86,35,6,24,4,6,false
7800,8,1,86,38,12,9,4,4,false
7800,9,1,86,69,38,7,7,3,false
7800,10,0,88,69,10,12,4,4,false
7800,11,0,123,69,6,41,4,7,true
7801,0,Null,0,0,60,75,10,11,false
7801,0,0,10,0,10,20,4,3,false
7801,1,1,10,3,12,9,3,4,false
7801,2,1,10,24,28,7,7,3,false
7801,3,0,19,24,8,17,4,4,false
7801,4,0,46,24,7,34,3,7,false
7801,5,1,46,55,41,10,7,4,false
7801,6,0,90,55,9,53,4,7,false
7801,7,0,121,55,8,39,2,7,true
7802,0,Null,0,0,55,65,10,11,false
7802,0,0,19,0,8,27,4,6,false
7802,1,0,67,0,0,23,0,7,false
7802,2,0,72,0,6,11,3,4,false
7802,3,1,72,2,11,9,4,4,false
7802,4,0,94,2,6,28,4,7,false
7802,5,0,110,2,6,22,3,4,true
7803,0,Null,0,0,56,75,10,11,false
7803,0,1,0,17,20,3,7,1,false
7803,1,1,0,35,25,7,6,3,false
7803,2,0,18,35,7,25,3,7,false
7803,3,1,18,41,14,8,4,3,false
7803,4,1,18,62,23,2,7,1,false
7803,5,0,23,62,9,14,3,4,false
7803,6,1,23,83,24,3,6,1,false
7803,7,1,23,85,12,10,4,4,false
7803,8,1,23,128,46,3,10,1,true
7804,0,Null,0,0,72,64,10,11,false
7804,0,1,0,42,17,0,4,0,false
7804,1,1,0,59,26,9,7,3,false
7804,2,1,0,124,67,2,10,1,true
7805,0,Null,0,0,78,75,10,11,false
7805,0,1,0,45,53,8,7,3,false
7805,1,0,22,45,10,32,4,6,false
7805,2,0,34,45,9,21,4,7,false
7805,3,1,34,55,13,3,4,1,false
7805,4,0,40,55,9,15,4,3,false
7805,5,0,41,55,10,11,4,4,false
7805,6,1,41,58,12,9,4,4,false
7805,7,1,41,92,42,8,10,3,false
7805,8,1,41,98,14,8,4,4,false
7805,9,1,41,153,62,7,10,3,true
7806,0,Null,0,0,76,48,10,11,false
7806,0,1,0,35,44,9,7,4,false
7806,1,1,0,43,12,4,3,1,false
7806,2,1,0,90,56,9,10,4,false
7806,3,1,0,95,15,10,4,2,false
7806,4,0,11,95,9,20,3,6,false
7806,5,0,29,95,10,28,4,7,false
7806,6,1,29,100,13,8,5,2,true
7807,0,Null,0,0,49,79,10,11,false
7807,0,1,0,8,16,8,7,3,false
7807,1,0,6,8,6,12,2,4,false
7807,2,1,6,24,22,6,7,3,false
7807,3,1,6,63,47,8,7,3,false
7807,4,1,6,74,21,10,6,4,false
7807,5,0,26,74,8,28,3,7,false
7807,6,0,36,74,9,19,3,3,false
7807,7,0,45,74,4,13,3,4,false
7807,8,1,45,102,36,8,7,4,true
7808,0,Null,0,0,71,56,10,11,false
7808,0,0,40,0,6,46,1,10,false
7808,1,0,48,0,10,18,4,7,false
7808,2,1,48,41,45,4,7,1,false
7808,3,1,48,69,37,9,7,3,false
7808,4,1,48,79,11,1,4,1,false
7808,5,1,48,108,38,9,7,4,true
7809,0,Null,0,0,71,70,10,11,false
7809,0,0,11,0,7,18,3,7,false
7809,1,1,11,26,28,2,7,2,false
7809,2,1,11,38,22,10,7,4,false
7809,3,0,38,38,7,34,3,7,false
7809,4,1,38,44,14,8,4,3,false
7809,5,0,46,44,8,16,3,3,false
7809,6,0,52,44,8,14,3,2,false
7809,7,1,52,67,28,5,7,3,false
7809,8,0,76,67,10,34,3,7,false
7809,9,1,76,73,12,6,4,1,false
7809,10,0,85,73,7,16,3,3,false
7809,11,0,106,73,6,27,2,7,true
7810,0,Null,0,0,65,85,10,11,false
7810,0,0,10,0,10,20,3,4,false
7810,1,0,35,0,10,35,4,7,false
7810,2,0,61,0,9,35,3,7,false
7810,3,1,61,4,12,8,4,3,false
7810,4,0,123,4,0,37,0,7,true
7811,0,Null,0,0,82,76,10,11,false
7811,0,1,0,39,47,8,10,3,false
7811,1,1,0,51,22,10,6,3,false
7811,2,0,2,51,9,11,3,4,false
7811,3,1,2,76,35,10,7,4,false
7811,4,1,2,132,63,7,10,3,true
7812,0,Null,0,0,59,62,10,11,false
7812,0,0,6,0,9,15,3,4,false
7812,1,1,6,33,41,8,7,1,false
7812,2,0,15,33,7,16,3,4,false
7812,3,0,67,33,0,27,0,4,false
7812,4,0,103,33,0,11,0,4,true
7813,0,Null,0,0,69,64,10,11,false
7813,0,1,0,26,32,6,7,4,false
7813,1,1,0,28,11,9,4,3,false
7813,2,1,0,51,28,5,6,2,false
7813,3,0,25,51,9,34,3,7,false
7813,4,0,49,51,6,30,2,7,false
7813,5,1,49,60,18,9,4,4,false
7813,6,1,49,72,21,9,4,4,false
7813,7,0,152,72,0,78,0,10,true
7814,0,Null,0,0,71,73,10,11,false
7814,0,1,0,16,26,10,7,3,false
7814,1,1,0,40,34,10,7,4,false
7814,2,0,7,40,10,17,4,4,false
7814,3,0,27,40,8,28,4,7,false
7814,4,1,27,54,24,10,6,3,false
7814,5,0,90,54,1,64,1,10,false
7814,6,1,90,97,50,7,10,3,false
7814,7,1,90,133,41,5,7,1,true
7815,0,Null,0,0,71,63,10,11,false
7815,0,1,0,39,46,7,7,1,false
7815,1,0,6,39,10,16,4,4,false
7815,2,1,6,54,19,4,7,1,false
7815,3,0,24,54,10,28,4,4,false
7815,4,0,80,54,2,58,1,10,false
7815,5,0,93,54,8,21,3,7,false
7815,6,1,93,63,17,8,4,3,false
7815,7,0,97,63,7,11,3,3,false
7815,8,1,97,123,62,2,10,1,true
7816,0,Null,0,0,68,66,10,11,false
7816,0,0,12,0,3,15,2,4,false
7816,1,1,12,13,21,8,6,4,false
7816,2,1,12,21,16,8,7,4,false
7816,3,1,12,66,55,10,10,4,false
7816,4,1,12,108,43,1,7,1,true
7817,0,Null,0,0,62,69,10,11,false
7817,0,0,53,0,10,63,2,10,false
7817,1,1,53,5,14,9,4,3,false
7817,2,0,62,5,4,13,1,5,false
7817,3,1,62,58,54,1,10,1,false
7817,4,0,84,58,9,31,4,5,false
7817,5,0,103,58,4,23,3,7,true
7818,0,Null,0,0,65,59,10,11,false
7818,0,0,10,0,10,20,4,7,false
7818,1,0,45,0,7,42,4,6,false
7818,2,1,45,22,23,1,6,1,false
7818,3,0,52,22,7,14,4,3,false
7818,4,0,96,22,10,54,2,10,false
7818,5,1,96,36,18,4,6,1,false
7818,6,1,96,57,29,8,5,3,false
7818,7,0,121,57,9,34,3,7,true
7819,0,Null,0,0,57,82,10,11,false
7819,0,1,0,19,26,7,7,4,false
7819,1,0,6,19,7,13,3,3,false
7819,2,0,8,19,10,12,4,4,false
7819,3,0,15,19,8,15,3,4,false
7819,4,1,15,33,16,2,4,1,false
7819,5,0,32,33,2,19,1,7,false
7819,6,1,32,66,42,9,7,4,false
7819,7,0,62,66,6,36,2,7,false
7819,8,0,83,66,1,22,1,7,false
7819,9,0,128,66,6,51,3,10,true
7820,0,Null,0,0,69,81,10,11,false
7820,0,0,64,0,9,73,4,10,false
7820,1,0,97,0,10,43,4,7,false
7820,2,0,115,0,10,28,4,6,true
7821,0,Null,0,0,61,62,10,11,false
7821,0,1,0,14,22,8,6,4,false
7821,1,1,0,41,28,1,6,1,false
7821,2,0,16,41,2,18,1,4,false
7821,3,0,22,41,10,16,4,4,false
7821,4,1,22,43,11,9,4,4,false
7821,5,0,49,43,9,36,3,7,false
7821,6,1,49,53,18,8,4,4,false
7821,7,0,77,53,8,36,2,7,false
7821,8,0,125,53,2,50,1,7,true
7822,0,Null,0,0,77,77,10,11,false
7822,0,0,21,0,3,24,1,7,false
7822,1,0,36,0,2,17,2,3,false
7822,2,0,41,0,9,14,3,3,false
7822,3,1,41,15,24,9,7,2,false
7822,4,1,41,46,37,6,7,3,false
7822,5,0,56,46,8,23,3,7,false
7822,6,1,56,87,49,8,7,4,false
7822,7,1,56,105,20,2,6,1,true
7823,0,Null,0,0,63,86,10,11,false
7823,0,1,0,31,39,8,7,3,false
7823,1,1,0,44,19,6,4,3,false
7823,2,1,0,47,11,8,3,3,false
7823,3,1,0,64,19,2,7,1,false
7823,4,1,0,71,15,8,6,3,false
7823,5,1,0,77,16,10,7,4,false
7823,6,0,13,77,8,21,3,6,false
7823,7,0,22,77,4,13,1,3,false
7823,8,1,22,102,28,3,7,1,true
7824,0,Null,0,0,51,83,10,11,false
7824,0,0,5,0,9,14,4,4,false
7824,1,1,5,1,11,10,4,3,false
7824,2,0,46,1,9,50,3,10,false
7824,3,0,106,1,9,69,4,10,true
7825,0,Null,0,0,63,66,10,11,false
7825,0,0,50,0,7,57,2,10,false
7825,1,1,50,18,20,2,7,1,false
7825,2,1,50,25,13,6,4,3,false
7825,3,0,66,25,8,24,3,5,false
7825,4,0,128,25,0,37,0,6,true
7826,0,Null,0,0,63,68,10,11,false
7826,0,1,0,7,15,8,6,4,false
7826,1,0,15,7,8,23,3,6,false
7826,2,0,18,7,8,11,4,3,false
7826,3,1,18,13,14,8,6,3,false
7826,4,0,27,13,7,16,2,4,false
7826,5,1,27,33,21,1,6,1,false
7826,6,1,27,48,25,10,5,4,false
7826,7,1,27,63,16,1,6,1,false
7826,8,1,27,67,14,10,6,4,false
7826,9,0,32,67,8,13,4,4,false
7826,10,1,32,76,12,3,5,2,false
7826,11,0,68,76,8,44,3,7,false
7826,12,1,68,88,17,5,4,3,false
7826,13,0,79,88,8,19,3,7,false
7826,14,0,82,88,9,12,4,4,false
7826,15,0,127,88,8,53,4,10,true
7827,0,Null,0,0,76,70,10,11,false
7827,0,0,20,0,1,21,1,6,false
7827,1,0,53,0,1,34,1,7,false
7827,2,0,75,0,9,31,3,7,false
7827,3,0,99,0,9,33,4,7,false
7827,4,1,99,13,20,7,7,3,false
7827,5,1,99,54,51,10,10,4,false
7827,6,0,111,54,2,14,1,3,true
7828,0,Null,0,0,70,67,10,11,false
7828,0,1,0,58,67,9,10,3,false
7828,1,1,0,71,21,8,7,4,false
7828,2,1,0,100,31,2,7,1,true
7829,0,Null,0,0,76,72,10,11,false
7829,0,0,16,0,5,21,3,4,false
7829,1,1,16,6,14,8,4,4,false
7829,2,1,16,31,28,3,7,1,false
7829,3,1,16,45,23,9,7,3,false
7829,4,0,22,45,8,14,4,4,false
7829,5,1,22,95,54,4,10,1,false
7829,6,0,64,95,10,52,4,7,false
7829,7,0,88,95,6,30,2,7,false
7829,8,0,133,95,8,53,4,7,true
7830,0,Null,0,0,45,77,10,11,false
7830,0,1,0,21,29,8,7,3,false
7830,1,1,0,31,17,7,6,3,false
7830,2,0,35,31,2,37,1,7,false
7830,3,0,55,31,6,26,2,4,false
7830,4,0,69,31,2,16,1,6,false
7830,5,1,69,41,18,8,4,3,false
7830,6,1,69,50,19,10,4,4,false
7830,7,1,69,55,11,6,4,3,false
7830,8,0,111,55,6,48,4,7,true
7831,0,Null,0,0,59,78,10,11,false
7831,0,0,31,0,8,39,4,7,false
7831,1,0,36,0,7,12,3,3,false
7831,2,0,75,0,0,14,0,4,false
7831,3,0,84,0,5,14,3,6,false
7831,4,0,145,0,9,70,2,10,true
7832,0,Null,0,0,46,86,10,11,false
7832,0,0,45,0,4,49,1,7,false
7832,1,0,65,0,9,29,3,7,false
7832,2,1,65,25,28,3,7,1,false
7832,3,1,65,33,17,9,3,4,false
7832,4,1,65,35,11,9,3,3,false
7832,5,0,128,35,10,73,4,10,true
7833,0,Null,0,0,62,72,10,11,false
7833,0,1,0,39,48,9,10,2,false
7833,1,1,0,79,15,0,4,0,false
7833,2,0,10,79,9,19,4,6,false
7833,3,0,18,79,5,13,3,3,false
7833,4,1,18,90,20,9,4,3,false
7833,5,1,18,112,31,9,7,3,true
7834,0,Null,0,0,77,71,10,11,false
7834,0,0,43,0,6,49,1,10,false
7834,1,0,86,0,0,18,0,4,false
7834,2,1,86,20,25,5,7,2,false
7834,3,0,91,20,10,15,4,4,false
7834,4,1,91,33,19,6,4,3,false
7834,5,1,91,36,12,9,4,4,false
7834,6,0,108,36,10,27,4,6,true
7835,0,Null,0,0,66,59,10,11,false
7835,0,0,22,0,10,32,4,7,false
7835,1,0,37,0,8,23,3,6,false
7835,2,0,59,0,4,26,3,7,false
7835,3,1,59,13,23,10,4,2,false
7835,4,1,59,70,61,4,10,1,false
7835,5,1,59,107,46,9,10,4,true
7836,0,Null,0,0,58,58,10,11,false
7836,0,0,12,0,10,22,4,4,false
7836,1,0,30,0,4,22,3,4,false
7836,2,0,58,0,6,34,3,7,false
7836,3,0,99,0,7,48,3,7,false
7836,4,0,108,0,7,16,1,4,true
7837,0,Null,0,0,71,84,10,11,false
7837,0,1,0,13,23,10,6,4,false
7837,1,0,51,13,3,54,1,10,false
7837,2,1,51,34,29,8,7,4,false
7837,3,1,51,44,19,9,4,4,false
7837,4,1,51,48,14,10,4,4,false
7837,5,1,51,72,33,9,7,4,false
7837,6,1,51,91,26,7,4,3,false
7837,7,0,75,91,10,34,3,7,false
7837,8,1,75,107,22,6,7,2,true
7838,0,Null,0,0,64,79,10,11,false
7838,0,0,21,0,8,29,3,7,false
7838,1,1,21,68,43,0,10,0,false
7838,2,1,21,88,27,7,7,2,false
7838,3,1,21,117,34,5,10,3,true
7839,0,Null,0,0,44,87,10,11,false
7839,0,1,0,22,27,5,6,2,false
7839,1,0,20,22,10,30,3,7,false
7839,2,0,39,22,7,26,4,7,false
7839,3,0,63,22,10,34,3,7,false
7839,4,1,63,32,11,1,4,1,false
7839,5,1,63,88,31,0,6,0,false
7839,6,0,74,88,10,21,4,4,false
7839,7,0,82,88,8,16,3,4,false
7839,8,0,91,88,7,16,3,6,false
7839,9,0,94,88,10,13,4,4,false
7839,10,0,102,88,8,16,4,3,true
7840,0,Null,0,0,54,84,10,11,false
7840,0,0,31,0,2,33,2,4,false
7840,1,0,35,0,7,11,4,3,false
7840,2,1,35,43,18,0,4,0,false
7840,3,0,71,43,0,11,0,3,false
7840,4,0,104,43,9,42,4,10,true
7841,0,Null,0,0,68,77,10,11,false
7841,0,0,4,0,10,14,3,4,false
7841,1,1,4,21,30,9,7,1,false
7841,2,1,4,45,27,3,6,1,false
7841,3,1,4,59,21,7,7,3,false
7841,4,1,4,71,18,6,4,3,false
7841,5,1,4,105,39,5,7,3,true
7842,0,Null,0,0,61,67,10,11,false
7842,0,1,0,85,60,0,10,0,false
7842,1,1,0,96,13,2,6,1,false
7842,2,0,39,96,5,44,3,7,false
7842,3,0,54,96,7,22,3,4,false
7842,4,0,72,96,8,26,1,7,false
7842,5,0,87,96,8,23,3,7,false
7842,6,1,87,112,22,6,6,1,true
7843,0,Null,0,0,69,67,10,11,false
7843,0,1,0,12,21,9,6,4,false
7843,1,0,9,12,6,15,3,4,false
7843,2,0,23,12,8,22,3,6,false
7843,3,1,23,14,12,10,4,3,false
7843,4,0,57,14,3,37,1,7,false
7843,5,1,57,29,21,6,7,3,false
7843,6,0,73,29,1,17,1,4,false
7843,7,0,106,29,10,43,2,7,true
7844,0,Null,0,0,79,75,10,11,false
7844,0,0,23,0,1,24,1,6,false
7844,1,0,50,0,1,28,1,7,false
7844,2,1,50,32,42,10,7,4,false
7844,3,0,79,32,9,38,4,7,false
7844,4,0,87,32,4,12,3,4,false
7844,5,0,106,32,7,26,4,4,true
7845,0,Null,0,0,54,78,10,11,false
7845,0,0,49,0,10,59,4,10,false
7845,1,1,49,15,25,10,6,4,false
7845,2,0,63,15,1,15,1,4,false
7845,3,1,63,28,16,3,7,2,false
7845,4,0,79,28,8,24,3,7,false
7845,5,0,90,28,10,21,4,4,false
7845,6,0,145,28,4,59,1,10,true
7846,0,Null,0,0,83,68,10,11,false
7846,0,0,14,0,2,16,1,4,false
7846,1,0,27,0,3,16,1,4,false
7846,2,0,32,0,10,15,3,4,false
7846,3,0,51,0,10,29,4,7,false
7846,4,1,51,52,60,8,10,4,false
7846,5,1,51,63,17,6,7,3,false
7846,6,1,51,68,14,9,3,4,false
7846,7,0,96,68,10,55,3,10,false
7846,8,0,116,68,8,28,3,7,true
7847,0,Null,0,0,60,76,10,11,false
7847,0,1,0,38,42,4,7,1,false
7847,1,0,58,38,10,68,4,10,false
7847,2,1,58,47,13,4,4,3,false
7847,3,1,58,63,21,5,7,3,false
7847,4,1,58,79,26,10,6,4,false
7847,5,1,58,87,18,10,7,3,false
7847,6,0,77,87,1,20,1,3,false
7847,7,1,77,104,24,7,6,3,true
7848,0,Null,0,0,71,76,10,11,false
7848,0,0,45,0,9,54,2,10,false
7848,1,0,51,0,9,15,4,4,false
7848,2,0,108,0,10,67,4,10,true
7849,0,Null,0,0,69,90,10,11,false
7849,0,0,11,0,5,16,1,4,false
7849,1,0,46,0,8,43,3,7,false
7849,2,1,46,8,16,8,6,3,false
7849,3,0,49,8,10,13,3,3,false
7849,4,0,77,8,2,30,1,7,false
7849,5,0,92,8,1,16,1,6,false
7849,6,1,92,9,11,10,4,4,false
7849,7,0,99,9,4,11,1,4,false
7849,8,1,99,53,50,6,10,2,false
7849,9,0,123,53,2,26,1,7,true
7850,0,Null,0,0,73,75,10,11,false
7850,0,1,0,26,27,1,7,1,false
7850,1,1,0,73,22,0,6,0,false
7850,2,0,16,73,10,26,4,6,false
7850,3,0,23,73,10,17,4,4,false
7850,4,1,23,75,12,10,2,3,false
7850,5,0,87,75,9,73,4,10,false
7850,6,0,89,75,9,11,4,4,false
7850,7,1,89,122,55,8,10,3,true
7851,0,Null,0,0,80,80,10,11,false
7851,0,1,0,21,27,6,7,3,false
7851,1,0,12,21,10,22,4,7,false
7851,2,1,12,81,62,2,10,1,false
7851,3,1,12,130,51,2,10,1,true
7852,0,Null,0,0,67,88,10,11,false
7852,0,0,26,0,1,27,1,4,false
7852,1,1,26,19,28,9,6,2,false
7852,2,0,30,19,9,13,3,3,false
7852,3,0,34,19,7,11,3,4,false
7852,4,1,34,30,16,5,4,3,false
7852,5,0,43,30,10,19,4,4,false
7852,6,1,43,52,26,4,7,1,false
7852,7,1,43,89,44,7,10,3,false
7852,8,0,49,89,7,13,3,3,false
7852,9,1,49,98,11,2,5,1,false
7852,10,0,59,98,6,16,3,4,false
7852,11,1,59,105,12,5,4,3,true
7853,0,Null,0,0,72,73,10,11,false
7853,0,0,19,0,7,26,3,6,false
7853,1,1,19,18,24,6,7,3,false
7853,2,0,46,18,4,31,3,7,false
7853,3,0,49,18,8,11,4,4,false
7853,4,0,70,18,10,31,3,4,false
7853,5,0,100,18,8,38,4,7,true
7854,0,Null,0,0,54,73,10,11,false
7854,0,1,0,4,13,9,4,4,false
7854,1,1,0,5,11,10,4,3,false
7854,2,1,0,13,13,5,4,2,false
7854,3,1,0,16,13,10,4,4,false
7854,4,1,0,20,14,10,4,4,false
7854,5,0,20,20,2,22,1,6,false
7854,6,0,47,20,1,28,1,6,false
7854,7,1,47,27,15,8,4,3,false
7854,8,0,59,27,1,13,1,4,false
7854,9,1,59,32,13,8,4,4,false
7854,10,1,59,42,19,9,4,3,false
7854,11,0,69,42,4,14,2,4,false
7854,12,0,105,42,9,45,2,7,true
7855,0,Null,0,0,71,65,10,11,false
7855,0,1,0,9,13,4,3,2,false
7855,1,1,0,22,23,10,7,4,false
7855,2,1,0,92,74,4,10,3,false
7855,3,0,54,92,0,29,0,6,false
7855,4,1,54,133,48,7,10,4,true
7856,0,Null,0,0,76,64,10,11,false
7856,0,1,0,69,44,0,7,0,false
7856,1,1,0,83,16,2,4,1,false
7856,2,1,0,88,15,10,6,4,false
7856,3,1,0,97,14,5,4,1,false
7856,4,1,0,112,17,2,4,1,true
7857,0,Null,0,0,61,80,10,11,false
7857,0,0,7,0,9,16,4,4,false
7857,1,0,17,0,3,13,1,2,false
7857,2,0,27,0,8,18,3,7,false
7857,3,1,27,5,13,8,4,4,false
7857,4,0,35,5,9,17,3,4,false
7857,5,1,35,27,27,5,7,3,false
7857,6,1,35,67,49,9,10,3,false
7857,7,0,52,67,10,27,4,4,false
7857,8,1,52,89,30,8,7,2,false
7857,9,0,89,89,8,45,4,7,false
7857,10,0,118,89,10,39,4,6,true
7858,0,Null,0,0,81,70,10,11,false
7858,0,1,0,1,11,10,4,4,false
7858,1,1,0,13,13,1,4,1,false
7858,2,1,0,24,15,4,4,2,false
7858,3,0,35,24,10,45,3,7,false
7858,4,0,41,24,8,14,4,4,false
7858,5,0,62,24,9,30,4,7,false
7858,6,1,62,51,31,4,7,1,false
7858,7,1,62,84,42,9,7,4,false
7858,8,0,84,84,10,32,3,7,false
7858,9,0,129,84,7,52,2,7,true
7859,0,Null,0,0,32,76,10,11,false
7859,0,0,50,0,0,25,0,3,false
7859,1,0,64,0,5,19,3,6,false
7859,2,1,64,4,13,9,4,2,false
7859,3,0,79,4,10,25,3,7,false
7859,4,0,87,4,6,14,3,4,false
7859,5,0,102,4,10,25,3,7,true
7860,0,Null,0,0,66,60,10,11,false
7860,0,1,0,10,15,5,4,3,false
7860,1,1,0,75,40,0,7,0,false
7860,2,0,27,75,8,35,4,6,false
7860,3,1,27,83,16,8,6,3,false
7860,4,1,27,136,63,10,10,4,true
7861,0,Null,0,0,72,73,10,11,false
7861,0,1,0,13,18,5,4,2,false
7861,1,0,22,13,7,29,3,7,false
7861,2,0,48,13,8,34,4,7,false
7861,3,1,48,20,16,9,6,4,false
7861,4,0,57,20,4,13,1,3,false
7861,5,1,57,42,30,8,6,4,false
7861,6,0,78,42,6,27,3,7,false
7861,7,1,78,46,11,7,4,2,false
7861,8,0,86,46,7,15,3,4,false
7861,9,0,102,46,7,23,3,6,true
7862,0,Null,0,0,55,72,10,11,false
7862,0,1,0,21,25,4,7,1,false
7862,1,0,11,21,6,17,4,4,false
7862,2,1,11,32,16,5,6,3,false
7862,3,1,11,49,18,1,7,1,false
7862,4,1,11,54,11,6,4,3,false
7862,5,1,11,76,30,8,7,3,false
7862,6,0,44,76,5,38,3,7,false
7862,7,1,44,92,26,10,7,3,false
7862,8,1,44,105,23,10,6,4,true
7863,0,Null,0,0,67,68,10,11,false
7863,0,1,0,18,22,4,7,3,false
7863,1,0,58,18,5,63,2,10,false
7863,2,0,81,18,5,28,3,7,false
7863,3,1,81,39,31,10,7,4,false
7863,4,1,81,66,37,10,10,4,false
7863,5,1,81,76,19,9,6,3,false
7863,6,0,96,76,8,23,4,7,false
7863,7,1,96,84,16,8,4,3,false
7863,8,1,96,110,35,9,4,4,true
7864,0,Null,0,0,62,71,10,11,false
7864,0,1,0,21,31,10,7,3,false
7864,1,1,0,33,14,2,4,1,false
7864,2,1,0,38,13,8,3,3,false
7864,3,1,0,52,20,6,6,4,false
7864,4,1,0,74,31,9,7,3,false
7864,5,0,31,74,6,37,1,7,false
7864,6,1,31,95,22,1,7,1,false
7864,7,0,42,95,9,20,4,3,false
7864,8,1,42,100,15,10,4,4,true
7865,0,Null,0,0,52,64,10,11,false
7865,0,0,12,0,8,20,4,4,false
7865,1,0,45,0,6,39,3,7,false
7865,2,0,52,0,6,13,4,2,false
7865,3,1,52,14,18,4,7,3,false
7865,4,0,121,14,7,76,4,10,true
7866,0,Null,0,0,81,58,10,11,false
7866,0,0,17,0,10,27,3,7,false
7866,1,0,19,0,10,12,3,4,false
7866,2,1,19,28,33,5,10,2,false
7866,3,1,19,32,11,7,4,3,false
7866,4,1,19,51,29,10,7,3,false
7866,5,0,61,51,10,52,4,7,false
7866,6,0,90,51,10,39,4,7,false
7866,7,1,90,60,19,10,4,4,false
7866,8,0,97,60,5,12,3,4,false
7866,9,1,97,104,52,8,7,3,true
7867,0,Null,0,0,64,81,10,11,false
7867,0,0,45,0,10,55,3,10,false
7867,1,1,45,5,12,7,4,3,false
7867,2,1,45,36,34,3,7,1,false
7867,3,0,95,36,5,55,2,10,false
7867,4,0,131,36,8,44,2,10,true
7868,0,Null,0,0,69,66,10,11,false
7868,0,0,16,0,2,18,1,4,false
7868,1,1,16,11,12,1,4,1,false
7868,2,0,26,11,6,16,3,4,false
7868,3,1,26,17,14,8,3,4,false
7868,4,1,26,39,32,10,7,4,false
7868,5,0,32,39,10,16,3,3,false
7868,6,1,32,52,17,4,6,3,false
7868,7,1,32,60,16,8,6,3,false
7868,8,1,32,63,12,9,4,4,false
7868,9,0,36,63,9,13,4,3,false
7868,10,0,80,63,5,49,1,10,false
7868,11,0,118,63,10,48,3,7,true
7869,0,Null,0,0,61,73,10,11,false
7869,0,0,10,0,10,20,4,4,false
7869,1,0,58,0,9,57,4,10,false
7869,2,1,58,61,36,0,7,0,false
7869,3,1,58,70,14,5,4,1,false
7869,4,0,71,70,1,14,1,6,false
7869,5,0,100,70,9,38,4,10,true
7870,0,Null,0,0,69,64,10,11,false
7870,0,1,0,50,58,8,10,4,false
7870,1,0,32,50,10,42,4,7,false
7870,2,1,32,99,56,7,10,4,false
7870,3,0,42,99,7,17,3,6,false
7870,4,0,56,99,8,22,3,6,false
7870,5,1,56,126,35,8,7,1,true
7871,0,Null,0,0,54,70,10,11,false
