Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,17.0,1.09309E-4,1.41388556
0,0,1,75.0,14.0,9.2373E-5,1.483891683
0,0,2,46.0,9.0,1.1271E-4,1.287750861
0,1,0,47.0,66.0,8.7629E-5,1.798708502
0,1,1,39.0,36.0,1.16339E-4,1.593063843
0,1,2,30.0,28.0,1.05477E-4,1.556803626
0,1,3,28.0,28.0,1.12014E-4,1.490188589
0,1,4,28.0,28.0,9.3899E-5,1.43093757
0,1,5,0.0,2.0,0.0,1.228355625
0,2,0,46.0,58.0,8.8295E-5,1.673963429
0,2,1,37.0,55.0,1.25148E-4,1.754646472
0,2,2,15.0,26.0,1.61822E-4,1.550315666
0,2,3,10.0,0.0,1.74832E-4,0.0
0,3,0,34.0,76.0,1.41196E-4,1.898886758
0,3,1,32.0,76.0,1.35235E-4,1.871219812
0,3,2,25.0,76.0,1.56495E-4,1.770579263
0,3,3,20.0,48.0,1.22043E-4,1.802116781
0,3,4,13.0,48.0,1.58928E-4,1.576466337
0,3,5,6.0,45.0,2.45635E-4,1.553905159
0,4,0,39.0,42.0,1.04347E-4,1.957286465
0,4,1,39.0,50.0,1.19651E-4,1.798684198
0,4,2,31.0,50.0,2.97138E-4,1.78967187
0,4,3,14.0,57.0,1.21365E-4,1.702500133
0,4,4,10.0,0.0,1.73568E-4,0.0
1,0,0,49.0,62.0,1.04965E-4,1.849748429
1,0,1,41.0,59.0,9.8869E-5,1.742313334
1,0,2,38.0,56.0,1.13059E-4,1.659956877
1,0,3,37.0,62.0,1.18042E-4,1.572267404
1,0,4,23.0,61.0,1.5473E-4,1.527461195
1,0,5,4.0,0.0,2.87118E-4,0.0
1,1,0,50.0,39.0,1.05292E-4,1.940681842
1,1,1,48.0,41.0,9.0333E-5,1.886828909
1,1,2,48.0,34.0,9.8045E-5,1.890139639
1,1,3,39.0,34.0,1.79006E-4,1.775077886
1,1,4,35.0,34.0,1.19087E-4,1.627502509
1,1,5,28.0,16.0,1.2457E-4,1.442512162
1,1,6,28.0,16.0,1.51889E-4,1.452491175
1,1,7,28.0,16.0,1.13016E-4,1.235846311
1,1,8,9.0,16.0,1.96462E-4,1.084482473
1,2,0,29.0,39.0,1.16745E-4,1.827482938
1,2,1,25.0,41.0,1.19283E-4,1.671634599
1,2,2,24.0,41.0,1.00976E-4,1.660415949
1,2,3,16.0,41.0,1.58071E-4,2.599133309
1,2,4,16.0,41.0,1.61113E-4,1.809385713
1,2,5,3.0,0.0,4.00537E-4,0.0
2,0,0,11.0,44.0,1.67437E-4,2.433318191
2,0,1,11.0,44.0,2.32087E-4,1.732092347
2,0,2,11.0,44.0,2.76654E-4,1.712334623
2,0,3,11.0,14.0,1.39219E-4,1.420611448
