Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,42.0,2.158622856,1.09718E-4
0,0,1,53.0,37.0,1.964429902,9.782E-5
0,0,2,45.0,36.0,1.899942777,1.12985E-4
0,0,3,45.0,27.0,1.701472561,1.14106E-4
0,0,4,36.0,22.0,1.55041761,1.42078E-4
0,0,5,26.0,22.0,1.585105398,1.19809E-4
0,0,6,24.0,17.0,1.39614602,1.8147E-4
0,0,7,16.0,17.0,1.447957104,1.41301E-4
0,0,8,13.0,17.0,1.249303194,1.36266E-4
0,0,9,13.0,8.0,1.150977375,1.98238E-4
0,1,0,57.0,60.0,2.022691735,1.12206E-4
0,1,1,57.0,52.0,1.911040606,1.02273E-4
0,1,2,54.0,43.0,1.770754706,1.03691E-4
0,1,3,54.0,43.0,1.716013523,1.21209E-4
0,1,4,54.0,17.0,1.623554263,1.30163E-4
0,1,5,36.0,17.0,1.462426892,3.04634E-4
0,1,6,0.0,7.0,0.0,2.02674E-4
0,2,0,46.0,43.0,1.906792264,1.19003E-4
0,2,1,45.0,41.0,1.751065533,1.00115E-4
0,2,2,18.0,18.0,1.550381133,1.3595E-4
0,2,3,18.0,13.0,1.376813681,1.54308E-4
0,2,4,15.0,9.0,1.358245441,1.67751E-4
0,3,0,61.0,63.0,2.088417558,8.7599E-5
0,3,1,62.0,61.0,2.035472521,8.9087E-5
0,3,2,67.0,52.0,2.103467543,9.273E-5
0,3,3,60.0,47.0,1.82128686,7.9582E-5
0,3,4,40.0,24.0,1.835665178,1.07722E-4
0,3,5,36.0,22.0,1.7157937,2.72637E-4
0,3,6,37.0,22.0,1.790371068,1.05246E-4
0,3,7,32.0,22.0,1.568376606,1.00622E-4
0,3,8,25.0,17.0,1.348841952,1.28643E-4
0,3,9,0.0,7.0,0.0,3.40462E-4
0,4,0,39.0,42.0,1.903738863,8.48E-5
0,4,1,42.0,18.0,1.911500452,1.20244E-4
0,4,2,12.0,18.0,1.604686323,1.00142E-4
0,4,3,1.0,0.0,1.151770941,0.0
0,5,0,29.0,52.0,2.195853331,1.13393E-4
0,5,1,29.0,48.0,2.091371075,1.0438E-4
0,5,2,2.0,22.0,1.727286269,1.41108E-4
0,6,0,56.0,74.0,1.952622826,4.87591E-4
0,6,1,56.0,74.0,1.988895658,8.2427E-5
0,6,2,65.0,65.0,1.92971046,1.29674E-4
0,6,3,59.0,65.0,1.93660936,8.2996E-5
0,6,4,50.0,37.0,1.8089875,9.1709E-5
0,6,5,57.0,30.0,1.693662342,1.22714E-4
0,6,6,57.0,24.0,1.687714752,1.10077E-4
0,6,7,32.0,17.0,1.388381835,1.51994E-4
0,6,8,8.0,0.0,1.117978747,0.0
0,7,0,57.0,68.0,2.084352802,9.6491E-5
0,7,1,59.0,38.0,2.013591112,1.15787E-4
0,7,2,67.0,35.0,1.903141154,1.04191E-4
0,7,3,50.0,28.0,1.758465584,1.65092E-4
0,7,4,35.0,19.0,1.867270136,1.58151E-4
0,7,5,35.0,18.0,1.877817435,1.63901E-4
0,7,6,35.0,12.0,1.88610592,2.50487E-4
0,7,7,35.0,12.0,1.630742424,2.01458E-4
0,7,8,0.0,1.0,0.0,3.60787E-4
0,8,0,38.0,41.0,2.043934143,2.32875E-4
0,8,1,29.0,41.0,2.174920875,1.04884E-4
0,8,2,30.0,40.0,1.850685575,1.05513E-4
0,8,3,24.0,36.0,1.847520066,1.23321E-4
0,8,4,22.0,30.0,1.601363587,1.07709E-4
0,8,5,18.0,30.0,1.374547736,1.24221E-4
0,8,6,10.0,0.0,1.159009132,0.0
0,9,0,57.0,43.0,1.995438286,1.42087E-4
0,9,1,56.0,40.0,1.911565413,1.27114E-4
0,9,2,54.0,36.0,1.862376471,1.14362E-4
0,9,3,46.0,19.0,1.807387565,1.40408E-4
0,9,4,46.0,15.0,1.662877402,1.5116E-4
0,9,5,44.0,15.0,1.536855373,1.67899E-4
0,9,6,24.0,11.0,1.481785008,1.56143E-4
0,9,7,0.0,9.0,0.0,1.75075E-4
1,0,0,49.0,62.0,2.042756002,9.8705E-5
1,0,1,41.0,59.0,1.897320312,9.9028E-5
1,0,2,44.0,53.0,1.736046457,8.1534E-5
1,0,3,22.0,53.0,1.632687048,8.1199E-5
1,0,4,21.0,50.0,1.516982574,9.5061E-5
1,0,5,11.0,47.0,1.295931897,9.3916E-5
1,0,6,5.0,0.0,1.06411798,0.0
1,1,0,55.0,48.0,1.843613862,1.00821E-4
1,1,1,48.0,42.0,1.763564384,1.04887E-4
1,1,2,48.0,35.0,1.798579095,1.03408E-4
1,1,3,44.0,35.0,1.489334991,1.17694E-4
1,1,4,16.0,16.0,1.354998835,1.42368E-4
1,1,5,15.0,16.0,1.223105667,1.71462E-4
1,1,6,6.0,16.0,1.077079274,1.59957E-4
1,2,0,29.0,35.0,1.910072488,1.05925E-4
1,2,1,28.0,31.0,1.832698027,2.77971E-4
1,2,2,27.0,24.0,1.731785026,1.00566E-4
1,2,3,27.0,23.0,1.554095967,1.04294E-4
1,2,4,27.0,23.0,1.560835938,1.0578E-4
1,2,5,9.0,0.0,1.186777355,0.0
1,3,0,53.0,50.0,1.987990892,1.88315E-4
1,3,1,53.0,20.0,1.937588774,2.30139E-4
1,3,2,51.0,14.0,1.82655232,2.41363E-4
1,3,3,0.0,10.0,0.0,2.05199E-4
1,4,0,59.0,61.0,2.084868491,8.2948E-5
1,4,1,67.0,53.0,1.972602621,9.5172E-5
1,4,2,55.0,52.0,2.021306869,8.3865E-5
1,4,3,48.0,50.0,2.054692845,9.1138E-5
1,4,4,47.0,50.0,1.969696686,8.861E-5
1,4,5,48.0,48.0,1.75055367,8.4099E-5
1,4,6,47.0,48.0,1.648499704,9.1578E-5
1,4,7,44.0,25.0,1.567307301,8.6583E-5
1,4,8,14.0,24.0,1.398875972,9.4435E-5
1,4,9,3.0,0.0,1.042075706,0.0
1,5,0,52.0,71.0,2.068101639,9.3888E-5
1,5,1,53.0,70.0,1.942387493,8.1172E-5
1,5,2,38.0,64.0,1.85847082,1.62938E-4
1,5,3,38.0,63.0,1.831414256,9.9821E-5
1,5,4,38.0,37.0,1.740076394,1.27286E-4
1,5,5,30.0,37.0,1.705047022,1.59719E-4
