Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,76.0,36.0,0.7625456,5.6999E-5
0,0,1,46.0,35.0,0.720270201,5.57E-5
0,0,2,48.0,33.0,0.6870772,5.66E-5
0,0,3,44.0,27.0,0.6350558,5.86E-5
0,0,4,37.0,26.0,0.608232899,5.9001E-5
0,0,5,31.0,19.0,0.522463,7.28E-5
0,0,6,31.0,19.0,0.5530233,7.5099E-5
0,0,7,23.0,19.0,0.518416601,7.36E-5
0,0,8,18.0,8.0,0.517859099,9.5201E-5
0,1,0,61.0,60.0,0.770988399,5.43E-5
0,1,1,47.0,56.0,0.7433869,5.6501E-5
0,1,2,44.0,47.0,0.6773163,5.73E-5
0,1,3,44.0,47.0,0.676266199,6.04E-5
0,1,4,44.0,21.0,0.624042501,7.51E-5
0,1,5,26.0,21.0,0.6032589,8.28E-5
0,1,6,20.0,11.0,0.518248,1.069E-4
0,1,7,16.0,11.0,0.4979632,1.219E-4
0,1,8,0.0,1.0,0.0,2.386E-4
0,2,0,48.0,71.0,0.7289738,4.51E-5
0,2,1,45.0,64.0,0.672546799,4.58E-5
0,2,2,38.0,56.0,0.683925701,4.81E-5
0,2,3,16.0,33.0,0.5430371,5.25E-5
0,2,4,16.0,26.0,0.4803772,5.5299E-5
0,2,5,16.0,22.0,0.429028301,5.76E-5
0,2,6,11.0,20.0,0.4429997,6.91E-5
0,2,7,6.0,0.0,0.3052429,0.0
0,3,0,64.0,63.0,0.8006087,4.44E-5
0,3,1,62.0,60.0,0.7286023,4.67E-5
0,3,2,64.0,52.0,0.741352801,4.7799E-5
0,3,3,65.0,50.0,0.633628101,4.7399E-5
0,3,4,64.0,38.0,0.7238476,5.8E-5
0,3,5,42.0,38.0,0.6610924,5.77E-5
0,3,6,38.0,33.0,0.695872201,5.8699E-5
0,3,7,35.0,33.0,0.6278746,5.79E-5
0,3,8,14.0,27.0,0.5536427,6.8501E-5
0,3,9,14.0,27.0,0.437539899,7.32E-5
0,3,10,13.0,26.0,0.4181671,7.4001E-5
0,3,11,13.0,26.0,0.3902789,7.63E-5
0,3,12,10.0,26.0,0.3171401,7.46E-5
0,4,0,39.0,42.0,0.7083714,4.7499E-5
0,4,1,39.0,42.0,0.7207988,4.8401E-5
0,4,2,12.0,18.0,0.5814598,5.72E-5
0,4,3,12.0,17.0,0.5019623,5.68E-5
0,4,4,8.0,0.0,0.429539499,0.0
0,5,0,25.0,52.0,0.8325284,5.51E-5
0,5,1,25.0,26.0,0.7856232,7.52E-5
0,5,2,25.0,26.0,0.812557301,8.5099E-5
0,5,3,29.0,18.0,0.7479055,8.49E-5
0,5,4,26.0,17.0,0.691924,8.79E-5
0,5,5,26.0,17.0,0.6678612,8.57E-5
0,5,6,26.0,11.0,0.7099971,1.08801E-4
0,5,7,26.0,11.0,0.6157662,1.235E-4
0,5,8,16.0,11.0,0.5685298,1.246E-4
0,5,9,0.0,9.0,0.0,1.287E-4
0,6,0,51.0,52.0,0.719546499,5.6301E-5
0,6,1,58.0,45.0,0.7009476,5.41E-5
0,6,2,61.0,42.0,0.733321399,5.5301E-5
0,6,3,55.0,42.0,0.715775499,5.6601E-5
0,6,4,28.0,18.0,0.619094899,7.9101E-5
0,6,5,24.0,12.0,0.5959171,8.09E-5
0,6,6,4.0,0.0,0.4535788,0.0
0,7,0,57.0,68.0,0.7843686,8.64E-5
0,7,1,57.0,38.0,0.7430513,5.38E-5
0,7,2,45.0,37.0,0.7361778,5.55E-5
0,7,3,44.0,36.0,0.6694245,5.62E-5
0,7,4,44.0,34.0,0.694741999,5.64E-5
0,7,5,37.0,34.0,0.6893584,5.7401E-5
0,7,6,37.0,34.0,0.6453538,5.72E-5
0,7,7,27.0,34.0,0.585541,5.74E-5
0,7,8,22.0,34.0,0.5019262,5.8399E-5
0,7,9,16.0,28.0,0.480469,5.7601E-5
0,7,10,16.0,26.0,0.3780638,5.87E-5
0,7,11,4.0,24.0,0.335533,5.74E-5
0,8,0,34.0,51.0,0.780770899,4.48E-5
0,8,1,25.0,51.0,0.741027101,4.64E-5
0,8,2,25.0,49.0,0.641204199,4.56E-5
0,8,3,23.0,42.0,0.642293501,4.77E-5
0,8,4,20.0,42.0,0.5478154,4.55E-5
0,8,5,21.0,40.0,0.5306401,4.7399E-5
0,8,6,14.0,15.0,0.478945401,7.0799E-5
0,8,7,14.0,15.0,0.423415901,7.38E-5
0,8,8,14.0,15.0,0.4680055,7.47E-5
0,8,9,14.0,7.0,0.4353972,1.124E-4
0,9,0,58.0,43.0,0.758926699,7.1401E-5
0,9,1,55.0,42.0,0.7027588,5.7001E-5
0,9,2,59.0,37.0,0.6995589,6.58E-5
0,9,3,42.0,31.0,0.7000514,5.75E-5
0,9,4,42.0,26.0,0.690858801,5.8999E-5
0,9,5,38.0,23.0,0.656449199,5.68E-5
0,9,6,41.0,23.0,0.6596655,5.7201E-5
0,9,7,19.0,23.0,0.5764514,5.73E-5
0,9,8,11.0,19.0,0.469627,5.94E-5
0,9,9,0.0,9.0,0.0,9.82E-5
0,10,0,67.0,59.0,0.775320499,4.8301E-5
0,10,1,68.0,31.0,0.74864,5.6E-5
0,10,2,38.0,31.0,0.6640232,5.57E-5
0,10,3,46.0,23.0,0.690512699,5.5401E-5
0,10,4,16.0,18.0,0.6292571,5.81E-5
0,10,5,16.0,17.0,0.583257099,5.68E-5
0,10,6,16.0,4.0,0.5954524,1.21E-4
0,11,0,54.0,59.0,0.799882901,4.54E-5
0,11,1,50.0,56.0,0.7523839,4.84E-5
0,11,2,59.0,51.0,0.767433,4.61E-5
0,11,3,66.0,43.0,0.7090753,4.7E-5
0,11,4,68.0,27.0,0.6701412,7.43E-5
0,11,5,63.0,16.0,0.645874699,9.54E-5
0,11,6,53.0,16.0,0.651517599,1.00301E-4
0,11,7,26.0,16.0,0.579768201,9.7599E-5
0,11,8,21.0,16.0,0.5682144,9.8201E-5
0,11,9,17.0,16.0,0.5686857,9.87E-5
0,11,10,0.0,10.0,0.0,1.281E-4
0,12,0,45.0,59.0,0.7630155,4.68E-5
0,12,1,48.0,35.0,0.762819,5.61E-5
0,12,2,48.0,15.0,0.7007243,7.2899E-5
0,12,3,55.0,3.0,0.682911001,1.741E-4
1,0,0,56.0,46.0,0.7613547,5.42E-5
1,0,1,32.0,40.0,0.724638199,5.6401E-5
1,0,2,28.0,37.0,0.6065804,5.5699E-5
1,0,3,28.0,15.0,0.5968692,8.11E-5
1,0,4,29.0,15.0,0.5483475,8.47E-5
1,0,5,25.0,15.0,0.470755999,8.1901E-5
1,0,6,2.0,0.0,0.4191307,0.0
1,1,0,55.0,48.0,0.725113,5.39E-5
1,1,1,63.0,42.0,0.727934801,5.6299E-5
1,1,2,56.0,32.0,0.697924301,7.1599E-5
1,1,3,28.0,26.0,0.6282072,7.65E-5
1,1,4,35.0,26.0,0.605140701,7.3999E-5
1,1,5,0.0,9.0,0.0,1.58699E-4
1,2,0,34.0,61.0,0.716229399,6.0301E-5
1,2,1,34.0,31.0,0.6993842,5.45E-5
1,2,2,39.0,27.0,0.6470704,5.8E-5
1,2,3,32.0,26.0,0.6358459,5.69E-5
1,2,4,29.0,25.0,0.6465027,5.7E-5
1,2,5,22.0,11.0,0.6698187,7.98E-5
1,2,6,3.0,0.0,0.4751315,0.0
1,3,0,62.0,50.0,0.799241301,7.5E-5
1,3,1,55.0,48.0,0.741908199,7.73E-5
1,3,2,64.0,48.0,0.740023099,7.64E-5
1,3,3,64.0,39.0,0.6972663,7.4601E-5
1,3,4,34.0,31.0,0.6407696,7.66E-5
1,3,5,25.0,26.0,0.5861831,7.63E-5
1,3,6,8.0,19.0,0.513465399,7.55E-5
1,4,0,59.0,40.0,0.775396299,5.34E-5
1,4,1,55.0,32.0,0.757363401,5.51E-5
1,4,2,60.0,14.0,0.7982297,8.24E-5
1,4,3,58.0,10.0,0.762633099,8.9001E-5
1,5,0,53.0,71.0,0.7639375,4.38E-5
1,5,1,58.0,70.0,0.7146778,4.76E-5
1,5,2,53.0,64.0,0.6800317,4.95E-5
1,5,3,53.0,45.0,0.6830354,5.31E-5
1,5,4,53.0,28.0,0.636789699,7.73E-5
1,5,5,46.0,28.0,0.5211766,9.5001E-5
1,5,6,37.0,28.0,0.561462999,9.12E-5
1,5,7,25.0,28.0,0.543371199,9.3701E-5
1,5,8,25.0,12.0,0.5366533,1.58201E-4
1,5,9,0.0,9.0,0.0,1.359E-4
1,6,0,18.0,56.0,0.622517999,4.7201E-5
1,6,1,11.0,55.0,0.5610202,4.8999E-5
1,6,2,13.0,32.0,0.4608298,5.7801E-5
1,6,3,10.0,0.0,0.4389696,0.0
1,7,0,65.0,29.0,0.7443691,5.54E-5
1,7,1,67.0,29.0,0.7215092,5.75E-5
1,7,2,39.0,22.0,0.6501811,5.7699E-5
1,7,3,0.0,6.0,0.0,7.9601E-5
2,0,0,11.0,42.0,0.5848231,5.51E-5
2,0,1,7.0,0.0,0.4546279,0.0
2,1,0,60.0,31.0,0.7044062,8.04E-5
2,1,1,30.0,26.0,0.6705777,8.8901E-5
2,1,2,36.0,18.0,0.6188073,1.197E-4
2,1,3,15.0,12.0,0.585042299,8.23E-5
2,1,4,15.0,12.0,0.538793399,8.41E-5
2,1,5,0.0,10.0,0.0,8.7801E-5
2,2,0,17.0,45.0,0.5514019,5.85E-5
2,2,1,13.0,38.0,0.5083761,5.7E-5
2,2,2,11.0,35.0,0.477719399,5.9201E-5
2,2,3,7.0,0.0,0.3522071,0.0
2,3,0,38.0,31.0,0.731172,5.4E-5
2,3,1,33.0,26.0,0.6911515,5.74E-5
2,3,2,33.0,26.0,0.662963999,5.53E-5
2,3,3,0.0,10.0,0.0,1.00501E-4
2,4,0,53.0,58.0,0.7560646,4.59E-5
2,4,1,49.0,54.0,0.7644965,4.84E-5
2,4,2,51.0,30.0,0.750459599,5.7301E-5
2,4,3,44.0,29.0,0.651658799,5.6001E-5
2,4,4,44.0,21.0,0.6579413,1.041E-4
2,4,5,49.0,8.0,0.6088746,1.221E-4
2,5,0,66.0,54.0,0.7188192,4.4599E-5
2,5,1,57.0,40.0,0.729983999,5.62E-5
2,5,2,27.0,40.0,0.6137011,6.08E-5
2,5,3,1.0,31.0,0.4600972,5.7701E-5
2,6,0,74.0,30.0,0.739838399,5.5901E-5
2,6,1,46.0,29.0,0.7427707,5.54E-5
2,6,2,44.0,7.0,0.6237713,9.18E-5
3,0,0,69.0,71.0,0.7659858,4.69E-5
3,0,1,48.0,62.0,0.685538301,4.74E-5
3,0,2,41.0,60.0,0.6781337,4.9899E-5
3,0,3,12.0,33.0,0.558298401,5.48E-5
3,0,4,8.0,0.0,0.3774004,0.0
3,1,0,81.0,34.0,0.7428812,5.65E-5
3,1,1,51.0,30.0,0.7327373,5.54E-5
3,1,2,0.0,10.0,0.0,1.037E-4
3,2,0,72.0,32.0,0.765921199,5.4801E-5
3,2,1,56.0,28.0,0.7308279,5.71E-5
3,2,2,56.0,28.0,0.7246625,5.32E-5
3,2,3,65.0,22.0,0.6871417,5.39E-5
3,2,4,62.0,22.0,0.7743718,5.82E-5
3,2,5,56.0,22.0,0.7303706,5.7299E-5
3,2,6,55.0,19.0,0.634030201,5.53E-5
3,2,7,55.0,19.0,0.6689071,5.61E-5
3,2,8,29.0,18.0,0.6061399,5.68E-5
3,2,9,30.0,18.0,0.579096499,5.6201E-5
3,2,10,32.0,14.0,0.522547399,6.93E-5
3,2,11,32.0,8.0,0.453540501,1.098E-4
3,3,0,60.0,49.0,0.7543711,5.2699E-5
3,3,1,57.0,19.0,0.7316398,8.1201E-5
3,3,2,55.0,19.0,0.718141301,8.5599E-5
3,3,3,51.0,18.0,0.6646598,8.39E-5
3,3,4,27.0,17.0,0.617381199,1.009E-4
3,3,5,29.0,17.0,0.5722869,8.7701E-5
3,3,6,25.0,17.0,0.528259101,8.39E-5
3,3,7,25.0,17.0,0.5075505,8.36E-5
3,3,8,28.0,17.0,0.4886731,8.33E-5
3,3,9,28.0,13.0,0.4439636,8.57E-5
3,3,10,22.0,13.0,0.3874546,8.42E-5
3,3,11,0.0,2.0,0.0,1.86599E-4
3,4,0,61.0,53.0,0.834060501,4.5E-5
3,4,1,61.0,48.0,0.7616875,4.44E-5
3,4,2,36.0,26.0,0.7258447,5.1699E-5
3,4,3,16.0,26.0,0.5918151,5.5801E-5
3,4,4,4.0,0.0,0.5060892,0.0
3,5,0,59.0,38.0,0.7417099,7.52E-5
3,5,1,52.0,32.0,0.6784933,8.92E-5
3,5,2,52.0,25.0,0.64351,8.46E-5
3,5,3,52.0,20.0,0.6132211,8.4499E-5
3,5,4,28.0,20.0,0.5501423,8.6501E-5
3,5,5,28.0,20.0,0.494558199,8.33E-5
3,5,6,27.0,13.0,0.469735201,8.42E-5
3,5,7,18.0,13.0,0.3836922,8.25E-5
3,5,8,0.0,10.0,0.0,8.87E-5
3,6,0,66.0,39.0,0.791467999,5.5401E-5
3,6,1,69.0,32.0,0.7664374,5.5699E-5
3,6,2,68.0,32.0,0.795352501,7.8099E-5
3,6,3,68.0,25.0,0.760457,7.0801E-5
3,6,4,47.0,23.0,0.7119729,5.72E-5
3,6,5,41.0,17.0,0.6832996,7.1599E-5
3,6,6,19.0,17.0,0.649930601,7.67E-5
3,6,7,13.0,17.0,0.57931,1.10899E-4
3,6,8,11.0,17.0,0.488152401,7.71E-5
3,6,9,11.0,17.0,0.4782356,7.4999E-5
3,6,10,8.0,0.0,0.4051338,0.0
3,7,0,57.0,69.0,0.8353899,4.42E-5
3,7,1,57.0,46.0,0.785637701,5.46E-5
3,7,2,54.0,40.0,0.757665799,5.6101E-5
3,7,3,54.0,36.0,0.7120455,5.7401E-5
3,7,4,57.0,27.0,0.638808199,6.94E-5
3,7,5,56.0,26.0,0.6335161,9.19E-5
3,7,6,56.0,26.0,0.587508699,9.4101E-5
3,7,7,49.0,25.0,0.528546701,9.2E-5
3,7,8,22.0,20.0,0.460113301,7.3999E-5
3,7,9,21.0,15.0,0.4239026,1.003E-4
3,7,10,23.0,15.0,0.381570499,7.48E-5
3,7,11,0.0,10.0,0.0,9.4201E-5
4,0,0,46.0,71.0,0.799017899,4.8801E-5
4,0,1,51.0,66.0,0.765728499,4.7201E-5
4,0,2,57.0,60.0,0.7569962,4.56E-5
4,0,3,57.0,57.0,0.7233226,4.39E-5
4,0,4,51.0,32.0,0.6535071,5.34E-5
4,0,5,23.0,29.0,0.5729289,5.5999E-5
4,0,6,14.0,29.0,0.503363099,6.03E-5
4,0,7,2.0,0.0,0.449229401,0.0
4,1,0,77.0,14.0,0.7796708,8.18E-5
4,1,1,77.0,14.0,0.7677676,8.3501E-5
4,1,2,82.0,14.0,0.7380296,8.46E-5
4,1,3,0.0,0.0,0.0,2.282E-4
5,0,0,76.0,62.0,0.740481,4.59E-5
5,0,1,79.0,59.0,0.7781739,4.72E-5
5,0,2,73.0,53.0,0.713381299,4.9701E-5
5,0,3,43.0,53.0,0.6855891,5.18E-5
5,0,4,46.0,33.0,0.626846599,5.5101E-5
5,0,5,20.0,14.0,0.5731434,1.233E-4
5,0,6,11.0,14.0,0.493917199,1.31701E-4
5,0,7,11.0,14.0,0.4696635,1.09099E-4
5,0,8,11.0,14.0,0.399903101,1.08099E-4
5,0,9,11.0,12.0,0.382448801,1.19899E-4
5,0,10,0.0,0.0,0.299907201,0.0
5,1,0,42.0,51.0,0.771744399,4.8201E-5
5,1,1,38.0,47.0,0.6835544,4.9701E-5
5,1,2,37.0,31.0,0.6572696,5.75E-5
5,1,3,36.0,31.0,0.664301299,5.73E-5
5,1,4,36.0,28.0,0.5560528,5.9601E-5
5,1,5,30.0,28.0,0.582960601,5.7199E-5
5,1,6,28.0,21.0,0.5626333,5.86E-5
5,1,7,13.0,21.0,0.454284799,5.81E-5
5,1,8,7.0,21.0,0.387623199,5.76E-5
5,2,0,52.0,54.0,0.8211523,5.48E-5
5,2,1,58.0,36.0,0.8337058,8.38E-5
5,2,2,30.0,34.0,0.7882795,8.2099E-5
5,2,3,24.0,33.0,0.725064,8.0101E-5
5,2,4,24.0,29.0,0.7311629,8.0999E-5
5,2,5,24.0,21.0,0.7102271,8.1901E-5
5,2,6,30.0,16.0,0.607494899,8.1601E-5
5,2,7,29.0,16.0,0.659999199,2.054E-4
5,2,8,29.0,16.0,0.528630701,7.99E-5
5,2,9,5.0,0.0,0.445566099,0.0
5,3,0,70.0,31.0,0.779272599,5.51E-5
5,3,1,43.0,31.0,0.665478701,7.69E-5
5,3,2,43.0,31.0,0.643782999,5.71E-5
