Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,4.8901E-5,0.6278531
0,0,1,48.0,14.0,5.8E-5,0.5625632
0,0,2,46.0,9.0,9.91E-5,0.5351855
0,1,0,57.0,60.0,4.63E-5,0.7687279
0,1,1,43.0,30.0,5.36E-5,0.6801745
0,1,2,25.0,27.0,7.87E-5,0.6331569
0,1,3,23.0,27.0,8.32E-5,0.592135
0,1,4,23.0,27.0,8.1501E-5,0.543187199
0,1,5,0.0,27.0,1.88899E-4,0.5630931
0,2,0,46.0,74.0,5.36E-5,0.8158945
0,2,1,45.0,44.0,5.75E-5,0.7091656
0,2,2,42.0,17.0,5.79E-5,0.565512
0,2,3,19.0,13.0,8.2799E-5,0.525827801
0,2,4,12.0,1.0,1.47899E-4,0.478638401
0,3,0,61.0,63.0,4.52E-5,0.7775293
0,3,1,34.0,66.0,7.24E-5,0.7616657
0,3,2,34.0,58.0,7.1299E-5,0.7310221
0,3,3,32.0,44.0,7.04E-5,0.686975101
0,3,4,0.0,9.0,0.0,0.5491133
0,4,0,39.0,42.0,5.6599E-5,0.752136901
0,4,1,39.0,42.0,5.72E-5,0.773229499
0,4,2,37.0,37.0,7.0401E-5,0.7221513
0,4,3,37.0,37.0,7.71E-5,0.6657556
0,4,4,34.0,37.0,7.38E-5,0.632373999
0,4,5,34.0,29.0,5.9101E-5,0.5741078
0,4,6,28.0,31.0,5.75E-5,0.6187922
0,4,7,27.0,9.0,5.85E-5,0.487299599
0,5,0,25.0,52.0,8.46E-5,0.792972699
0,5,1,18.0,59.0,8.04E-5,0.790053401
0,5,2,17.0,37.0,8.1999E-5,0.7454072
0,5,3,0.0,7.0,0.0,0.6071493
0,6,0,49.0,80.0,4.56E-5,0.7795885
0,6,1,47.0,52.0,4.64E-5,0.7396727
0,6,2,47.0,52.0,4.8199E-5,0.7095078
0,6,3,43.0,54.0,4.65E-5,0.641108401
0,6,4,43.0,46.0,4.92E-5,0.580274599
0,6,5,21.0,18.0,5.4401E-5,0.567221
0,6,6,21.0,18.0,5.96E-5,0.447887
0,6,7,17.0,8.0,5.7E-5,0.406022399
1,0,0,49.0,68.0,5.65E-5,0.7495209
1,0,1,43.0,60.0,5.7099E-5,0.734026101
1,0,2,40.0,59.0,5.8899E-5,0.699318701
1,0,3,38.0,60.0,5.81E-5,0.659645199
1,0,4,35.0,60.0,5.6901E-5,0.668798799
1,0,5,33.0,60.0,5.9401E-5,0.6346846
1,0,6,27.0,39.0,6.85E-5,0.570734499
1,0,7,11.0,37.0,1.382E-4,0.560505
1,0,8,8.0,0.0,1.73701E-4,0.0
1,1,0,55.0,41.0,5.5501E-5,0.8538184
1,1,1,48.0,41.0,5.56E-5,0.757584
1,1,2,48.0,34.0,5.6199E-5,0.7736585
1,1,3,43.0,39.0,5.57E-5,0.706199301
1,1,4,0.0,9.0,0.0,0.564178299
1,2,0,29.0,35.0,5.64E-5,0.7666441
1,2,1,24.0,42.0,5.76E-5,0.7091622
1,2,2,21.0,41.0,5.69E-5,0.7701138
1,2,3,14.0,41.0,9.5201E-5,0.7131639
1,2,4,14.0,18.0,8.48E-5,0.666309
1,2,5,3.0,0.0,1.364E-4,0.0
1,3,0,55.0,55.0,4.5E-5,0.7378337
1,3,1,48.0,55.0,4.97E-5,0.7545457
1,3,2,46.0,27.0,4.66E-5,0.6218798
1,3,3,28.0,27.0,6.3199E-5,0.6114199
1,3,4,19.0,20.0,1.175E-4,0.514009601
1,3,5,11.0,11.0,1.245E-4,0.493899099
1,3,6,11.0,11.0,1.39499E-4,0.4315404
1,3,7,0.0,10.0,0.0,0.371194501
1,4,0,62.0,45.0,4.81E-5,0.742832
1,4,1,57.0,48.0,4.66E-5,0.686210301
1,4,2,50.0,54.0,4.53E-5,0.6986168
1,4,3,44.0,54.0,4.8699E-5,0.724072301
1,4,4,33.0,54.0,5.32E-5,0.6892902
1,4,5,25.0,53.0,6.77E-5,0.6393984
1,4,6,8.0,0.0,1.72E-4,0.0
1,5,0,52.0,71.0,4.52E-5,0.7330823
1,5,1,47.0,43.0,4.9501E-5,0.682300799
1,5,2,47.0,36.0,4.67E-5,0.6605822
1,5,3,24.0,17.0,7.1099E-5,0.5716753
1,5,4,24.0,17.0,7.3E-5,0.458210601
1,5,5,0.0,9.0,0.0,0.424273501
1,6,0,18.0,68.0,1.11E-4,0.7574759
1,6,1,14.0,64.0,1.177E-4,0.7702511
1,6,2,6.0,0.0,1.702E-4,0.0
2,0,0,11.0,42.0,8.37E-5,0.7007341
2,0,1,11.0,44.0,8.24E-5,0.6433575
2,0,2,11.0,41.0,8.2999E-5,0.609035001
2,0,3,7.0,0.0,1.189E-4,0.0
2,1,0,59.0,34.0,4.5299E-5,0.6743961
2,1,1,0.0,4.0,0.0,0.5499399
2,2,0,17.0,46.0,8.5099E-5,0.754804101
