Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,29,0,2,31,1,7
1,false,1,29,1,11,10,3,3
2,false,0,38,1,8,17,4,4
3,false,0,50,1,5,17,1,7
4,false,0,71,1,3,24,2,7
5,false,1,71,28,34,7,7,4
6,false,0,92,28,6,27,3,7
7,true,0,100,28,10,18,3,4
Game: 2
0,false,1,0,25,33,8,6,3
1,false,1,0,49,33,9,10,4
2,false,0,8,49,10,18,4,3
3,false,1,8,61,22,10,4,4
4,true,1,8,117,66,10,10,3
Game: 3
0,false,0,34,0,3,37,1,7
1,false,1,34,38,13,0,4,0
2,false,0,39,38,7,12,3,4
3,false,1,39,55,27,10,6,4
4,false,1,39,75,25,5,7,2
5,false,1,39,84,11,2,4,1
6,false,0,49,84,6,16,3,4
7,false,1,49,98,22,8,4,4
8,true,1,49,111,20,7,6,4
Game: 4
0,false,0,34,0,4,38,1,7
1,false,1,34,6,16,10,3,4
2,false,0,85,6,9,60,3,10
3,true,0,112,6,7,34,4,7
Game: 5
0,false,1,0,5,11,6,4,2
1,false,1,0,24,29,10,7,4
2,false,1,0,41,27,10,6,3
3,false,0,13,41,8,21,3,7
4,false,1,13,55,23,9,7,4
5,false,0,18,55,9,14,4,4
6,false,1,18,62,16,9,4,4
7,false,0,35,62,7,24,3,7
8,false,0,55,62,10,30,3,7
9,false,0,56,62,10,11,4,3
10,true,1,56,102,41,1,7,1
Game: 6
0,false,1,0,36,42,6,7,4
1,false,0,12,36,2,14,1,4
2,false,1,12,56,25,5,6,3
3,false,1,12,80,32,8,7,3
4,false,1,12,91,20,9,6,4
5,false,0,27,91,1,16,1,6
6,true,1,27,109,25,7,7,3
Game: 7
0,false,1,0,36,44,8,10,4
1,false,1,0,63,33,6,7,2
2,false,1,0,87,27,3,7,1
3,true,1,0,108,24,3,7,1
Game: 8
0,false,0,18,0,1,19,1,4
1,false,1,18,11,20,9,7,4
2,false,0,41,11,6,29,4,7
3,false,1,41,17,14,8,4,3
4,false,1,41,28,19,8,7,4
5,false,1,41,65,39,2,7,1
6,false,0,53,65,5,17,2,6
7,false,0,85,65,6,38,3,10
8,false,0,98,65,9,22,4,6
9,true,0,102,65,8,12,1,4
Game: 9
0,false,0,14,0,3,17,1,4
1,false,1,14,2,12,10,4,4
2,false,0,47,2,10,43,5,10
3,false,0,50,2,9,12,4,4
4,false,1,50,15,19,6,4,3
5,false,0,60,15,4,14,2,3
6,false,1,60,22,11,4,4,1
7,false,0,71,22,7,18,4,6
8,false,1,71,25,12,9,4,4
9,false,1,71,55,39,9,7,4
10,false,1,71,70,23,8,7,4
11,false,0,88,70,10,27,4,7
12,false,0,97,70,3,12,1,4
13,true,0,111,70,10,24,4,7
Game: 10
0,false,1,0,21,29,8,4,4
1,false,0,53,21,6,59,4,10
2,true,0,118,21,10,75,3,10
Game: 11
0,false,0,18,0,10,28,3,7
1,false,1,18,35,45,10,7,4
2,false,0,29,35,9,20,4,4
3,false,0,59,35,10,40,4,7
4,false,1,59,41,16,10,3,4
5,false,1,59,79,48,10,6,3
6,false,0,83,79,10,34,4,7
7,true,1,83,116,47,10,10,4
Game: 12
0,false,0,18,0,3,21,1,4
1,false,1,18,17,26,9,7,3
2,false,0,28,17,10,20,4,6
3,false,0,57,17,10,39,4,7
4,false,0,77,17,2,22,2,7
5,false,0,98,17,6,27,4,7
6,true,0,102,17,8,12,3,3
Game: 13
0,false,1,0,23,32,9,7,3
1,false,1,0,28,15,10,4,4
2,false,1,0,40,21,9,4,4
3,false,0,3,40,8,11,3,4
4,false,0,43,40,6,46,2,10
5,false,1,43,49,11,2,4,1
6,false,0,59,49,8,24,3,7
7,true,0,101,49,10,52,4,10
Game: 14
0,false,0,24,0,6,30,1,7
1,false,1,24,39,14,0,6,0
2,false,1,24,46,16,9,4,3
3,false,1,24,73,28,1,7,1
4,false,1,24,74,11,10,4,3
5,false,0,47,74,1,24,1,4
6,false,1,47,82,16,8,4,3
7,true,1,47,100,28,10,7,3
Game: 15
0,false,0,18,0,6,24,3,7
1,false,0,29,0,5,16,1,4
2,false,1,29,25,34,9,7,4
3,false,0,42,25,9,22,4,7
4,false,0,65,25,10,33,4,7
5,false,1,65,41,25,9,7,4
6,false,1,65,60,27,8,7,3
7,false,0,83,60,8,26,3,7
8,false,1,83,64,13,9,4,3
9,false,1,83,68,12,8,4,3
10,true,0,131,68,2,50,1,7
Game: 16
0,false,1,0,12,21,9,6,2
1,false,1,0,26,16,2,6,1
2,false,1,0,36,16,6,4,3
3,false,1,0,40,13,9,6,4
4,false,1,0,52,19,7,6,4
5,false,1,0,78,35,9,7,3
6,false,0,3,78,9,12,3,3
7,false,1,3,99,25,4,7,1
8,false,0,22,99,10,29,3,7
9,true,1,22,108,15,6,4,3
Game: 17
0,false,0,19,0,9,28,4,7
1,false,0,43,0,8,32,4,7
2,false,1,43,10,14,4,4,3
3,false,0,45,10,9,11,3,3
4,false,0,65,10,8,28,4,6
5,false,0,68,10,10,13,4,4
6,false,1,68,17,15,8,6,3
7,false,0,79,17,3,14,1,4
8,false,0,86,17,7,14,3,4
9,false,0,92,17,7,13,4,4
10,true,0,105,17,6,19,3,6
Game: 18
0,false,0,10,0,3,13,2,6
1,false,1,10,3,13,10,4,3
2,false,0,33,3,1,24,1,5
3,false,0,35,3,9,11,3,3
4,false,0,60,3,2,27,1,4
5,false,1,60,12,14,5,3,3
6,false,1,60,27,20,5,4,1
7,false,1,60,48,26,5,7,1
8,false,1,60,61,21,8,7,3
9,false,0,75,61,4,19,3,6
10,true,1,75,105,53,9,10,3
Game: 19
0,false,1,0,8,16,8,4,1
1,false,0,3,8,9,12,4,4
2,false,1,3,34,34,8,7,3
3,false,1,3,50,23,7,6,3
4,false,1,3,65,23,8,7,3
5,false,1,3,74,18,9,6,3
6,false,0,51,74,8,56,4,10
7,false,0,62,74,5,16,3,6
8,false,1,62,89,25,10,7,3
9,true,1,62,106,20,3,6,1
Game: 20
0,false,0,13,0,5,18,1,6
1,false,1,13,30,37,7,7,3
2,false,0,44,30,10,41,2,7
3,false,1,44,68,13,0,4,0
4,false,0,66,68,10,32,4,7
5,false,0,81,68,5,20,2,7
6,true,0,129,68,7,55,3,10
Game: 21
0,false,1,0,11,13,2,4,1
1,false,0,4,11,7,11,3,4
2,false,0,18,11,9,23,4,4
3,false,1,18,13,12,10,3,4
4,false,1,18,16,13,10,4,3
5,false,1,18,32,25,9,6,3
6,false,0,27,32,10,19,4,4
7,false,1,27,41,11,2,4,1
8,false,0,87,41,4,64,1,10
9,true,0,122,41,6,41,3,7
Game: 22
0,false,1,0,6,13,7,4,4
1,false,1,0,12,13,7,6,4
2,false,1,0,21,12,3,6,1
3,false,1,0,31,16,6,3,2
4,false,1,0,44,23,10,7,4
5,false,1,0,52,15,7,4,3
6,false,0,5,52,9,14,3,4
7,false,0,15,52,8,18,3,6
8,false,1,15,72,28,8,7,3
9,false,0,51,72,0,11,0,4
10,false,1,51,84,13,1,6,1
11,false,1,51,94,16,6,4,1
12,true,1,51,117,29,6,7,4
Game: 23
0,false,0,20,0,6,26,3,7
1,false,0,24,0,8,12,3,4
2,false,0,48,0,1,25,1,7
3,false,0,54,0,8,14,3,6
4,false,1,54,8,13,5,4,3
5,false,0,56,8,10,12,4,4
6,false,0,99,8,8,51,4,10
7,false,1,99,25,22,5,6,2
8,false,1,99,45,28,8,7,4
9,true,0,117,45,6,24,1,4
Game: 24
0,false,1,0,18,26,8,6,2
1,false,1,0,41,33,10,6,3
2,false,1,0,50,11,2,4,1
3,false,0,13,50,7,20,4,4
4,false,0,18,50,8,13,4,3
5,false,0,52,50,7,41,2,7
6,false,1,52,92,46,4,7,1
7,false,0,60,92,8,16,4,4
8,false,0,72,92,1,13,1,4
9,false,0,97,92,8,33,3,7
10,true,1,97,131,40,1,7,1
Game: 25
0,false,0,8,0,7,15,2,4
1,false,0,24,0,1,17,1,4
2,false,0,36,0,3,15,1,4
3,false,0,44,0,7,15,3,5
4,false,1,44,12,13,1,5,1
5,false,0,51,12,9,16,3,6
6,false,1,51,15,13,10,5,4
7,false,1,51,35,28,8,7,2
8,false,0,57,35,6,12,3,4
9,false,1,57,42,17,10,6,3
10,false,1,57,60,28,10,7,3
11,false,1,57,76,23,7,7,4
12,false,1,57,96,30,10,7,4
13,false,0,75,96,10,28,3,7
14,false,0,91,96,7,23,3,7
15,false,0,96,96,9,14,3,3
16,true,1,96,101,13,8,6,3
Game: 26
0,false,1,0,5,12,7,4,3
1,false,0,14,5,9,23,3,7
2,false,1,14,15,20,10,7,4
3,false,1,14,22,15,8,4,3
4,false,1,14,80,64,6,10,2
5,false,0,26,80,4,16,1,4
6,false,1,26,91,19,8,7,4
7,false,1,26,94,13,10,4,3
8,true,1,26,104,12,2,3,1
Game: 27
0,false,0,34,0,4,38,2,7
1,false,1,34,10,19,9,4,3
2,false,1,34,21,21,10,7,4
3,false,1,34,35,22,8,7,3
4,false,0,44,35,10,20,3,7
5,false,1,44,43,18,10,4,3
