Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,8,0,9,17,4,4
1,false,0,11,0,8,11,3,3
2,false,0,24,0,2,15,1,3
3,false,0,47,0,7,30,3,7
4,false,0,65,0,9,27,4,7
5,true,0,130,0,0,40,0,7
Game: 2
0,false,1,0,22,32,10,7,4
1,false,1,0,67,48,3,10,1
2,false,0,2,67,10,12,3,4
3,false,0,24,67,8,30,4,7
4,false,0,58,67,9,43,4,7
5,false,0,76,67,10,28,4,7
6,false,1,76,95,36,8,10,3
7,true,1,76,108,21,8,7,4
Game: 3
0,false,1,0,54,64,10,10,4
1,false,0,7,54,5,12,3,4
2,false,0,44,54,8,45,3,7
3,false,1,44,90,46,10,10,3
4,false,0,78,90,3,37,1,7
5,false,0,98,90,6,26,1,6
6,true,1,98,104,23,9,7,3
Game: 4
0,false,1,0,13,20,7,7,4
1,false,1,0,26,19,6,6,3
2,false,1,0,35,18,9,4,1
3,false,0,15,35,9,24,4,6
4,false,0,26,35,9,20,3,7
5,false,1,26,66,38,7,7,3
6,false,0,49,66,9,32,4,7
7,false,1,49,69,11,8,3,2
8,false,1,49,79,16,6,6,4
9,false,1,49,89,17,7,6,4
10,true,1,49,106,27,10,7,4
Game: 5
0,false,1,0,43,44,1,10,1
1,false,1,0,60,24,7,7,4
2,false,0,5,60,8,13,3,4
3,false,0,33,60,8,36,4,7
4,false,1,33,61,11,10,4,4
5,false,0,34,61,10,11,2,3
6,false,0,41,61,4,11,1,4
7,false,1,41,80,26,7,4,3
8,true,1,41,110,34,4,7,1
Game: 6
0,false,1,0,3,12,9,4,4
1,false,0,3,3,8,11,4,3
2,false,0,9,3,7,13,4,4
3,false,0,20,3,2,13,1,4
4,false,0,30,3,2,12,1,4
5,false,1,30,14,13,2,4,1
6,false,1,30,18,14,10,3,3
7,false,0,76,18,9,55,2,10
8,false,1,76,26,13,5,4,3
9,false,1,76,31,15,10,3,2
10,false,0,94,31,7,25,4,4
11,false,1,94,37,14,8,4,1
12,false,1,94,56,26,7,7,3
13,true,0,103,56,10,19,4,4
Game: 7
0,false,1,0,5,15,10,6,4
1,false,0,32,5,1,33,1,7
2,false,0,38,5,8,14,3,6
3,false,1,38,7,11,9,5,5
4,false,0,52,7,8,22,2,4
5,true,0,111,7,2,61,1,10
Game: 8
0,false,0,10,0,10,20,4,4
1,false,0,24,0,9,23,3,7
2,false,0,35,0,10,21,3,7
3,false,0,38,0,8,11,4,4
4,false,0,63,0,9,34,4,7
5,false,1,63,34,35,1,6,1
6,false,1,63,62,29,1,7,1
7,false,0,75,62,1,13,1,4
8,false,1,75,74,20,8,5,4
9,true,0,115,74,5,45,1,10
Game: 9
0,false,null,0,0,30,48,10,11
1,false,1,0,8,18,10,4,4
2,false,0,4,8,8,12,3,5
3,false,1,4,23,21,6,6,3
4,false,1,4,43,26,6,4,3
5,false,0,8,43,10,14,4,4
6,false,0,15,43,8,15,3,4
7,false,0,30,43,8,23,3,7
8,false,1,30,56,15,2,6,1
9,false,0,41,56,7,18,3,4
10,false,1,41,65,14,5,4,3
11,false,1,41,69,14,10,4,4
12,false,1,41,95,28,2,7,1
13,true,1,41,102,17,10,6,4
Game: 10
0,false,1,0,18,22,4,7,1
1,false,0,8,18,6,14,3,5
2,false,0,9,18,10,11,3,4
3,false,0,60,18,4,55,3,10
4,false,0,78,18,7,25,3,7
5,false,1,78,22,11,7,3,4
6,false,1,78,34,22,10,4,3
7,false,1,78,47,20,7,7,3
8,false,0,98,47,10,30,4,7
9,true,0,150,47,4,56,1,10
Game: 11
0,false,0,1,0,10,11,4,4
1,false,0,31,0,8,38,3,7
2,false,1,31,21,31,10,6,2
3,false,1,31,28,14,7,3,4
4,false,1,31,32,12,8,4,2
5,false,0,39,32,4,12,3,4
6,false,1,39,55,31,8,7,3
7,false,0,67,55,9,37,3,6
8,false,0,74,55,10,17,4,6
9,true,0,102,55,1,29,1,7
Game: 12
0,false,1,0,9,14,5,6,3
1,false,1,0,35,34,8,7,4
2,false,1,0,66,41,10,6,4
3,false,0,39,66,6,45,3,7
4,false,0,45,66,8,14,3,4
5,false,0,52,66,8,15,4,6
6,false,1,52,82,22,6,7,1
7,false,0,77,82,9,34,4,6
8,false,1,77,92,16,6,4,2
9,true,0,102,92,7,32,4,7
Game: 13
0,false,1,0,12,20,8,4,3
1,false,1,0,58,47,1,7,1
2,false,0,12,58,10,22,4,6
3,false,1,12,63,12,7,4,3
4,false,1,12,68,15,10,4,4
5,false,0,24,68,7,19,3,4
6,false,1,24,73,13,8,4,4
7,true,1,24,102,31,2,7,1
Game: 14
0,false,0,8,0,7,15,4,4
1,false,0,46,0,9,47,4,10
2,false,1,46,14,22,8,7,3
3,false,0,53,14,4,11,1,4
4,false,0,89,14,0,11,0,3
5,false,1,89,27,20,7,6,2
6,false,1,89,62,39,4,7,1
7,false,0,98,62,8,17,4,4
8,true,0,112,62,10,24,4,7
Game: 15
0,false,1,0,12,21,9,4,4
1,false,0,9,12,2,11,1,5
2,false,1,9,33,27,6,7,4
3,false,0,15,33,7,13,3,3
4,false,1,15,49,20,4,6,2
5,false,1,15,52,12,9,4,4
6,false,0,20,52,6,11,4,5
7,false,1,20,66,21,7,6,3
8,false,0,23,66,8,11,4,4
9,false,1,23,77,18,7,6,3
10,false,0,29,77,7,13,4,4
11,false,1,29,89,21,9,7,3
12,true,1,29,141,27,0,7,0
Game: 16
0,false,0,9,0,6,15,3,3
1,false,1,9,2,12,10,4,4
2,false,0,22,2,1,14,1,4
3,false,0,35,2,10,23,3,3
4,false,0,73,2,10,48,4,7
5,false,1,73,22,27,7,7,4
6,false,0,95,22,10,32,2,7
7,true,0,108,22,1,14,1,5
Game: 17
