Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,31,0,5,36,3,6
1,false,1,31,2,11,9,4,2
2,false,1,31,20,23,5,7,1
3,false,0,49,20,3,21,1,6
4,false,0,68,20,8,27,4,6
5,false,1,68,29,11,2,3,1
6,false,0,75,29,10,17,2,4
7,false,1,75,48,21,2,7,1
8,false,0,89,48,7,21,3,7
9,false,1,89,63,24,9,6,4
10,true,0,112,63,7,30,4,7
Game: 2
0,false,1,0,8,14,6,4,3
1,false,1,0,14,14,8,3,4
2,false,0,20,14,9,29,5,6
3,false,0,26,14,8,14,2,4
4,false,1,26,17,12,9,4,3
5,false,1,26,40,32,9,7,4
6,false,0,41,40,7,22,2,7
7,false,1,41,55,22,7,7,3
8,false,1,41,67,22,10,7,4
9,false,1,41,75,12,4,4,2
10,false,0,56,75,8,23,3,7
11,false,0,62,75,6,12,3,4
12,false,0,65,75,8,11,4,3
13,false,0,99,75,7,41,4,7
14,true,0,119,75,6,26,3,7
Game: 3
0,false,1,0,32,38,6,10,3
1,false,1,0,39,15,8,5,4
2,false,1,0,44,13,8,6,3
3,false,0,8,44,9,17,4,4
4,false,0,15,44,10,17,4,5
5,false,1,15,57,21,8,7,4
6,false,0,20,57,10,15,4,4
7,false,1,20,65,11,3,4,1
8,false,1,20,77,20,8,7,3
9,false,0,24,77,7,11,2,4
10,true,1,24,101,34,10,7,3
Game: 4
0,false,0,4,0,9,13,3,4
1,false,0,12,0,9,17,3,5
2,false,1,12,9,18,9,4,3
3,false,0,22,9,10,20,3,6
4,false,0,51,9,7,36,3,7
5,false,1,51,21,20,8,4,3
6,false,0,87,21,0,11,0,4
7,false,1,87,30,19,10,4,5
8,false,1,87,31,11,10,4,3
9,false,1,87,57,28,2,7,1
10,false,1,87,70,22,9,7,3
11,true,1,87,129,60,1,10,1
Game: 5
0,false,1,0,10,18,8,6,4
1,false,0,37,10,7,44,3,7
2,false,1,37,29,25,6,7,3
3,false,1,37,52,26,3,7,2
4,false,1,37,64,22,10,4,3
5,false,1,37,76,19,7,7,3
6,false,1,37,96,29,9,7,3
7,false,0,51,96,9,23,4,7
8,false,0,59,96,6,14,4,4
9,true,1,59,103,17,10,3,4
Game: 6
0,false,0,7,0,4,11,1,3
1,false,1,7,2,12,10,4,3
2,false,1,7,5,11,8,4,4
3,false,0,31,5,9,33,2,7
4,false,1,31,27,27,5,7,3
5,false,0,60,27,6,35,1,7
6,false,0,69,27,10,19,5,4
7,false,0,95,27,9,35,3,6
8,true,0,101,27,10,16,4,6
Game: 7
0,false,0,15,0,8,23,4,6
1,false,0,20,0,8,13,3,4
2,false,0,66,0,10,56,4,10
3,false,1,66,35,40,5,7,1
4,false,1,66,49,23,9,6,3
5,false,0,71,49,8,13,3,3
6,false,1,71,54,12,7,3,3
7,false,1,71,60,13,7,4,3
8,false,1,71,72,22,10,7,3
9,false,0,73,72,9,11,4,4
10,false,0,96,72,8,31,3,7
11,true,0,187,72,0,66,0,10
Game: 8
0,false,1,0,9,16,7,4,3
1,false,0,35,9,8,43,3,10
2,false,0,47,9,8,20,3,7
3,false,1,47,21,22,10,6,4
4,false,0,53,21,7,13,3,4
5,false,0,70,21,8,25,4,7
6,false,0,80,21,2,12,1,4
7,false,0,84,21,7,11,3,4
8,true,0,110,21,9,35,3,10
Game: 9
0,false,1,0,6,12,6,3,2
1,false,0,10,6,9,19,4,7
2,false,0,25,6,1,16,1,4
3,false,1,25,14,11,3,3,1
4,false,0,59,14,8,42,2,10
5,false,0,85,14,9,35,3,7
6,false,1,85,19,12,7,4,3
7,false,0,93,19,8,16,4,4
8,true,0,116,19,5,28,2,6
Game: 10
0,false,0,4,0,10,14,4,4
1,false,0,9,0,10,15,4,4
2,false,0,22,0,8,21,2,4
3,false,0,25,0,9,12,4,3
4,false,0,92,0,0,42,0,7
5,false,0,97,0,9,14,3,4
6,false,1,97,9,17,8,4,3
7,true,0,124,9,7,34,3,7
