Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,1,0,36,44,8,7,4
1,false,1,0,63,30,3,7,1
2,false,0,1,63,10,11,4,4
3,false,1,1,77,21,7,6,3
4,false,0,14,77,9,22,3,6
5,false,0,22,77,9,17,4,4
6,false,1,22,89,20,8,5,2
7,false,0,41,89,3,22,1,6
8,false,0,48,89,7,14,3,3
9,true,1,48,107,22,4,6,2
Game: 2
0,false,1,0,15,24,9,7,4
1,false,1,0,21,14,8,4,3
2,false,1,0,31,12,2,4,1
3,false,1,0,36,15,10,4,4
4,false,0,17,36,9,26,4,7
5,false,1,17,49,20,7,4,3
6,false,1,17,57,14,6,6,2
7,false,1,17,76,29,10,7,4
8,true,1,17,115,14,0,6,0
Game: 3
0,false,0,10,0,9,19,3,4
1,false,0,34,0,9,33,3,6
2,false,1,34,38,39,1,7,1
3,false,0,35,38,10,11,3,4
4,false,0,53,38,2,20,1,7
5,false,1,53,68,39,9,7,2
6,false,1,53,74,14,8,4,4
7,false,1,53,82,16,8,6,4
8,false,0,84,82,7,38,2,7
9,true,1,84,102,30,10,7,4
Game: 4
0,false,1,0,6,15,9,6,4
1,false,1,0,10,14,10,5,3
2,false,1,0,12,12,10,6,4
3,false,0,36,12,9,45,4,7
4,false,1,36,30,27,9,7,4
5,false,0,40,30,9,13,4,3
6,false,0,50,30,1,11,1,3
7,false,1,50,39,19,10,4,4
8,false,1,50,56,26,9,7,4
9,false,1,50,69,17,4,6,1
10,false,1,50,85,24,8,6,3
11,false,1,50,99,24,10,6,4
12,true,1,50,107,15,7,6,4
Game: 5
0,false,1,0,37,46,9,10,3
1,false,1,0,82,53,8,10,4
2,false,1,0,86,12,8,4,4
3,true,1,0,114,33,5,7,3
Game: 6
0,false,0,14,0,10,24,4,4
1,false,1,14,11,13,2,5,1
2,false,0,24,11,9,19,4,7
3,false,1,24,24,22,9,6,3
4,false,0,89,24,7,72,1,10
5,false,1,89,34,11,1,4,1
6,false,0,97,34,9,17,4,6
7,true,0,113,34,7,23,3,4
Game: 7
0,false,0,9,0,6,15,4,4
1,false,1,9,60,67,7,10,4
2,false,1,9,67,15,8,4,4
3,false,0,23,67,8,22,3,7
4,true,1,23,102,40,5,10,2
Game: 8
0,false,1,0,24,28,4,6,1
1,false,0,9,24,10,19,4,7
2,false,0,60,24,9,60,4,7
3,false,1,60,70,21,0,6,0
4,false,1,60,78,18,10,6,4
5,false,1,60,96,25,7,4,3
6,true,1,60,106,19,9,4,2
Game: 9
0,false,1,0,10,19,9,7,5
1,false,1,0,13,12,9,4,3
2,false,0,71,13,9,80,4,10
3,false,1,71,45,42,10,7,3
4,false,1,71,68,31,8,7,3
5,false,1,71,85,24,7,6,3
6,false,1,71,95,14,4,4,1
7,true,1,71,103,18,10,4,4
Game: 10
0,false,1,0,4,12,8,4,2
1,false,0,30,4,8,38,3,7
2,false,1,30,8,14,10,4,4
3,false,0,38,8,9,17,4,7
4,false,1,38,29,23,2,7,1
5,false,1,38,42,18,5,6,3
6,false,0,45,42,6,13,3,3
7,true,1,45,102,66,6,10,3
Game: 11
0,false,1,0,15,25,10,7,4
1,false,1,0,22,17,10,4,4
2,false,1,0,29,15,8,4,4
3,false,0,7,29,8,15,4,4
4,false,1,7,35,14,8,4,4
5,false,0,17,35,2,12,1,4
6,false,1,17,67,34,2,7,1
7,false,0,32,67,7,22,3,7
8,false,1,32,72,13,8,3,4
9,false,1,32,86,24,10,7,4
10,false,1,32,91,14,9,3,3
11,false,0,43,91,2,13,1,4
12,false,0,59,91,10,26,3,6
13,true,1,59,112,31,10,7,3
Game: 12
0,false,1,0,9,15,6,4,4
1,false,0,9,9,9,18,3,5
2,false,1,9,21,21,9,7,4
3,false,1,9,31,19,9,4,4
4,false,1,9,74,50,7,7,2
5,false,0,54,74,8,53,3,10
6,true,1,54,113,14,0,4,0
Game: 13
0,false,0,7,0,8,15,3,4
1,false,0,30,0,6,29,3,7
2,false,0,49,0,3,22,1,7
3,false,0,65,0,7,23,3,4
4,false,0,77,0,9,21,4,7
5,false,1,77,46,55,9,10,4
6,false,1,77,57,20,9,4,3
7,false,0,92,57,2,17,1,4
8,true,0,115,57,9,32,3,7
Game: 14
0,false,1,0,21,24,3,7,1
1,false,1,0,29,17,9,4,3
2,false,1,0,74,53,8,10,2
3,false,0,13,74,3,16,2,3
4,false,1,13,82,14,6,6,3
5,false,1,13,83,11,10,4,3
6,true,1,13,113,36,6,7,2
Game: 15
0,false,1,0,21,28,7,7,3
1,false,0,12,21,2,14,1,4
2,false,1,12,48,35,8,7,3
3,false,0,29,48,9,26,4,7
4,false,0,36,48,5,12,2,4
5,false,1,36,54,14,8,4,4
6,false,0,67,54,7,38,3,10
7,true,0,107,54,8,48,2,7
Game: 16
0,false,0,11,0,7,18,3,6
1,false,0,17,0,9,15,3,4
2,false,0,33,0,1,17,1,4
3,false,0,42,0,2,11,1,4
4,false,0,59,0,3,20,1,6
5,false,1,59,11,15,4,6,3
6,false,0,74,11,8,23,3,7
7,false,1,74,37,35,9,6,2
8,false,1,74,46,17,8,7,4
9,true,1,74,101,57,2,10,1
Game: 17
0,false,0,14,0,8,22,4,7
1,false,1,14,18,26,8,6,4
2,false,0,27,18,2,15,1,6
3,false,1,27,25,11,4,4,1
4,false,1,27,50,33,8,7,3
5,false,0,33,50,7,13,4,4
6,false,1,33,70,28,8,7,4
7,false,1,33,85,23,8,6,3
8,false,1,33,90,11,6,4,3
9,false,0,73,90,0,15,0,4
10,false,0,87,90,8,22,3,7
11,true,0,103,90,8,24,3,7
Game: 18
0,false,0,7,0,9,16,4,4
1,false,0,22,0,8,23,4,6
2,false,0,51,0,10,39,4,7
3,false,1,51,4,11,7,4,4
4,false,1,51,31,35,8,7,2
5,false,1,51,33,12,10,4,4
6,false,0,57,33,7,13,3,4
7,false,1,57,46,20,7,7,3
8,false,1,57,56,13,3,4,1
9,false,1,57,93,47,10,7,4
10,false,0,61,93,9,13,4,3
11,false,0,92,93,8,39,3,7
12,true,1,92,106,21,8,6,2
Game: 19
0,false,1,0,24,34,10,7,4
1,false,0,6,24,7,13,3,4
2,false,0,41,24,8,43,4,7
3,false,1,41,31,11,4,4,1
4,false,1,41,50,20,1,4,1
5,false,0,48,50,6,13,3,4
6,false,0,79,50,8,39,4,10
7,false,1,79,69,29,10,7,4
8,false,0,91,69,10,22,3,4
9,false,1,91,79,20,10,6,3
10,false,1,91,91,17,5,4,1
11,true,0,120,91,9,38,3,7
Game: 20
0,false,0,15,0,6,21,2,4
1,false,0,21,0,9,15,4,4
2,false,1,21,11,21,10,6,4
3,false,0,71,11,2,52,1,10
4,false,0,93,11,9,31,4,6
5,false,1,93,37,29,3,7,2
6,true,0,101,37,6,14,2,4
Game: 21
0,false,0,17,0,7,24,1,7
1,false,1,17,18,28,10,7,3
2,false,1,17,29,20,9,4,3
3,false,1,17,34,11,6,4,3
4,false,1,17,39,12,7,4,4
5,false,1,17,52,23,10,6,3
6,false,0,25,52,10,18,4,7
7,false,0,35,52,2,12,1,3
8,false,0,37,52,10,12,3,4
9,false,1,37,60,17,9,4,4
10,false,0,41,60,10,14,4,6
11,false,0,60,60,9,28,3,7
12,false,0,66,60,7,13,3,5
13,false,0,79,60,10,23,3,7
14,true,1,79,105,53,8,10,4
Game: 22
0,false,0,6,0,6,12,1,4
1,false,0,14,0,6,14,3,3
2,false,0,23,0,8,17,4,4
3,false,1,23,14,23,9,6,4
4,false,0,47,14,9,33,3,7
5,false,0,65,14,1,19,1,6
6,false,1,65,22,16,8,6,4
7,false,1,65,36,23,9,7,4
8,false,1,65,43,15,8,6,3
9,false,1,65,59,22,6,4,3
10,false,0,71,59,7,13,4,6
11,true,1,71,101,17,0,4,0
Game: 23
0,false,0,14,0,6,20,4,7
1,false,1,14,2,11,9,4,4
2,false,0,27,2,8,21,4,7
3,false,0,53,2,7,33,1,7
4,false,0,59,2,8,14,3,4
5,false,0,76,2,9,26,3,7
6,true,0,114,2,8,46,3,10
Game: 24
0,false,1,0,4,12,8,4,3
1,false,0,1,4,10,11,5,4
2,false,1,1,6,12,10,5,4
3,false,1,1,38,33,1,7,1
4,false,1,1,49,12,1,4,1
5,false,1,1,54,15,10,5,3
6,false,0,14,54,10,23,4,7
7,false,1,14,64,19,9,6,3
8,false,0,77,64,10,73,4,10
9,false,1,77,82,24,6,7,3
10,false,0,96,82,9,28,4,7
11,true,1,96,101,29,10,4,4
Game: 25
0,false,1,0,15,25,10,7,4
1,false,1,0,54,49,10,10,3
2,false,1,0,56,11,9,4,4
3,false,0,17,56,5,22,3,7
4,false,1,17,77,24,3,7,1
5,false,0,29,77,9,21,4,4
6,false,1,29,97,29,9,6,3
7,true,1,29,116,24,5,7,1
Game: 26
0,false,1,0,25,35,10,7,4
1,false,1,0,48,27,4,7,1
2,false,0,6,48,10,16,4,4
3,false,0,15,48,9,18,3,6
4,false,1,15,55,13,6,3,3
5,false,1,15,74,28,9,7,4
6,false,1,15,77,12,9,4,3
7,false,0,19,77,9,13,3,4
8,false,1,19,92,18,3,6,1
9,true,1,19,100,13,5,4,1
Game: 27
0,false,0,7,0,6,13,4,4
1,false,1,7,30,33,3,7,2
2,false,0,24,30,1,18,1,4
3,false,1,24,36,16,10,6,4
4,false,1,24,60,27,3,7,1
5,false,0,28,60,7,11,2,3
6,false,1,28,66,13,7,5,3
7,false,0,85,66,9,66,4,10
8,true,0,134,66,0,24,0,5
Game: 28
0,false,0,9,0,6,15,3,5
1,false,0,12,0,10,13,3,4
2,false,0,49,0,10,47,4,7
3,false,1,49,10,20,10,6,4
4,false,0,53,10,8,12,3,4
5,false,0,63,10,1,11,1,4
6,false,1,63,37,35,8,7,3
7,false,1,63,89,61,9,10,4
8,false,1,63,95,12,6,3,3
9,false,1,63,98,11,8,3,3
10,true,0,104,98,10,51,4,10
Game: 29
0,false,0,23,0,5,28,3,7
1,false,1,23,20,22,2,4,1
2,false,1,23,35,16,1,3,1
3,false,0,70,35,0,22,0,7
4,false,0,84,35,7,21,3,7
5,true,0,104,35,10,30,3,6
Game: 30
0,false,0,7,0,8,15,4,4
1,false,1,7,16,24,8,4,4
2,false,1,7,25,16,7,3,3
3,false,1,7,42,25,8,7,3
4,false,0,41,42,9,43,3,10
5,false,0,53,42,8,20,3,6
6,false,1,53,78,11,0,3,0
7,false,0,58,78,9,14,3,4
8,false,0,62,78,7,11,2,3
9,false,0,64,78,10,12,3,4
10,false,0,75,78,9,20,3,7
11,false,1,75,95,23,6,7,3
12,false,0,81,95,7,13,4,4
13,false,0,93,95,7,19,3,7
14,true,1,93,109,21,7,6,4
Game: 31
0,false,0,25,0,10,35,4,7
1,false,0,41,0,1,17,1,7
2,false,0,49,0,9,17,4,4
3,false,1,49,54,63,9,10,4
4,false,1,49,64,20,10,6,4
5,false,0,55,64,8,14,4,3
6,false,0,58,64,8,11,4,4
7,false,1,58,78,18,4,4,1
8,false,1,58,81,12,9,4,4
9,false,0,83,81,8,33,4,6
10,false,1,83,91,12,2,4,1
11,false,1,83,97,14,8,6,4
12,true,1,83,134,43,6,10,2
Game: 32
0,false,1,0,9,19,10,6,3
1,false,1,0,14,15,10,4,4
2,false,0,16,14,2,18,1,4
3,false,0,24,14,9,17,3,4
4,false,1,24,36,26,4,7,1
5,false,0,26,36,10,12,4,4
6,false,1,26,61,32,7,7,4
7,false,0,75,61,10,59,3,10
8,false,0,89,61,10,24,4,4
9,false,1,89,84,26,3,7,1
10,true,1,89,109,35,10,7,3
Game: 33
0,false,0,50,0,1,51,1,10
1,false,1,50,10,16,6,6,2
2,false,1,50,56,55,9,10,4
3,false,1,50,66,20,10,4,3
4,false,1,50,95,37,8,10,3
5,true,1,50,108,22,9,6,4
Game: 34
0,false,1,0,22,31,9,10,4
1,false,0,12,22,3,15,1,3
2,false,1,12,63,48,7,10,3
3,false,1,12,87,31,7,7,3
4,true,1,12,115,38,10,7,4
Game: 35
0,false,1,0,1,11,10,4,4
1,false,1,0,16,16,1,4,1
2,false,1,0,47,37,6,6,1
3,false,0,16,47,2,18,1,4
4,false,1,16,50,12,9,3,2
5,false,0,36,50,6,26,2,6
6,false,1,36,63,20,7,4,4
7,false,0,46,63,2,12,1,4
8,false,0,61,63,2,17,1,4
9,true,0,105,63,5,49,1,7
Game: 36
0,false,0,19,0,4,23,1,7
1,false,1,19,23,33,10,7,3
2,false,0,25,23,6,12,3,4
3,false,0,42,23,7,24,3,7
4,false,1,42,27,14,10,6,4
5,false,1,42,49,30,8,7,3
6,false,1,42,55,15,9,3,4
7,false,0,52,55,8,18,3,6
8,false,0,61,55,7,16,3,4
9,false,0,94,55,7,40,4,7
10,false,0,99,55,7,12,4,3
11,true,0,130,55,6,37,1,7
Game: 37
0,false,1,0,32,38,6,7,3
1,false,1,0,40,14,6,4,3
2,false,1,0,46,14,8,4,3
3,false,0,7,46,9,16,4,6
4,false,0,13,46,6,12,4,4
