Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,64.0,73.0,5.4459978,4.57E-5
0,0,1,39.0,68.0,5.3061363,4.57E-5
0,0,2,39.0,59.0,4.7849112,4.82E-5
0,0,3,43.0,55.0,4.7044259,4.53E-5
0,0,4,36.0,49.0,4.3720656,4.37E-5
0,0,5,8.0,0.0,3.6852302,0.0
0,1,0,47.0,34.0,5.2309912,7.61E-5
0,1,1,42.0,30.0,5.0285333,5.75E-5
0,1,2,35.0,24.0,4.7541273,5.76E-5
0,1,3,30.0,24.0,4.7099867,6.69E-5
0,1,4,30.0,20.0,4.42741,5.64E-5
0,1,5,0.0,6.0,0.0,1.067E-4
0,2,0,69.0,62.0,5.3737871,4.6E-5
0,2,1,39.0,61.0,4.6739527,4.83E-5
0,2,2,17.0,59.0,4.3258587,4.61E-5
0,2,3,17.0,31.0,3.8728267,5.36E-5
0,2,4,12.0,23.0,3.5527731,6.71E-5
0,2,5,4.0,0.0,3.1307047,0.0
0,3,0,72.0,42.0,5.335697,8.2E-5
0,3,1,64.0,37.0,5.2939277,6.59E-5
0,3,2,59.0,18.0,4.8612599,7.76E-5
0,3,3,43.0,18.0,5.0084011,8.84E-5
0,3,4,41.0,18.0,4.90074,8.7E-5
0,3,5,41.0,18.0,4.4954641,8.72E-5
0,3,6,0.0,10.0,0.0,1.181E-4
0,4,0,48.0,65.0,5.670651,4.87E-5
0,4,1,56.0,56.0,4.9923907,4.59E-5
0,4,2,27.0,30.0,5.0007717,5.8E-5
0,4,3,27.0,17.0,4.7174473,7.97E-5
0,4,4,24.0,17.0,4.3998183,9.67E-5
0,4,5,25.0,16.0,4.0571667,8.7E-5
0,4,6,25.0,15.0,4.1439373,8.74E-5
0,4,7,25.0,10.0,4.0573704,1.341E-4
0,5,0,40.0,43.0,5.0366376,5.56E-5
0,5,1,40.0,34.0,4.3888024,5.79E-5
0,5,2,42.0,34.0,4.6104976,5.87E-5
0,5,3,42.0,32.0,4.1811321,5.7E-5
0,5,4,42.0,32.0,3.9288542,5.99E-5
0,5,5,12.0,31.0,3.1571775,5.87E-5
0,5,6,9.0,28.0,2.4894786,5.93E-5
0,6,0,83.0,69.0,5.3689675,4.65E-5
