Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,44.0,34.0,7.85E-5,0.9469765
0,0,1,38.0,34.0,6.35E-5,0.961856
0,0,2,36.0,34.0,6.25E-5,0.9607116
0,0,3,36.0,9.0,6.35E-5,0.7258179
0,1,0,43.0,61.0,9.23E-5,0.9980159
0,1,1,36.0,59.0,7.1E-5,0.9286053
0,1,2,35.0,54.0,7.56E-5,0.9397312
0,1,3,23.0,49.0,9.51E-5,0.8490705
0,1,4,16.0,53.0,1.455E-4,0.8504767
0,1,5,15.0,27.0,1.479E-4,0.7879563
0,1,6,15.0,18.0,1.466E-4,0.7236969
0,1,7,14.0,18.0,1.493E-4,0.6601283
0,1,8,14.0,14.0,1.472E-4,0.5793756
0,1,9,14.0,14.0,1.489E-4,0.5577042
0,1,10,0.0,8.0,0.0,0.4348941
0,2,0,48.0,68.0,6.54E-5,1.0221989
0,2,1,46.0,38.0,5.14E-5,0.9976043
0,2,2,23.0,38.0,5.83E-5,0.9462658
0,2,3,11.0,20.0,1.002E-4,0.8044326
0,2,4,10.0,0.0,1.312E-4,0.0
0,3,0,42.0,60.0,6.57E-5,1.0949432
0,3,1,42.0,52.0,6.21E-5,1.0864003
0,3,2,38.0,44.0,1.457E-4,1.0189489
0,3,3,35.0,35.0,7.97E-5,1.0211826
0,3,4,0.0,10.0,0.0,0.85745
0,4,0,42.0,53.0,7.92E-5,1.0657342
0,4,1,28.0,48.0,1.021E-4,0.9631013
0,4,2,27.0,45.0,1.124E-4,0.9753969
0,4,3,27.0,51.0,1.269E-4,0.8832763
0,4,4,21.0,59.0,3.216E-4,0.903296
0,4,5,13.0,31.0,1.264E-4,0.8692226
0,4,6,3.0,0.0,2.001E-4,0.0
0,5,0,53.0,74.0,6.04E-5,1.04903
0,5,1,50.0,44.0,7.56E-5,0.9723949
0,5,2,41.0,44.0,1.758E-4,0.9927868
0,5,3,35.0,21.0,8.66E-5,0.8101069
0,5,4,35.0,21.0,6.05E-5,0.8123696
0,5,5,13.0,13.0,8.19E-5,0.6895978
0,5,6,0.0,7.0,0.0,0.6291102
0,6,0,58.0,24.0,7.58E-5,0.8888588
0,6,1,53.0,18.0,6.44E-5,0.8230037
0,6,2,51.0,18.0,6.5E-5,0.7142471
0,6,3,41.0,8.0,7.63E-5,0.6221243
0,7,0,57.0,75.0,4.98E-5,1.0242505
0,7,1,53.0,49.0,5.0E-5,1.0085474
0,7,2,53.0,44.0,4.98E-5,0.9334135
0,7,3,48.0,42.0,4.96E-5,0.8886897
0,7,4,45.0,31.0,4.85E-5,0.8528244
0,7,5,31.0,22.0,5.58E-5,0.8100459
0,7,6,27.0,27.0,5.79E-5,0.7627126
0,7,7,0.0,1.0,0.0,0.6910492
1,0,0,65.0,35.0,5.26E-5,0.9964992
1,0,1,41.0,30.0,6.52E-5,0.8871369
1,0,2,36.0,0.0,9.77E-5,0.7161819
1,1,0,46.0,33.0,1.181E-4,1.1779239
1,1,1,41.0,26.0,6.06E-5,1.1356578
1,1,2,36.0,17.0,7.3E-5,1.1250008
1,1,3,19.0,20.0,1.07E-4,1.0744689
1,1,4,0.0,0.0,0.0,0.8062346
2,0,0,67.0,40.0,7.99E-5,1.0231583
2,0,1,62.0,48.0,8.32E-5,0.9904375
2,0,2,54.0,21.0,5.38E-5,0.8814623
2,0,3,51.0,21.0,5.29E-5,0.7795809
2,0,4,27.0,21.0,6.09E-5,0.8179161
2,0,5,22.0,21.0,6.57E-5,0.7643248
2,0,6,21.0,16.0,6.64E-5,0.7816247
2,0,7,17.0,13.0,6.46E-5,0.6811056
2,0,8,17.0,13.0,7.46E-5,0.6998634
2,0,9,6.0,0.0,8.53E-5,0.0
2,1,0,58.0,78.0,5.42E-5,1.0649248
2,1,1,35.0,48.0,7.31E-5,1.0209546
2,1,2,34.0,48.0,6.31E-5,1.0310111
2,1,3,30.0,48.0,6.08E-5,0.99396
2,1,4,28.0,48.0,1.471E-4,0.9346701
2,1,5,12.0,51.0,1.104E-4,0.9547604
2,1,6,9.0,40.0,1.213E-4,0.8352511
2,2,0,23.0,72.0,5.85E-5,1.1296638
2,2,1,19.0,70.0,6.62E-5,1.0768102
2,2,2,19.0,44.0,6.25E-5,1.0202927
2,2,3,19.0,44.0,6.6E-5,0.9322306
2,2,4,14.0,26.0,8.38E-5,0.8671525
2,2,5,14.0,26.0,7.95E-5,0.768709
2,2,6,14.0,23.0,8.3E-5,0.7060428
2,2,7,14.0,23.0,8.04E-5,0.6545658
2,2,8,14.0,23.0,8.05E-5,0.6354506
2,2,9,14.0,23.0,8.07E-5,0.5650959
2,2,10,4.0,0.0,1.156E-4,0.0
2,3,0,50.0,43.0,6.25E-5,1.0639779
2,3,1,46.0,47.0,6.22E-5,0.9546747
2,3,2,44.0,25.0,7.64E-5,0.9462062
2,3,3,44.0,21.0,6.06E-5,0.9019138
2,3,4,38.0,25.0,6.27E-5,0.7896988
2,3,5,37.0,20.0,6.11E-5,0.7584578
2,3,6,37.0,12.0,6.05E-5,0.5928628
2,3,7,0.0,9.0,0.0,0.5777245
2,4,0,39.0,61.0,6.41E-5,1.0454523
2,4,1,39.0,54.0,6.7E-5,1.0437638
2,4,2,30.0,52.0,7.98E-5,1.0114609
2,4,3,24.0,52.0,8.32E-5,0.9356073
2,4,4,24.0,52.0,1.045E-4,0.8796458
2,4,5,24.0,50.0,8.13E-5,0.8205968
2,4,6,21.0,39.0,8.39E-5,0.7984871
2,4,7,5.0,0.0,1.815E-4,0.0
2,5,0,53.0,43.0,5.07E-5,1.0426408
2,5,1,51.0,42.0,5.12E-5,0.9983407
2,5,2,51.0,27.0,5.81E-5,0.9975402
2,5,3,43.0,35.0,5.1E-5,0.9706383
2,5,4,43.0,35.0,5.48E-5,0.971378
2,5,5,43.0,36.0,4.98E-5,0.9467528
2,5,6,0.0,6.0,0.0,0.7492909
2,6,0,41.0,23.0,9.66E-5,1.0398316
2,6,1,24.0,21.0,8.04E-5,0.9608473
2,6,2,3.0,0.0,2.025E-4,0.0
3,0,0,58.0,46.0,5.23E-5,1.0281101
3,0,1,54.0,18.0,5.95E-5,0.9509137
3,0,2,52.0,9.0,5.41E-5,0.7019699
3,1,0,50.0,74.0,5.03E-5,1.0552804
3,1,1,49.0,70.0,6.66E-5,1.0339158
3,1,2,35.0,48.0,5.97E-5,0.9287838
3,1,3,14.0,52.0,8.67E-5,0.958226
3,1,4,6.0,56.0,1.271E-4,0.9465812
3,2,0,34.0,62.0,8.4E-5,1.0930057
3,2,1,25.0,65.0,9.06E-5,1.0373474
3,2,2,15.0,43.0,1.315E-4,0.9929788
3,2,3,7.0,0.0,1.37E-4,0.0
3,3,0,40.0,69.0,7.4E-5,1.0874673
3,3,1,31.0,78.0,7.72E-5,1.0904071
3,3,2,31.0,48.0,7.51E-5,0.9428381
3,3,3,28.0,48.0,7.97E-5,0.8734275
3,3,4,24.0,26.0,7.88E-5,0.8556464
3,3,5,24.0,26.0,7.81E-5,0.8170568
3,3,6,24.0,26.0,7.78E-5,0.7466525
3,3,7,24.0,16.0,7.94E-5,0.6432249
3,3,8,0.0,10.0,0.0,0.5766374
3,4,0,56.0,45.0,4.94E-5,1.1174107
3,4,1,55.0,40.0,5.48E-5,0.9960982
3,4,2,39.0,44.0,5.93E-5,0.9542015
3,4,3,33.0,41.0,6.9E-5,0.9257945
3,4,4,29.0,36.0,8.1E-5,0.954728
3,4,5,27.0,23.0,8.63E-5,0.8800418
3,4,6,10.0,0.0,1.368E-4,0.0
3,5,0,44.0,70.0,5.89E-5,1.0562169
3,5,1,36.0,69.0,6.22E-5,1.0238701
3,5,2,28.0,74.0,7.45E-5,1.0482945
3,5,3,28.0,73.0,6.39E-5,1.0517894
3,5,4,23.0,49.0,6.0E-5,1.0103821
3,5,5,21.0,25.0,5.99E-5,0.8929859
3,5,6,0.0,4.0,0.0,0.7303738
3,6,0,48.0,12.0,7.4E-5,0.7446306
3,6,1,18.0,12.0,1.268E-4,0.7349026
3,6,2,15.0,12.0,1.224E-4,0.6992866
3,6,3,14.0,1.0,1.234E-4,0.5011922
3,7,0,36.0,72.0,5.9E-5,1.0249524
3,7,1,29.0,43.0,5.85E-5,0.9270161
3,7,2,29.0,17.0,6.03E-5,0.7883623
3,7,3,29.0,14.0,6.0E-5,0.691251
3,7,4,0.0,9.0,0.0,0.6269648
4,0,0,68.0,39.0,8.32E-5,0.9324067
4,0,1,63.0,32.0,5.21E-5,0.9298878
4,0,2,63.0,41.0,5.22E-5,0.8184544
4,0,3,54.0,41.0,5.32E-5,0.820854
4,0,4,50.0,41.0,1.154E-4,0.8307794
4,0,5,45.0,15.0,5.21E-5,0.7153022
4,0,6,42.0,1.0,5.6E-5,0.5014229
4,1,0,33.0,74.0,1.477E-4,1.0745907
4,1,1,31.0,65.0,7.52E-5,1.025168
4,1,2,31.0,37.0,5.73E-5,0.8867275
