Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,42.0,2.5320212,5.45E-5
0,0,1,48.0,34.0,2.4351343,5.73E-5
0,0,2,51.0,31.0,2.3998447,5.97E-5
0,0,3,22.0,31.0,2.1099619,5.9E-5
0,0,4,20.0,26.0,1.8486087,5.78E-5
0,0,5,14.0,19.0,1.7393202,7.33E-5
0,0,6,14.0,19.0,1.5680509,7.37E-5
0,0,7,14.0,16.0,1.5543681,7.48E-5
0,0,8,14.0,16.0,1.2321058,7.82E-5
0,0,9,0.0,0.0,1.225189,0.0
0,1,0,57.0,60.0,2.6193852,5.69E-5
0,1,1,57.0,52.0,2.4119653,5.74E-5
0,1,2,60.0,43.0,2.3401706,5.9E-5
0,1,3,36.0,37.0,2.2123644,5.83E-5
0,1,4,36.0,19.0,2.0777769,8.24E-5
0,1,5,5.0,19.0,1.5094995,8.68E-5
0,2,0,46.0,43.0,2.3819084,5.53E-5
0,2,1,46.0,19.0,2.2688694,8.48E-5
0,2,2,18.0,18.0,2.0315085,1.017E-4
0,2,3,15.0,16.0,1.8335638,1.122E-4
0,2,4,15.0,13.0,1.6842619,8.24E-5
0,2,5,11.0,13.0,1.7325557,8.66E-5
0,2,6,11.0,12.0,1.6359962,8.33E-5
0,2,7,11.0,9.0,1.5697134,8.91E-5
0,3,0,61.0,63.0,2.6875595,4.25E-5
0,3,1,53.0,61.0,2.5272249,5.03E-5
0,3,2,62.0,61.0,2.4092293,4.8E-5
0,3,3,61.0,52.0,2.4670382,4.82E-5
0,3,4,63.0,34.0,2.3423502,5.66E-5
0,3,5,45.0,33.0,2.1370522,5.75E-5
0,3,6,38.0,30.0,2.0837917,5.79E-5
0,3,7,39.0,29.0,1.8398477,5.92E-5
0,3,8,24.0,25.0,1.6946921,9.08E-5
0,3,9,24.0,11.0,1.4770175,9.41E-5
0,3,10,20.0,11.0,1.3864504,1.159E-4
0,3,11,19.0,11.0,1.2902722,1.057E-4
0,3,12,0.0,6.0,0.0,1.332E-4
0,4,0,42.0,46.0,2.4760798,4.79E-5
0,4,1,42.0,46.0,2.2801611,4.81E-5
0,4,2,40.0,41.0,2.2018145,4.69E-5
0,4,3,40.0,41.0,2.1021215,9.33E-5
0,4,4,42.0,35.0,1.8423582,4.64E-5
0,4,5,42.0,35.0,1.8800156,4.56E-5
0,4,6,34.0,35.0,1.7378469,4.71E-5
0,4,7,34.0,24.0,1.6040005,5.3E-5
0,4,8,12.0,24.0,1.3611361,5.64E-5
0,4,9,12.0,22.0,1.1381423,5.59E-5
0,4,10,10.0,0.0,1.0671595,0.0
0,5,0,28.0,52.0,2.6333846,5.55E-5
0,5,1,32.0,49.0,2.5716127,5.89E-5
0,5,2,32.0,45.0,2.5148254,5.72E-5
0,5,3,2.0,22.0,1.913835,8.55E-5
0,6,0,59.0,71.0,2.5399913,4.52E-5
0,6,1,59.0,71.0,2.5370815,4.44E-5
0,6,2,59.0,65.0,2.4746641,4.35E-5
0,6,3,59.0,56.0,2.4370237,4.65E-5
0,6,4,64.0,50.0,2.2379595,6.07E-5
0,6,5,64.0,50.0,2.1145535,4.71E-5
0,6,6,56.0,46.0,1.8424515,8.69E-5
0,6,7,35.0,40.0,1.6933629,4.55E-5
0,6,8,13.0,39.0,1.4204282,4.67E-5
0,6,9,5.0,0.0,1.0352843,0.0
1,0,0,49.0,62.0,2.5749401,4.56E-5
1,0,1,19.0,54.0,2.251587,4.79E-5
1,0,2,22.0,48.0,2.0233833,4.75E-5
1,0,3,23.0,45.0,1.9904243,4.51E-5
1,0,4,26.0,31.0,1.8180091,7.24E-5
1,0,5,26.0,28.0,1.8740434,7.74E-5
1,0,6,6.0,0.0,1.6165784,0.0
1,1,0,54.0,48.0,2.4601074,5.61E-5
1,1,1,60.0,28.0,2.3912456,8.02E-5
1,1,2,60.0,22.0,2.2906994,8.28E-5
