Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,5.53E-5,2.0959347
0,0,1,48.0,14.0,5.88E-5,1.9147817
0,0,2,46.0,9.0,5.9E-5,1.817282
0,1,0,57.0,60.0,4.6E-5,2.5801441
0,1,1,39.0,36.0,5.62E-5,2.3126439
0,1,2,0.0,8.0,0.0,1.9590003
0,2,0,46.0,49.0,5.43E-5,2.3707316
0,2,1,39.0,43.0,5.72E-5,2.2498869
0,2,2,38.0,35.0,5.65E-5,2.1743648
0,2,3,17.0,30.0,1.097E-4,2.0082371
0,2,4,17.0,28.0,8.48E-5,1.7755195
0,2,5,16.0,28.0,8.34E-5,1.7770871
0,2,6,15.0,13.0,1.116E-4,1.6808756
0,2,7,11.0,7.0,8.59E-5,1.4024896
0,3,0,55.0,77.0,4.66E-5,2.7600204
0,3,1,28.0,80.0,7.26E-5,2.6501259
0,3,2,21.0,80.0,7.4E-5,2.5445265
0,3,3,5.0,50.0,1.097E-4,2.4061724
0,4,0,39.0,46.0,5.33E-5,2.6742432
0,4,1,35.0,46.0,5.7E-5,2.586483
0,4,2,35.0,49.0,5.79E-5,2.4707631
0,4,3,32.0,19.0,8.11E-5,2.2914896
0,4,4,18.0,22.0,7.88E-5,1.8915736
0,4,5,18.0,18.0,8.37E-5,1.804302
0,4,6,18.0,12.0,8.43E-5,1.5685786
0,4,7,11.0,4.0,1.159E-4,0.9850415
0,5,0,26.0,54.0,8.21E-5,2.7108718
0,5,1,24.0,56.0,8.67E-5,2.585538
0,5,2,19.0,60.0,8.46E-5,2.3943915
0,5,3,19.0,60.0,8.42E-5,2.5099004
0,5,4,10.0,30.0,1.14E-4,2.4044462
0,6,0,49.0,77.0,4.22E-5,2.5598093
0,6,1,49.0,85.0,4.71E-5,2.4814679
0,6,2,42.0,59.0,4.49E-5,2.4603539
0,6,3,19.0,35.0,9.83E-5,2.2069316
0,6,4,17.0,40.0,5.81E-5,2.1187745
0,6,5,11.0,30.0,7.93E-5,1.9368191
0,6,6,11.0,0.0,8.46E-5,1.5137945
1,0,0,49.0,68.0,7.78E-5,2.5959754
1,0,1,43.0,73.0,5.79E-5,2.5201828
1,0,2,38.0,45.0,5.57E-5,2.4101835
1,0,3,36.0,37.0,5.59E-5,2.3057103
1,0,4,16.0,35.0,7.44E-5,2.2312597
